TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4146,7,6,1,Reader_3_2.csv
4146,0,0,0,Reader_3_3.csv
4146,0,0,0,Reader_3_4.csv
4146,0,0,0,Reader_3_5.csv
4146,0,0,0,Reader_3_6.csv
4146,0,0,0,Reader_3_7.csv
4147,4,4,0,Reader_1_1.csv
4147,0,0,0,Reader_1_10.csv
4147,0,0,0,Reader_1_11.csv
4147,1,0,1,Reader_1_12.csv
4147,0,0,0,Reader_1_2.csv
4147,2,1,1,Reader_1_3.csv
4147,0,0,0,Reader_1_4.csv
4147,0,0,0,Reader_1_5.csv
4147,0,0,0,Reader_1_6.csv
4147,0,0,0,Reader_1_7.csv
4147,0,0,0,Reader_1_8.csv
4147,1,1,0,Reader_1_9.csv
4147,0,0,0,Reader_2_1.csv
4147,0,0,0,Reader_2_10.csv
4147,0,0,0,Reader_2_11.csv
4147,0,0,0,Reader_2_12.csv
4147,3,2,1,Reader_2_2.csv
4147,2,1,1,Reader_2_3.csv
4147,0,0,0,Reader_2_4.csv
4147,0,0,0,Reader_2_5.csv
4147,1,1,0,Reader_2_6.csv
4147,0,0,0,Reader_2_7.csv
4147,0,0,0,Reader_2_8.csv
4147,2,2,0,Reader_2_9.csv
4147,7,6,1,reader_3_1.csv
4147,6,5,1,Reader_3_2.csv
4147,0,0,0,Reader_3_3.csv
4147,0,0,0,Reader_3_4.csv
4147,0,0,0,Reader_3_5.csv
4147,0,0,0,Reader_3_6.csv
4147,0,0,0,Reader_3_7.csv
4148,4,4,0,Reader_1_1.csv
4148,0,0,0,Reader_1_10.csv
4148,0,0,0,Reader_1_11.csv
4148,1,0,1,Reader_1_12.csv
4148,0,0,0,Reader_1_2.csv
4148,2,1,1,Reader_1_3.csv
4148,0,0,0,Reader_1_4.csv
4148,1,1,0,Reader_1_5.csv
4148,0,0,0,Reader_1_6.csv
4148,0,0,0,Reader_1_7.csv
4148,0,0,0,Reader_1_8.csv
4148,0,0,0,Reader_1_9.csv
4148,0,0,0,Reader_2_1.csv
4148,0,0,0,Reader_2_10.csv
4148,1,0,1,Reader_2_11.csv
4148,1,1,0,Reader_2_12.csv
4148,3,2,1,Reader_2_2.csv
4148,1,0,1,Reader_2_3.csv
4148,0,0,0,Reader_2_4.csv
4148,0,0,0,Reader_2_5.csv
4148,0,0,0,Reader_2_6.csv
4148,0,0,0,Reader_2_7.csv
4148,0,0,0,Reader_2_8.csv
4148,2,2,0,Reader_2_9.csv
4148,5,5,0,reader_3_1.csv
4148,8,7,1,Reader_3_2.csv
4148,0,0,0,Reader_3_3.csv
4148,0,0,0,Reader_3_4.csv
4148,0,0,0,Reader_3_5.csv
4148,0,0,0,Reader_3_6.csv
4148,0,0,0,Reader_3_7.csv
4149,5,5,0,Reader_1_1.csv
4149,0,0,0,Reader_1_10.csv
4149,0,0,0,Reader_1_11.csv
4149,0,0,0,Reader_1_12.csv
4149,0,0,0,Reader_1_2.csv
4149,2,1,1,Reader_1_3.csv
4149,0,0,0,Reader_1_4.csv
4149,1,1,0,Reader_1_5.csv
4149,0,0,0,Reader_1_6.csv
4149,0,0,0,Reader_1_7.csv
4149,0,0,0,Reader_1_8.csv
4149,0,0,0,Reader_1_9.csv
4149,0,0,0,Reader_2_1.csv
4149,0,0,0,Reader_2_10.csv
4149,1,0,1,Reader_2_11.csv
4149,1,1,0,Reader_2_12.csv
4149,3,2,1,Reader_2_2.csv
4149,0,0,0,Reader_2_3.csv
4149,0,0,0,Reader_2_4.csv
4149,0,0,0,Reader_2_5.csv
4149,0,0,0,Reader_2_6.csv
4149,0,0,0,Reader_2_7.csv
4149,0,0,0,Reader_2_8.csv
4149,2,2,0,Reader_2_9.csv
4149,7,7,0,reader_3_1.csv
4149,8,7,1,Reader_3_2.csv
4149,0,0,0,Reader_3_3.csv
4149,0,0,0,Reader_3_4.csv
4149,0,0,0,Reader_3_5.csv
4149,0,0,0,Reader_3_6.csv
4149,0,0,0,Reader_3_7.csv
4150,5,5,0,Reader_1_1.csv
4150,0,0,0,Reader_1_10.csv
4150,0,0,0,Reader_1_11.csv
4150,0,0,0,Reader_1_12.csv
4150,0,0,0,Reader_1_2.csv
4150,2,1,1,Reader_1_3.csv
4150,0,0,0,Reader_1_4.csv
4150,1,1,0,Reader_1_5.csv
4150,0,0,0,Reader_1_6.csv
4150,0,0,0,Reader_1_7.csv
4150,0,0,0,Reader_1_8.csv
4150,0,0,0,Reader_1_9.csv
4150,0,0,0,Reader_2_1.csv
4150,0,0,0,Reader_2_10.csv
4150,1,0,1,Reader_2_11.csv
4150,1,1,0,Reader_2_12.csv
4150,3,2,1,Reader_2_2.csv
4150,0,0,0,Reader_2_3.csv
4150,0,0,0,Reader_2_4.csv
4150,0,0,0,Reader_2_5.csv
4150,0,0,0,Reader_2_6.csv
4150,0,0,0,Reader_2_7.csv
4150,0,0,0,Reader_2_8.csv
4150,1,1,0,Reader_2_9.csv
4150,9,9,0,reader_3_1.csv
4150,6,6,0,Reader_3_2.csv
4150,0,0,0,Reader_3_3.csv
4150,0,0,0,Reader_3_4.csv
4150,0,0,0,Reader_3_5.csv
4150,0,0,0,Reader_3_6.csv
4150,0,0,0,Reader_3_7.csv
4151,5,5,0,Reader_1_1.csv
4151,0,0,0,Reader_1_10.csv
4151,0,0,0,Reader_1_11.csv
4151,0,0,0,Reader_1_12.csv
4151,0,0,0,Reader_1_2.csv
4151,1,0,1,Reader_1_3.csv
4151,0,0,0,Reader_1_4.csv
4151,1,1,0,Reader_1_5.csv
4151,0,0,0,Reader_1_6.csv
4151,0,0,0,Reader_1_7.csv
4151,0,0,0,Reader_1_8.csv
4151,0,0,0,Reader_1_9.csv
4151,1,1,0,Reader_2_1.csv
4151,0,0,0,Reader_2_10.csv
4151,1,0,1,Reader_2_11.csv
4151,1,1,0,Reader_2_12.csv
4151,1,1,0,Reader_2_2.csv
4151,0,0,0,Reader_2_3.csv
4151,0,0,0,Reader_2_4.csv
4151,0,0,0,Reader_2_5.csv
4151,0,0,0,Reader_2_6.csv
4151,0,0,0,Reader_2_7.csv
4151,0,0,0,Reader_2_8.csv
4151,1,1,0,Reader_2_9.csv
4151,9,9,0,reader_3_1.csv
4151,5,5,0,Reader_3_2.csv
4151,0,0,0,Reader_3_3.csv
4151,0,0,0,Reader_3_4.csv
4151,0,0,0,Reader_3_5.csv
4151,0,0,0,Reader_3_6.csv
4151,0,0,0,Reader_3_7.csv
4152,5,5,0,Reader_1_1.csv
4152,0,0,0,Reader_1_10.csv
4152,0,0,0,Reader_1_11.csv
4152,1,1,0,Reader_1_12.csv
4152,0,0,0,Reader_1_2.csv
4152,0,0,0,Reader_1_3.csv
4152,0,0,0,Reader_1_4.csv
4152,1,1,0,Reader_1_5.csv
4152,0,0,0,Reader_1_6.csv
4152,0,0,0,Reader_1_7.csv
4152,0,0,0,Reader_1_8.csv
4152,0,0,0,Reader_1_9.csv
4152,1,1,0,Reader_2_1.csv
4152,0,0,0,Reader_2_10.csv
4152,1,0,1,Reader_2_11.csv
4152,1,1,0,Reader_2_12.csv
4152,2,1,1,Reader_2_2.csv
4152,0,0,0,Reader_2_3.csv
4152,0,0,0,Reader_2_4.csv
4152,0,0,0,Reader_2_5.csv
4152,0,0,0,Reader_2_6.csv
4152,0,0,0,Reader_2_7.csv
4152,0,0,0,Reader_2_8.csv
4152,1,1,0,Reader_2_9.csv
4152,6,6,0,reader_3_1.csv
4152,5,5,0,Reader_3_2.csv
4152,0,0,0,Reader_3_3.csv
4152,0,0,0,Reader_3_4.csv
4152,0,0,0,Reader_3_5.csv
4152,0,0,0,Reader_3_6.csv
4152,0,0,0,Reader_3_7.csv
4153,5,5,0,Reader_1_1.csv
4153,1,1,0,Reader_1_10.csv
4153,0,0,0,Reader_1_11.csv
4153,1,1,0,Reader_1_12.csv
4153,0,0,0,Reader_1_2.csv
4153,0,0,0,Reader_1_3.csv
4153,0,0,0,Reader_1_4.csv
4153,1,1,0,Reader_1_5.csv
4153,0,0,0,Reader_1_6.csv
4153,0,0,0,Reader_1_7.csv
4153,0,0,0,Reader_1_8.csv
4153,0,0,0,Reader_1_9.csv
4153,1,1,0,Reader_2_1.csv
4153,0,0,0,Reader_2_10.csv
4153,1,0,1,Reader_2_11.csv
4153,1,1,0,Reader_2_12.csv
4153,2,1,1,Reader_2_2.csv
4153,0,0,0,Reader_2_3.csv
4153,0,0,0,Reader_2_4.csv
4153,0,0,0,Reader_2_5.csv
4153,0,0,0,Reader_2_6.csv
4153,0,0,0,Reader_2_7.csv
4153,0,0,0,Reader_2_8.csv
4153,1,1,0,Reader_2_9.csv
4153,6,6,0,reader_3_1.csv
4153,4,4,0,Reader_3_2.csv
4153,0,0,0,Reader_3_3.csv
4153,0,0,0,Reader_3_4.csv
4153,0,0,0,Reader_3_5.csv
4153,0,0,0,Reader_3_6.csv
4153,0,0,0,Reader_3_7.csv
4154,5,5,0,Reader_1_1.csv
4154,1,1,0,Reader_1_10.csv
4154,1,0,1,Reader_1_11.csv
4154,1,1,0,Reader_1_12.csv
4154,0,0,0,Reader_1_2.csv
4154,0,0,0,Reader_1_3.csv
4154,0,0,0,Reader_1_4.csv
4154,1,1,0,Reader_1_5.csv
4154,1,1,0,Reader_1_6.csv
4154,0,0,0,Reader_1_7.csv
4154,0,0,0,Reader_1_8.csv
4154,0,0,0,Reader_1_9.csv
4154,1,1,0,Reader_2_1.csv
4154,0,0,0,Reader_2_10.csv
4154,1,0,1,Reader_2_11.csv
4154,1,1,0,Reader_2_12.csv
4154,1,0,1,Reader_2_2.csv
4154,0,0,0,Reader_2_3.csv
4154,0,0,0,Reader_2_4.csv
4154,0,0,0,Reader_2_5.csv
4154,0,0,0,Reader_2_6.csv
4154,0,0,0,Reader_2_7.csv
4154,0,0,0,Reader_2_8.csv
4154,1,1,0,Reader_2_9.csv
4154,5,5,0,reader_3_1.csv
4154,5,5,0,Reader_3_2.csv
4154,0,0,0,Reader_3_3.csv
4154,0,0,0,Reader_3_4.csv
4154,0,0,0,Reader_3_5.csv
4154,0,0,0,Reader_3_6.csv
4154,0,0,0,Reader_3_7.csv
4155,4,4,0,Reader_1_1.csv
4155,1,1,0,Reader_1_10.csv
4155,1,0,1,Reader_1_11.csv
4155,2,2,0,Reader_1_12.csv
4155,0,0,0,Reader_1_2.csv
4155,1,1,0,Reader_1_3.csv
4155,0,0,0,Reader_1_4.csv
4155,1,1,0,Reader_1_5.csv
4155,2,2,0,Reader_1_6.csv
4155,0,0,0,Reader_1_7.csv
4155,0,0,0,Reader_1_8.csv
4155,0,0,0,Reader_1_9.csv
4155,1,1,0,Reader_2_1.csv
4155,0,0,0,Reader_2_10.csv
4155,1,0,1,Reader_2_11.csv
4155,1,1,0,Reader_2_12.csv
4155,1,0,1,Reader_2_2.csv
4155,0,0,0,Reader_2_3.csv
4155,0,0,0,Reader_2_4.csv
4155,0,0,0,Reader_2_5.csv
4155,0,0,0,Reader_2_6.csv
4155,0,0,0,Reader_2_7.csv
4155,0,0,0,Reader_2_8.csv
4155,0,0,0,Reader_2_9.csv
4155,4,4,0,reader_3_1.csv
4155,6,6,0,Reader_3_2.csv
4155,0,0,0,Reader_3_3.csv
4155,0,0,0,Reader_3_4.csv
4155,0,0,0,Reader_3_5.csv
4155,0,0,0,Reader_3_6.csv
4155,0,0,0,Reader_3_7.csv
4156,4,4,0,Reader_1_1.csv
4156,1,1,0,Reader_1_10.csv
4156,1,0,1,Reader_1_11.csv
4156,2,2,0,Reader_1_12.csv
4156,0,0,0,Reader_1_2.csv
4156,1,1,0,Reader_1_3.csv
4156,1,0,1,Reader_1_4.csv
4156,0,0,0,Reader_1_5.csv
4156,2,2,0,Reader_1_6.csv
4156,0,0,0,Reader_1_7.csv
4156,0,0,0,Reader_1_8.csv
4156,0,0,0,Reader_1_9.csv
4156,1,1,0,Reader_2_1.csv
4156,0,0,0,Reader_2_10.csv
4156,0,0,0,Reader_2_11.csv
4156,0,0,0,Reader_2_12.csv
4156,1,0,1,Reader_2_2.csv
4156,0,0,0,Reader_2_3.csv
4156,0,0,0,Reader_2_4.csv
4156,0,0,0,Reader_2_5.csv
4156,0,0,0,Reader_2_6.csv
4156,0,0,0,Reader_2_7.csv
4156,0,0,0,Reader_2_8.csv
4156,1,1,0,Reader_2_9.csv
4156,6,6,0,reader_3_1.csv
4156,4,4,0,Reader_3_2.csv
4156,0,0,0,Reader_3_3.csv
4156,0,0,0,Reader_3_4.csv
4156,0,0,0,Reader_3_5.csv
4156,0,0,0,Reader_3_6.csv
4156,0,0,0,Reader_3_7.csv
4157,5,5,0,Reader_1_1.csv
4157,1,1,0,Reader_1_10.csv
4157,1,0,1,Reader_1_11.csv
4157,2,2,0,Reader_1_12.csv
4157,0,0,0,Reader_1_2.csv
4157,1,1,0,Reader_1_3.csv
4157,1,0,1,Reader_1_4.csv
4157,0,0,0,Reader_1_5.csv
4157,2,2,0,Reader_1_6.csv
4157,0,0,0,Reader_1_7.csv
4157,0,0,0,Reader_1_8.csv
4157,0,0,0,Reader_1_9.csv
4157,1,1,0,Reader_2_1.csv
4157,0,0,0,Reader_2_10.csv
4157,0,0,0,Reader_2_11.csv
4157,0,0,0,Reader_2_12.csv
4157,1,0,1,Reader_2_2.csv
4157,0,0,0,Reader_2_3.csv
4157,0,0,0,Reader_2_4.csv
4157,0,0,0,Reader_2_5.csv
4157,0,0,0,Reader_2_6.csv
4157,0,0,0,Reader_2_7.csv
4157,0,0,0,Reader_2_8.csv
4157,1,1,0,Reader_2_9.csv
4157,5,4,1,reader_3_1.csv
4157,4,4,0,Reader_3_2.csv
4157,0,0,0,Reader_3_3.csv
4157,0,0,0,Reader_3_4.csv
4157,0,0,0,Reader_3_5.csv
4157,0,0,0,Reader_3_6.csv
4157,0,0,0,Reader_3_7.csv
4158,7,7,0,Reader_1_1.csv
4158,2,2,0,Reader_1_10.csv
4158,1,0,1,Reader_1_11.csv
4158,2,2,0,Reader_1_12.csv
4158,0,0,0,Reader_1_2.csv
4158,2,2,0,Reader_1_3.csv
4158,2,1,1,Reader_1_4.csv
4158,0,0,0,Reader_1_5.csv
4158,2,2,0,Reader_1_6.csv
4158,0,0,0,Reader_1_7.csv
4158,0,0,0,Reader_1_8.csv
4158,0,0,0,Reader_1_9.csv
4158,1,1,0,Reader_2_1.csv
4158,0,0,0,Reader_2_10.csv
4158,0,0,0,Reader_2_11.csv
4158,0,0,0,Reader_2_12.csv
4158,1,0,1,Reader_2_2.csv
4158,0,0,0,Reader_2_3.csv
4158,0,0,0,Reader_2_4.csv
4158,0,0,0,Reader_2_5.csv
4158,0,0,0,Reader_2_6.csv
4158,0,0,0,Reader_2_7.csv
4158,0,0,0,Reader_2_8.csv
4158,1,1,0,Reader_2_9.csv
4158,3,2,1,reader_3_1.csv
4158,4,4,0,Reader_3_2.csv
4158,0,0,0,Reader_3_3.csv
4158,0,0,0,Reader_3_4.csv
4158,0,0,0,Reader_3_5.csv
4158,0,0,0,Reader_3_6.csv
4158,0,0,0,Reader_3_7.csv
4159,9,9,0,Reader_1_1.csv
4159,2,2,0,Reader_1_10.csv
4159,1,0,1,Reader_1_11.csv
4159,2,2,0,Reader_1_12.csv
4159,0,0,0,Reader_1_2.csv
4159,2,2,0,Reader_1_3.csv
4159,2,1,1,Reader_1_4.csv
4159,0,0,0,Reader_1_5.csv
4159,2,2,0,Reader_1_6.csv
4159,0,0,0,Reader_1_7.csv
4159,0,0,0,Reader_1_8.csv
4159,0,0,0,Reader_1_9.csv
4159,0,0,0,Reader_2_1.csv
4159,0,0,0,Reader_2_10.csv
4159,0,0,0,Reader_2_11.csv
4159,0,0,0,Reader_2_12.csv
4159,1,0,1,Reader_2_2.csv
4159,0,0,0,Reader_2_3.csv
4159,0,0,0,Reader_2_4.csv
4159,0,0,0,Reader_2_5.csv
4159,0,0,0,Reader_2_6.csv
4159,0,0,0,Reader_2_7.csv
4159,1,1,0,Reader_2_8.csv
4159,1,1,0,Reader_2_9.csv
4159,3,2,1,reader_3_1.csv
4159,4,4,0,Reader_3_2.csv
4159,0,0,0,Reader_3_3.csv
4159,0,0,0,Reader_3_4.csv
4159,0,0,0,Reader_3_5.csv
4159,0,0,0,Reader_3_6.csv
4159,0,0,0,Reader_3_7.csv
4160,11,11,0,Reader_1_1.csv
4160,2,2,0,Reader_1_10.csv
4160,1,0,1,Reader_1_11.csv
4160,1,1,0,Reader_1_12.csv
4160,0,0,0,Reader_1_2.csv
4160,3,3,0,Reader_1_3.csv
4160,2,1,1,Reader_1_4.csv
4160,0,0,0,Reader_1_5.csv
4160,2,2,0,Reader_1_6.csv
4160,0,0,0,Reader_1_7.csv
4160,0,0,0,Reader_1_8.csv
4160,0,0,0,Reader_1_9.csv
4160,0,0,0,Reader_2_1.csv
4160,0,0,0,Reader_2_10.csv
4160,0,0,0,Reader_2_11.csv
4160,0,0,0,Reader_2_12.csv
4160,0,0,0,Reader_2_2.csv
4160,0,0,0,Reader_2_3.csv
4160,0,0,0,Reader_2_4.csv
4160,0,0,0,Reader_2_5.csv
4160,0,0,0,Reader_2_6.csv
4160,0,0,0,Reader_2_7.csv
4160,2,2,0,Reader_2_8.csv
4160,1,1,0,Reader_2_9.csv
4160,3,2,1,reader_3_1.csv
4160,4,4,0,Reader_3_2.csv
4160,0,0,0,Reader_3_3.csv
4160,0,0,0,Reader_3_4.csv
4160,0,0,0,Reader_3_5.csv
4160,0,0,0,Reader_3_6.csv
4160,0,0,0,Reader_3_7.csv
4161,21,20,1,Reader_1_1.csv
4161,1,1,0,Reader_1_10.csv
4161,1,0,1,Reader_1_11.csv
4161,1,1,0,Reader_1_12.csv
4161,0,0,0,Reader_1_2.csv
4161,3,3,0,Reader_1_3.csv
4161,2,1,1,Reader_1_4.csv
4161,1,1,0,Reader_1_5.csv
4161,2,2,0,Reader_1_6.csv
4161,0,0,0,Reader_1_7.csv
4161,0,0,0,Reader_1_8.csv
4161,0,0,0,Reader_1_9.csv
4161,0,0,0,Reader_2_1.csv
4161,1,0,1,Reader_2_10.csv
4161,0,0,0,Reader_2_11.csv
4161,0,0,0,Reader_2_12.csv
4161,0,0,0,Reader_2_2.csv
4161,0,0,0,Reader_2_3.csv
4161,0,0,0,Reader_2_4.csv
4161,0,0,0,Reader_2_5.csv
4161,0,0,0,Reader_2_6.csv
4161,0,0,0,Reader_2_7.csv
4161,2,2,0,Reader_2_8.csv
4161,1,1,0,Reader_2_9.csv
4161,3,2,1,reader_3_1.csv
4161,5,5,0,Reader_3_2.csv
4161,0,0,0,Reader_3_3.csv
4161,0,0,0,Reader_3_4.csv
4161,0,0,0,Reader_3_5.csv
4161,0,0,0,Reader_3_6.csv
4161,0,0,0,Reader_3_7.csv
4162,28,27,1,Reader_1_1.csv
4162,1,1,0,Reader_1_10.csv
4162,0,0,0,Reader_1_11.csv
4162,1,1,0,Reader_1_12.csv
4162,0,0,0,Reader_1_2.csv
4162,3,3,0,Reader_1_3.csv
4162,2,1,1,Reader_1_4.csv
4162,1,1,0,Reader_1_5.csv
4162,1,1,0,Reader_1_6.csv
4162,0,0,0,Reader_1_7.csv
4162,0,0,0,Reader_1_8.csv
4162,0,0,0,Reader_1_9.csv
4162,0,0,0,Reader_2_1.csv
4162,1,0,1,Reader_2_10.csv
4162,0,0,0,Reader_2_11.csv
4162,0,0,0,Reader_2_12.csv
4162,0,0,0,Reader_2_2.csv
4162,1,1,0,Reader_2_3.csv
4162,0,0,0,Reader_2_4.csv
4162,0,0,0,Reader_2_5.csv
4162,0,0,0,Reader_2_6.csv
4162,0,0,0,Reader_2_7.csv
4162,2,2,0,Reader_2_8.csv
4162,1,1,0,Reader_2_9.csv
4162,5,3,2,reader_3_1.csv
4162,4,3,1,Reader_3_2.csv
4162,0,0,0,Reader_3_3.csv
4162,0,0,0,Reader_3_4.csv
4162,0,0,0,Reader_3_5.csv
4162,0,0,0,Reader_3_6.csv
4162,0,0,0,Reader_3_7.csv
4163,34,33,1,Reader_1_1.csv
4163,1,1,0,Reader_1_10.csv
4163,0,0,0,Reader_1_11.csv
4163,0,0,0,Reader_1_12.csv
4163,0,0,0,Reader_1_2.csv
4163,3,3,0,Reader_1_3.csv
4163,2,1,1,Reader_1_4.csv
4163,1,1,0,Reader_1_5.csv
4163,0,0,0,Reader_1_6.csv
4163,0,0,0,Reader_1_7.csv
4163,0,0,0,Reader_1_8.csv
4163,0,0,0,Reader_1_9.csv
4163,0,0,0,Reader_2_1.csv
4163,1,0,1,Reader_2_10.csv
4163,0,0,0,Reader_2_11.csv
4163,0,0,0,Reader_2_12.csv
4163,0,0,0,Reader_2_2.csv
4163,1,1,0,Reader_2_3.csv
4163,0,0,0,Reader_2_4.csv
4163,0,0,0,Reader_2_5.csv
4163,0,0,0,Reader_2_6.csv
4163,0,0,0,Reader_2_7.csv
4163,2,2,0,Reader_2_8.csv
4163,1,1,0,Reader_2_9.csv
4163,6,4,2,reader_3_1.csv
4163,3,2,1,Reader_3_2.csv
4163,0,0,0,Reader_3_3.csv
4163,0,0,0,Reader_3_4.csv
4163,0,0,0,Reader_3_5.csv
4163,0,0,0,Reader_3_6.csv
4163,0,0,0,Reader_3_7.csv
4164,40,39,1,Reader_1_1.csv
4164,1,1,0,Reader_1_10.csv
4164,0,0,0,Reader_1_11.csv
4164,2,2,0,Reader_1_12.csv
4164,0,0,0,Reader_1_2.csv
4164,4,4,0,Reader_1_3.csv
4164,1,1,0,Reader_1_4.csv
4164,1,1,0,Reader_1_5.csv
4164,0,0,0,Reader_1_6.csv
4164,0,0,0,Reader_1_7.csv
4164,0,0,0,Reader_1_8.csv
4164,0,0,0,Reader_1_9.csv
4164,0,0,0,Reader_2_1.csv
4164,1,0,1,Reader_2_10.csv
4164,0,0,0,Reader_2_11.csv
4164,0,0,0,Reader_2_12.csv
4164,1,0,1,Reader_2_2.csv
4164,1,1,0,Reader_2_3.csv
4164,0,0,0,Reader_2_4.csv
4164,0,0,0,Reader_2_5.csv
4164,0,0,0,Reader_2_6.csv
4164,0,0,0,Reader_2_7.csv
4164,3,3,0,Reader_2_8.csv
4164,0,0,0,Reader_2_9.csv
4164,4,2,2,reader_3_1.csv
4164,3,2,1,Reader_3_2.csv
4164,0,0,0,Reader_3_3.csv
4164,0,0,0,Reader_3_4.csv
4164,0,0,0,Reader_3_5.csv
4164,0,0,0,Reader_3_6.csv
4164,0,0,0,Reader_3_7.csv
4165,42,41,1,Reader_1_1.csv
4165,1,1,0,Reader_1_10.csv
4165,0,0,0,Reader_1_11.csv
4165,2,2,0,Reader_1_12.csv
4165,0,0,0,Reader_1_2.csv
4165,4,4,0,Reader_1_3.csv
4165,1,1,0,Reader_1_4.csv
4165,1,1,0,Reader_1_5.csv
4165,0,0,0,Reader_1_6.csv
4165,0,0,0,Reader_1_7.csv
4165,0,0,0,Reader_1_8.csv
4165,0,0,0,Reader_1_9.csv
4165,0,0,0,Reader_2_1.csv
4165,1,0,1,Reader_2_10.csv
4165,0,0,0,Reader_2_11.csv
4165,0,0,0,Reader_2_12.csv
4165,1,0,1,Reader_2_2.csv
4165,1,1,0,Reader_2_3.csv
4165,0,0,0,Reader_2_4.csv
4165,0,0,0,Reader_2_5.csv
4165,0,0,0,Reader_2_6.csv
4165,0,0,0,Reader_2_7.csv
4165,3,3,0,Reader_2_8.csv
4165,0,0,0,Reader_2_9.csv
4165,3,2,1,reader_3_1.csv
4165,3,2,1,Reader_3_2.csv
4165,0,0,0,Reader_3_3.csv
4165,0,0,0,Reader_3_4.csv
4165,0,0,0,Reader_3_5.csv
4165,0,0,0,Reader_3_6.csv
4165,0,0,0,Reader_3_7.csv
4166,47,46,1,Reader_1_1.csv
4166,0,0,0,Reader_1_10.csv
4166,0,0,0,Reader_1_11.csv
4166,2,2,0,Reader_1_12.csv
4166,0,0,0,Reader_1_2.csv
4166,3,3,0,Reader_1_3.csv
4166,0,0,0,Reader_1_4.csv
4166,1,1,0,Reader_1_5.csv
4166,0,0,0,Reader_1_6.csv
4166,0,0,0,Reader_1_7.csv
4166,0,0,0,Reader_1_8.csv
4166,0,0,0,Reader_1_9.csv
4166,0,0,0,Reader_2_1.csv
4166,1,0,1,Reader_2_10.csv
4166,0,0,0,Reader_2_11.csv
4166,0,0,0,Reader_2_12.csv
4166,3,1,2,Reader_2_2.csv
4166,1,1,0,Reader_2_3.csv
4166,0,0,0,Reader_2_4.csv
4166,0,0,0,Reader_2_5.csv
4166,0,0,0,Reader_2_6.csv
4166,0,0,0,Reader_2_7.csv
4166,3,3,0,Reader_2_8.csv
4166,0,0,0,Reader_2_9.csv
4166,3,2,1,reader_3_1.csv
4166,4,2,2,Reader_3_2.csv
4166,0,0,0,Reader_3_3.csv
4166,0,0,0,Reader_3_4.csv
4166,0,0,0,Reader_3_5.csv
4166,0,0,0,Reader_3_6.csv
4166,0,0,0,Reader_3_7.csv
4167,56,55,1,Reader_1_1.csv
4167,0,0,0,Reader_1_10.csv
4167,0,0,0,Reader_1_11.csv
4167,2,2,0,Reader_1_12.csv
4167,0,0,0,Reader_1_2.csv
4167,3,3,0,Reader_1_3.csv
4167,0,0,0,Reader_1_4.csv
4167,1,1,0,Reader_1_5.csv
4167,0,0,0,Reader_1_6.csv
4167,0,0,0,Reader_1_7.csv
4167,0,0,0,Reader_1_8.csv
4167,0,0,0,Reader_1_9.csv
4167,0,0,0,Reader_2_1.csv
4167,1,0,1,Reader_2_10.csv
4167,0,0,0,Reader_2_11.csv
4167,1,0,1,Reader_2_12.csv
4167,3,1,2,Reader_2_2.csv
4167,1,1,0,Reader_2_3.csv
4167,0,0,0,Reader_2_4.csv
4167,0,0,0,Reader_2_5.csv
4167,0,0,0,Reader_2_6.csv
4167,0,0,0,Reader_2_7.csv
4167,2,2,0,Reader_2_8.csv
4167,0,0,0,Reader_2_9.csv
4167,3,2,1,reader_3_1.csv
4167,5,3,2,Reader_3_2.csv
4167,0,0,0,Reader_3_3.csv
4167,0,0,0,Reader_3_4.csv
4167,0,0,0,Reader_3_5.csv
4167,0,0,0,Reader_3_6.csv
4167,0,0,0,Reader_3_7.csv
4168,56,55,1,Reader_1_1.csv
4168,0,0,0,Reader_1_10.csv
4168,0,0,0,Reader_1_11.csv
4168,2,2,0,Reader_1_12.csv
4168,0,0,0,Reader_1_2.csv
4168,2,2,0,Reader_1_3.csv
4168,0,0,0,Reader_1_4.csv
4168,1,1,0,Reader_1_5.csv
4168,0,0,0,Reader_1_6.csv
4168,0,0,0,Reader_1_7.csv
4168,0,0,0,Reader_1_8.csv
4168,0,0,0,Reader_1_9.csv
