TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4168,0,0,0,Reader_2_1.csv
4168,2,1,1,Reader_2_10.csv
4168,0,0,0,Reader_2_11.csv
4168,1,0,1,Reader_2_12.csv
4168,4,2,2,Reader_2_2.csv
4168,1,1,0,Reader_2_3.csv
4168,0,0,0,Reader_2_4.csv
4168,0,0,0,Reader_2_5.csv
4168,0,0,0,Reader_2_6.csv
4168,0,0,0,Reader_2_7.csv
4168,1,1,0,Reader_2_8.csv
4168,0,0,0,Reader_2_9.csv
4168,3,2,1,reader_3_1.csv
4168,6,3,3,Reader_3_2.csv
4168,0,0,0,Reader_3_3.csv
4168,0,0,0,Reader_3_4.csv
4168,0,0,0,Reader_3_5.csv
4168,0,0,0,Reader_3_6.csv
4168,0,0,0,Reader_3_7.csv
4169,52,52,0,Reader_1_1.csv
4169,0,0,0,Reader_1_10.csv
4169,0,0,0,Reader_1_11.csv
4169,2,2,0,Reader_1_12.csv
4169,0,0,0,Reader_1_2.csv
4169,3,3,0,Reader_1_3.csv
4169,0,0,0,Reader_1_4.csv
4169,0,0,0,Reader_1_5.csv
4169,0,0,0,Reader_1_6.csv
4169,0,0,0,Reader_1_7.csv
4169,0,0,0,Reader_1_8.csv
4169,0,0,0,Reader_1_9.csv
4169,0,0,0,Reader_2_1.csv
4169,1,1,0,Reader_2_10.csv
4169,0,0,0,Reader_2_11.csv
4169,1,0,1,Reader_2_12.csv
4169,4,2,2,Reader_2_2.csv
4169,1,1,0,Reader_2_3.csv
4169,0,0,0,Reader_2_4.csv
4169,0,0,0,Reader_2_5.csv
4169,0,0,0,Reader_2_6.csv
4169,0,0,0,Reader_2_7.csv
4169,1,1,0,Reader_2_8.csv
4169,0,0,0,Reader_2_9.csv
4169,3,2,1,reader_3_1.csv
4169,6,3,3,Reader_3_2.csv
4169,0,0,0,Reader_3_3.csv
4169,0,0,0,Reader_3_4.csv
4169,0,0,0,Reader_3_5.csv
4169,0,0,0,Reader_3_6.csv
4169,0,0,0,Reader_3_7.csv
4170,50,50,0,Reader_1_1.csv
4170,0,0,0,Reader_1_10.csv
4170,0,0,0,Reader_1_11.csv
4170,2,2,0,Reader_1_12.csv
4170,0,0,0,Reader_1_2.csv
4170,3,3,0,Reader_1_3.csv
4170,0,0,0,Reader_1_4.csv
4170,1,1,0,Reader_1_5.csv
4170,0,0,0,Reader_1_6.csv
4170,0,0,0,Reader_1_7.csv
4170,0,0,0,Reader_1_8.csv
4170,1,1,0,Reader_1_9.csv
4170,0,0,0,Reader_2_1.csv
4170,1,1,0,Reader_2_10.csv
4170,0,0,0,Reader_2_11.csv
4170,1,0,1,Reader_2_12.csv
4170,4,2,2,Reader_2_2.csv
4170,0,0,0,Reader_2_3.csv
4170,0,0,0,Reader_2_4.csv
4170,0,0,0,Reader_2_5.csv
4170,0,0,0,Reader_2_6.csv
4170,0,0,0,Reader_2_7.csv
4170,1,1,0,Reader_2_8.csv
4170,0,0,0,Reader_2_9.csv
4170,1,1,0,reader_3_1.csv
4170,6,4,2,Reader_3_2.csv
4170,0,0,0,Reader_3_3.csv
4170,0,0,0,Reader_3_4.csv
4170,0,0,0,Reader_3_5.csv
4170,0,0,0,Reader_3_6.csv
4170,0,0,0,Reader_3_7.csv
4171,46,46,0,Reader_1_1.csv
4171,0,0,0,Reader_1_10.csv
4171,0,0,0,Reader_1_11.csv
4171,2,2,0,Reader_1_12.csv
4171,0,0,0,Reader_1_2.csv
4171,2,2,0,Reader_1_3.csv
4171,0,0,0,Reader_1_4.csv
4171,1,1,0,Reader_1_5.csv
4171,0,0,0,Reader_1_6.csv
4171,0,0,0,Reader_1_7.csv
4171,0,0,0,Reader_1_8.csv
4171,1,1,0,Reader_1_9.csv
4171,0,0,0,Reader_2_1.csv
4171,1,1,0,Reader_2_10.csv
4171,0,0,0,Reader_2_11.csv
4171,1,0,1,Reader_2_12.csv
4171,4,2,2,Reader_2_2.csv
4171,0,0,0,Reader_2_3.csv
4171,0,0,0,Reader_2_4.csv
4171,0,0,0,Reader_2_5.csv
4171,0,0,0,Reader_2_6.csv
4171,0,0,0,Reader_2_7.csv
4171,2,1,1,Reader_2_8.csv
4171,0,0,0,Reader_2_9.csv
4171,0,0,0,reader_3_1.csv
4171,8,6,2,Reader_3_2.csv
4171,0,0,0,Reader_3_3.csv
4171,0,0,0,Reader_3_4.csv
4171,0,0,0,Reader_3_5.csv
4171,0,0,0,Reader_3_6.csv
4171,0,0,0,Reader_3_7.csv
4172,43,43,0,Reader_1_1.csv
4172,0,0,0,Reader_1_10.csv
4172,0,0,0,Reader_1_11.csv
4172,0,0,0,Reader_1_12.csv
4172,0,0,0,Reader_1_2.csv
4172,1,1,0,Reader_1_3.csv
4172,0,0,0,Reader_1_4.csv
4172,1,1,0,Reader_1_5.csv
4172,0,0,0,Reader_1_6.csv
4172,0,0,0,Reader_1_7.csv
4172,0,0,0,Reader_1_8.csv
4172,1,1,0,Reader_1_9.csv
4172,0,0,0,Reader_2_1.csv
4172,1,1,0,Reader_2_10.csv
4172,0,0,0,Reader_2_11.csv
4172,1,0,1,Reader_2_12.csv
4172,3,2,1,Reader_2_2.csv
4172,0,0,0,Reader_2_3.csv
4172,0,0,0,Reader_2_4.csv
4172,0,0,0,Reader_2_5.csv
4172,0,0,0,Reader_2_6.csv
4172,0,0,0,Reader_2_7.csv
4172,1,0,1,Reader_2_8.csv
4172,0,0,0,Reader_2_9.csv
4172,0,0,0,reader_3_1.csv
4172,8,6,2,Reader_3_2.csv
4172,0,0,0,Reader_3_3.csv
4172,0,0,0,Reader_3_4.csv
4172,0,0,0,Reader_3_5.csv
4172,0,0,0,Reader_3_6.csv
4172,0,0,0,Reader_3_7.csv
4173,40,40,0,Reader_1_1.csv
4173,0,0,0,Reader_1_10.csv
4173,0,0,0,Reader_1_11.csv
4173,1,1,0,Reader_1_12.csv
4173,0,0,0,Reader_1_2.csv
4173,3,2,1,Reader_1_3.csv
4173,0,0,0,Reader_1_4.csv
4173,1,1,0,Reader_1_5.csv
4173,0,0,0,Reader_1_6.csv
4173,0,0,0,Reader_1_7.csv
4173,0,0,0,Reader_1_8.csv
4173,1,1,0,Reader_1_9.csv
4173,0,0,0,Reader_2_1.csv
4173,1,1,0,Reader_2_10.csv
4173,0,0,0,Reader_2_11.csv
4173,1,0,1,Reader_2_12.csv
4173,3,2,1,Reader_2_2.csv
4173,0,0,0,Reader_2_3.csv
4173,0,0,0,Reader_2_4.csv
4173,0,0,0,Reader_2_5.csv
4173,0,0,0,Reader_2_6.csv
4173,0,0,0,Reader_2_7.csv
4173,1,0,1,Reader_2_8.csv
4173,0,0,0,Reader_2_9.csv
4173,0,0,0,reader_3_1.csv
4173,8,6,2,Reader_3_2.csv
4173,0,0,0,Reader_3_3.csv
4173,0,0,0,Reader_3_4.csv
4173,0,0,0,Reader_3_5.csv
4173,0,0,0,Reader_3_6.csv
4173,0,0,0,Reader_3_7.csv
4174,37,35,2,Reader_1_1.csv
4174,1,0,1,Reader_1_10.csv
4174,0,0,0,Reader_1_11.csv
4174,1,1,0,Reader_1_12.csv
4174,0,0,0,Reader_1_2.csv
4174,4,2,2,Reader_1_3.csv
4174,0,0,0,Reader_1_4.csv
4174,1,1,0,Reader_1_5.csv
4174,0,0,0,Reader_1_6.csv
4174,0,0,0,Reader_1_7.csv
4174,0,0,0,Reader_1_8.csv
4174,1,1,0,Reader_1_9.csv
4174,0,0,0,Reader_2_1.csv
4174,1,1,0,Reader_2_10.csv
4174,0,0,0,Reader_2_11.csv
4174,1,0,1,Reader_2_12.csv
4174,1,1,0,Reader_2_2.csv
4174,0,0,0,Reader_2_3.csv
4174,0,0,0,Reader_2_4.csv
4174,0,0,0,Reader_2_5.csv
4174,0,0,0,Reader_2_6.csv
4174,0,0,0,Reader_2_7.csv
4174,1,0,1,Reader_2_8.csv
4174,0,0,0,Reader_2_9.csv
4174,0,0,0,reader_3_1.csv
4174,7,6,1,Reader_3_2.csv
4174,0,0,0,Reader_3_3.csv
4174,0,0,0,Reader_3_4.csv
4174,0,0,0,Reader_3_5.csv
4174,0,0,0,Reader_3_6.csv
4174,0,0,0,Reader_3_7.csv
4175,26,23,3,Reader_1_1.csv
4175,1,0,1,Reader_1_10.csv
4175,1,1,0,Reader_1_11.csv
4175,1,1,0,Reader_1_12.csv
4175,0,0,0,Reader_1_2.csv
4175,4,2,2,Reader_1_3.csv
4175,0,0,0,Reader_1_4.csv
4175,1,1,0,Reader_1_5.csv
4175,0,0,0,Reader_1_6.csv
4175,0,0,0,Reader_1_7.csv
4175,0,0,0,Reader_1_8.csv
4175,1,1,0,Reader_1_9.csv
4175,0,0,0,Reader_2_1.csv
4175,1,1,0,Reader_2_10.csv
4175,0,0,0,Reader_2_11.csv
4175,0,0,0,Reader_2_12.csv
4175,1,1,0,Reader_2_2.csv
4175,0,0,0,Reader_2_3.csv
4175,0,0,0,Reader_2_4.csv
4175,0,0,0,Reader_2_5.csv
4175,0,0,0,Reader_2_6.csv
4175,0,0,0,Reader_2_7.csv
4175,1,0,1,Reader_2_8.csv
4175,0,0,0,Reader_2_9.csv
4175,0,0,0,reader_3_1.csv
4175,7,6,1,Reader_3_2.csv
4175,0,0,0,Reader_3_3.csv
4175,0,0,0,Reader_3_4.csv
4175,0,0,0,Reader_3_5.csv
4175,0,0,0,Reader_3_6.csv
4175,0,0,0,Reader_3_7.csv
4176,25,22,3,Reader_1_1.csv
4176,1,0,1,Reader_1_10.csv
4176,2,2,0,Reader_1_11.csv
4176,1,1,0,Reader_1_12.csv
4176,0,0,0,Reader_1_2.csv
4176,4,2,2,Reader_1_3.csv
4176,0,0,0,Reader_1_4.csv
4176,1,1,0,Reader_1_5.csv
4176,0,0,0,Reader_1_6.csv
4176,0,0,0,Reader_1_7.csv
4176,0,0,0,Reader_1_8.csv
4176,1,1,0,Reader_1_9.csv
4176,0,0,0,Reader_2_1.csv
4176,0,0,0,Reader_2_10.csv
4176,0,0,0,Reader_2_11.csv
4176,0,0,0,Reader_2_12.csv
4176,0,0,0,Reader_2_2.csv
4176,0,0,0,Reader_2_3.csv
4176,0,0,0,Reader_2_4.csv
4176,0,0,0,Reader_2_5.csv
4176,0,0,0,Reader_2_6.csv
4176,0,0,0,Reader_2_7.csv
4176,1,0,1,Reader_2_8.csv
4176,0,0,0,Reader_2_9.csv
4176,1,1,0,reader_3_1.csv
4176,6,6,0,Reader_3_2.csv
4176,0,0,0,Reader_3_3.csv
4176,0,0,0,Reader_3_4.csv
4176,0,0,0,Reader_3_5.csv
4176,0,0,0,Reader_3_6.csv
4176,0,0,0,Reader_3_7.csv
4177,21,18,3,Reader_1_1.csv
4177,1,0,1,Reader_1_10.csv
4177,2,2,0,Reader_1_11.csv
4177,1,1,0,Reader_1_12.csv
4177,0,0,0,Reader_1_2.csv
4177,3,1,2,Reader_1_3.csv
4177,0,0,0,Reader_1_4.csv
4177,1,1,0,Reader_1_5.csv
4177,0,0,0,Reader_1_6.csv
4177,0,0,0,Reader_1_7.csv
4177,0,0,0,Reader_1_8.csv
4177,1,1,0,Reader_1_9.csv
4177,0,0,0,Reader_2_1.csv
4177,0,0,0,Reader_2_10.csv
4177,0,0,0,Reader_2_11.csv
4177,0,0,0,Reader_2_12.csv
4177,0,0,0,Reader_2_2.csv
4177,0,0,0,Reader_2_3.csv
4177,0,0,0,Reader_2_4.csv
4177,0,0,0,Reader_2_5.csv
4177,0,0,0,Reader_2_6.csv
4177,0,0,0,Reader_2_7.csv
4177,1,0,1,Reader_2_8.csv
4177,0,0,0,Reader_2_9.csv
4177,2,2,0,reader_3_1.csv
4177,5,5,0,Reader_3_2.csv
4177,0,0,0,Reader_3_3.csv
4177,0,0,0,Reader_3_4.csv
4177,0,0,0,Reader_3_5.csv
4177,0,0,0,Reader_3_6.csv
4177,0,0,0,Reader_3_7.csv
4178,18,15,3,Reader_1_1.csv
4178,1,0,1,Reader_1_10.csv
4178,2,2,0,Reader_1_11.csv
4178,1,1,0,Reader_1_12.csv
4178,0,0,0,Reader_1_2.csv
4178,4,2,2,Reader_1_3.csv
4178,0,0,0,Reader_1_4.csv
4178,0,0,0,Reader_1_5.csv
4178,0,0,0,Reader_1_6.csv
4178,0,0,0,Reader_1_7.csv
4178,0,0,0,Reader_1_8.csv
4178,0,0,0,Reader_1_9.csv
4178,0,0,0,Reader_2_1.csv
4178,0,0,0,Reader_2_10.csv
4178,0,0,0,Reader_2_11.csv
4178,0,0,0,Reader_2_12.csv
4178,0,0,0,Reader_2_2.csv
4178,0,0,0,Reader_2_3.csv
4178,0,0,0,Reader_2_4.csv
4178,0,0,0,Reader_2_5.csv
4178,0,0,0,Reader_2_6.csv
4178,0,0,0,Reader_2_7.csv
4178,1,0,1,Reader_2_8.csv
4178,0,0,0,Reader_2_9.csv
4178,3,3,0,reader_3_1.csv
4178,4,4,0,Reader_3_2.csv
4178,0,0,0,Reader_3_3.csv
4178,0,0,0,Reader_3_4.csv
4178,0,0,0,Reader_3_5.csv
4178,0,0,0,Reader_3_6.csv
4178,0,0,0,Reader_3_7.csv
4179,17,14,3,Reader_1_1.csv
4179,1,0,1,Reader_1_10.csv
4179,2,2,0,Reader_1_11.csv
4179,1,1,0,Reader_1_12.csv
4179,0,0,0,Reader_1_2.csv
4179,5,3,2,Reader_1_3.csv
4179,0,0,0,Reader_1_4.csv
4179,0,0,0,Reader_1_5.csv
4179,0,0,0,Reader_1_6.csv
4179,0,0,0,Reader_1_7.csv
4179,0,0,0,Reader_1_8.csv
4179,0,0,0,Reader_1_9.csv
4179,0,0,0,Reader_2_1.csv
4179,0,0,0,Reader_2_10.csv
4179,0,0,0,Reader_2_11.csv
4179,0,0,0,Reader_2_12.csv
4179,0,0,0,Reader_2_2.csv
4179,0,0,0,Reader_2_3.csv
4179,0,0,0,Reader_2_4.csv
4179,0,0,0,Reader_2_5.csv
4179,0,0,0,Reader_2_6.csv
4179,0,0,0,Reader_2_7.csv
4179,0,0,0,Reader_2_8.csv
4179,0,0,0,Reader_2_9.csv
4179,4,4,0,reader_3_1.csv
4179,5,4,1,Reader_3_2.csv
4179,0,0,0,Reader_3_3.csv
4179,0,0,0,Reader_3_4.csv
4179,0,0,0,Reader_3_5.csv
4179,0,0,0,Reader_3_6.csv
4179,0,0,0,Reader_3_7.csv
4180,15,12,3,Reader_1_1.csv
4180,2,1,1,Reader_1_10.csv
4180,2,2,0,Reader_1_11.csv
4180,1,1,0,Reader_1_12.csv
4180,0,0,0,Reader_1_2.csv
4180,5,3,2,Reader_1_3.csv
4180,0,0,0,Reader_1_4.csv
4180,0,0,0,Reader_1_5.csv
4180,0,0,0,Reader_1_6.csv
4180,0,0,0,Reader_1_7.csv
4180,0,0,0,Reader_1_8.csv
4180,0,0,0,Reader_1_9.csv
4180,0,0,0,Reader_2_1.csv
4180,0,0,0,Reader_2_10.csv
4180,0,0,0,Reader_2_11.csv
4180,0,0,0,Reader_2_12.csv
4180,0,0,0,Reader_2_2.csv
4180,0,0,0,Reader_2_3.csv
4180,0,0,0,Reader_2_4.csv
4180,0,0,0,Reader_2_5.csv
4180,0,0,0,Reader_2_6.csv
4180,0,0,0,Reader_2_7.csv
4180,0,0,0,Reader_2_8.csv
4180,0,0,0,Reader_2_9.csv
4180,4,4,0,reader_3_1.csv
4180,7,6,1,Reader_3_2.csv
4180,0,0,0,Reader_3_3.csv
4180,0,0,0,Reader_3_4.csv
4180,0,0,0,Reader_3_5.csv
4180,0,0,0,Reader_3_6.csv
4180,0,0,0,Reader_3_7.csv
4181,20,16,4,Reader_1_1.csv
4181,2,1,1,Reader_1_10.csv
4181,2,2,0,Reader_1_11.csv
4181,0,0,0,Reader_1_12.csv
4181,0,0,0,Reader_1_2.csv
4181,4,3,1,Reader_1_3.csv
4181,0,0,0,Reader_1_4.csv
4181,0,0,0,Reader_1_5.csv
4181,0,0,0,Reader_1_6.csv
4181,0,0,0,Reader_1_7.csv
4181,0,0,0,Reader_1_8.csv
4181,0,0,0,Reader_1_9.csv
4181,0,0,0,Reader_2_1.csv
4181,0,0,0,Reader_2_10.csv
4181,0,0,0,Reader_2_11.csv
4181,0,0,0,Reader_2_12.csv
4181,0,0,0,Reader_2_2.csv
4181,0,0,0,Reader_2_3.csv
4181,0,0,0,Reader_2_4.csv
4181,0,0,0,Reader_2_5.csv
4181,0,0,0,Reader_2_6.csv
4181,0,0,0,Reader_2_7.csv
4181,0,0,0,Reader_2_8.csv
4181,0,0,0,Reader_2_9.csv
4181,5,5,0,reader_3_1.csv
4181,7,6,1,Reader_3_2.csv
4181,0,0,0,Reader_3_3.csv
4181,0,0,0,Reader_3_4.csv
4181,0,0,0,Reader_3_5.csv
4181,0,0,0,Reader_3_6.csv
4181,0,0,0,Reader_3_7.csv
4182,17,15,2,Reader_1_1.csv
4182,1,1,0,Reader_1_10.csv
4182,2,2,0,Reader_1_11.csv
4182,0,0,0,Reader_1_12.csv
4182,0,0,0,Reader_1_2.csv
4182,3,3,0,Reader_1_3.csv
4182,0,0,0,Reader_1_4.csv
4182,0,0,0,Reader_1_5.csv
4182,0,0,0,Reader_1_6.csv
4182,0,0,0,Reader_1_7.csv
4182,0,0,0,Reader_1_8.csv
4182,0,0,0,Reader_1_9.csv
4182,0,0,0,Reader_2_1.csv
4182,0,0,0,Reader_2_10.csv
4182,0,0,0,Reader_2_11.csv
4182,0,0,0,Reader_2_12.csv
4182,0,0,0,Reader_2_2.csv
4182,0,0,0,Reader_2_3.csv
4182,0,0,0,Reader_2_4.csv
4182,1,1,0,Reader_2_5.csv
4182,0,0,0,Reader_2_6.csv
4182,0,0,0,Reader_2_7.csv
4182,0,0,0,Reader_2_8.csv
4182,0,0,0,Reader_2_9.csv
4182,5,5,0,reader_3_1.csv
4182,7,6,1,Reader_3_2.csv
4182,0,0,0,Reader_3_3.csv
4182,0,0,0,Reader_3_4.csv
4182,0,0,0,Reader_3_5.csv
4182,0,0,0,Reader_3_6.csv
4182,0,0,0,Reader_3_7.csv
4183,18,17,1,Reader_1_1.csv
4183,1,1,0,Reader_1_10.csv
4183,2,1,1,Reader_1_11.csv
4183,0,0,0,Reader_1_12.csv
4183,0,0,0,Reader_1_2.csv
4183,4,4,0,Reader_1_3.csv
4183,0,0,0,Reader_1_4.csv
4183,0,0,0,Reader_1_5.csv
4183,0,0,0,Reader_1_6.csv
4183,0,0,0,Reader_1_7.csv
4183,0,0,0,Reader_1_8.csv
4183,0,0,0,Reader_1_9.csv
4183,0,0,0,Reader_2_1.csv
4183,0,0,0,Reader_2_10.csv
4183,0,0,0,Reader_2_11.csv
4183,0,0,0,Reader_2_12.csv
4183,0,0,0,Reader_2_2.csv
4183,0,0,0,Reader_2_3.csv
4183,0,0,0,Reader_2_4.csv
4183,1,1,0,Reader_2_5.csv
4183,0,0,0,Reader_2_6.csv
4183,0,0,0,Reader_2_7.csv
4183,0,0,0,Reader_2_8.csv
4183,1,1,0,Reader_2_9.csv
4183,6,5,1,reader_3_1.csv
4183,6,5,1,Reader_3_2.csv
4183,0,0,0,Reader_3_3.csv
4183,0,0,0,Reader_3_4.csv
4183,0,0,0,Reader_3_5.csv
4183,0,0,0,Reader_3_6.csv
4183,0,0,0,Reader_3_7.csv
4184,17,16,1,Reader_1_1.csv
4184,2,1,1,Reader_1_10.csv
4184,1,0,1,Reader_1_11.csv
4184,0,0,0,Reader_1_12.csv
4184,0,0,0,Reader_1_2.csv
4184,4,4,0,Reader_1_3.csv
4184,0,0,0,Reader_1_4.csv
4184,0,0,0,Reader_1_5.csv
4184,0,0,0,Reader_1_6.csv
4184,0,0,0,Reader_1_7.csv
4184,0,0,0,Reader_1_8.csv
4184,0,0,0,Reader_1_9.csv
4184,1,1,0,Reader_2_1.csv
4184,0,0,0,Reader_2_10.csv
4184,0,0,0,Reader_2_11.csv
4184,0,0,0,Reader_2_12.csv
4184,0,0,0,Reader_2_2.csv
4184,0,0,0,Reader_2_3.csv
4184,0,0,0,Reader_2_4.csv
4184,1,1,0,Reader_2_5.csv
4184,0,0,0,Reader_2_6.csv
4184,0,0,0,Reader_2_7.csv
4184,0,0,0,Reader_2_8.csv
4184,1,1,0,Reader_2_9.csv
4184,5,4,1,reader_3_1.csv
4184,7,6,1,Reader_3_2.csv
4184,0,0,0,Reader_3_3.csv
4184,0,0,0,Reader_3_4.csv
4184,0,0,0,Reader_3_5.csv
4184,0,0,0,Reader_3_6.csv
4184,0,0,0,Reader_3_7.csv
4185,17,16,1,Reader_1_1.csv
4185,2,1,1,Reader_1_10.csv
4185,1,0,1,Reader_1_11.csv
4185,0,0,0,Reader_1_12.csv
4185,0,0,0,Reader_1_2.csv
4185,4,4,0,Reader_1_3.csv
4185,0,0,0,Reader_1_4.csv
4185,0,0,0,Reader_1_5.csv
4185,0,0,0,Reader_1_6.csv
4185,0,0,0,Reader_1_7.csv
4185,0,0,0,Reader_1_8.csv
4185,0,0,0,Reader_1_9.csv
4185,1,1,0,Reader_2_1.csv
4185,0,0,0,Reader_2_10.csv
4185,0,0,0,Reader_2_11.csv
4185,0,0,0,Reader_2_12.csv
4185,0,0,0,Reader_2_2.csv
4185,1,1,0,Reader_2_3.csv
4185,0,0,0,Reader_2_4.csv
4185,1,1,0,Reader_2_5.csv
4185,0,0,0,Reader_2_6.csv
4185,0,0,0,Reader_2_7.csv
4185,0,0,0,Reader_2_8.csv
4185,1,1,0,Reader_2_9.csv
4185,4,3,1,reader_3_1.csv
4185,7,6,1,Reader_3_2.csv
4185,0,0,0,Reader_3_3.csv
4185,0,0,0,Reader_3_4.csv
4185,0,0,0,Reader_3_5.csv
4185,0,0,0,Reader_3_6.csv
4185,0,0,0,Reader_3_7.csv
4186,15,14,1,Reader_1_1.csv
4186,2,1,1,Reader_1_10.csv
4186,1,0,1,Reader_1_11.csv
4186,1,1,0,Reader_1_12.csv
4186,0,0,0,Reader_1_2.csv
4186,3,3,0,Reader_1_3.csv
4186,0,0,0,Reader_1_4.csv
4186,0,0,0,Reader_1_5.csv
4186,0,0,0,Reader_1_6.csv
4186,0,0,0,Reader_1_7.csv
4186,0,0,0,Reader_1_8.csv
4186,0,0,0,Reader_1_9.csv
4186,1,1,0,Reader_2_1.csv
4186,0,0,0,Reader_2_10.csv
4186,0,0,0,Reader_2_11.csv
4186,0,0,0,Reader_2_12.csv
4186,0,0,0,Reader_2_2.csv
4186,1,1,0,Reader_2_3.csv
4186,0,0,0,Reader_2_4.csv
4186,1,1,0,Reader_2_5.csv
4186,0,0,0,Reader_2_6.csv
4186,0,0,0,Reader_2_7.csv
4186,0,0,0,Reader_2_8.csv
4186,1,1,0,Reader_2_9.csv
4186,4,2,2,reader_3_1.csv
4186,8,7,1,Reader_3_2.csv
4186,0,0,0,Reader_3_3.csv
4186,0,0,0,Reader_3_4.csv
4186,0,0,0,Reader_3_5.csv
4186,0,0,0,Reader_3_6.csv
4186,0,0,0,Reader_3_7.csv
4187,14,13,1,Reader_1_1.csv
4187,2,1,1,Reader_1_10.csv
4187,1,0,1,Reader_1_11.csv
4187,1,1,0,Reader_1_12.csv
4187,0,0,0,Reader_1_2.csv
4187,3,3,0,Reader_1_3.csv
4187,0,0,0,Reader_1_4.csv
4187,0,0,0,Reader_1_5.csv
4187,0,0,0,Reader_1_6.csv
4187,0,0,0,Reader_1_7.csv
4187,0,0,0,Reader_1_8.csv
4187,0,0,0,Reader_1_9.csv
4187,1,1,0,Reader_2_1.csv
4187,0,0,0,Reader_2_10.csv
4187,0,0,0,Reader_2_11.csv
4187,0,0,0,Reader_2_12.csv
4187,0,0,0,Reader_2_2.csv
4187,2,2,0,Reader_2_3.csv
4187,0,0,0,Reader_2_4.csv
4187,1,1,0,Reader_2_5.csv
4187,0,0,0,Reader_2_6.csv
4187,0,0,0,Reader_2_7.csv
4187,0,0,0,Reader_2_8.csv
4187,1,1,0,Reader_2_9.csv
4187,4,2,2,reader_3_1.csv
4187,7,7,0,Reader_3_2.csv
4187,0,0,0,Reader_3_3.csv
4187,0,0,0,Reader_3_4.csv
4187,0,0,0,Reader_3_5.csv
4187,0,0,0,Reader_3_6.csv
4187,0,0,0,Reader_3_7.csv
4188,16,15,1,Reader_1_1.csv
4188,2,0,2,Reader_1_10.csv
4188,1,0,1,Reader_1_11.csv
4188,1,1,0,Reader_1_12.csv
4188,0,0,0,Reader_1_2.csv
4188,4,4,0,Reader_1_3.csv
4188,0,0,0,Reader_1_4.csv
4188,0,0,0,Reader_1_5.csv
4188,0,0,0,Reader_1_6.csv
4188,0,0,0,Reader_1_7.csv
4188,0,0,0,Reader_1_8.csv
4188,0,0,0,Reader_1_9.csv
4188,1,1,0,Reader_2_1.csv
4188,0,0,0,Reader_2_10.csv
4188,0,0,0,Reader_2_11.csv
4188,0,0,0,Reader_2_12.csv
4188,0,0,0,Reader_2_2.csv
4188,2,2,0,Reader_2_3.csv
4188,0,0,0,Reader_2_4.csv
4188,1,1,0,Reader_2_5.csv
4188,0,0,0,Reader_2_6.csv
4188,0,0,0,Reader_2_7.csv
4188,0,0,0,Reader_2_8.csv
4188,1,1,0,Reader_2_9.csv
4188,7,5,2,reader_3_1.csv
4188,6,6,0,Reader_3_2.csv
4188,0,0,0,Reader_3_3.csv
4188,0,0,0,Reader_3_4.csv
4188,0,0,0,Reader_3_5.csv
4188,0,0,0,Reader_3_6.csv
4188,0,0,0,Reader_3_7.csv
4189,10,10,0,Reader_1_1.csv
4189,2,0,2,Reader_1_10.csv
4189,1,0,1,Reader_1_11.csv
4189,1,1,0,Reader_1_12.csv
4189,0,0,0,Reader_1_2.csv
4189,3,3,0,Reader_1_3.csv
4189,0,0,0,Reader_1_4.csv
4189,1,1,0,Reader_1_5.csv
4189,0,0,0,Reader_1_6.csv
4189,0,0,0,Reader_1_7.csv
4189,0,0,0,Reader_1_8.csv
4189,1,1,0,Reader_1_9.csv
4189,1,1,0,Reader_2_1.csv
4189,0,0,0,Reader_2_10.csv
4189,0,0,0,Reader_2_11.csv
4189,0,0,0,Reader_2_12.csv
4189,0,0,0,Reader_2_2.csv
4189,2,2,0,Reader_2_3.csv
4189,0,0,0,Reader_2_4.csv
4189,1,1,0,Reader_2_5.csv
4189,0,0,0,Reader_2_6.csv
4189,0,0,0,Reader_2_7.csv
4189,0,0,0,Reader_2_8.csv
4189,1,1,0,Reader_2_9.csv
4189,7,5,2,reader_3_1.csv
4189,6,6,0,Reader_3_2.csv
4189,0,0,0,Reader_3_3.csv
4189,0,0,0,Reader_3_4.csv
4189,0,0,0,Reader_3_5.csv
