TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4189,0,0,0,Reader_3_6.csv
4189,0,0,0,Reader_3_7.csv
4190,10,10,0,Reader_1_1.csv
4190,3,0,3,Reader_1_10.csv
4190,1,0,1,Reader_1_11.csv
4190,1,1,0,Reader_1_12.csv
4190,0,0,0,Reader_1_2.csv
4190,3,3,0,Reader_1_3.csv
4190,0,0,0,Reader_1_4.csv
4190,1,1,0,Reader_1_5.csv
4190,0,0,0,Reader_1_6.csv
4190,0,0,0,Reader_1_7.csv
4190,0,0,0,Reader_1_8.csv
4190,1,1,0,Reader_1_9.csv
4190,2,2,0,Reader_2_1.csv
4190,1,1,0,Reader_2_10.csv
4190,0,0,0,Reader_2_11.csv
4190,0,0,0,Reader_2_12.csv
4190,1,0,1,Reader_2_2.csv
4190,2,2,0,Reader_2_3.csv
4190,0,0,0,Reader_2_4.csv
4190,0,0,0,Reader_2_5.csv
4190,0,0,0,Reader_2_6.csv
4190,0,0,0,Reader_2_7.csv
4190,0,0,0,Reader_2_8.csv
4190,1,1,0,Reader_2_9.csv
4190,9,7,2,reader_3_1.csv
4190,7,7,0,Reader_3_2.csv
4190,0,0,0,Reader_3_3.csv
4190,0,0,0,Reader_3_4.csv
4190,0,0,0,Reader_3_5.csv
4190,0,0,0,Reader_3_6.csv
4190,0,0,0,Reader_3_7.csv
4191,8,8,0,Reader_1_1.csv
4191,3,0,3,Reader_1_10.csv
4191,0,0,0,Reader_1_11.csv
4191,1,1,0,Reader_1_12.csv
4191,0,0,0,Reader_1_2.csv
4191,2,2,0,Reader_1_3.csv
4191,0,0,0,Reader_1_4.csv
4191,1,1,0,Reader_1_5.csv
4191,0,0,0,Reader_1_6.csv
4191,0,0,0,Reader_1_7.csv
4191,0,0,0,Reader_1_8.csv
4191,1,1,0,Reader_1_9.csv
4191,2,2,0,Reader_2_1.csv
4191,1,1,0,Reader_2_10.csv
4191,0,0,0,Reader_2_11.csv
4191,0,0,0,Reader_2_12.csv
4191,1,0,1,Reader_2_2.csv
4191,2,2,0,Reader_2_3.csv
4191,0,0,0,Reader_2_4.csv
4191,0,0,0,Reader_2_5.csv
4191,0,0,0,Reader_2_6.csv
4191,0,0,0,Reader_2_7.csv
4191,0,0,0,Reader_2_8.csv
4191,0,0,0,Reader_2_9.csv
4191,8,7,1,reader_3_1.csv
4191,8,8,0,Reader_3_2.csv
4191,0,0,0,Reader_3_3.csv
4191,0,0,0,Reader_3_4.csv
4191,0,0,0,Reader_3_5.csv
4191,0,0,0,Reader_3_6.csv
4191,0,0,0,Reader_3_7.csv
4192,9,9,0,Reader_1_1.csv
4192,2,0,2,Reader_1_10.csv
4192,0,0,0,Reader_1_11.csv
4192,1,1,0,Reader_1_12.csv
4192,0,0,0,Reader_1_2.csv
4192,3,3,0,Reader_1_3.csv
4192,0,0,0,Reader_1_4.csv
4192,2,2,0,Reader_1_5.csv
4192,0,0,0,Reader_1_6.csv
4192,0,0,0,Reader_1_7.csv
4192,0,0,0,Reader_1_8.csv
4192,1,1,0,Reader_1_9.csv
4192,1,1,0,Reader_2_1.csv
4192,1,1,0,Reader_2_10.csv
4192,0,0,0,Reader_2_11.csv
4192,0,0,0,Reader_2_12.csv
4192,1,0,1,Reader_2_2.csv
4192,2,2,0,Reader_2_3.csv
4192,0,0,0,Reader_2_4.csv
4192,0,0,0,Reader_2_5.csv
4192,0,0,0,Reader_2_6.csv
4192,0,0,0,Reader_2_7.csv
4192,0,0,0,Reader_2_8.csv
4192,0,0,0,Reader_2_9.csv
4192,9,8,1,reader_3_1.csv
4192,14,14,0,Reader_3_2.csv
4192,0,0,0,Reader_3_3.csv
4192,0,0,0,Reader_3_4.csv
4192,0,0,0,Reader_3_5.csv
4192,0,0,0,Reader_3_6.csv
4192,0,0,0,Reader_3_7.csv
4193,7,7,0,Reader_1_1.csv
4193,2,0,2,Reader_1_10.csv
4193,0,0,0,Reader_1_11.csv
4193,1,1,0,Reader_1_12.csv
4193,0,0,0,Reader_1_2.csv
4193,3,3,0,Reader_1_3.csv
4193,0,0,0,Reader_1_4.csv
4193,2,2,0,Reader_1_5.csv
4193,0,0,0,Reader_1_6.csv
4193,0,0,0,Reader_1_7.csv
4193,0,0,0,Reader_1_8.csv
4193,1,1,0,Reader_1_9.csv
4193,1,1,0,Reader_2_1.csv
4193,1,1,0,Reader_2_10.csv
4193,0,0,0,Reader_2_11.csv
4193,0,0,0,Reader_2_12.csv
4193,1,0,1,Reader_2_2.csv
4193,1,1,0,Reader_2_3.csv
4193,0,0,0,Reader_2_4.csv
4193,0,0,0,Reader_2_5.csv
4193,0,0,0,Reader_2_6.csv
4193,0,0,0,Reader_2_7.csv
4193,0,0,0,Reader_2_8.csv
4193,0,0,0,Reader_2_9.csv
4193,11,9,2,reader_3_1.csv
4193,16,16,0,Reader_3_2.csv
4193,0,0,0,Reader_3_3.csv
4193,0,0,0,Reader_3_4.csv
4193,0,0,0,Reader_3_5.csv
4193,0,0,0,Reader_3_6.csv
4193,0,0,0,Reader_3_7.csv
4194,8,7,1,Reader_1_1.csv
4194,2,0,2,Reader_1_10.csv
4194,0,0,0,Reader_1_11.csv
4194,0,0,0,Reader_1_12.csv
4194,0,0,0,Reader_1_2.csv
4194,3,3,0,Reader_1_3.csv
4194,0,0,0,Reader_1_4.csv
4194,2,2,0,Reader_1_5.csv
4194,0,0,0,Reader_1_6.csv
4194,0,0,0,Reader_1_7.csv
4194,0,0,0,Reader_1_8.csv
4194,1,1,0,Reader_1_9.csv
4194,1,1,0,Reader_2_1.csv
4194,1,1,0,Reader_2_10.csv
4194,0,0,0,Reader_2_11.csv
4194,0,0,0,Reader_2_12.csv
4194,1,0,1,Reader_2_2.csv
4194,1,1,0,Reader_2_3.csv
4194,0,0,0,Reader_2_4.csv
4194,0,0,0,Reader_2_5.csv
4194,0,0,0,Reader_2_6.csv
4194,0,0,0,Reader_2_7.csv
4194,0,0,0,Reader_2_8.csv
4194,0,0,0,Reader_2_9.csv
4194,11,9,2,reader_3_1.csv
4194,17,17,0,Reader_3_2.csv
4194,0,0,0,Reader_3_3.csv
4194,0,0,0,Reader_3_4.csv
4194,0,0,0,Reader_3_5.csv
4194,0,0,0,Reader_3_6.csv
4194,0,0,0,Reader_3_7.csv
4195,10,9,1,Reader_1_1.csv
4195,2,0,2,Reader_1_10.csv
4195,0,0,0,Reader_1_11.csv
4195,0,0,0,Reader_1_12.csv
4195,0,0,0,Reader_1_2.csv
4195,2,2,0,Reader_1_3.csv
4195,0,0,0,Reader_1_4.csv
4195,2,2,0,Reader_1_5.csv
4195,0,0,0,Reader_1_6.csv
4195,0,0,0,Reader_1_7.csv
4195,0,0,0,Reader_1_8.csv
4195,1,1,0,Reader_1_9.csv
4195,1,1,0,Reader_2_1.csv
4195,1,1,0,Reader_2_10.csv
4195,0,0,0,Reader_2_11.csv
4195,0,0,0,Reader_2_12.csv
4195,1,0,1,Reader_2_2.csv
4195,0,0,0,Reader_2_3.csv
4195,0,0,0,Reader_2_4.csv
4195,0,0,0,Reader_2_5.csv
4195,0,0,0,Reader_2_6.csv
4195,0,0,0,Reader_2_7.csv
4195,1,0,1,Reader_2_8.csv
4195,0,0,0,Reader_2_9.csv
4195,10,8,2,reader_3_1.csv
4195,25,25,0,Reader_3_2.csv
4195,0,0,0,Reader_3_3.csv
4195,0,0,0,Reader_3_4.csv
4195,0,0,0,Reader_3_5.csv
4195,0,0,0,Reader_3_6.csv
4195,0,0,0,Reader_3_7.csv
4196,7,6,1,Reader_1_1.csv
4196,1,0,1,Reader_1_10.csv
4196,0,0,0,Reader_1_11.csv
4196,0,0,0,Reader_1_12.csv
4196,0,0,0,Reader_1_2.csv
4196,1,1,0,Reader_1_3.csv
4196,0,0,0,Reader_1_4.csv
4196,2,2,0,Reader_1_5.csv
4196,0,0,0,Reader_1_6.csv
4196,0,0,0,Reader_1_7.csv
4196,0,0,0,Reader_1_8.csv
4196,2,2,0,Reader_1_9.csv
4196,1,1,0,Reader_2_1.csv
4196,1,1,0,Reader_2_10.csv
4196,0,0,0,Reader_2_11.csv
4196,0,0,0,Reader_2_12.csv
4196,1,0,1,Reader_2_2.csv
4196,0,0,0,Reader_2_3.csv
4196,0,0,0,Reader_2_4.csv
4196,0,0,0,Reader_2_5.csv
4196,0,0,0,Reader_2_6.csv
4196,0,0,0,Reader_2_7.csv
4196,1,0,1,Reader_2_8.csv
4196,0,0,0,Reader_2_9.csv
4196,8,5,3,reader_3_1.csv
4196,33,33,0,Reader_3_2.csv
4196,0,0,0,Reader_3_3.csv
4196,0,0,0,Reader_3_4.csv
4196,0,0,0,Reader_3_5.csv
4196,0,0,0,Reader_3_6.csv
4196,0,0,0,Reader_3_7.csv
4197,8,7,1,Reader_1_1.csv
4197,1,0,1,Reader_1_10.csv
4197,0,0,0,Reader_1_11.csv
4197,0,0,0,Reader_1_12.csv
4197,0,0,0,Reader_1_2.csv
4197,2,2,0,Reader_1_3.csv
4197,0,0,0,Reader_1_4.csv
4197,1,1,0,Reader_1_5.csv
4197,0,0,0,Reader_1_6.csv
4197,0,0,0,Reader_1_7.csv
4197,0,0,0,Reader_1_8.csv
4197,1,1,0,Reader_1_9.csv
4197,1,1,0,Reader_2_1.csv
4197,3,3,0,Reader_2_10.csv
4197,0,0,0,Reader_2_11.csv
4197,0,0,0,Reader_2_12.csv
4197,1,0,1,Reader_2_2.csv
4197,0,0,0,Reader_2_3.csv
4197,0,0,0,Reader_2_4.csv
4197,0,0,0,Reader_2_5.csv
4197,0,0,0,Reader_2_6.csv
4197,0,0,0,Reader_2_7.csv
4197,1,0,1,Reader_2_8.csv
4197,0,0,0,Reader_2_9.csv
4197,8,5,3,reader_3_1.csv
4197,43,42,1,Reader_3_2.csv
4197,0,0,0,Reader_3_3.csv
4197,0,0,0,Reader_3_4.csv
4197,0,0,0,Reader_3_5.csv
4197,0,0,0,Reader_3_6.csv
4197,0,0,0,Reader_3_7.csv
4198,7,6,1,Reader_1_1.csv
4198,1,1,0,Reader_1_10.csv
4198,0,0,0,Reader_1_11.csv
4198,0,0,0,Reader_1_12.csv
4198,0,0,0,Reader_1_2.csv
4198,2,2,0,Reader_1_3.csv
4198,0,0,0,Reader_1_4.csv
4198,1,1,0,Reader_1_5.csv
4198,0,0,0,Reader_1_6.csv
4198,0,0,0,Reader_1_7.csv
4198,0,0,0,Reader_1_8.csv
4198,1,1,0,Reader_1_9.csv
4198,0,0,0,Reader_2_1.csv
4198,2,2,0,Reader_2_10.csv
4198,0,0,0,Reader_2_11.csv
4198,0,0,0,Reader_2_12.csv
4198,0,0,0,Reader_2_2.csv
4198,0,0,0,Reader_2_3.csv
4198,0,0,0,Reader_2_4.csv
4198,0,0,0,Reader_2_5.csv
4198,0,0,0,Reader_2_6.csv
4198,0,0,0,Reader_2_7.csv
4198,1,0,1,Reader_2_8.csv
4198,0,0,0,Reader_2_9.csv
4198,7,4,3,reader_3_1.csv
4198,56,53,3,Reader_3_2.csv
4198,0,0,0,Reader_3_3.csv
4198,0,0,0,Reader_3_4.csv
4198,0,0,0,Reader_3_5.csv
4198,0,0,0,Reader_3_6.csv
4198,0,0,0,Reader_3_7.csv
4199,8,7,1,Reader_1_1.csv
4199,1,1,0,Reader_1_10.csv
4199,0,0,0,Reader_1_11.csv
4199,0,0,0,Reader_1_12.csv
4199,0,0,0,Reader_1_2.csv
4199,3,2,1,Reader_1_3.csv
4199,0,0,0,Reader_1_4.csv
4199,1,1,0,Reader_1_5.csv
4199,0,0,0,Reader_1_6.csv
4199,1,1,0,Reader_1_7.csv
4199,0,0,0,Reader_1_8.csv
4199,1,1,0,Reader_1_9.csv
4199,0,0,0,Reader_2_1.csv
4199,2,2,0,Reader_2_10.csv
4199,0,0,0,Reader_2_11.csv
4199,0,0,0,Reader_2_12.csv
4199,0,0,0,Reader_2_2.csv
4199,0,0,0,Reader_2_3.csv
4199,0,0,0,Reader_2_4.csv
4199,0,0,0,Reader_2_5.csv
4199,0,0,0,Reader_2_6.csv
4199,0,0,0,Reader_2_7.csv
4199,1,0,1,Reader_2_8.csv
4199,0,0,0,Reader_2_9.csv
4199,10,6,4,reader_3_1.csv
4199,71,68,3,Reader_3_2.csv
4199,0,0,0,Reader_3_3.csv
4199,0,0,0,Reader_3_4.csv
4199,0,0,0,Reader_3_5.csv
4199,0,0,0,Reader_3_6.csv
4199,0,0,0,Reader_3_7.csv
4200,8,6,2,Reader_1_1.csv
4200,1,1,0,Reader_1_10.csv
4200,0,0,0,Reader_1_11.csv
4200,0,0,0,Reader_1_12.csv
4200,0,0,0,Reader_1_2.csv
4200,2,1,1,Reader_1_3.csv
4200,0,0,0,Reader_1_4.csv
4200,0,0,0,Reader_1_5.csv
4200,0,0,0,Reader_1_6.csv
4200,1,1,0,Reader_1_7.csv
4200,0,0,0,Reader_1_8.csv
4200,1,1,0,Reader_1_9.csv
4200,0,0,0,Reader_2_1.csv
4200,2,2,0,Reader_2_10.csv
4200,0,0,0,Reader_2_11.csv
4200,0,0,0,Reader_2_12.csv
4200,0,0,0,Reader_2_2.csv
4200,0,0,0,Reader_2_3.csv
4200,0,0,0,Reader_2_4.csv
4200,0,0,0,Reader_2_5.csv
4200,0,0,0,Reader_2_6.csv
4200,0,0,0,Reader_2_7.csv
4200,1,0,1,Reader_2_8.csv
4200,0,0,0,Reader_2_9.csv
4200,11,6,5,reader_3_1.csv
4200,73,70,3,Reader_3_2.csv
4200,0,0,0,Reader_3_3.csv
4200,0,0,0,Reader_3_4.csv
4200,0,0,0,Reader_3_5.csv
4200,0,0,0,Reader_3_6.csv
4200,0,0,0,Reader_3_7.csv
4201,10,7,3,Reader_1_1.csv
4201,1,1,0,Reader_1_10.csv
4201,2,1,1,Reader_1_11.csv
4201,0,0,0,Reader_1_12.csv
4201,0,0,0,Reader_1_2.csv
4201,2,1,1,Reader_1_3.csv
4201,0,0,0,Reader_1_4.csv
4201,0,0,0,Reader_1_5.csv
4201,0,0,0,Reader_1_6.csv
4201,1,1,0,Reader_1_7.csv
4201,0,0,0,Reader_1_8.csv
4201,1,1,0,Reader_1_9.csv
4201,0,0,0,Reader_2_1.csv
4201,2,2,0,Reader_2_10.csv
4201,0,0,0,Reader_2_11.csv
4201,0,0,0,Reader_2_12.csv
4201,0,0,0,Reader_2_2.csv
4201,0,0,0,Reader_2_3.csv
4201,0,0,0,Reader_2_4.csv
4201,0,0,0,Reader_2_5.csv
4201,0,0,0,Reader_2_6.csv
4201,0,0,0,Reader_2_7.csv
4201,2,1,1,Reader_2_8.csv
4201,0,0,0,Reader_2_9.csv
4201,11,7,4,reader_3_1.csv
4201,85,82,3,Reader_3_2.csv
4201,0,0,0,Reader_3_3.csv
4201,0,0,0,Reader_3_4.csv
4201,0,0,0,Reader_3_5.csv
4201,0,0,0,Reader_3_6.csv
4201,0,0,0,Reader_3_7.csv
4202,10,8,2,Reader_1_1.csv
4202,1,1,0,Reader_1_10.csv
4202,2,1,1,Reader_1_11.csv
4202,0,0,0,Reader_1_12.csv
4202,0,0,0,Reader_1_2.csv
4202,2,1,1,Reader_1_3.csv
4202,0,0,0,Reader_1_4.csv
4202,0,0,0,Reader_1_5.csv
4202,0,0,0,Reader_1_6.csv
4202,1,1,0,Reader_1_7.csv
4202,0,0,0,Reader_1_8.csv
4202,1,1,0,Reader_1_9.csv
4202,0,0,0,Reader_2_1.csv
4202,2,2,0,Reader_2_10.csv
4202,0,0,0,Reader_2_11.csv
4202,0,0,0,Reader_2_12.csv
4202,0,0,0,Reader_2_2.csv
4202,0,0,0,Reader_2_3.csv
4202,0,0,0,Reader_2_4.csv
4202,0,0,0,Reader_2_5.csv
4202,0,0,0,Reader_2_6.csv
4202,0,0,0,Reader_2_7.csv
4202,2,1,1,Reader_2_8.csv
4202,0,0,0,Reader_2_9.csv
4202,10,7,3,reader_3_1.csv
4202,102,99,3,Reader_3_2.csv
4202,0,0,0,Reader_3_3.csv
4202,0,0,0,Reader_3_4.csv
4202,0,0,0,Reader_3_5.csv
4202,0,0,0,Reader_3_6.csv
4202,0,0,0,Reader_3_7.csv
4203,9,6,3,Reader_1_1.csv
4203,1,1,0,Reader_1_10.csv
4203,2,1,1,Reader_1_11.csv
4203,0,0,0,Reader_1_12.csv
4203,0,0,0,Reader_1_2.csv
4203,3,1,2,Reader_1_3.csv
4203,0,0,0,Reader_1_4.csv
4203,0,0,0,Reader_1_5.csv
4203,0,0,0,Reader_1_6.csv
4203,1,1,0,Reader_1_7.csv
4203,0,0,0,Reader_1_8.csv
4203,1,1,0,Reader_1_9.csv
4203,0,0,0,Reader_2_1.csv
4203,2,2,0,Reader_2_10.csv
4203,0,0,0,Reader_2_11.csv
4203,0,0,0,Reader_2_12.csv
4203,0,0,0,Reader_2_2.csv
4203,0,0,0,Reader_2_3.csv
4203,0,0,0,Reader_2_4.csv
4203,0,0,0,Reader_2_5.csv
4203,0,0,0,Reader_2_6.csv
4203,0,0,0,Reader_2_7.csv
4203,1,1,0,Reader_2_8.csv
4203,1,1,0,Reader_2_9.csv
4203,11,8,3,reader_3_1.csv
4203,109,106,3,Reader_3_2.csv
4203,0,0,0,Reader_3_3.csv
4203,0,0,0,Reader_3_4.csv
4203,0,0,0,Reader_3_5.csv
4203,0,0,0,Reader_3_6.csv
4203,0,0,0,Reader_3_7.csv
4204,8,5,3,Reader_1_1.csv
4204,2,2,0,Reader_1_10.csv
4204,2,1,1,Reader_1_11.csv
4204,0,0,0,Reader_1_12.csv
4204,0,0,0,Reader_1_2.csv
4204,3,1,2,Reader_1_3.csv
4204,0,0,0,Reader_1_4.csv
4204,0,0,0,Reader_1_5.csv
4204,0,0,0,Reader_1_6.csv
4204,1,1,0,Reader_1_7.csv
4204,0,0,0,Reader_1_8.csv
4204,0,0,0,Reader_1_9.csv
4204,0,0,0,Reader_2_1.csv
4204,2,2,0,Reader_2_10.csv
4204,0,0,0,Reader_2_11.csv
4204,0,0,0,Reader_2_12.csv
4204,0,0,0,Reader_2_2.csv
4204,0,0,0,Reader_2_3.csv
4204,0,0,0,Reader_2_4.csv
4204,0,0,0,Reader_2_5.csv
4204,0,0,0,Reader_2_6.csv
4204,0,0,0,Reader_2_7.csv
4204,1,1,0,Reader_2_8.csv
4204,1,1,0,Reader_2_9.csv
4204,13,11,2,reader_3_1.csv
4204,118,115,3,Reader_3_2.csv
4204,0,0,0,Reader_3_3.csv
4204,0,0,0,Reader_3_4.csv
4204,0,0,0,Reader_3_5.csv
4204,0,0,0,Reader_3_6.csv
4204,0,0,0,Reader_3_7.csv
4205,7,4,3,Reader_1_1.csv
4205,2,2,0,Reader_1_10.csv
4205,2,1,1,Reader_1_11.csv
4205,0,0,0,Reader_1_12.csv
4205,0,0,0,Reader_1_2.csv
4205,2,0,2,Reader_1_3.csv
4205,0,0,0,Reader_1_4.csv
4205,0,0,0,Reader_1_5.csv
4205,0,0,0,Reader_1_6.csv
4205,1,1,0,Reader_1_7.csv
4205,0,0,0,Reader_1_8.csv
4205,0,0,0,Reader_1_9.csv
4205,0,0,0,Reader_2_1.csv
4205,0,0,0,Reader_2_10.csv
4205,0,0,0,Reader_2_11.csv
4205,0,0,0,Reader_2_12.csv
4205,0,0,0,Reader_2_2.csv
4205,0,0,0,Reader_2_3.csv
4205,0,0,0,Reader_2_4.csv
4205,0,0,0,Reader_2_5.csv
4205,0,0,0,Reader_2_6.csv
4205,0,0,0,Reader_2_7.csv
4205,1,1,0,Reader_2_8.csv
4205,1,1,0,Reader_2_9.csv
4205,14,12,2,reader_3_1.csv
4205,121,119,2,Reader_3_2.csv
4205,0,0,0,Reader_3_3.csv
4205,0,0,0,Reader_3_4.csv
4205,0,0,0,Reader_3_5.csv
4205,0,0,0,Reader_3_6.csv
4205,0,0,0,Reader_3_7.csv
4206,9,6,3,Reader_1_1.csv
4206,1,1,0,Reader_1_10.csv
4206,2,1,1,Reader_1_11.csv
4206,0,0,0,Reader_1_12.csv
4206,0,0,0,Reader_1_2.csv
4206,4,1,3,Reader_1_3.csv
4206,0,0,0,Reader_1_4.csv
4206,0,0,0,Reader_1_5.csv
4206,0,0,0,Reader_1_6.csv
4206,1,1,0,Reader_1_7.csv
4206,0,0,0,Reader_1_8.csv
4206,1,1,0,Reader_1_9.csv
4206,0,0,0,Reader_2_1.csv
4206,0,0,0,Reader_2_10.csv
4206,0,0,0,Reader_2_11.csv
4206,0,0,0,Reader_2_12.csv
4206,0,0,0,Reader_2_2.csv
4206,0,0,0,Reader_2_3.csv
4206,0,0,0,Reader_2_4.csv
4206,0,0,0,Reader_2_5.csv
4206,0,0,0,Reader_2_6.csv
4206,0,0,0,Reader_2_7.csv
4206,1,1,0,Reader_2_8.csv
4206,1,1,0,Reader_2_9.csv
4206,16,14,2,reader_3_1.csv
4206,126,126,0,Reader_3_2.csv
4206,0,0,0,Reader_3_3.csv
4206,0,0,0,Reader_3_4.csv
4206,0,0,0,Reader_3_5.csv
4206,0,0,0,Reader_3_6.csv
4206,0,0,0,Reader_3_7.csv
4207,9,6,3,Reader_1_1.csv
4207,1,1,0,Reader_1_10.csv
4207,2,1,1,Reader_1_11.csv
4207,0,0,0,Reader_1_12.csv
4207,0,0,0,Reader_1_2.csv
4207,3,1,2,Reader_1_3.csv
4207,0,0,0,Reader_1_4.csv
4207,0,0,0,Reader_1_5.csv
4207,0,0,0,Reader_1_6.csv
4207,0,0,0,Reader_1_7.csv
4207,0,0,0,Reader_1_8.csv
4207,1,1,0,Reader_1_9.csv
4207,0,0,0,Reader_2_1.csv
4207,0,0,0,Reader_2_10.csv
4207,0,0,0,Reader_2_11.csv
4207,0,0,0,Reader_2_12.csv
4207,0,0,0,Reader_2_2.csv
4207,0,0,0,Reader_2_3.csv
4207,0,0,0,Reader_2_4.csv
4207,0,0,0,Reader_2_5.csv
4207,0,0,0,Reader_2_6.csv
4207,0,0,0,Reader_2_7.csv
4207,1,1,0,Reader_2_8.csv
4207,1,1,0,Reader_2_9.csv
4207,16,15,1,reader_3_1.csv
4207,122,122,0,Reader_3_2.csv
4207,0,0,0,Reader_3_3.csv
4207,0,0,0,Reader_3_4.csv
4207,0,0,0,Reader_3_5.csv
4207,0,0,0,Reader_3_6.csv
4207,0,0,0,Reader_3_7.csv
4208,9,5,4,Reader_1_1.csv
4208,2,1,1,Reader_1_10.csv
4208,2,1,1,Reader_1_11.csv
4208,0,0,0,Reader_1_12.csv
4208,0,0,0,Reader_1_2.csv
4208,3,1,2,Reader_1_3.csv
4208,1,0,1,Reader_1_4.csv
4208,0,0,0,Reader_1_5.csv
4208,0,0,0,Reader_1_6.csv
4208,0,0,0,Reader_1_7.csv
4208,0,0,0,Reader_1_8.csv
4208,1,1,0,Reader_1_9.csv
4208,1,1,0,Reader_2_1.csv
4208,0,0,0,Reader_2_10.csv
4208,0,0,0,Reader_2_11.csv
4208,0,0,0,Reader_2_12.csv
4208,0,0,0,Reader_2_2.csv
4208,0,0,0,Reader_2_3.csv
4208,0,0,0,Reader_2_4.csv
4208,0,0,0,Reader_2_5.csv
4208,0,0,0,Reader_2_6.csv
4208,0,0,0,Reader_2_7.csv
4208,2,1,1,Reader_2_8.csv
4208,1,1,0,Reader_2_9.csv
4208,19,19,0,reader_3_1.csv
4208,127,126,1,Reader_3_2.csv
4208,0,0,0,Reader_3_3.csv
4208,0,0,0,Reader_3_4.csv
4208,0,0,0,Reader_3_5.csv
4208,0,0,0,Reader_3_6.csv
4208,0,0,0,Reader_3_7.csv
4209,8,4,4,Reader_1_1.csv
4209,2,1,1,Reader_1_10.csv
4209,0,0,0,Reader_1_11.csv
4209,0,0,0,Reader_1_12.csv
4209,0,0,0,Reader_1_2.csv
4209,3,1,2,Reader_1_3.csv
4209,1,0,1,Reader_1_4.csv
4209,0,0,0,Reader_1_5.csv
4209,0,0,0,Reader_1_6.csv
4209,0,0,0,Reader_1_7.csv
4209,0,0,0,Reader_1_8.csv
4209,1,1,0,Reader_1_9.csv
4209,1,1,0,Reader_2_1.csv
4209,0,0,0,Reader_2_10.csv
4209,0,0,0,Reader_2_11.csv
4209,0,0,0,Reader_2_12.csv
4209,0,0,0,Reader_2_2.csv
4209,0,0,0,Reader_2_3.csv
4209,0,0,0,Reader_2_4.csv
4209,0,0,0,Reader_2_5.csv
4209,0,0,0,Reader_2_6.csv
4209,0,0,0,Reader_2_7.csv
4209,1,0,1,Reader_2_8.csv
4209,1,1,0,Reader_2_9.csv
4209,29,29,0,reader_3_1.csv
4209,122,121,1,Reader_3_2.csv
4209,0,0,0,Reader_3_3.csv
4209,0,0,0,Reader_3_4.csv
4209,0,0,0,Reader_3_5.csv
4209,0,0,0,Reader_3_6.csv
4209,0,0,0,Reader_3_7.csv
4210,8,3,5,Reader_1_1.csv
4210,2,1,1,Reader_1_10.csv
4210,0,0,0,Reader_1_11.csv
4210,0,0,0,Reader_1_12.csv
4210,0,0,0,Reader_1_2.csv
4210,3,1,2,Reader_1_3.csv
4210,1,0,1,Reader_1_4.csv
4210,0,0,0,Reader_1_5.csv
4210,0,0,0,Reader_1_6.csv
4210,0,0,0,Reader_1_7.csv
4210,0,0,0,Reader_1_8.csv
4210,1,1,0,Reader_1_9.csv
4210,1,1,0,Reader_2_1.csv
4210,0,0,0,Reader_2_10.csv
4210,0,0,0,Reader_2_11.csv
4210,0,0,0,Reader_2_12.csv
4210,0,0,0,Reader_2_2.csv
4210,0,0,0,Reader_2_3.csv
4210,0,0,0,Reader_2_4.csv
4210,0,0,0,Reader_2_5.csv
4210,0,0,0,Reader_2_6.csv
4210,0,0,0,Reader_2_7.csv
4210,1,0,1,Reader_2_8.csv
4210,1,1,0,Reader_2_9.csv
4210,37,37,0,reader_3_1.csv
4210,110,109,1,Reader_3_2.csv
4210,0,0,0,Reader_3_3.csv
4210,0,0,0,Reader_3_4.csv
4210,0,0,0,Reader_3_5.csv
4210,0,0,0,Reader_3_6.csv
4210,0,0,0,Reader_3_7.csv
4211,8,3,5,Reader_1_1.csv
4211,2,1,1,Reader_1_10.csv
4211,0,0,0,Reader_1_11.csv
4211,0,0,0,Reader_1_12.csv
4211,0,0,0,Reader_1_2.csv
4211,4,2,2,Reader_1_3.csv
4211,1,0,1,Reader_1_4.csv
4211,0,0,0,Reader_1_5.csv
4211,0,0,0,Reader_1_6.csv
4211,0,0,0,Reader_1_7.csv
4211,0,0,0,Reader_1_8.csv
4211,1,1,0,Reader_1_9.csv
4211,1,1,0,Reader_2_1.csv
4211,0,0,0,Reader_2_10.csv
