TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4211,0,0,0,Reader_2_11.csv
4211,0,0,0,Reader_2_12.csv
4211,0,0,0,Reader_2_2.csv
4211,0,0,0,Reader_2_3.csv
4211,0,0,0,Reader_2_4.csv
4211,0,0,0,Reader_2_5.csv
4211,0,0,0,Reader_2_6.csv
4211,0,0,0,Reader_2_7.csv
4211,1,0,1,Reader_2_8.csv
4211,0,0,0,Reader_2_9.csv
4211,46,46,0,reader_3_1.csv
4211,101,99,2,Reader_3_2.csv
4211,0,0,0,Reader_3_3.csv
4211,0,0,0,Reader_3_4.csv
4211,0,0,0,Reader_3_5.csv
4211,0,0,0,Reader_3_6.csv
4211,0,0,0,Reader_3_7.csv
4212,8,3,5,Reader_1_1.csv
4212,1,0,1,Reader_1_10.csv
4212,1,1,0,Reader_1_11.csv
4212,0,0,0,Reader_1_12.csv
4212,0,0,0,Reader_1_2.csv
4212,5,2,3,Reader_1_3.csv
4212,1,0,1,Reader_1_4.csv
4212,0,0,0,Reader_1_5.csv
4212,0,0,0,Reader_1_6.csv
4212,0,0,0,Reader_1_7.csv
4212,0,0,0,Reader_1_8.csv
4212,1,1,0,Reader_1_9.csv
4212,1,1,0,Reader_2_1.csv
4212,0,0,0,Reader_2_10.csv
4212,0,0,0,Reader_2_11.csv
4212,0,0,0,Reader_2_12.csv
4212,0,0,0,Reader_2_2.csv
4212,0,0,0,Reader_2_3.csv
4212,0,0,0,Reader_2_4.csv
4212,0,0,0,Reader_2_5.csv
4212,0,0,0,Reader_2_6.csv
4212,0,0,0,Reader_2_7.csv
4212,1,0,1,Reader_2_8.csv
4212,0,0,0,Reader_2_9.csv
4212,59,58,1,reader_3_1.csv
4212,93,90,3,Reader_3_2.csv
4212,0,0,0,Reader_3_3.csv
4212,0,0,0,Reader_3_4.csv
4212,0,0,0,Reader_3_5.csv
4212,0,0,0,Reader_3_6.csv
4212,0,0,0,Reader_3_7.csv
4213,9,3,6,Reader_1_1.csv
4213,1,0,1,Reader_1_10.csv
4213,1,1,0,Reader_1_11.csv
4213,0,0,0,Reader_1_12.csv
4213,0,0,0,Reader_1_2.csv
4213,5,2,3,Reader_1_3.csv
4213,1,0,1,Reader_1_4.csv
4213,0,0,0,Reader_1_5.csv
4213,0,0,0,Reader_1_6.csv
4213,0,0,0,Reader_1_7.csv
4213,0,0,0,Reader_1_8.csv
4213,1,1,0,Reader_1_9.csv
4213,1,1,0,Reader_2_1.csv
4213,0,0,0,Reader_2_10.csv
4213,0,0,0,Reader_2_11.csv
4213,0,0,0,Reader_2_12.csv
4213,0,0,0,Reader_2_2.csv
4213,0,0,0,Reader_2_3.csv
4213,0,0,0,Reader_2_4.csv
4213,0,0,0,Reader_2_5.csv
4213,0,0,0,Reader_2_6.csv
4213,0,0,0,Reader_2_7.csv
4213,1,0,1,Reader_2_8.csv
4213,0,0,0,Reader_2_9.csv
4213,72,71,1,reader_3_1.csv
4213,85,82,3,Reader_3_2.csv
4213,0,0,0,Reader_3_3.csv
4213,0,0,0,Reader_3_4.csv
4213,0,0,0,Reader_3_5.csv
4213,0,0,0,Reader_3_6.csv
4213,0,0,0,Reader_3_7.csv
4214,7,1,6,Reader_1_1.csv
4214,1,0,1,Reader_1_10.csv
4214,1,1,0,Reader_1_11.csv
4214,0,0,0,Reader_1_12.csv
4214,0,0,0,Reader_1_2.csv
4214,3,1,2,Reader_1_3.csv
4214,1,0,1,Reader_1_4.csv
4214,0,0,0,Reader_1_5.csv
4214,0,0,0,Reader_1_6.csv
4214,0,0,0,Reader_1_7.csv
4214,0,0,0,Reader_1_8.csv
4214,0,0,0,Reader_1_9.csv
4214,1,1,0,Reader_2_1.csv
4214,0,0,0,Reader_2_10.csv
4214,0,0,0,Reader_2_11.csv
4214,0,0,0,Reader_2_12.csv
4214,0,0,0,Reader_2_2.csv
4214,0,0,0,Reader_2_3.csv
4214,0,0,0,Reader_2_4.csv
4214,0,0,0,Reader_2_5.csv
4214,0,0,0,Reader_2_6.csv
4214,0,0,0,Reader_2_7.csv
4214,1,0,1,Reader_2_8.csv
4214,0,0,0,Reader_2_9.csv
4214,87,86,1,reader_3_1.csv
4214,69,66,3,Reader_3_2.csv
4214,0,0,0,Reader_3_3.csv
4214,0,0,0,Reader_3_4.csv
4214,0,0,0,Reader_3_5.csv
4214,0,0,0,Reader_3_6.csv
4214,0,0,0,Reader_3_7.csv
4215,8,2,6,Reader_1_1.csv
4215,1,0,1,Reader_1_10.csv
4215,1,1,0,Reader_1_11.csv
4215,0,0,0,Reader_1_12.csv
4215,0,0,0,Reader_1_2.csv
4215,3,1,2,Reader_1_3.csv
4215,1,0,1,Reader_1_4.csv
4215,1,1,0,Reader_1_5.csv
4215,0,0,0,Reader_1_6.csv
4215,0,0,0,Reader_1_7.csv
4215,0,0,0,Reader_1_8.csv
4215,0,0,0,Reader_1_9.csv
4215,1,1,0,Reader_2_1.csv
4215,1,1,0,Reader_2_10.csv
4215,0,0,0,Reader_2_11.csv
4215,0,0,0,Reader_2_12.csv
4215,0,0,0,Reader_2_2.csv
4215,0,0,0,Reader_2_3.csv
4215,0,0,0,Reader_2_4.csv
4215,0,0,0,Reader_2_5.csv
4215,0,0,0,Reader_2_6.csv
4215,0,0,0,Reader_2_7.csv
4215,1,0,1,Reader_2_8.csv
4215,0,0,0,Reader_2_9.csv
4215,101,100,1,reader_3_1.csv
4215,61,58,3,Reader_3_2.csv
4215,0,0,0,Reader_3_3.csv
4215,0,0,0,Reader_3_4.csv
4215,0,0,0,Reader_3_5.csv
4215,0,0,0,Reader_3_6.csv
4215,0,0,0,Reader_3_7.csv
4216,6,2,4,Reader_1_1.csv
4216,0,0,0,Reader_1_10.csv
4216,2,2,0,Reader_1_11.csv
4216,0,0,0,Reader_1_12.csv
4216,0,0,0,Reader_1_2.csv
4216,4,2,2,Reader_1_3.csv
4216,0,0,0,Reader_1_4.csv
4216,1,1,0,Reader_1_5.csv
4216,0,0,0,Reader_1_6.csv
4216,0,0,0,Reader_1_7.csv
4216,0,0,0,Reader_1_8.csv
4216,0,0,0,Reader_1_9.csv
4216,0,0,0,Reader_2_1.csv
4216,1,1,0,Reader_2_10.csv
4216,0,0,0,Reader_2_11.csv
4216,0,0,0,Reader_2_12.csv
4216,0,0,0,Reader_2_2.csv
4216,0,0,0,Reader_2_3.csv
4216,0,0,0,Reader_2_4.csv
4216,0,0,0,Reader_2_5.csv
4216,0,0,0,Reader_2_6.csv
4216,0,0,0,Reader_2_7.csv
4216,0,0,0,Reader_2_8.csv
4216,0,0,0,Reader_2_9.csv
4216,111,110,1,reader_3_1.csv
4216,54,52,2,Reader_3_2.csv
4216,0,0,0,Reader_3_3.csv
4216,0,0,0,Reader_3_4.csv
4216,0,0,0,Reader_3_5.csv
4216,0,0,0,Reader_3_6.csv
4216,0,0,0,Reader_3_7.csv
4217,6,2,4,Reader_1_1.csv
4217,0,0,0,Reader_1_10.csv
4217,2,2,0,Reader_1_11.csv
4217,0,0,0,Reader_1_12.csv
4217,0,0,0,Reader_1_2.csv
4217,6,2,4,Reader_1_3.csv
4217,0,0,0,Reader_1_4.csv
4217,1,1,0,Reader_1_5.csv
4217,0,0,0,Reader_1_6.csv
4217,0,0,0,Reader_1_7.csv
4217,0,0,0,Reader_1_8.csv
4217,0,0,0,Reader_1_9.csv
4217,0,0,0,Reader_2_1.csv
4217,1,1,0,Reader_2_10.csv
4217,0,0,0,Reader_2_11.csv
4217,0,0,0,Reader_2_12.csv
4217,0,0,0,Reader_2_2.csv
4217,0,0,0,Reader_2_3.csv
4217,0,0,0,Reader_2_4.csv
4217,0,0,0,Reader_2_5.csv
4217,0,0,0,Reader_2_6.csv
4217,0,0,0,Reader_2_7.csv
4217,0,0,0,Reader_2_8.csv
4217,0,0,0,Reader_2_9.csv
4217,119,118,1,reader_3_1.csv
4217,55,53,2,Reader_3_2.csv
4217,0,0,0,Reader_3_3.csv
4217,0,0,0,Reader_3_4.csv
4217,0,0,0,Reader_3_5.csv
4217,0,0,0,Reader_3_6.csv
4217,0,0,0,Reader_3_7.csv
4218,6,3,3,Reader_1_1.csv
4218,0,0,0,Reader_1_10.csv
4218,2,2,0,Reader_1_11.csv
4218,0,0,0,Reader_1_12.csv
4218,0,0,0,Reader_1_2.csv
4218,6,2,4,Reader_1_3.csv
4218,0,0,0,Reader_1_4.csv
4218,1,1,0,Reader_1_5.csv
4218,0,0,0,Reader_1_6.csv
4218,0,0,0,Reader_1_7.csv
4218,0,0,0,Reader_1_8.csv
4218,0,0,0,Reader_1_9.csv
4218,0,0,0,Reader_2_1.csv
4218,1,1,0,Reader_2_10.csv
4218,0,0,0,Reader_2_11.csv
4218,0,0,0,Reader_2_12.csv
4218,0,0,0,Reader_2_2.csv
4218,1,1,0,Reader_2_3.csv
4218,0,0,0,Reader_2_4.csv
4218,0,0,0,Reader_2_5.csv
4218,0,0,0,Reader_2_6.csv
4218,0,0,0,Reader_2_7.csv
4218,0,0,0,Reader_2_8.csv
4218,0,0,0,Reader_2_9.csv
4218,126,125,1,reader_3_1.csv
4218,52,50,2,Reader_3_2.csv
4218,0,0,0,Reader_3_3.csv
4218,0,0,0,Reader_3_4.csv
4218,0,0,0,Reader_3_5.csv
4218,0,0,0,Reader_3_6.csv
4218,0,0,0,Reader_3_7.csv
4219,5,3,2,Reader_1_1.csv
4219,0,0,0,Reader_1_10.csv
4219,3,3,0,Reader_1_11.csv
4219,0,0,0,Reader_1_12.csv
4219,0,0,0,Reader_1_2.csv
4219,4,1,3,Reader_1_3.csv
4219,0,0,0,Reader_1_4.csv
4219,1,1,0,Reader_1_5.csv
4219,0,0,0,Reader_1_6.csv
4219,0,0,0,Reader_1_7.csv
4219,0,0,0,Reader_1_8.csv
4219,0,0,0,Reader_1_9.csv
4219,0,0,0,Reader_2_1.csv
4219,1,1,0,Reader_2_10.csv
4219,0,0,0,Reader_2_11.csv
4219,0,0,0,Reader_2_12.csv
4219,0,0,0,Reader_2_2.csv
4219,1,1,0,Reader_2_3.csv
4219,0,0,0,Reader_2_4.csv
4219,0,0,0,Reader_2_5.csv
4219,0,0,0,Reader_2_6.csv
4219,0,0,0,Reader_2_7.csv
4219,0,0,0,Reader_2_8.csv
4219,0,0,0,Reader_2_9.csv
4219,135,134,1,reader_3_1.csv
4219,47,46,1,Reader_3_2.csv
4219,0,0,0,Reader_3_3.csv
4219,0,0,0,Reader_3_4.csv
4219,0,0,0,Reader_3_5.csv
4219,0,0,0,Reader_3_6.csv
4219,0,0,0,Reader_3_7.csv
4220,6,4,2,Reader_1_1.csv
4220,0,0,0,Reader_1_10.csv
4220,2,2,0,Reader_1_11.csv
4220,0,0,0,Reader_1_12.csv
4220,0,0,0,Reader_1_2.csv
4220,4,2,2,Reader_1_3.csv
4220,0,0,0,Reader_1_4.csv
4220,1,1,0,Reader_1_5.csv
4220,0,0,0,Reader_1_6.csv
4220,0,0,0,Reader_1_7.csv
4220,0,0,0,Reader_1_8.csv
4220,0,0,0,Reader_1_9.csv
4220,0,0,0,Reader_2_1.csv
4220,1,1,0,Reader_2_10.csv
4220,0,0,0,Reader_2_11.csv
4220,0,0,0,Reader_2_12.csv
4220,2,2,0,Reader_2_2.csv
4220,1,1,0,Reader_2_3.csv
4220,0,0,0,Reader_2_4.csv
4220,0,0,0,Reader_2_5.csv
4220,0,0,0,Reader_2_6.csv
4220,0,0,0,Reader_2_7.csv
4220,0,0,0,Reader_2_8.csv
4220,0,0,0,Reader_2_9.csv
4220,138,138,0,reader_3_1.csv
4220,42,41,1,Reader_3_2.csv
4220,0,0,0,Reader_3_3.csv
4220,0,0,0,Reader_3_4.csv
4220,0,0,0,Reader_3_5.csv
4220,0,0,0,Reader_3_6.csv
4220,0,0,0,Reader_3_7.csv
4221,5,4,1,Reader_1_1.csv
4221,0,0,0,Reader_1_10.csv
4221,2,2,0,Reader_1_11.csv
4221,0,0,0,Reader_1_12.csv
4221,0,0,0,Reader_1_2.csv
4221,4,2,2,Reader_1_3.csv
4221,0,0,0,Reader_1_4.csv
4221,1,1,0,Reader_1_5.csv
4221,0,0,0,Reader_1_6.csv
4221,0,0,0,Reader_1_7.csv
4221,0,0,0,Reader_1_8.csv
4221,0,0,0,Reader_1_9.csv
4221,0,0,0,Reader_2_1.csv
4221,1,1,0,Reader_2_10.csv
4221,0,0,0,Reader_2_11.csv
4221,0,0,0,Reader_2_12.csv
4221,2,2,0,Reader_2_2.csv
4221,1,1,0,Reader_2_3.csv
4221,0,0,0,Reader_2_4.csv
4221,0,0,0,Reader_2_5.csv
4221,0,0,0,Reader_2_6.csv
4221,0,0,0,Reader_2_7.csv
4221,0,0,0,Reader_2_8.csv
4221,0,0,0,Reader_2_9.csv
4221,137,136,1,reader_3_1.csv
4221,40,39,1,Reader_3_2.csv
4221,0,0,0,Reader_3_3.csv
4221,0,0,0,Reader_3_4.csv
4221,0,0,0,Reader_3_5.csv
4221,0,0,0,Reader_3_6.csv
4221,0,0,0,Reader_3_7.csv
4222,6,5,1,Reader_1_1.csv
4222,0,0,0,Reader_1_10.csv
4222,3,2,1,Reader_1_11.csv
4222,0,0,0,Reader_1_12.csv
4222,0,0,0,Reader_1_2.csv
4222,6,3,3,Reader_1_3.csv
4222,0,0,0,Reader_1_4.csv
4222,1,1,0,Reader_1_5.csv
4222,0,0,0,Reader_1_6.csv
4222,0,0,0,Reader_1_7.csv
4222,0,0,0,Reader_1_8.csv
4222,0,0,0,Reader_1_9.csv
4222,0,0,0,Reader_2_1.csv
4222,1,1,0,Reader_2_10.csv
4222,0,0,0,Reader_2_11.csv
4222,0,0,0,Reader_2_12.csv
4222,2,2,0,Reader_2_2.csv
4222,1,1,0,Reader_2_3.csv
4222,0,0,0,Reader_2_4.csv
4222,0,0,0,Reader_2_5.csv
4222,0,0,0,Reader_2_6.csv
4222,0,0,0,Reader_2_7.csv
4222,0,0,0,Reader_2_8.csv
4222,0,0,0,Reader_2_9.csv
4222,140,138,2,reader_3_1.csv
4222,44,43,1,Reader_3_2.csv
4222,0,0,0,Reader_3_3.csv
4222,0,0,0,Reader_3_4.csv
4222,0,0,0,Reader_3_5.csv
4222,0,0,0,Reader_3_6.csv
4222,0,0,0,Reader_3_7.csv
4223,4,3,1,Reader_1_1.csv
4223,0,0,0,Reader_1_10.csv
4223,4,3,1,Reader_1_11.csv
4223,0,0,0,Reader_1_12.csv
4223,0,0,0,Reader_1_2.csv
4223,6,3,3,Reader_1_3.csv
4223,0,0,0,Reader_1_4.csv
4223,0,0,0,Reader_1_5.csv
4223,0,0,0,Reader_1_6.csv
4223,0,0,0,Reader_1_7.csv
4223,0,0,0,Reader_1_8.csv
4223,0,0,0,Reader_1_9.csv
4223,0,0,0,Reader_2_1.csv
4223,0,0,0,Reader_2_10.csv
4223,0,0,0,Reader_2_11.csv
4223,0,0,0,Reader_2_12.csv
4223,2,2,0,Reader_2_2.csv
4223,1,1,0,Reader_2_3.csv
4223,0,0,0,Reader_2_4.csv
4223,0,0,0,Reader_2_5.csv
4223,0,0,0,Reader_2_6.csv
4223,0,0,0,Reader_2_7.csv
4223,0,0,0,Reader_2_8.csv
4223,0,0,0,Reader_2_9.csv
4223,143,140,3,reader_3_1.csv
4223,43,42,1,Reader_3_2.csv
4223,0,0,0,Reader_3_3.csv
4223,0,0,0,Reader_3_4.csv
4223,0,0,0,Reader_3_5.csv
4223,0,0,0,Reader_3_6.csv
4223,0,0,0,Reader_3_7.csv
4224,4,3,1,Reader_1_1.csv
4224,1,1,0,Reader_1_10.csv
4224,3,2,1,Reader_1_11.csv
4224,0,0,0,Reader_1_12.csv
4224,0,0,0,Reader_1_2.csv
4224,5,2,3,Reader_1_3.csv
4224,0,0,0,Reader_1_4.csv
4224,0,0,0,Reader_1_5.csv
4224,0,0,0,Reader_1_6.csv
4224,0,0,0,Reader_1_7.csv
4224,0,0,0,Reader_1_8.csv
4224,0,0,0,Reader_1_9.csv
4224,1,1,0,Reader_2_1.csv
4224,0,0,0,Reader_2_10.csv
4224,0,0,0,Reader_2_11.csv
4224,0,0,0,Reader_2_12.csv
4224,2,2,0,Reader_2_2.csv
4224,1,1,0,Reader_2_3.csv
4224,0,0,0,Reader_2_4.csv
4224,0,0,0,Reader_2_5.csv
4224,0,0,0,Reader_2_6.csv
4224,0,0,0,Reader_2_7.csv
4224,0,0,0,Reader_2_8.csv
4224,0,0,0,Reader_2_9.csv
4224,147,142,5,reader_3_1.csv
4224,37,36,1,Reader_3_2.csv
4224,0,0,0,Reader_3_3.csv
4224,0,0,0,Reader_3_4.csv
4224,0,0,0,Reader_3_5.csv
4224,0,0,0,Reader_3_6.csv
4224,0,0,0,Reader_3_7.csv
4225,4,3,1,Reader_1_1.csv
4225,1,1,0,Reader_1_10.csv
4225,3,2,1,Reader_1_11.csv
4225,0,0,0,Reader_1_12.csv
4225,0,0,0,Reader_1_2.csv
4225,3,2,1,Reader_1_3.csv
4225,0,0,0,Reader_1_4.csv
4225,0,0,0,Reader_1_5.csv
4225,0,0,0,Reader_1_6.csv
4225,0,0,0,Reader_1_7.csv
4225,0,0,0,Reader_1_8.csv
4225,1,0,1,Reader_1_9.csv
4225,1,1,0,Reader_2_1.csv
4225,0,0,0,Reader_2_10.csv
4225,1,0,1,Reader_2_11.csv
4225,0,0,0,Reader_2_12.csv
4225,2,2,0,Reader_2_2.csv
4225,1,1,0,Reader_2_3.csv
4225,0,0,0,Reader_2_4.csv
4225,0,0,0,Reader_2_5.csv
4225,0,0,0,Reader_2_6.csv
4225,0,0,0,Reader_2_7.csv
4225,0,0,0,Reader_2_8.csv
4225,0,0,0,Reader_2_9.csv
4225,144,139,5,reader_3_1.csv
4225,30,29,1,Reader_3_2.csv
4225,0,0,0,Reader_3_3.csv
4225,0,0,0,Reader_3_4.csv
4225,0,0,0,Reader_3_5.csv
4225,0,0,0,Reader_3_6.csv
4225,0,0,0,Reader_3_7.csv
4226,4,3,1,Reader_1_1.csv
4226,1,1,0,Reader_1_10.csv
4226,4,2,2,Reader_1_11.csv
4226,0,0,0,Reader_1_12.csv
4226,0,0,0,Reader_1_2.csv
4226,3,2,1,Reader_1_3.csv
4226,0,0,0,Reader_1_4.csv
4226,0,0,0,Reader_1_5.csv
4226,0,0,0,Reader_1_6.csv
4226,0,0,0,Reader_1_7.csv
4226,0,0,0,Reader_1_8.csv
4226,2,1,1,Reader_1_9.csv
4226,1,1,0,Reader_2_1.csv
4226,0,0,0,Reader_2_10.csv
4226,1,0,1,Reader_2_11.csv
4226,0,0,0,Reader_2_12.csv
4226,2,2,0,Reader_2_2.csv
4226,0,0,0,Reader_2_3.csv
4226,0,0,0,Reader_2_4.csv
4226,0,0,0,Reader_2_5.csv
4226,0,0,0,Reader_2_6.csv
4226,0,0,0,Reader_2_7.csv
4226,0,0,0,Reader_2_8.csv
4226,0,0,0,Reader_2_9.csv
4226,146,140,6,reader_3_1.csv
4226,29,28,1,Reader_3_2.csv
4226,0,0,0,Reader_3_3.csv
4226,0,0,0,Reader_3_4.csv
4226,0,0,0,Reader_3_5.csv
4226,0,0,0,Reader_3_6.csv
4226,0,0,0,Reader_3_7.csv
4227,5,3,2,Reader_1_1.csv
4227,1,1,0,Reader_1_10.csv
4227,3,1,2,Reader_1_11.csv
4227,0,0,0,Reader_1_12.csv
4227,0,0,0,Reader_1_2.csv
4227,3,2,1,Reader_1_3.csv
4227,0,0,0,Reader_1_4.csv
4227,0,0,0,Reader_1_5.csv
4227,0,0,0,Reader_1_6.csv
4227,1,1,0,Reader_1_7.csv
4227,0,0,0,Reader_1_8.csv
4227,2,1,1,Reader_1_9.csv
4227,1,1,0,Reader_2_1.csv
4227,0,0,0,Reader_2_10.csv
4227,1,0,1,Reader_2_11.csv
4227,0,0,0,Reader_2_12.csv
4227,2,2,0,Reader_2_2.csv
4227,0,0,0,Reader_2_3.csv
4227,0,0,0,Reader_2_4.csv
4227,0,0,0,Reader_2_5.csv
4227,0,0,0,Reader_2_6.csv
4227,0,0,0,Reader_2_7.csv
4227,0,0,0,Reader_2_8.csv
4227,0,0,0,Reader_2_9.csv
4227,144,137,7,reader_3_1.csv
4227,30,29,1,Reader_3_2.csv
4227,0,0,0,Reader_3_3.csv
4227,0,0,0,Reader_3_4.csv
4227,0,0,0,Reader_3_5.csv
4227,0,0,0,Reader_3_6.csv
4227,0,0,0,Reader_3_7.csv
4228,4,2,2,Reader_1_1.csv
4228,1,1,0,Reader_1_10.csv
4228,3,1,2,Reader_1_11.csv
4228,0,0,0,Reader_1_12.csv
4228,0,0,0,Reader_1_2.csv
4228,4,3,1,Reader_1_3.csv
4228,0,0,0,Reader_1_4.csv
4228,0,0,0,Reader_1_5.csv
4228,0,0,0,Reader_1_6.csv
4228,1,1,0,Reader_1_7.csv
4228,0,0,0,Reader_1_8.csv
4228,2,1,1,Reader_1_9.csv
4228,1,1,0,Reader_2_1.csv
4228,0,0,0,Reader_2_10.csv
4228,2,1,1,Reader_2_11.csv
4228,0,0,0,Reader_2_12.csv
4228,0,0,0,Reader_2_2.csv
4228,1,1,0,Reader_2_3.csv
4228,0,0,0,Reader_2_4.csv
4228,0,0,0,Reader_2_5.csv
4228,0,0,0,Reader_2_6.csv
4228,0,0,0,Reader_2_7.csv
4228,0,0,0,Reader_2_8.csv
4228,0,0,0,Reader_2_9.csv
4228,144,135,9,reader_3_1.csv
4228,27,27,0,Reader_3_2.csv
4228,0,0,0,Reader_3_3.csv
4228,0,0,0,Reader_3_4.csv
4228,0,0,0,Reader_3_5.csv
4228,0,0,0,Reader_3_6.csv
4228,0,0,0,Reader_3_7.csv
4229,4,2,2,Reader_1_1.csv
4229,1,1,0,Reader_1_10.csv
4229,3,1,2,Reader_1_11.csv
4229,0,0,0,Reader_1_12.csv
4229,0,0,0,Reader_1_2.csv
4229,4,3,1,Reader_1_3.csv
4229,0,0,0,Reader_1_4.csv
4229,0,0,0,Reader_1_5.csv
4229,0,0,0,Reader_1_6.csv
4229,1,1,0,Reader_1_7.csv
4229,0,0,0,Reader_1_8.csv
4229,3,2,1,Reader_1_9.csv
4229,1,1,0,Reader_2_1.csv
4229,0,0,0,Reader_2_10.csv
4229,2,1,1,Reader_2_11.csv
4229,0,0,0,Reader_2_12.csv
4229,0,0,0,Reader_2_2.csv
4229,1,1,0,Reader_2_3.csv
4229,0,0,0,Reader_2_4.csv
4229,0,0,0,Reader_2_5.csv
4229,0,0,0,Reader_2_6.csv
4229,0,0,0,Reader_2_7.csv
4229,0,0,0,Reader_2_8.csv
4229,0,0,0,Reader_2_9.csv
4229,146,138,8,reader_3_1.csv
4229,28,28,0,Reader_3_2.csv
4229,0,0,0,Reader_3_3.csv
4229,0,0,0,Reader_3_4.csv
4229,0,0,0,Reader_3_5.csv
4229,0,0,0,Reader_3_6.csv
4229,0,0,0,Reader_3_7.csv
4230,3,1,2,Reader_1_1.csv
4230,1,1,0,Reader_1_10.csv
4230,2,1,1,Reader_1_11.csv
4230,0,0,0,Reader_1_12.csv
4230,0,0,0,Reader_1_2.csv
4230,3,3,0,Reader_1_3.csv
4230,0,0,0,Reader_1_4.csv
4230,0,0,0,Reader_1_5.csv
4230,0,0,0,Reader_1_6.csv
4230,1,1,0,Reader_1_7.csv
4230,0,0,0,Reader_1_8.csv
4230,3,2,1,Reader_1_9.csv
4230,1,1,0,Reader_2_1.csv
4230,0,0,0,Reader_2_10.csv
4230,2,1,1,Reader_2_11.csv
4230,0,0,0,Reader_2_12.csv
4230,0,0,0,Reader_2_2.csv
4230,1,1,0,Reader_2_3.csv
4230,0,0,0,Reader_2_4.csv
4230,0,0,0,Reader_2_5.csv
4230,0,0,0,Reader_2_6.csv
4230,0,0,0,Reader_2_7.csv
4230,0,0,0,Reader_2_8.csv
4230,0,0,0,Reader_2_9.csv
4230,142,134,8,reader_3_1.csv
4230,23,23,0,Reader_3_2.csv
4230,0,0,0,Reader_3_3.csv
4230,0,0,0,Reader_3_4.csv
4230,0,0,0,Reader_3_5.csv
4230,0,0,0,Reader_3_6.csv
4230,0,0,0,Reader_3_7.csv
4231,3,1,2,Reader_1_1.csv
4231,1,1,0,Reader_1_10.csv
4231,1,0,1,Reader_1_11.csv
4231,0,0,0,Reader_1_12.csv
4231,0,0,0,Reader_1_2.csv
4231,3,3,0,Reader_1_3.csv
4231,0,0,0,Reader_1_4.csv
4231,0,0,0,Reader_1_5.csv
4231,0,0,0,Reader_1_6.csv
4231,1,1,0,Reader_1_7.csv
4231,0,0,0,Reader_1_8.csv
4231,3,2,1,Reader_1_9.csv
4231,1,1,0,Reader_2_1.csv
4231,0,0,0,Reader_2_10.csv
4231,2,1,1,Reader_2_11.csv
4231,0,0,0,Reader_2_12.csv
4231,0,0,0,Reader_2_2.csv
4231,1,1,0,Reader_2_3.csv
4231,0,0,0,Reader_2_4.csv
4231,0,0,0,Reader_2_5.csv
4231,0,0,0,Reader_2_6.csv
4231,0,0,0,Reader_2_7.csv
4231,0,0,0,Reader_2_8.csv
4231,0,0,0,Reader_2_9.csv
4231,142,134,8,reader_3_1.csv
4231,24,24,0,Reader_3_2.csv
4231,0,0,0,Reader_3_3.csv
4231,0,0,0,Reader_3_4.csv
4231,0,0,0,Reader_3_5.csv
4231,0,0,0,Reader_3_6.csv
4231,0,0,0,Reader_3_7.csv
4232,3,1,2,Reader_1_1.csv
4232,0,0,0,Reader_1_10.csv
4232,1,0,1,Reader_1_11.csv
4232,0,0,0,Reader_1_12.csv
4232,0,0,0,Reader_1_2.csv
4232,3,3,0,Reader_1_3.csv
4232,0,0,0,Reader_1_4.csv
4232,0,0,0,Reader_1_5.csv
4232,0,0,0,Reader_1_6.csv
4232,1,1,0,Reader_1_7.csv
4232,0,0,0,Reader_1_8.csv
4232,3,2,1,Reader_1_9.csv
4232,0,0,0,Reader_2_1.csv
4232,0,0,0,Reader_2_10.csv
4232,2,1,1,Reader_2_11.csv
4232,0,0,0,Reader_2_12.csv
4232,0,0,0,Reader_2_2.csv
4232,1,1,0,Reader_2_3.csv
4232,0,0,0,Reader_2_4.csv
4232,0,0,0,Reader_2_5.csv
4232,0,0,0,Reader_2_6.csv
4232,0,0,0,Reader_2_7.csv
4232,0,0,0,Reader_2_8.csv
4232,0,0,0,Reader_2_9.csv
4232,143,137,6,reader_3_1.csv
4232,26,26,0,Reader_3_2.csv
4232,0,0,0,Reader_3_3.csv
4232,0,0,0,Reader_3_4.csv
