TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4232,0,0,0,Reader_3_5.csv
4232,0,0,0,Reader_3_6.csv
4232,0,0,0,Reader_3_7.csv
4233,4,3,1,Reader_1_1.csv
4233,1,1,0,Reader_1_10.csv
4233,1,0,1,Reader_1_11.csv
4233,0,0,0,Reader_1_12.csv
4233,0,0,0,Reader_1_2.csv
4233,5,5,0,Reader_1_3.csv
4233,0,0,0,Reader_1_4.csv
4233,0,0,0,Reader_1_5.csv
4233,0,0,0,Reader_1_6.csv
4233,1,1,0,Reader_1_7.csv
4233,0,0,0,Reader_1_8.csv
4233,2,2,0,Reader_1_9.csv
4233,1,1,0,Reader_2_1.csv
4233,0,0,0,Reader_2_10.csv
4233,1,1,0,Reader_2_11.csv
4233,0,0,0,Reader_2_12.csv
4233,0,0,0,Reader_2_2.csv
4233,1,1,0,Reader_2_3.csv
4233,0,0,0,Reader_2_4.csv
4233,0,0,0,Reader_2_5.csv
4233,0,0,0,Reader_2_6.csv
4233,0,0,0,Reader_2_7.csv
4233,1,1,0,Reader_2_8.csv
4233,0,0,0,Reader_2_9.csv
4233,141,135,6,reader_3_1.csv
4233,27,27,0,Reader_3_2.csv
4233,0,0,0,Reader_3_3.csv
4233,0,0,0,Reader_3_4.csv
4233,0,0,0,Reader_3_5.csv
4233,0,0,0,Reader_3_6.csv
4233,0,0,0,Reader_3_7.csv
4234,5,3,2,Reader_1_1.csv
4234,1,1,0,Reader_1_10.csv
4234,0,0,0,Reader_1_11.csv
4234,0,0,0,Reader_1_12.csv
4234,0,0,0,Reader_1_2.csv
4234,7,7,0,Reader_1_3.csv
4234,0,0,0,Reader_1_4.csv
4234,0,0,0,Reader_1_5.csv
4234,0,0,0,Reader_1_6.csv
4234,1,1,0,Reader_1_7.csv
4234,0,0,0,Reader_1_8.csv
4234,2,1,1,Reader_1_9.csv
4234,2,2,0,Reader_2_1.csv
4234,0,0,0,Reader_2_10.csv
4234,1,1,0,Reader_2_11.csv
4234,0,0,0,Reader_2_12.csv
4234,0,0,0,Reader_2_2.csv
4234,1,1,0,Reader_2_3.csv
4234,0,0,0,Reader_2_4.csv
4234,0,0,0,Reader_2_5.csv
4234,0,0,0,Reader_2_6.csv
4234,0,0,0,Reader_2_7.csv
4234,1,1,0,Reader_2_8.csv
4234,0,0,0,Reader_2_9.csv
4234,142,135,7,reader_3_1.csv
4234,25,25,0,Reader_3_2.csv
4234,0,0,0,Reader_3_3.csv
4234,0,0,0,Reader_3_4.csv
4234,0,0,0,Reader_3_5.csv
4234,0,0,0,Reader_3_6.csv
4234,0,0,0,Reader_3_7.csv
4235,4,3,1,Reader_1_1.csv
4235,1,1,0,Reader_1_10.csv
4235,0,0,0,Reader_1_11.csv
4235,0,0,0,Reader_1_12.csv
4235,0,0,0,Reader_1_2.csv
4235,7,7,0,Reader_1_3.csv
4235,0,0,0,Reader_1_4.csv
4235,0,0,0,Reader_1_5.csv
4235,0,0,0,Reader_1_6.csv
4235,0,0,0,Reader_1_7.csv
4235,0,0,0,Reader_1_8.csv
4235,2,1,1,Reader_1_9.csv
4235,2,2,0,Reader_2_1.csv
4235,0,0,0,Reader_2_10.csv
4235,1,1,0,Reader_2_11.csv
4235,0,0,0,Reader_2_12.csv
4235,0,0,0,Reader_2_2.csv
4235,1,1,0,Reader_2_3.csv
4235,0,0,0,Reader_2_4.csv
4235,0,0,0,Reader_2_5.csv
4235,0,0,0,Reader_2_6.csv
4235,0,0,0,Reader_2_7.csv
4235,1,1,0,Reader_2_8.csv
4235,0,0,0,Reader_2_9.csv
4235,143,136,7,reader_3_1.csv
4235,21,21,0,Reader_3_2.csv
4235,0,0,0,Reader_3_3.csv
4235,0,0,0,Reader_3_4.csv
4235,0,0,0,Reader_3_5.csv
4235,0,0,0,Reader_3_6.csv
4235,0,0,0,Reader_3_7.csv
4236,6,5,1,Reader_1_1.csv
4236,1,1,0,Reader_1_10.csv
4236,1,1,0,Reader_1_11.csv
4236,0,0,0,Reader_1_12.csv
4236,0,0,0,Reader_1_2.csv
4236,6,6,0,Reader_1_3.csv
4236,0,0,0,Reader_1_4.csv
4236,0,0,0,Reader_1_5.csv
4236,0,0,0,Reader_1_6.csv
4236,0,0,0,Reader_1_7.csv
4236,0,0,0,Reader_1_8.csv
4236,2,1,1,Reader_1_9.csv
4236,2,2,0,Reader_2_1.csv
4236,0,0,0,Reader_2_10.csv
4236,0,0,0,Reader_2_11.csv
4236,0,0,0,Reader_2_12.csv
4236,0,0,0,Reader_2_2.csv
4236,0,0,0,Reader_2_3.csv
4236,0,0,0,Reader_2_4.csv
4236,0,0,0,Reader_2_5.csv
4236,0,0,0,Reader_2_6.csv
4236,0,0,0,Reader_2_7.csv
4236,2,2,0,Reader_2_8.csv
4236,0,0,0,Reader_2_9.csv
4236,141,135,6,reader_3_1.csv
4236,20,20,0,Reader_3_2.csv
4236,0,0,0,Reader_3_3.csv
4236,0,0,0,Reader_3_4.csv
4236,0,0,0,Reader_3_5.csv
4236,0,0,0,Reader_3_6.csv
4236,0,0,0,Reader_3_7.csv
4237,7,6,1,Reader_1_1.csv
4237,1,1,0,Reader_1_10.csv
4237,1,1,0,Reader_1_11.csv
4237,0,0,0,Reader_1_12.csv
4237,0,0,0,Reader_1_2.csv
4237,6,6,0,Reader_1_3.csv
4237,0,0,0,Reader_1_4.csv
4237,0,0,0,Reader_1_5.csv
4237,0,0,0,Reader_1_6.csv
4237,0,0,0,Reader_1_7.csv
4237,0,0,0,Reader_1_8.csv
4237,1,0,1,Reader_1_9.csv
4237,2,2,0,Reader_2_1.csv
4237,0,0,0,Reader_2_10.csv
4237,0,0,0,Reader_2_11.csv
4237,0,0,0,Reader_2_12.csv
4237,1,1,0,Reader_2_2.csv
4237,0,0,0,Reader_2_3.csv
4237,0,0,0,Reader_2_4.csv
4237,0,0,0,Reader_2_5.csv
4237,0,0,0,Reader_2_6.csv
4237,0,0,0,Reader_2_7.csv
4237,2,2,0,Reader_2_8.csv
4237,0,0,0,Reader_2_9.csv
4237,143,136,7,reader_3_1.csv
4237,15,15,0,Reader_3_2.csv
4237,0,0,0,Reader_3_3.csv
4237,0,0,0,Reader_3_4.csv
4237,0,0,0,Reader_3_5.csv
4237,0,0,0,Reader_3_6.csv
4237,0,0,0,Reader_3_7.csv
4238,10,9,1,Reader_1_1.csv
4238,1,1,0,Reader_1_10.csv
4238,1,1,0,Reader_1_11.csv
4238,0,0,0,Reader_1_12.csv
4238,0,0,0,Reader_1_2.csv
4238,5,5,0,Reader_1_3.csv
4238,0,0,0,Reader_1_4.csv
4238,0,0,0,Reader_1_5.csv
4238,0,0,0,Reader_1_6.csv
4238,0,0,0,Reader_1_7.csv
4238,0,0,0,Reader_1_8.csv
4238,1,0,1,Reader_1_9.csv
4238,3,3,0,Reader_2_1.csv
4238,0,0,0,Reader_2_10.csv
4238,0,0,0,Reader_2_11.csv
4238,0,0,0,Reader_2_12.csv
4238,1,1,0,Reader_2_2.csv
4238,0,0,0,Reader_2_3.csv
4238,0,0,0,Reader_2_4.csv
4238,0,0,0,Reader_2_5.csv
4238,0,0,0,Reader_2_6.csv
4238,0,0,0,Reader_2_7.csv
4238,2,2,0,Reader_2_8.csv
4238,0,0,0,Reader_2_9.csv
4238,140,134,6,reader_3_1.csv
4238,16,16,0,Reader_3_2.csv
4238,0,0,0,Reader_3_3.csv
4238,0,0,0,Reader_3_4.csv
4238,0,0,0,Reader_3_5.csv
4238,0,0,0,Reader_3_6.csv
4238,0,0,0,Reader_3_7.csv
4239,12,10,2,Reader_1_1.csv
4239,1,1,0,Reader_1_10.csv
4239,1,1,0,Reader_1_11.csv
4239,0,0,0,Reader_1_12.csv
4239,0,0,0,Reader_1_2.csv
4239,7,7,0,Reader_1_3.csv
4239,0,0,0,Reader_1_4.csv
4239,0,0,0,Reader_1_5.csv
4239,0,0,0,Reader_1_6.csv
4239,0,0,0,Reader_1_7.csv
4239,0,0,0,Reader_1_8.csv
4239,2,1,1,Reader_1_9.csv
4239,3,3,0,Reader_2_1.csv
4239,0,0,0,Reader_2_10.csv
4239,0,0,0,Reader_2_11.csv
4239,0,0,0,Reader_2_12.csv
4239,1,1,0,Reader_2_2.csv
4239,0,0,0,Reader_2_3.csv
4239,0,0,0,Reader_2_4.csv
4239,0,0,0,Reader_2_5.csv
4239,0,0,0,Reader_2_6.csv
4239,0,0,0,Reader_2_7.csv
4239,2,2,0,Reader_2_8.csv
4239,0,0,0,Reader_2_9.csv
4239,134,129,5,reader_3_1.csv
4239,13,13,0,Reader_3_2.csv
4239,0,0,0,Reader_3_3.csv
4239,0,0,0,Reader_3_4.csv
4239,0,0,0,Reader_3_5.csv
4239,0,0,0,Reader_3_6.csv
4239,0,0,0,Reader_3_7.csv
4240,12,10,2,Reader_1_1.csv
4240,1,1,0,Reader_1_10.csv
4240,1,1,0,Reader_1_11.csv
4240,0,0,0,Reader_1_12.csv
4240,0,0,0,Reader_1_2.csv
4240,7,7,0,Reader_1_3.csv
4240,0,0,0,Reader_1_4.csv
4240,0,0,0,Reader_1_5.csv
4240,0,0,0,Reader_1_6.csv
4240,0,0,0,Reader_1_7.csv
4240,0,0,0,Reader_1_8.csv
4240,2,1,1,Reader_1_9.csv
4240,3,3,0,Reader_2_1.csv
4240,0,0,0,Reader_2_10.csv
4240,0,0,0,Reader_2_11.csv
4240,0,0,0,Reader_2_12.csv
4240,1,1,0,Reader_2_2.csv
4240,0,0,0,Reader_2_3.csv
4240,0,0,0,Reader_2_4.csv
4240,0,0,0,Reader_2_5.csv
4240,0,0,0,Reader_2_6.csv
4240,0,0,0,Reader_2_7.csv
4240,3,3,0,Reader_2_8.csv
4240,0,0,0,Reader_2_9.csv
4240,122,117,5,reader_3_1.csv
4240,15,15,0,Reader_3_2.csv
4240,0,0,0,Reader_3_3.csv
4240,0,0,0,Reader_3_4.csv
4240,0,0,0,Reader_3_5.csv
4240,0,0,0,Reader_3_6.csv
4240,0,0,0,Reader_3_7.csv
4241,10,8,2,Reader_1_1.csv
4241,0,0,0,Reader_1_10.csv
4241,1,1,0,Reader_1_11.csv
4241,0,0,0,Reader_1_12.csv
4241,0,0,0,Reader_1_2.csv
4241,6,6,0,Reader_1_3.csv
4241,0,0,0,Reader_1_4.csv
4241,0,0,0,Reader_1_5.csv
4241,0,0,0,Reader_1_6.csv
4241,0,0,0,Reader_1_7.csv
4241,0,0,0,Reader_1_8.csv
4241,2,1,1,Reader_1_9.csv
4241,2,2,0,Reader_2_1.csv
4241,0,0,0,Reader_2_10.csv
4241,0,0,0,Reader_2_11.csv
4241,0,0,0,Reader_2_12.csv
4241,1,1,0,Reader_2_2.csv
4241,0,0,0,Reader_2_3.csv
4241,0,0,0,Reader_2_4.csv
4241,0,0,0,Reader_2_5.csv
4241,0,0,0,Reader_2_6.csv
4241,0,0,0,Reader_2_7.csv
4241,2,2,0,Reader_2_8.csv
4241,0,0,0,Reader_2_9.csv
4241,120,114,6,reader_3_1.csv
4241,12,12,0,Reader_3_2.csv
4241,0,0,0,Reader_3_3.csv
4241,0,0,0,Reader_3_4.csv
4241,0,0,0,Reader_3_5.csv
4241,0,0,0,Reader_3_6.csv
4241,0,0,0,Reader_3_7.csv
4242,9,8,1,Reader_1_1.csv
4242,0,0,0,Reader_1_10.csv
4242,1,1,0,Reader_1_11.csv
4242,0,0,0,Reader_1_12.csv
4242,0,0,0,Reader_1_2.csv
4242,4,4,0,Reader_1_3.csv
4242,0,0,0,Reader_1_4.csv
4242,0,0,0,Reader_1_5.csv
4242,0,0,0,Reader_1_6.csv
4242,0,0,0,Reader_1_7.csv
4242,0,0,0,Reader_1_8.csv
4242,1,1,0,Reader_1_9.csv
4242,1,1,0,Reader_2_1.csv
4242,0,0,0,Reader_2_10.csv
4242,0,0,0,Reader_2_11.csv
4242,0,0,0,Reader_2_12.csv
4242,1,1,0,Reader_2_2.csv
4242,0,0,0,Reader_2_3.csv
4242,0,0,0,Reader_2_4.csv
4242,0,0,0,Reader_2_5.csv
4242,0,0,0,Reader_2_6.csv
4242,0,0,0,Reader_2_7.csv
4242,2,2,0,Reader_2_8.csv
4242,1,1,0,Reader_2_9.csv
4242,116,111,5,reader_3_1.csv
4242,17,17,0,Reader_3_2.csv
4242,0,0,0,Reader_3_3.csv
4242,0,0,0,Reader_3_4.csv
4242,0,0,0,Reader_3_5.csv
4242,0,0,0,Reader_3_6.csv
4242,0,0,0,Reader_3_7.csv
4243,10,9,1,Reader_1_1.csv
4243,0,0,0,Reader_1_10.csv
4243,1,1,0,Reader_1_11.csv
4243,0,0,0,Reader_1_12.csv
4243,0,0,0,Reader_1_2.csv
4243,4,4,0,Reader_1_3.csv
4243,1,1,0,Reader_1_4.csv
4243,0,0,0,Reader_1_5.csv
4243,0,0,0,Reader_1_6.csv
4243,0,0,0,Reader_1_7.csv
4243,0,0,0,Reader_1_8.csv
4243,1,1,0,Reader_1_9.csv
4243,1,1,0,Reader_2_1.csv
4243,0,0,0,Reader_2_10.csv
4243,0,0,0,Reader_2_11.csv
4243,0,0,0,Reader_2_12.csv
4243,1,1,0,Reader_2_2.csv
4243,0,0,0,Reader_2_3.csv
4243,0,0,0,Reader_2_4.csv
4243,0,0,0,Reader_2_5.csv
4243,0,0,0,Reader_2_6.csv
4243,0,0,0,Reader_2_7.csv
4243,2,2,0,Reader_2_8.csv
4243,1,1,0,Reader_2_9.csv
4243,108,104,4,reader_3_1.csv
4243,18,18,0,Reader_3_2.csv
4243,0,0,0,Reader_3_3.csv
4243,0,0,0,Reader_3_4.csv
4243,0,0,0,Reader_3_5.csv
4243,0,0,0,Reader_3_6.csv
4243,0,0,0,Reader_3_7.csv
4244,8,7,1,Reader_1_1.csv
4244,0,0,0,Reader_1_10.csv
4244,0,0,0,Reader_1_11.csv
4244,0,0,0,Reader_1_12.csv
4244,0,0,0,Reader_1_2.csv
4244,3,3,0,Reader_1_3.csv
4244,1,1,0,Reader_1_4.csv
4244,0,0,0,Reader_1_5.csv
4244,0,0,0,Reader_1_6.csv
4244,0,0,0,Reader_1_7.csv
4244,0,0,0,Reader_1_8.csv
4244,1,1,0,Reader_1_9.csv
4244,1,1,0,Reader_2_1.csv
4244,0,0,0,Reader_2_10.csv
4244,0,0,0,Reader_2_11.csv
4244,0,0,0,Reader_2_12.csv
4244,1,1,0,Reader_2_2.csv
4244,0,0,0,Reader_2_3.csv
4244,0,0,0,Reader_2_4.csv
4244,0,0,0,Reader_2_5.csv
4244,0,0,0,Reader_2_6.csv
4244,0,0,0,Reader_2_7.csv
4244,1,1,0,Reader_2_8.csv
4244,1,1,0,Reader_2_9.csv
4244,109,105,4,reader_3_1.csv
4244,18,18,0,Reader_3_2.csv
4244,0,0,0,Reader_3_3.csv
4244,0,0,0,Reader_3_4.csv
4244,0,0,0,Reader_3_5.csv
4244,0,0,0,Reader_3_6.csv
4244,0,0,0,Reader_3_7.csv
4245,8,6,2,Reader_1_1.csv
4245,0,0,0,Reader_1_10.csv
4245,0,0,0,Reader_1_11.csv
4245,0,0,0,Reader_1_12.csv
4245,0,0,0,Reader_1_2.csv
4245,4,4,0,Reader_1_3.csv
4245,1,1,0,Reader_1_4.csv
4245,0,0,0,Reader_1_5.csv
4245,0,0,0,Reader_1_6.csv
4245,0,0,0,Reader_1_7.csv
4245,0,0,0,Reader_1_8.csv
4245,1,1,0,Reader_1_9.csv
4245,1,1,0,Reader_2_1.csv
4245,0,0,0,Reader_2_10.csv
4245,0,0,0,Reader_2_11.csv
4245,0,0,0,Reader_2_12.csv
4245,0,0,0,Reader_2_2.csv
4245,0,0,0,Reader_2_3.csv
4245,0,0,0,Reader_2_4.csv
4245,0,0,0,Reader_2_5.csv
4245,0,0,0,Reader_2_6.csv
4245,0,0,0,Reader_2_7.csv
4245,1,1,0,Reader_2_8.csv
4245,1,1,0,Reader_2_9.csv
4245,101,97,4,reader_3_1.csv
4245,20,20,0,Reader_3_2.csv
4245,0,0,0,Reader_3_3.csv
4245,0,0,0,Reader_3_4.csv
4245,0,0,0,Reader_3_5.csv
4245,0,0,0,Reader_3_6.csv
4245,0,0,0,Reader_3_7.csv
4246,5,3,2,Reader_1_1.csv
4246,0,0,0,Reader_1_10.csv
4246,0,0,0,Reader_1_11.csv
4246,2,2,0,Reader_1_12.csv
4246,0,0,0,Reader_1_2.csv
4246,6,6,0,Reader_1_3.csv
4246,1,1,0,Reader_1_4.csv
4246,0,0,0,Reader_1_5.csv
4246,0,0,0,Reader_1_6.csv
4246,0,0,0,Reader_1_7.csv
4246,0,0,0,Reader_1_8.csv
4246,1,1,0,Reader_1_9.csv
4246,0,0,0,Reader_2_1.csv
4246,0,0,0,Reader_2_10.csv
4246,0,0,0,Reader_2_11.csv
4246,0,0,0,Reader_2_12.csv
4246,0,0,0,Reader_2_2.csv
4246,0,0,0,Reader_2_3.csv
4246,0,0,0,Reader_2_4.csv
4246,0,0,0,Reader_2_5.csv
4246,0,0,0,Reader_2_6.csv
4246,0,0,0,Reader_2_7.csv
4246,1,1,0,Reader_2_8.csv
4246,1,1,0,Reader_2_9.csv
4246,98,94,4,reader_3_1.csv
4246,21,21,0,Reader_3_2.csv
4246,0,0,0,Reader_3_3.csv
4246,0,0,0,Reader_3_4.csv
4246,0,0,0,Reader_3_5.csv
4246,0,0,0,Reader_3_6.csv
4246,0,0,0,Reader_3_7.csv
4247,3,2,1,Reader_1_1.csv
4247,0,0,0,Reader_1_10.csv
4247,0,0,0,Reader_1_11.csv
4247,2,2,0,Reader_1_12.csv
4247,0,0,0,Reader_1_2.csv
4247,6,5,1,Reader_1_3.csv
4247,1,1,0,Reader_1_4.csv
4247,0,0,0,Reader_1_5.csv
4247,0,0,0,Reader_1_6.csv
4247,0,0,0,Reader_1_7.csv
4247,0,0,0,Reader_1_8.csv
4247,0,0,0,Reader_1_9.csv
4247,0,0,0,Reader_2_1.csv
4247,1,1,0,Reader_2_10.csv
4247,0,0,0,Reader_2_11.csv
4247,0,0,0,Reader_2_12.csv
4247,0,0,0,Reader_2_2.csv
4247,0,0,0,Reader_2_3.csv
4247,0,0,0,Reader_2_4.csv
4247,0,0,0,Reader_2_5.csv
4247,0,0,0,Reader_2_6.csv
4247,0,0,0,Reader_2_7.csv
4247,1,1,0,Reader_2_8.csv
4247,1,1,0,Reader_2_9.csv
4247,95,90,5,reader_3_1.csv
4247,20,20,0,Reader_3_2.csv
4247,0,0,0,Reader_3_3.csv
4247,0,0,0,Reader_3_4.csv
4247,0,0,0,Reader_3_5.csv
4247,0,0,0,Reader_3_6.csv
4247,0,0,0,Reader_3_7.csv
4248,4,2,2,Reader_1_1.csv
4248,0,0,0,Reader_1_10.csv
4248,0,0,0,Reader_1_11.csv
4248,2,2,0,Reader_1_12.csv
4248,0,0,0,Reader_1_2.csv
4248,7,6,1,Reader_1_3.csv
4248,1,1,0,Reader_1_4.csv
4248,0,0,0,Reader_1_5.csv
4248,0,0,0,Reader_1_6.csv
4248,0,0,0,Reader_1_7.csv
4248,0,0,0,Reader_1_8.csv
4248,1,0,1,Reader_1_9.csv
4248,0,0,0,Reader_2_1.csv
4248,1,1,0,Reader_2_10.csv
4248,0,0,0,Reader_2_11.csv
4248,0,0,0,Reader_2_12.csv
4248,0,0,0,Reader_2_2.csv
4248,0,0,0,Reader_2_3.csv
4248,0,0,0,Reader_2_4.csv
4248,0,0,0,Reader_2_5.csv
4248,1,0,1,Reader_2_6.csv
4248,0,0,0,Reader_2_7.csv
4248,0,0,0,Reader_2_8.csv
4248,1,1,0,Reader_2_9.csv
4248,95,88,7,reader_3_1.csv
4248,17,17,0,Reader_3_2.csv
4248,0,0,0,Reader_3_3.csv
4248,0,0,0,Reader_3_4.csv
4248,0,0,0,Reader_3_5.csv
4248,0,0,0,Reader_3_6.csv
4248,0,0,0,Reader_3_7.csv
4249,4,2,2,Reader_1_1.csv
4249,0,0,0,Reader_1_10.csv
4249,1,0,1,Reader_1_11.csv
4249,2,2,0,Reader_1_12.csv
4249,0,0,0,Reader_1_2.csv
4249,7,6,1,Reader_1_3.csv
4249,1,1,0,Reader_1_4.csv
4249,0,0,0,Reader_1_5.csv
4249,0,0,0,Reader_1_6.csv
4249,0,0,0,Reader_1_7.csv
4249,0,0,0,Reader_1_8.csv
4249,1,0,1,Reader_1_9.csv
4249,0,0,0,Reader_2_1.csv
4249,1,1,0,Reader_2_10.csv
4249,0,0,0,Reader_2_11.csv
4249,0,0,0,Reader_2_12.csv
4249,0,0,0,Reader_2_2.csv
4249,0,0,0,Reader_2_3.csv
4249,0,0,0,Reader_2_4.csv
4249,0,0,0,Reader_2_5.csv
4249,2,0,2,Reader_2_6.csv
4249,0,0,0,Reader_2_7.csv
4249,0,0,0,Reader_2_8.csv
4249,1,1,0,Reader_2_9.csv
4249,92,85,7,reader_3_1.csv
4249,19,19,0,Reader_3_2.csv
4249,0,0,0,Reader_3_3.csv
4249,0,0,0,Reader_3_4.csv
4249,0,0,0,Reader_3_5.csv
4249,0,0,0,Reader_3_6.csv
4249,0,0,0,Reader_3_7.csv
4250,3,1,2,Reader_1_1.csv
4250,0,0,0,Reader_1_10.csv
4250,1,0,1,Reader_1_11.csv
4250,2,2,0,Reader_1_12.csv
4250,0,0,0,Reader_1_2.csv
4250,8,7,1,Reader_1_3.csv
4250,1,1,0,Reader_1_4.csv
4250,0,0,0,Reader_1_5.csv
4250,0,0,0,Reader_1_6.csv
4250,0,0,0,Reader_1_7.csv
4250,0,0,0,Reader_1_8.csv
4250,1,0,1,Reader_1_9.csv
4250,0,0,0,Reader_2_1.csv
4250,1,1,0,Reader_2_10.csv
4250,0,0,0,Reader_2_11.csv
4250,0,0,0,Reader_2_12.csv
4250,0,0,0,Reader_2_2.csv
4250,0,0,0,Reader_2_3.csv
4250,0,0,0,Reader_2_4.csv
4250,0,0,0,Reader_2_5.csv
4250,2,0,2,Reader_2_6.csv
4250,0,0,0,Reader_2_7.csv
4250,0,0,0,Reader_2_8.csv
4250,0,0,0,Reader_2_9.csv
4250,82,75,7,reader_3_1.csv
4250,18,18,0,Reader_3_2.csv
4250,0,0,0,Reader_3_3.csv
4250,0,0,0,Reader_3_4.csv
4250,0,0,0,Reader_3_5.csv
4250,0,0,0,Reader_3_6.csv
4250,0,0,0,Reader_3_7.csv
4251,2,0,2,Reader_1_1.csv
4251,0,0,0,Reader_1_10.csv
4251,1,0,1,Reader_1_11.csv
4251,2,2,0,Reader_1_12.csv
4251,0,0,0,Reader_1_2.csv
4251,8,7,1,Reader_1_3.csv
4251,0,0,0,Reader_1_4.csv
4251,0,0,0,Reader_1_5.csv
4251,1,0,1,Reader_1_6.csv
4251,0,0,0,Reader_1_7.csv
4251,0,0,0,Reader_1_8.csv
4251,1,0,1,Reader_1_9.csv
4251,0,0,0,Reader_2_1.csv
4251,1,1,0,Reader_2_10.csv
4251,0,0,0,Reader_2_11.csv
4251,0,0,0,Reader_2_12.csv
4251,0,0,0,Reader_2_2.csv
4251,0,0,0,Reader_2_3.csv
4251,0,0,0,Reader_2_4.csv
4251,0,0,0,Reader_2_5.csv
4251,2,0,2,Reader_2_6.csv
4251,0,0,0,Reader_2_7.csv
4251,0,0,0,Reader_2_8.csv
4251,0,0,0,Reader_2_9.csv
4251,75,68,7,reader_3_1.csv
4251,19,19,0,Reader_3_2.csv
4251,0,0,0,Reader_3_3.csv
4251,0,0,0,Reader_3_4.csv
4251,0,0,0,Reader_3_5.csv
4251,0,0,0,Reader_3_6.csv
4251,0,0,0,Reader_3_7.csv
4252,2,0,2,Reader_1_1.csv
4252,0,0,0,Reader_1_10.csv
4252,1,0,1,Reader_1_11.csv
4252,2,2,0,Reader_1_12.csv
4252,0,0,0,Reader_1_2.csv
4252,8,7,1,Reader_1_3.csv
4252,0,0,0,Reader_1_4.csv
4252,0,0,0,Reader_1_5.csv
4252,1,0,1,Reader_1_6.csv
4252,0,0,0,Reader_1_7.csv
4252,0,0,0,Reader_1_8.csv
4252,1,0,1,Reader_1_9.csv
4252,0,0,0,Reader_2_1.csv
4252,1,1,0,Reader_2_10.csv
4252,0,0,0,Reader_2_11.csv
4252,1,1,0,Reader_2_12.csv
4252,0,0,0,Reader_2_2.csv
4252,0,0,0,Reader_2_3.csv
4252,0,0,0,Reader_2_4.csv
4252,0,0,0,Reader_2_5.csv
4252,2,0,2,Reader_2_6.csv
4252,0,0,0,Reader_2_7.csv
4252,0,0,0,Reader_2_8.csv
4252,0,0,0,Reader_2_9.csv
4252,65,59,6,reader_3_1.csv
4252,18,18,0,Reader_3_2.csv
4252,0,0,0,Reader_3_3.csv
4252,0,0,0,Reader_3_4.csv
4252,0,0,0,Reader_3_5.csv
4252,0,0,0,Reader_3_6.csv
4252,0,0,0,Reader_3_7.csv
4253,2,1,1,Reader_1_1.csv
4253,0,0,0,Reader_1_10.csv
4253,1,0,1,Reader_1_11.csv
4253,2,2,0,Reader_1_12.csv
4253,0,0,0,Reader_1_2.csv
4253,7,6,1,Reader_1_3.csv
4253,0,0,0,Reader_1_4.csv
4253,0,0,0,Reader_1_5.csv
4253,1,0,1,Reader_1_6.csv
4253,0,0,0,Reader_1_7.csv
4253,0,0,0,Reader_1_8.csv
4253,1,0,1,Reader_1_9.csv
4253,0,0,0,Reader_2_1.csv
4253,1,1,0,Reader_2_10.csv
4253,0,0,0,Reader_2_11.csv
4253,1,1,0,Reader_2_12.csv
4253,0,0,0,Reader_2_2.csv
4253,0,0,0,Reader_2_3.csv
4253,0,0,0,Reader_2_4.csv
4253,0,0,0,Reader_2_5.csv
4253,2,0,2,Reader_2_6.csv
4253,0,0,0,Reader_2_7.csv
4253,0,0,0,Reader_2_8.csv
4253,0,0,0,Reader_2_9.csv
4253,62,57,5,reader_3_1.csv
4253,21,21,0,Reader_3_2.csv
4253,0,0,0,Reader_3_3.csv
4253,0,0,0,Reader_3_4.csv
4253,0,0,0,Reader_3_5.csv
4253,0,0,0,Reader_3_6.csv
4253,0,0,0,Reader_3_7.csv
4254,2,1,1,Reader_1_1.csv
4254,0,0,0,Reader_1_10.csv
4254,1,0,1,Reader_1_11.csv
4254,1,1,0,Reader_1_12.csv
4254,0,0,0,Reader_1_2.csv
4254,5,4,1,Reader_1_3.csv
4254,0,0,0,Reader_1_4.csv
4254,0,0,0,Reader_1_5.csv
4254,1,0,1,Reader_1_6.csv
4254,0,0,0,Reader_1_7.csv
4254,0,0,0,Reader_1_8.csv
4254,1,0,1,Reader_1_9.csv
