TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4254,0,0,0,Reader_2_1.csv
4254,2,2,0,Reader_2_10.csv
4254,0,0,0,Reader_2_11.csv
4254,1,1,0,Reader_2_12.csv
4254,2,2,0,Reader_2_2.csv
4254,0,0,0,Reader_2_3.csv
4254,0,0,0,Reader_2_4.csv
4254,0,0,0,Reader_2_5.csv
4254,2,0,2,Reader_2_6.csv
4254,0,0,0,Reader_2_7.csv
4254,0,0,0,Reader_2_8.csv
4254,0,0,0,Reader_2_9.csv
4254,56,51,5,reader_3_1.csv
4254,18,18,0,Reader_3_2.csv
4254,0,0,0,Reader_3_3.csv
4254,0,0,0,Reader_3_4.csv
4254,0,0,0,Reader_3_5.csv
4254,0,0,0,Reader_3_6.csv
4254,0,0,0,Reader_3_7.csv
4255,2,1,1,Reader_1_1.csv
4255,0,0,0,Reader_1_10.csv
4255,1,0,1,Reader_1_11.csv
4255,1,1,0,Reader_1_12.csv
4255,0,0,0,Reader_1_2.csv
4255,4,4,0,Reader_1_3.csv
4255,0,0,0,Reader_1_4.csv
4255,1,1,0,Reader_1_5.csv
4255,1,0,1,Reader_1_6.csv
4255,0,0,0,Reader_1_7.csv
4255,0,0,0,Reader_1_8.csv
4255,1,0,1,Reader_1_9.csv
4255,0,0,0,Reader_2_1.csv
4255,2,2,0,Reader_2_10.csv
4255,0,0,0,Reader_2_11.csv
4255,1,1,0,Reader_2_12.csv
4255,2,2,0,Reader_2_2.csv
4255,0,0,0,Reader_2_3.csv
4255,0,0,0,Reader_2_4.csv
4255,0,0,0,Reader_2_5.csv
4255,2,0,2,Reader_2_6.csv
4255,0,0,0,Reader_2_7.csv
4255,0,0,0,Reader_2_8.csv
4255,0,0,0,Reader_2_9.csv
4255,51,47,4,reader_3_1.csv
4255,23,23,0,Reader_3_2.csv
4255,0,0,0,Reader_3_3.csv
4255,0,0,0,Reader_3_4.csv
4255,0,0,0,Reader_3_5.csv
4255,0,0,0,Reader_3_6.csv
4255,0,0,0,Reader_3_7.csv
4256,1,1,0,Reader_1_1.csv
4256,0,0,0,Reader_1_10.csv
4256,1,0,1,Reader_1_11.csv
4256,1,1,0,Reader_1_12.csv
4256,0,0,0,Reader_1_2.csv
4256,3,3,0,Reader_1_3.csv
4256,0,0,0,Reader_1_4.csv
4256,1,1,0,Reader_1_5.csv
4256,1,0,1,Reader_1_6.csv
4256,0,0,0,Reader_1_7.csv
4256,0,0,0,Reader_1_8.csv
4256,0,0,0,Reader_1_9.csv
4256,0,0,0,Reader_2_1.csv
4256,2,2,0,Reader_2_10.csv
4256,0,0,0,Reader_2_11.csv
4256,1,1,0,Reader_2_12.csv
4256,2,2,0,Reader_2_2.csv
4256,0,0,0,Reader_2_3.csv
4256,0,0,0,Reader_2_4.csv
4256,0,0,0,Reader_2_5.csv
4256,1,0,1,Reader_2_6.csv
4256,0,0,0,Reader_2_7.csv
4256,0,0,0,Reader_2_8.csv
4256,0,0,0,Reader_2_9.csv
4256,45,43,2,reader_3_1.csv
4256,25,25,0,Reader_3_2.csv
4256,0,0,0,Reader_3_3.csv
4256,0,0,0,Reader_3_4.csv
4256,0,0,0,Reader_3_5.csv
4256,0,0,0,Reader_3_6.csv
4256,0,0,0,Reader_3_7.csv
4257,1,1,0,Reader_1_1.csv
4257,0,0,0,Reader_1_10.csv
4257,0,0,0,Reader_1_11.csv
4257,1,1,0,Reader_1_12.csv
4257,0,0,0,Reader_1_2.csv
4257,2,2,0,Reader_1_3.csv
4257,0,0,0,Reader_1_4.csv
4257,1,1,0,Reader_1_5.csv
4257,1,0,1,Reader_1_6.csv
4257,0,0,0,Reader_1_7.csv
4257,0,0,0,Reader_1_8.csv
4257,0,0,0,Reader_1_9.csv
4257,0,0,0,Reader_2_1.csv
4257,2,2,0,Reader_2_10.csv
4257,0,0,0,Reader_2_11.csv
4257,1,1,0,Reader_2_12.csv
4257,2,2,0,Reader_2_2.csv
4257,0,0,0,Reader_2_3.csv
4257,0,0,0,Reader_2_4.csv
4257,0,0,0,Reader_2_5.csv
4257,0,0,0,Reader_2_6.csv
4257,0,0,0,Reader_2_7.csv
4257,0,0,0,Reader_2_8.csv
4257,0,0,0,Reader_2_9.csv
4257,41,40,1,reader_3_1.csv
4257,24,24,0,Reader_3_2.csv
4257,0,0,0,Reader_3_3.csv
4257,0,0,0,Reader_3_4.csv
4257,0,0,0,Reader_3_5.csv
4257,0,0,0,Reader_3_6.csv
4257,0,0,0,Reader_3_7.csv
4258,1,1,0,Reader_1_1.csv
4258,0,0,0,Reader_1_10.csv
4258,0,0,0,Reader_1_11.csv
4258,1,1,0,Reader_1_12.csv
4258,0,0,0,Reader_1_2.csv
4258,1,1,0,Reader_1_3.csv
4258,0,0,0,Reader_1_4.csv
4258,1,1,0,Reader_1_5.csv
4258,1,0,1,Reader_1_6.csv
4258,0,0,0,Reader_1_7.csv
4258,0,0,0,Reader_1_8.csv
4258,0,0,0,Reader_1_9.csv
4258,0,0,0,Reader_2_1.csv
4258,2,2,0,Reader_2_10.csv
4258,0,0,0,Reader_2_11.csv
4258,1,1,0,Reader_2_12.csv
4258,2,2,0,Reader_2_2.csv
4258,0,0,0,Reader_2_3.csv
4258,0,0,0,Reader_2_4.csv
4258,0,0,0,Reader_2_5.csv
4258,0,0,0,Reader_2_6.csv
4258,0,0,0,Reader_2_7.csv
4258,0,0,0,Reader_2_8.csv
4258,0,0,0,Reader_2_9.csv
4258,40,40,0,reader_3_1.csv
4258,21,21,0,Reader_3_2.csv
4258,0,0,0,Reader_3_3.csv
4258,0,0,0,Reader_3_4.csv
4258,0,0,0,Reader_3_5.csv
4258,0,0,0,Reader_3_6.csv
4258,0,0,0,Reader_3_7.csv
4259,1,1,0,Reader_1_1.csv
4259,0,0,0,Reader_1_10.csv
4259,0,0,0,Reader_1_11.csv
4259,1,1,0,Reader_1_12.csv
4259,0,0,0,Reader_1_2.csv
4259,1,1,0,Reader_1_3.csv
4259,0,0,0,Reader_1_4.csv
4259,2,2,0,Reader_1_5.csv
4259,0,0,0,Reader_1_6.csv
4259,0,0,0,Reader_1_7.csv
4259,0,0,0,Reader_1_8.csv
4259,0,0,0,Reader_1_9.csv
4259,0,0,0,Reader_2_1.csv
4259,3,3,0,Reader_2_10.csv
4259,1,1,0,Reader_2_11.csv
4259,1,1,0,Reader_2_12.csv
4259,2,2,0,Reader_2_2.csv
4259,0,0,0,Reader_2_3.csv
4259,0,0,0,Reader_2_4.csv
4259,0,0,0,Reader_2_5.csv
4259,0,0,0,Reader_2_6.csv
4259,0,0,0,Reader_2_7.csv
4259,0,0,0,Reader_2_8.csv
4259,0,0,0,Reader_2_9.csv
4259,39,39,0,reader_3_1.csv
4259,24,24,0,Reader_3_2.csv
4259,0,0,0,Reader_3_3.csv
4259,0,0,0,Reader_3_4.csv
4259,0,0,0,Reader_3_5.csv
4259,0,0,0,Reader_3_6.csv
4259,0,0,0,Reader_3_7.csv
4260,1,1,0,Reader_1_1.csv
4260,0,0,0,Reader_1_10.csv
4260,0,0,0,Reader_1_11.csv
4260,1,1,0,Reader_1_12.csv
4260,0,0,0,Reader_1_2.csv
4260,1,1,0,Reader_1_3.csv
4260,1,1,0,Reader_1_4.csv
4260,2,2,0,Reader_1_5.csv
4260,0,0,0,Reader_1_6.csv
4260,0,0,0,Reader_1_7.csv
4260,0,0,0,Reader_1_8.csv
4260,0,0,0,Reader_1_9.csv
4260,0,0,0,Reader_2_1.csv
4260,4,4,0,Reader_2_10.csv
4260,1,1,0,Reader_2_11.csv
4260,0,0,0,Reader_2_12.csv
4260,2,2,0,Reader_2_2.csv
4260,0,0,0,Reader_2_3.csv
4260,0,0,0,Reader_2_4.csv
4260,0,0,0,Reader_2_5.csv
4260,0,0,0,Reader_2_6.csv
4260,0,0,0,Reader_2_7.csv
4260,0,0,0,Reader_2_8.csv
4260,0,0,0,Reader_2_9.csv
4260,36,36,0,reader_3_1.csv
4260,30,30,0,Reader_3_2.csv
4260,0,0,0,Reader_3_3.csv
4260,0,0,0,Reader_3_4.csv
4260,0,0,0,Reader_3_5.csv
4260,0,0,0,Reader_3_6.csv
4260,0,0,0,Reader_3_7.csv
4261,1,1,0,Reader_1_1.csv
4261,0,0,0,Reader_1_10.csv
4261,0,0,0,Reader_1_11.csv
4261,1,1,0,Reader_1_12.csv
4261,0,0,0,Reader_1_2.csv
4261,2,2,0,Reader_1_3.csv
4261,1,1,0,Reader_1_4.csv
4261,2,2,0,Reader_1_5.csv
4261,0,0,0,Reader_1_6.csv
4261,0,0,0,Reader_1_7.csv
4261,0,0,0,Reader_1_8.csv
4261,0,0,0,Reader_1_9.csv
4261,0,0,0,Reader_2_1.csv
4261,4,4,0,Reader_2_10.csv
4261,1,1,0,Reader_2_11.csv
4261,0,0,0,Reader_2_12.csv
4261,2,2,0,Reader_2_2.csv
4261,0,0,0,Reader_2_3.csv
4261,0,0,0,Reader_2_4.csv
4261,0,0,0,Reader_2_5.csv
4261,0,0,0,Reader_2_6.csv
4261,0,0,0,Reader_2_7.csv
4261,0,0,0,Reader_2_8.csv
4261,0,0,0,Reader_2_9.csv
4261,32,31,1,reader_3_1.csv
4261,30,30,0,Reader_3_2.csv
4261,0,0,0,Reader_3_3.csv
4261,0,0,0,Reader_3_4.csv
4261,0,0,0,Reader_3_5.csv
4261,0,0,0,Reader_3_6.csv
4261,0,0,0,Reader_3_7.csv
4262,2,1,1,Reader_1_1.csv
4262,0,0,0,Reader_1_10.csv
4262,0,0,0,Reader_1_11.csv
4262,0,0,0,Reader_1_12.csv
4262,0,0,0,Reader_1_2.csv
4262,3,3,0,Reader_1_3.csv
4262,1,1,0,Reader_1_4.csv
4262,2,2,0,Reader_1_5.csv
4262,0,0,0,Reader_1_6.csv
4262,0,0,0,Reader_1_7.csv
4262,0,0,0,Reader_1_8.csv
4262,0,0,0,Reader_1_9.csv
4262,0,0,0,Reader_2_1.csv
4262,3,3,0,Reader_2_10.csv
4262,1,1,0,Reader_2_11.csv
4262,0,0,0,Reader_2_12.csv
4262,0,0,0,Reader_2_2.csv
4262,0,0,0,Reader_2_3.csv
4262,0,0,0,Reader_2_4.csv
4262,0,0,0,Reader_2_5.csv
4262,0,0,0,Reader_2_6.csv
4262,0,0,0,Reader_2_7.csv
4262,0,0,0,Reader_2_8.csv
4262,2,2,0,Reader_2_9.csv
4262,33,32,1,reader_3_1.csv
4262,29,29,0,Reader_3_2.csv
4262,0,0,0,Reader_3_3.csv
4262,0,0,0,Reader_3_4.csv
4262,0,0,0,Reader_3_5.csv
4262,0,0,0,Reader_3_6.csv
4262,0,0,0,Reader_3_7.csv
4263,2,1,1,Reader_1_1.csv
4263,0,0,0,Reader_1_10.csv
4263,0,0,0,Reader_1_11.csv
4263,0,0,0,Reader_1_12.csv
4263,0,0,0,Reader_1_2.csv
4263,2,2,0,Reader_1_3.csv
4263,1,1,0,Reader_1_4.csv
4263,1,1,0,Reader_1_5.csv
4263,0,0,0,Reader_1_6.csv
4263,0,0,0,Reader_1_7.csv
4263,0,0,0,Reader_1_8.csv
4263,0,0,0,Reader_1_9.csv
4263,0,0,0,Reader_2_1.csv
4263,2,2,0,Reader_2_10.csv
4263,1,1,0,Reader_2_11.csv
4263,0,0,0,Reader_2_12.csv
4263,0,0,0,Reader_2_2.csv
4263,0,0,0,Reader_2_3.csv
4263,0,0,0,Reader_2_4.csv
4263,1,1,0,Reader_2_5.csv
4263,0,0,0,Reader_2_6.csv
4263,0,0,0,Reader_2_7.csv
4263,0,0,0,Reader_2_8.csv
4263,2,2,0,Reader_2_9.csv
4263,30,29,1,reader_3_1.csv
4263,29,29,0,Reader_3_2.csv
4263,0,0,0,Reader_3_3.csv
4263,0,0,0,Reader_3_4.csv
4263,0,0,0,Reader_3_5.csv
4263,0,0,0,Reader_3_6.csv
4263,0,0,0,Reader_3_7.csv
4264,2,1,1,Reader_1_1.csv
4264,0,0,0,Reader_1_10.csv
4264,0,0,0,Reader_1_11.csv
4264,0,0,0,Reader_1_12.csv
4264,0,0,0,Reader_1_2.csv
4264,2,2,0,Reader_1_3.csv
4264,1,1,0,Reader_1_4.csv
4264,1,1,0,Reader_1_5.csv
4264,0,0,0,Reader_1_6.csv
4264,0,0,0,Reader_1_7.csv
4264,0,0,0,Reader_1_8.csv
4264,0,0,0,Reader_1_9.csv
4264,0,0,0,Reader_2_1.csv
4264,2,2,0,Reader_2_10.csv
4264,1,1,0,Reader_2_11.csv
4264,0,0,0,Reader_2_12.csv
4264,0,0,0,Reader_2_2.csv
4264,0,0,0,Reader_2_3.csv
4264,0,0,0,Reader_2_4.csv
4264,1,1,0,Reader_2_5.csv
4264,0,0,0,Reader_2_6.csv
4264,0,0,0,Reader_2_7.csv
4264,0,0,0,Reader_2_8.csv
4264,2,2,0,Reader_2_9.csv
4264,31,30,1,reader_3_1.csv
4264,31,31,0,Reader_3_2.csv
4264,0,0,0,Reader_3_3.csv
4264,0,0,0,Reader_3_4.csv
4264,0,0,0,Reader_3_5.csv
4264,0,0,0,Reader_3_6.csv
4264,0,0,0,Reader_3_7.csv
4265,3,2,1,Reader_1_1.csv
4265,0,0,0,Reader_1_10.csv
4265,0,0,0,Reader_1_11.csv
4265,0,0,0,Reader_1_12.csv
4265,0,0,0,Reader_1_2.csv
4265,2,2,0,Reader_1_3.csv
4265,1,1,0,Reader_1_4.csv
4265,1,1,0,Reader_1_5.csv
4265,1,1,0,Reader_1_6.csv
4265,0,0,0,Reader_1_7.csv
4265,0,0,0,Reader_1_8.csv
4265,0,0,0,Reader_1_9.csv
4265,0,0,0,Reader_2_1.csv
4265,2,2,0,Reader_2_10.csv
4265,1,1,0,Reader_2_11.csv
4265,0,0,0,Reader_2_12.csv
4265,0,0,0,Reader_2_2.csv
4265,1,0,1,Reader_2_3.csv
4265,0,0,0,Reader_2_4.csv
4265,1,1,0,Reader_2_5.csv
4265,0,0,0,Reader_2_6.csv
4265,0,0,0,Reader_2_7.csv
4265,0,0,0,Reader_2_8.csv
4265,2,2,0,Reader_2_9.csv
4265,31,30,1,reader_3_1.csv
4265,35,35,0,Reader_3_2.csv
4265,0,0,0,Reader_3_3.csv
4265,0,0,0,Reader_3_4.csv
4265,0,0,0,Reader_3_5.csv
4265,0,0,0,Reader_3_6.csv
4265,0,0,0,Reader_3_7.csv
4266,3,2,1,Reader_1_1.csv
4266,0,0,0,Reader_1_10.csv
4266,0,0,0,Reader_1_11.csv
4266,0,0,0,Reader_1_12.csv
4266,0,0,0,Reader_1_2.csv
4266,2,2,0,Reader_1_3.csv
4266,1,1,0,Reader_1_4.csv
4266,1,1,0,Reader_1_5.csv
4266,1,1,0,Reader_1_6.csv
4266,0,0,0,Reader_1_7.csv
4266,1,0,1,Reader_1_8.csv
4266,0,0,0,Reader_1_9.csv
4266,0,0,0,Reader_2_1.csv
4266,3,3,0,Reader_2_10.csv
4266,1,1,0,Reader_2_11.csv
4266,0,0,0,Reader_2_12.csv
4266,0,0,0,Reader_2_2.csv
4266,1,0,1,Reader_2_3.csv
4266,0,0,0,Reader_2_4.csv
4266,1,1,0,Reader_2_5.csv
4266,0,0,0,Reader_2_6.csv
4266,0,0,0,Reader_2_7.csv
4266,0,0,0,Reader_2_8.csv
4266,2,2,0,Reader_2_9.csv
4266,31,30,1,reader_3_1.csv
4266,35,35,0,Reader_3_2.csv
4266,0,0,0,Reader_3_3.csv
4266,0,0,0,Reader_3_4.csv
4266,0,0,0,Reader_3_5.csv
4266,0,0,0,Reader_3_6.csv
4266,0,0,0,Reader_3_7.csv
4267,3,2,1,Reader_1_1.csv
4267,0,0,0,Reader_1_10.csv
4267,0,0,0,Reader_1_11.csv
4267,0,0,0,Reader_1_12.csv
4267,0,0,0,Reader_1_2.csv
4267,2,2,0,Reader_1_3.csv
4267,1,1,0,Reader_1_4.csv
4267,0,0,0,Reader_1_5.csv
4267,1,1,0,Reader_1_6.csv
4267,0,0,0,Reader_1_7.csv
4267,1,0,1,Reader_1_8.csv
4267,1,1,0,Reader_1_9.csv
4267,0,0,0,Reader_2_1.csv
4267,2,2,0,Reader_2_10.csv
4267,0,0,0,Reader_2_11.csv
4267,0,0,0,Reader_2_12.csv
4267,0,0,0,Reader_2_2.csv
4267,1,0,1,Reader_2_3.csv
4267,0,0,0,Reader_2_4.csv
4267,1,1,0,Reader_2_5.csv
4267,0,0,0,Reader_2_6.csv
4267,0,0,0,Reader_2_7.csv
4267,0,0,0,Reader_2_8.csv
4267,2,2,0,Reader_2_9.csv
4267,31,30,1,reader_3_1.csv
4267,31,31,0,Reader_3_2.csv
4267,0,0,0,Reader_3_3.csv
4267,0,0,0,Reader_3_4.csv
4267,0,0,0,Reader_3_5.csv
4267,0,0,0,Reader_3_6.csv
4267,0,0,0,Reader_3_7.csv
4268,4,2,2,Reader_1_1.csv
4268,0,0,0,Reader_1_10.csv
4268,0,0,0,Reader_1_11.csv
4268,0,0,0,Reader_1_12.csv
4268,0,0,0,Reader_1_2.csv
4268,2,2,0,Reader_1_3.csv
4268,0,0,0,Reader_1_4.csv
4268,0,0,0,Reader_1_5.csv
4268,1,1,0,Reader_1_6.csv
4268,0,0,0,Reader_1_7.csv
4268,1,0,1,Reader_1_8.csv
4268,1,1,0,Reader_1_9.csv
4268,0,0,0,Reader_2_1.csv
4268,1,1,0,Reader_2_10.csv
4268,0,0,0,Reader_2_11.csv
4268,0,0,0,Reader_2_12.csv
4268,0,0,0,Reader_2_2.csv
4268,1,0,1,Reader_2_3.csv
4268,0,0,0,Reader_2_4.csv
4268,1,1,0,Reader_2_5.csv
4268,0,0,0,Reader_2_6.csv
4268,0,0,0,Reader_2_7.csv
4268,0,0,0,Reader_2_8.csv
4268,2,2,0,Reader_2_9.csv
4268,27,26,1,reader_3_1.csv
4268,27,27,0,Reader_3_2.csv
4268,0,0,0,Reader_3_3.csv
4268,0,0,0,Reader_3_4.csv
4268,0,0,0,Reader_3_5.csv
4268,0,0,0,Reader_3_6.csv
4268,0,0,0,Reader_3_7.csv
4269,4,2,2,Reader_1_1.csv
4269,0,0,0,Reader_1_10.csv
4269,0,0,0,Reader_1_11.csv
4269,0,0,0,Reader_1_12.csv
4269,0,0,0,Reader_1_2.csv
4269,1,1,0,Reader_1_3.csv
4269,0,0,0,Reader_1_4.csv
4269,0,0,0,Reader_1_5.csv
4269,1,1,0,Reader_1_6.csv
4269,1,1,0,Reader_1_7.csv
4269,1,0,1,Reader_1_8.csv
4269,1,1,0,Reader_1_9.csv
4269,0,0,0,Reader_2_1.csv
4269,1,1,0,Reader_2_10.csv
4269,0,0,0,Reader_2_11.csv
4269,0,0,0,Reader_2_12.csv
4269,0,0,0,Reader_2_2.csv
4269,1,0,1,Reader_2_3.csv
4269,0,0,0,Reader_2_4.csv
4269,1,1,0,Reader_2_5.csv
4269,0,0,0,Reader_2_6.csv
4269,0,0,0,Reader_2_7.csv
4269,0,0,0,Reader_2_8.csv
4269,4,4,0,Reader_2_9.csv
4269,25,25,0,reader_3_1.csv
4269,23,23,0,Reader_3_2.csv
4269,0,0,0,Reader_3_3.csv
4269,0,0,0,Reader_3_4.csv
4269,0,0,0,Reader_3_5.csv
4269,0,0,0,Reader_3_6.csv
4269,0,0,0,Reader_3_7.csv
4270,3,2,1,Reader_1_1.csv
4270,0,0,0,Reader_1_10.csv
4270,0,0,0,Reader_1_11.csv
4270,0,0,0,Reader_1_12.csv
4270,0,0,0,Reader_1_2.csv
4270,0,0,0,Reader_1_3.csv
4270,0,0,0,Reader_1_4.csv
4270,0,0,0,Reader_1_5.csv
4270,1,1,0,Reader_1_6.csv
4270,1,1,0,Reader_1_7.csv
4270,1,0,1,Reader_1_8.csv
4270,1,1,0,Reader_1_9.csv
4270,0,0,0,Reader_2_1.csv
4270,1,1,0,Reader_2_10.csv
4270,0,0,0,Reader_2_11.csv
4270,0,0,0,Reader_2_12.csv
4270,0,0,0,Reader_2_2.csv
4270,1,0,1,Reader_2_3.csv
4270,0,0,0,Reader_2_4.csv
4270,1,1,0,Reader_2_5.csv
4270,0,0,0,Reader_2_6.csv
4270,0,0,0,Reader_2_7.csv
4270,0,0,0,Reader_2_8.csv
4270,2,2,0,Reader_2_9.csv
4270,21,21,0,reader_3_1.csv
4270,27,27,0,Reader_3_2.csv
4270,0,0,0,Reader_3_3.csv
4270,0,0,0,Reader_3_4.csv
4270,0,0,0,Reader_3_5.csv
4270,0,0,0,Reader_3_6.csv
4270,0,0,0,Reader_3_7.csv
4271,3,2,1,Reader_1_1.csv
4271,0,0,0,Reader_1_10.csv
4271,0,0,0,Reader_1_11.csv
4271,0,0,0,Reader_1_12.csv
4271,0,0,0,Reader_1_2.csv
4271,0,0,0,Reader_1_3.csv
4271,0,0,0,Reader_1_4.csv
4271,0,0,0,Reader_1_5.csv
4271,1,1,0,Reader_1_6.csv
4271,1,1,0,Reader_1_7.csv
4271,1,0,1,Reader_1_8.csv
4271,1,1,0,Reader_1_9.csv
4271,0,0,0,Reader_2_1.csv
4271,1,1,0,Reader_2_10.csv
4271,0,0,0,Reader_2_11.csv
4271,0,0,0,Reader_2_12.csv
4271,0,0,0,Reader_2_2.csv
4271,1,0,1,Reader_2_3.csv
4271,0,0,0,Reader_2_4.csv
4271,0,0,0,Reader_2_5.csv
4271,0,0,0,Reader_2_6.csv
4271,0,0,0,Reader_2_7.csv
4271,0,0,0,Reader_2_8.csv
4271,3,3,0,Reader_2_9.csv
4271,19,19,0,reader_3_1.csv
4271,25,25,0,Reader_3_2.csv
4271,0,0,0,Reader_3_3.csv
4271,0,0,0,Reader_3_4.csv
4271,0,0,0,Reader_3_5.csv
4271,0,0,0,Reader_3_6.csv
4271,0,0,0,Reader_3_7.csv
4272,3,2,1,Reader_1_1.csv
4272,0,0,0,Reader_1_10.csv
4272,0,0,0,Reader_1_11.csv
4272,0,0,0,Reader_1_12.csv
4272,0,0,0,Reader_1_2.csv
4272,0,0,0,Reader_1_3.csv
4272,0,0,0,Reader_1_4.csv
4272,0,0,0,Reader_1_5.csv
4272,1,1,0,Reader_1_6.csv
4272,1,1,0,Reader_1_7.csv
4272,2,1,1,Reader_1_8.csv
4272,1,1,0,Reader_1_9.csv
4272,0,0,0,Reader_2_1.csv
4272,1,1,0,Reader_2_10.csv
4272,0,0,0,Reader_2_11.csv
4272,0,0,0,Reader_2_12.csv
4272,0,0,0,Reader_2_2.csv
4272,1,0,1,Reader_2_3.csv
4272,0,0,0,Reader_2_4.csv
4272,0,0,0,Reader_2_5.csv
4272,0,0,0,Reader_2_6.csv
4272,0,0,0,Reader_2_7.csv
4272,0,0,0,Reader_2_8.csv
4272,3,3,0,Reader_2_9.csv
4272,16,16,0,reader_3_1.csv
4272,21,21,0,Reader_3_2.csv
4272,0,0,0,Reader_3_3.csv
4272,0,0,0,Reader_3_4.csv
4272,0,0,0,Reader_3_5.csv
4272,0,0,0,Reader_3_6.csv
4272,0,0,0,Reader_3_7.csv
4273,2,1,1,Reader_1_1.csv
4273,0,0,0,Reader_1_10.csv
4273,0,0,0,Reader_1_11.csv
4273,0,0,0,Reader_1_12.csv
4273,0,0,0,Reader_1_2.csv
4273,0,0,0,Reader_1_3.csv
4273,1,1,0,Reader_1_4.csv
4273,0,0,0,Reader_1_5.csv
4273,0,0,0,Reader_1_6.csv
4273,1,1,0,Reader_1_7.csv
4273,3,2,1,Reader_1_8.csv
4273,1,1,0,Reader_1_9.csv
4273,0,0,0,Reader_2_1.csv
4273,2,2,0,Reader_2_10.csv
4273,0,0,0,Reader_2_11.csv
4273,0,0,0,Reader_2_12.csv
4273,0,0,0,Reader_2_2.csv
4273,0,0,0,Reader_2_3.csv
4273,0,0,0,Reader_2_4.csv
4273,0,0,0,Reader_2_5.csv
4273,0,0,0,Reader_2_6.csv
4273,0,0,0,Reader_2_7.csv
4273,0,0,0,Reader_2_8.csv
4273,3,3,0,Reader_2_9.csv
4273,12,12,0,reader_3_1.csv
4273,18,18,0,Reader_3_2.csv
4273,0,0,0,Reader_3_3.csv
4273,0,0,0,Reader_3_4.csv
4273,0,0,0,Reader_3_5.csv
4273,0,0,0,Reader_3_6.csv
4273,0,0,0,Reader_3_7.csv
4274,2,1,1,Reader_1_1.csv
4274,0,0,0,Reader_1_10.csv
4274,0,0,0,Reader_1_11.csv
4274,0,0,0,Reader_1_12.csv
4274,0,0,0,Reader_1_2.csv
4274,0,0,0,Reader_1_3.csv
4274,1,1,0,Reader_1_4.csv
4274,0,0,0,Reader_1_5.csv
4274,0,0,0,Reader_1_6.csv
4274,1,1,0,Reader_1_7.csv
4274,2,2,0,Reader_1_8.csv
4274,1,1,0,Reader_1_9.csv
4274,0,0,0,Reader_2_1.csv
4274,1,1,0,Reader_2_10.csv
4274,0,0,0,Reader_2_11.csv
4274,0,0,0,Reader_2_12.csv
4274,0,0,0,Reader_2_2.csv
4274,0,0,0,Reader_2_3.csv
4274,0,0,0,Reader_2_4.csv
4274,0,0,0,Reader_2_5.csv
4274,0,0,0,Reader_2_6.csv
4274,0,0,0,Reader_2_7.csv
4274,0,0,0,Reader_2_8.csv
4274,3,3,0,Reader_2_9.csv
4274,9,9,0,reader_3_1.csv
4274,17,17,0,Reader_3_2.csv
4274,0,0,0,Reader_3_3.csv
4274,0,0,0,Reader_3_4.csv
4274,0,0,0,Reader_3_5.csv
4274,0,0,0,Reader_3_6.csv
4274,0,0,0,Reader_3_7.csv
4275,5,3,2,Reader_1_1.csv
4275,0,0,0,Reader_1_10.csv
4275,2,1,1,Reader_1_11.csv
4275,0,0,0,Reader_1_12.csv
4275,0,0,0,Reader_1_2.csv
4275,0,0,0,Reader_1_3.csv
4275,2,2,0,Reader_1_4.csv
4275,0,0,0,Reader_1_5.csv
4275,0,0,0,Reader_1_6.csv
4275,1,1,0,Reader_1_7.csv
4275,2,2,0,Reader_1_8.csv
4275,0,0,0,Reader_1_9.csv
4275,0,0,0,Reader_2_1.csv
4275,1,1,0,Reader_2_10.csv
4275,0,0,0,Reader_2_11.csv
4275,0,0,0,Reader_2_12.csv
4275,0,0,0,Reader_2_2.csv
4275,0,0,0,Reader_2_3.csv
4275,0,0,0,Reader_2_4.csv
4275,0,0,0,Reader_2_5.csv
4275,0,0,0,Reader_2_6.csv
4275,0,0,0,Reader_2_7.csv
4275,0,0,0,Reader_2_8.csv
4275,3,3,0,Reader_2_9.csv
4275,7,7,0,reader_3_1.csv
4275,20,20,0,Reader_3_2.csv
4275,0,0,0,Reader_3_3.csv
4275,0,0,0,Reader_3_4.csv
