TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4275,0,0,0,Reader_3_5.csv
4275,0,0,0,Reader_3_6.csv
4275,0,0,0,Reader_3_7.csv
4276,4,3,1,Reader_1_1.csv
4276,0,0,0,Reader_1_10.csv
4276,2,1,1,Reader_1_11.csv
4276,0,0,0,Reader_1_12.csv
4276,0,0,0,Reader_1_2.csv
4276,0,0,0,Reader_1_3.csv
4276,2,2,0,Reader_1_4.csv
4276,0,0,0,Reader_1_5.csv
4276,0,0,0,Reader_1_6.csv
4276,2,2,0,Reader_1_7.csv
4276,2,2,0,Reader_1_8.csv
4276,0,0,0,Reader_1_9.csv
4276,0,0,0,Reader_2_1.csv
4276,1,1,0,Reader_2_10.csv
4276,0,0,0,Reader_2_11.csv
4276,0,0,0,Reader_2_12.csv
4276,0,0,0,Reader_2_2.csv
4276,1,1,0,Reader_2_3.csv
4276,0,0,0,Reader_2_4.csv
4276,0,0,0,Reader_2_5.csv
4276,0,0,0,Reader_2_6.csv
4276,0,0,0,Reader_2_7.csv
4276,0,0,0,Reader_2_8.csv
4276,4,4,0,Reader_2_9.csv
4276,7,7,0,reader_3_1.csv
4276,21,21,0,Reader_3_2.csv
4276,0,0,0,Reader_3_3.csv
4276,0,0,0,Reader_3_4.csv
4276,0,0,0,Reader_3_5.csv
4276,0,0,0,Reader_3_6.csv
4276,0,0,0,Reader_3_7.csv
4277,4,2,2,Reader_1_1.csv
4277,0,0,0,Reader_1_10.csv
4277,2,1,1,Reader_1_11.csv
4277,0,0,0,Reader_1_12.csv
4277,0,0,0,Reader_1_2.csv
4277,0,0,0,Reader_1_3.csv
4277,2,2,0,Reader_1_4.csv
4277,0,0,0,Reader_1_5.csv
4277,0,0,0,Reader_1_6.csv
4277,1,1,0,Reader_1_7.csv
4277,2,2,0,Reader_1_8.csv
4277,0,0,0,Reader_1_9.csv
4277,0,0,0,Reader_2_1.csv
4277,1,1,0,Reader_2_10.csv
4277,0,0,0,Reader_2_11.csv
4277,0,0,0,Reader_2_12.csv
4277,0,0,0,Reader_2_2.csv
4277,1,1,0,Reader_2_3.csv
4277,1,1,0,Reader_2_4.csv
4277,0,0,0,Reader_2_5.csv
4277,0,0,0,Reader_2_6.csv
4277,0,0,0,Reader_2_7.csv
4277,0,0,0,Reader_2_8.csv
4277,2,2,0,Reader_2_9.csv
4277,5,5,0,reader_3_1.csv
4277,24,24,0,Reader_3_2.csv
4277,0,0,0,Reader_3_3.csv
4277,0,0,0,Reader_3_4.csv
4277,0,0,0,Reader_3_5.csv
4277,0,0,0,Reader_3_6.csv
4277,0,0,0,Reader_3_7.csv
4278,4,2,2,Reader_1_1.csv
4278,0,0,0,Reader_1_10.csv
4278,2,1,1,Reader_1_11.csv
4278,0,0,0,Reader_1_12.csv
4278,0,0,0,Reader_1_2.csv
4278,0,0,0,Reader_1_3.csv
4278,2,2,0,Reader_1_4.csv
4278,0,0,0,Reader_1_5.csv
4278,0,0,0,Reader_1_6.csv
4278,1,1,0,Reader_1_7.csv
4278,2,2,0,Reader_1_8.csv
4278,0,0,0,Reader_1_9.csv
4278,0,0,0,Reader_2_1.csv
4278,1,1,0,Reader_2_10.csv
4278,0,0,0,Reader_2_11.csv
4278,0,0,0,Reader_2_12.csv
4278,0,0,0,Reader_2_2.csv
4278,1,1,0,Reader_2_3.csv
4278,1,1,0,Reader_2_4.csv
4278,0,0,0,Reader_2_5.csv
4278,0,0,0,Reader_2_6.csv
4278,0,0,0,Reader_2_7.csv
4278,0,0,0,Reader_2_8.csv
4278,2,2,0,Reader_2_9.csv
4278,4,4,0,reader_3_1.csv
4278,23,23,0,Reader_3_2.csv
4278,0,0,0,Reader_3_3.csv
4278,0,0,0,Reader_3_4.csv
4278,0,0,0,Reader_3_5.csv
4278,0,0,0,Reader_3_6.csv
4278,0,0,0,Reader_3_7.csv
4279,4,2,2,Reader_1_1.csv
4279,0,0,0,Reader_1_10.csv
4279,2,1,1,Reader_1_11.csv
4279,0,0,0,Reader_1_12.csv
4279,0,0,0,Reader_1_2.csv
4279,0,0,0,Reader_1_3.csv
4279,2,2,0,Reader_1_4.csv
4279,0,0,0,Reader_1_5.csv
4279,0,0,0,Reader_1_6.csv
4279,1,1,0,Reader_1_7.csv
4279,2,2,0,Reader_1_8.csv
4279,0,0,0,Reader_1_9.csv
4279,0,0,0,Reader_2_1.csv
4279,1,1,0,Reader_2_10.csv
4279,0,0,0,Reader_2_11.csv
4279,0,0,0,Reader_2_12.csv
4279,0,0,0,Reader_2_2.csv
4279,1,1,0,Reader_2_3.csv
4279,1,1,0,Reader_2_4.csv
4279,0,0,0,Reader_2_5.csv
4279,0,0,0,Reader_2_6.csv
4279,0,0,0,Reader_2_7.csv
4279,0,0,0,Reader_2_8.csv
4279,2,1,1,Reader_2_9.csv
4279,6,5,1,reader_3_1.csv
4279,22,22,0,Reader_3_2.csv
4279,0,0,0,Reader_3_3.csv
4279,0,0,0,Reader_3_4.csv
4279,0,0,0,Reader_3_5.csv
4279,0,0,0,Reader_3_6.csv
4279,0,0,0,Reader_3_7.csv
4280,4,2,2,Reader_1_1.csv
4280,0,0,0,Reader_1_10.csv
4280,3,2,1,Reader_1_11.csv
4280,0,0,0,Reader_1_12.csv
4280,0,0,0,Reader_1_2.csv
4280,1,1,0,Reader_1_3.csv
4280,2,2,0,Reader_1_4.csv
4280,0,0,0,Reader_1_5.csv
4280,0,0,0,Reader_1_6.csv
4280,2,1,1,Reader_1_7.csv
4280,1,1,0,Reader_1_8.csv
4280,0,0,0,Reader_1_9.csv
4280,0,0,0,Reader_2_1.csv
4280,1,1,0,Reader_2_10.csv
4280,0,0,0,Reader_2_11.csv
4280,0,0,0,Reader_2_12.csv
4280,0,0,0,Reader_2_2.csv
4280,1,1,0,Reader_2_3.csv
4280,1,1,0,Reader_2_4.csv
4280,0,0,0,Reader_2_5.csv
4280,0,0,0,Reader_2_6.csv
4280,0,0,0,Reader_2_7.csv
4280,0,0,0,Reader_2_8.csv
4280,2,1,1,Reader_2_9.csv
4280,6,5,1,reader_3_1.csv
4280,23,23,0,Reader_3_2.csv
4280,0,0,0,Reader_3_3.csv
4280,0,0,0,Reader_3_4.csv
4280,0,0,0,Reader_3_5.csv
4280,0,0,0,Reader_3_6.csv
4280,0,0,0,Reader_3_7.csv
4281,4,2,2,Reader_1_1.csv
4281,0,0,0,Reader_1_10.csv
4281,4,2,2,Reader_1_11.csv
4281,0,0,0,Reader_1_12.csv
4281,0,0,0,Reader_1_2.csv
4281,1,1,0,Reader_1_3.csv
4281,1,1,0,Reader_1_4.csv
4281,0,0,0,Reader_1_5.csv
4281,0,0,0,Reader_1_6.csv
4281,2,1,1,Reader_1_7.csv
4281,0,0,0,Reader_1_8.csv
4281,0,0,0,Reader_1_9.csv
4281,0,0,0,Reader_2_1.csv
4281,0,0,0,Reader_2_10.csv
4281,0,0,0,Reader_2_11.csv
4281,0,0,0,Reader_2_12.csv
4281,0,0,0,Reader_2_2.csv
4281,2,2,0,Reader_2_3.csv
4281,1,1,0,Reader_2_4.csv
4281,0,0,0,Reader_2_5.csv
4281,0,0,0,Reader_2_6.csv
4281,0,0,0,Reader_2_7.csv
4281,0,0,0,Reader_2_8.csv
4281,2,1,1,Reader_2_9.csv
4281,5,4,1,reader_3_1.csv
4281,22,22,0,Reader_3_2.csv
4281,0,0,0,Reader_3_3.csv
4281,0,0,0,Reader_3_4.csv
4281,0,0,0,Reader_3_5.csv
4281,0,0,0,Reader_3_6.csv
4281,0,0,0,Reader_3_7.csv
4282,3,1,2,Reader_1_1.csv
4282,0,0,0,Reader_1_10.csv
4282,4,2,2,Reader_1_11.csv
4282,0,0,0,Reader_1_12.csv
4282,0,0,0,Reader_1_2.csv
4282,1,1,0,Reader_1_3.csv
4282,2,2,0,Reader_1_4.csv
4282,0,0,0,Reader_1_5.csv
4282,0,0,0,Reader_1_6.csv
4282,2,1,1,Reader_1_7.csv
4282,0,0,0,Reader_1_8.csv
4282,0,0,0,Reader_1_9.csv
4282,0,0,0,Reader_2_1.csv
4282,0,0,0,Reader_2_10.csv
4282,0,0,0,Reader_2_11.csv
4282,0,0,0,Reader_2_12.csv
4282,0,0,0,Reader_2_2.csv
4282,2,2,0,Reader_2_3.csv
4282,1,1,0,Reader_2_4.csv
4282,0,0,0,Reader_2_5.csv
4282,0,0,0,Reader_2_6.csv
4282,0,0,0,Reader_2_7.csv
4282,0,0,0,Reader_2_8.csv
4282,2,1,1,Reader_2_9.csv
4282,5,4,1,reader_3_1.csv
4282,21,21,0,Reader_3_2.csv
4282,0,0,0,Reader_3_3.csv
4282,0,0,0,Reader_3_4.csv
4282,0,0,0,Reader_3_5.csv
4282,0,0,0,Reader_3_6.csv
4282,0,0,0,Reader_3_7.csv
4283,2,1,1,Reader_1_1.csv
4283,0,0,0,Reader_1_10.csv
4283,2,1,1,Reader_1_11.csv
4283,0,0,0,Reader_1_12.csv
4283,0,0,0,Reader_1_2.csv
4283,1,1,0,Reader_1_3.csv
4283,1,1,0,Reader_1_4.csv
4283,0,0,0,Reader_1_5.csv
4283,0,0,0,Reader_1_6.csv
4283,2,1,1,Reader_1_7.csv
4283,0,0,0,Reader_1_8.csv
4283,0,0,0,Reader_1_9.csv
4283,0,0,0,Reader_2_1.csv
4283,0,0,0,Reader_2_10.csv
4283,0,0,0,Reader_2_11.csv
4283,0,0,0,Reader_2_12.csv
4283,0,0,0,Reader_2_2.csv
4283,2,2,0,Reader_2_3.csv
4283,1,1,0,Reader_2_4.csv
4283,1,1,0,Reader_2_5.csv
4283,0,0,0,Reader_2_6.csv
4283,0,0,0,Reader_2_7.csv
4283,0,0,0,Reader_2_8.csv
4283,2,1,1,Reader_2_9.csv
4283,5,4,1,reader_3_1.csv
4283,18,18,0,Reader_3_2.csv
4283,0,0,0,Reader_3_3.csv
4283,0,0,0,Reader_3_4.csv
4283,0,0,0,Reader_3_5.csv
4283,0,0,0,Reader_3_6.csv
4283,0,0,0,Reader_3_7.csv
4284,2,1,1,Reader_1_1.csv
4284,0,0,0,Reader_1_10.csv
4284,2,1,1,Reader_1_11.csv
4284,0,0,0,Reader_1_12.csv
4284,0,0,0,Reader_1_2.csv
4284,1,1,0,Reader_1_3.csv
4284,1,1,0,Reader_1_4.csv
4284,0,0,0,Reader_1_5.csv
4284,0,0,0,Reader_1_6.csv
4284,1,0,1,Reader_1_7.csv
4284,0,0,0,Reader_1_8.csv
4284,0,0,0,Reader_1_9.csv
4284,0,0,0,Reader_2_1.csv
4284,1,1,0,Reader_2_10.csv
4284,0,0,0,Reader_2_11.csv
4284,0,0,0,Reader_2_12.csv
4284,0,0,0,Reader_2_2.csv
4284,1,1,0,Reader_2_3.csv
4284,1,1,0,Reader_2_4.csv
4284,1,1,0,Reader_2_5.csv
4284,0,0,0,Reader_2_6.csv
4284,0,0,0,Reader_2_7.csv
4284,0,0,0,Reader_2_8.csv
4284,1,0,1,Reader_2_9.csv
4284,6,5,1,reader_3_1.csv
4284,17,17,0,Reader_3_2.csv
4284,0,0,0,Reader_3_3.csv
4284,0,0,0,Reader_3_4.csv
4284,0,0,0,Reader_3_5.csv
4284,0,0,0,Reader_3_6.csv
4284,0,0,0,Reader_3_7.csv
4285,1,1,0,Reader_1_1.csv
4285,0,0,0,Reader_1_10.csv
4285,3,1,2,Reader_1_11.csv
4285,0,0,0,Reader_1_12.csv
4285,0,0,0,Reader_1_2.csv
4285,1,1,0,Reader_1_3.csv
4285,1,1,0,Reader_1_4.csv
4285,0,0,0,Reader_1_5.csv
4285,0,0,0,Reader_1_6.csv
4285,1,0,1,Reader_1_7.csv
4285,0,0,0,Reader_1_8.csv
4285,0,0,0,Reader_1_9.csv
4285,0,0,0,Reader_2_1.csv
4285,1,1,0,Reader_2_10.csv
4285,0,0,0,Reader_2_11.csv
4285,0,0,0,Reader_2_12.csv
4285,0,0,0,Reader_2_2.csv
4285,1,1,0,Reader_2_3.csv
4285,0,0,0,Reader_2_4.csv
4285,2,2,0,Reader_2_5.csv
4285,0,0,0,Reader_2_6.csv
4285,0,0,0,Reader_2_7.csv
4285,0,0,0,Reader_2_8.csv
4285,1,0,1,Reader_2_9.csv
4285,6,5,1,reader_3_1.csv
4285,17,17,0,Reader_3_2.csv
4285,0,0,0,Reader_3_3.csv
4285,0,0,0,Reader_3_4.csv
4285,0,0,0,Reader_3_5.csv
4285,0,0,0,Reader_3_6.csv
4285,0,0,0,Reader_3_7.csv
4286,1,1,0,Reader_1_1.csv
4286,0,0,0,Reader_1_10.csv
4286,4,2,2,Reader_1_11.csv
4286,0,0,0,Reader_1_12.csv
4286,0,0,0,Reader_1_2.csv
4286,1,1,0,Reader_1_3.csv
4286,1,1,0,Reader_1_4.csv
4286,0,0,0,Reader_1_5.csv
4286,0,0,0,Reader_1_6.csv
4286,1,0,1,Reader_1_7.csv
4286,0,0,0,Reader_1_8.csv
4286,0,0,0,Reader_1_9.csv
4286,0,0,0,Reader_2_1.csv
4286,2,2,0,Reader_2_10.csv
4286,0,0,0,Reader_2_11.csv
4286,0,0,0,Reader_2_12.csv
4286,0,0,0,Reader_2_2.csv
4286,1,1,0,Reader_2_3.csv
4286,0,0,0,Reader_2_4.csv
4286,2,2,0,Reader_2_5.csv
4286,0,0,0,Reader_2_6.csv
4286,0,0,0,Reader_2_7.csv
4286,0,0,0,Reader_2_8.csv
4286,2,1,1,Reader_2_9.csv
4286,6,5,1,reader_3_1.csv
4286,14,14,0,Reader_3_2.csv
4286,0,0,0,Reader_3_3.csv
4286,0,0,0,Reader_3_4.csv
4286,0,0,0,Reader_3_5.csv
4286,0,0,0,Reader_3_6.csv
4286,0,0,0,Reader_3_7.csv
4287,1,1,0,Reader_1_1.csv
4287,0,0,0,Reader_1_10.csv
4287,5,3,2,Reader_1_11.csv
4287,0,0,0,Reader_1_12.csv
4287,0,0,0,Reader_1_2.csv
4287,1,1,0,Reader_1_3.csv
4287,1,1,0,Reader_1_4.csv
4287,0,0,0,Reader_1_5.csv
4287,0,0,0,Reader_1_6.csv
4287,1,0,1,Reader_1_7.csv
4287,0,0,0,Reader_1_8.csv
4287,0,0,0,Reader_1_9.csv
4287,0,0,0,Reader_2_1.csv
4287,3,3,0,Reader_2_10.csv
4287,0,0,0,Reader_2_11.csv
4287,0,0,0,Reader_2_12.csv
4287,0,0,0,Reader_2_2.csv
4287,1,1,0,Reader_2_3.csv
4287,0,0,0,Reader_2_4.csv
4287,2,2,0,Reader_2_5.csv
4287,0,0,0,Reader_2_6.csv
4287,0,0,0,Reader_2_7.csv
4287,0,0,0,Reader_2_8.csv
4287,1,1,0,Reader_2_9.csv
4287,4,4,0,reader_3_1.csv
4287,15,15,0,Reader_3_2.csv
4287,0,0,0,Reader_3_3.csv
4287,0,0,0,Reader_3_4.csv
4287,0,0,0,Reader_3_5.csv
4287,0,0,0,Reader_3_6.csv
4287,0,0,0,Reader_3_7.csv
4288,1,1,0,Reader_1_1.csv
4288,0,0,0,Reader_1_10.csv
4288,4,2,2,Reader_1_11.csv
4288,0,0,0,Reader_1_12.csv
4288,0,0,0,Reader_1_2.csv
4288,1,1,0,Reader_1_3.csv
4288,1,1,0,Reader_1_4.csv
4288,0,0,0,Reader_1_5.csv
4288,0,0,0,Reader_1_6.csv
4288,0,0,0,Reader_1_7.csv
4288,0,0,0,Reader_1_8.csv
4288,0,0,0,Reader_1_9.csv
4288,0,0,0,Reader_2_1.csv
4288,3,3,0,Reader_2_10.csv
4288,0,0,0,Reader_2_11.csv
4288,0,0,0,Reader_2_12.csv
4288,0,0,0,Reader_2_2.csv
4288,1,1,0,Reader_2_3.csv
4288,0,0,0,Reader_2_4.csv
4288,2,2,0,Reader_2_5.csv
4288,0,0,0,Reader_2_6.csv
4288,0,0,0,Reader_2_7.csv
4288,0,0,0,Reader_2_8.csv
4288,1,1,0,Reader_2_9.csv
4288,5,5,0,reader_3_1.csv
4288,13,13,0,Reader_3_2.csv
4288,0,0,0,Reader_3_3.csv
4288,0,0,0,Reader_3_4.csv
4288,0,0,0,Reader_3_5.csv
4288,0,0,0,Reader_3_6.csv
4288,0,0,0,Reader_3_7.csv
4289,1,1,0,Reader_1_1.csv
4289,0,0,0,Reader_1_10.csv
4289,3,2,1,Reader_1_11.csv
4289,0,0,0,Reader_1_12.csv
4289,0,0,0,Reader_1_2.csv
4289,1,1,0,Reader_1_3.csv
4289,1,1,0,Reader_1_4.csv
4289,0,0,0,Reader_1_5.csv
4289,0,0,0,Reader_1_6.csv
4289,0,0,0,Reader_1_7.csv
4289,0,0,0,Reader_1_8.csv
4289,0,0,0,Reader_1_9.csv
4289,0,0,0,Reader_2_1.csv
4289,3,3,0,Reader_2_10.csv
4289,0,0,0,Reader_2_11.csv
4289,0,0,0,Reader_2_12.csv
4289,0,0,0,Reader_2_2.csv
4289,0,0,0,Reader_2_3.csv
4289,0,0,0,Reader_2_4.csv
4289,2,2,0,Reader_2_5.csv
4289,0,0,0,Reader_2_6.csv
4289,0,0,0,Reader_2_7.csv
4289,0,0,0,Reader_2_8.csv
4289,3,3,0,Reader_2_9.csv
4289,6,6,0,reader_3_1.csv
4289,12,12,0,Reader_3_2.csv
4289,0,0,0,Reader_3_3.csv
4289,0,0,0,Reader_3_4.csv
4289,0,0,0,Reader_3_5.csv
4289,0,0,0,Reader_3_6.csv
4289,0,0,0,Reader_3_7.csv
4290,1,1,0,Reader_1_1.csv
4290,0,0,0,Reader_1_10.csv
4290,3,2,1,Reader_1_11.csv
4290,0,0,0,Reader_1_12.csv
4290,0,0,0,Reader_1_2.csv
4290,1,1,0,Reader_1_3.csv
4290,0,0,0,Reader_1_4.csv
4290,0,0,0,Reader_1_5.csv
4290,0,0,0,Reader_1_6.csv
4290,0,0,0,Reader_1_7.csv
4290,0,0,0,Reader_1_8.csv
4290,0,0,0,Reader_1_9.csv
4290,1,1,0,Reader_2_1.csv
4290,3,3,0,Reader_2_10.csv
4290,0,0,0,Reader_2_11.csv
4290,0,0,0,Reader_2_12.csv
4290,0,0,0,Reader_2_2.csv
4290,0,0,0,Reader_2_3.csv
4290,0,0,0,Reader_2_4.csv
4290,2,2,0,Reader_2_5.csv
4290,0,0,0,Reader_2_6.csv
4290,0,0,0,Reader_2_7.csv
4290,0,0,0,Reader_2_8.csv
4290,3,3,0,Reader_2_9.csv
4290,8,8,0,reader_3_1.csv
4290,12,12,0,Reader_3_2.csv
4290,0,0,0,Reader_3_3.csv
4290,0,0,0,Reader_3_4.csv
4290,0,0,0,Reader_3_5.csv
4290,0,0,0,Reader_3_6.csv
4290,0,0,0,Reader_3_7.csv
4291,0,0,0,Reader_1_1.csv
4291,0,0,0,Reader_1_10.csv
4291,4,3,1,Reader_1_11.csv
4291,0,0,0,Reader_1_12.csv
4291,0,0,0,Reader_1_2.csv
4291,1,1,0,Reader_1_3.csv
4291,1,0,1,Reader_1_4.csv
4291,0,0,0,Reader_1_5.csv
4291,0,0,0,Reader_1_6.csv
4291,0,0,0,Reader_1_7.csv
4291,0,0,0,Reader_1_8.csv
4291,0,0,0,Reader_1_9.csv
4291,1,1,0,Reader_2_1.csv
4291,3,3,0,Reader_2_10.csv
4291,0,0,0,Reader_2_11.csv
4291,0,0,0,Reader_2_12.csv
4291,0,0,0,Reader_2_2.csv
4291,0,0,0,Reader_2_3.csv
4291,0,0,0,Reader_2_4.csv
4291,1,1,0,Reader_2_5.csv
4291,0,0,0,Reader_2_6.csv
4291,0,0,0,Reader_2_7.csv
4291,0,0,0,Reader_2_8.csv
4291,3,3,0,Reader_2_9.csv
4291,9,9,0,reader_3_1.csv
4291,12,12,0,Reader_3_2.csv
4291,0,0,0,Reader_3_3.csv
4291,0,0,0,Reader_3_4.csv
4291,0,0,0,Reader_3_5.csv
4291,0,0,0,Reader_3_6.csv
4291,0,0,0,Reader_3_7.csv
4292,1,1,0,Reader_1_1.csv
4292,0,0,0,Reader_1_10.csv
4292,4,3,1,Reader_1_11.csv
4292,0,0,0,Reader_1_12.csv
4292,0,0,0,Reader_1_2.csv
4292,1,1,0,Reader_1_3.csv
4292,1,0,1,Reader_1_4.csv
4292,0,0,0,Reader_1_5.csv
4292,0,0,0,Reader_1_6.csv
4292,0,0,0,Reader_1_7.csv
4292,0,0,0,Reader_1_8.csv
4292,0,0,0,Reader_1_9.csv
4292,1,1,0,Reader_2_1.csv
4292,2,2,0,Reader_2_10.csv
4292,1,0,1,Reader_2_11.csv
4292,0,0,0,Reader_2_12.csv
4292,0,0,0,Reader_2_2.csv
4292,0,0,0,Reader_2_3.csv
4292,0,0,0,Reader_2_4.csv
4292,1,1,0,Reader_2_5.csv
4292,0,0,0,Reader_2_6.csv
4292,0,0,0,Reader_2_7.csv
4292,0,0,0,Reader_2_8.csv
4292,3,3,0,Reader_2_9.csv
4292,7,7,0,reader_3_1.csv
4292,11,10,1,Reader_3_2.csv
4292,0,0,0,Reader_3_3.csv
4292,0,0,0,Reader_3_4.csv
4292,0,0,0,Reader_3_5.csv
4292,0,0,0,Reader_3_6.csv
4292,0,0,0,Reader_3_7.csv
4293,1,1,0,Reader_1_1.csv
4293,0,0,0,Reader_1_10.csv
4293,4,3,1,Reader_1_11.csv
4293,0,0,0,Reader_1_12.csv
4293,0,0,0,Reader_1_2.csv
4293,1,1,0,Reader_1_3.csv
4293,1,0,1,Reader_1_4.csv
4293,0,0,0,Reader_1_5.csv
4293,0,0,0,Reader_1_6.csv
4293,0,0,0,Reader_1_7.csv
4293,0,0,0,Reader_1_8.csv
4293,0,0,0,Reader_1_9.csv
4293,1,1,0,Reader_2_1.csv
4293,2,2,0,Reader_2_10.csv
4293,1,0,1,Reader_2_11.csv
4293,0,0,0,Reader_2_12.csv
4293,0,0,0,Reader_2_2.csv
4293,0,0,0,Reader_2_3.csv
4293,0,0,0,Reader_2_4.csv
4293,1,0,1,Reader_2_5.csv
4293,0,0,0,Reader_2_6.csv
4293,0,0,0,Reader_2_7.csv
4293,0,0,0,Reader_2_8.csv
4293,3,3,0,Reader_2_9.csv
4293,8,7,1,reader_3_1.csv
4293,7,6,1,Reader_3_2.csv
4293,0,0,0,Reader_3_3.csv
4293,0,0,0,Reader_3_4.csv
4293,0,0,0,Reader_3_5.csv
4293,0,0,0,Reader_3_6.csv
4293,0,0,0,Reader_3_7.csv
4294,1,1,0,Reader_1_1.csv
4294,0,0,0,Reader_1_10.csv
4294,3,2,1,Reader_1_11.csv
4294,0,0,0,Reader_1_12.csv
4294,0,0,0,Reader_1_2.csv
4294,1,1,0,Reader_1_3.csv
4294,1,0,1,Reader_1_4.csv
4294,0,0,0,Reader_1_5.csv
4294,0,0,0,Reader_1_6.csv
4294,1,1,0,Reader_1_7.csv
4294,0,0,0,Reader_1_8.csv
4294,0,0,0,Reader_1_9.csv
4294,2,2,0,Reader_2_1.csv
4294,1,1,0,Reader_2_10.csv
4294,1,0,1,Reader_2_11.csv
4294,0,0,0,Reader_2_12.csv
4294,0,0,0,Reader_2_2.csv
4294,0,0,0,Reader_2_3.csv
4294,0,0,0,Reader_2_4.csv
4294,1,0,1,Reader_2_5.csv
4294,0,0,0,Reader_2_6.csv
4294,0,0,0,Reader_2_7.csv
4294,0,0,0,Reader_2_8.csv
4294,3,3,0,Reader_2_9.csv
4294,9,8,1,reader_3_1.csv
4294,7,6,1,Reader_3_2.csv
4294,0,0,0,Reader_3_3.csv
4294,0,0,0,Reader_3_4.csv
4294,0,0,0,Reader_3_5.csv
4294,0,0,0,Reader_3_6.csv
4294,0,0,0,Reader_3_7.csv
4295,1,1,0,Reader_1_1.csv
4295,0,0,0,Reader_1_10.csv
4295,2,1,1,Reader_1_11.csv
4295,0,0,0,Reader_1_12.csv
4295,0,0,0,Reader_1_2.csv
4295,1,1,0,Reader_1_3.csv
4295,1,0,1,Reader_1_4.csv
4295,0,0,0,Reader_1_5.csv
4295,0,0,0,Reader_1_6.csv
4295,1,1,0,Reader_1_7.csv
4295,0,0,0,Reader_1_8.csv
4295,0,0,0,Reader_1_9.csv
4295,2,2,0,Reader_2_1.csv
4295,0,0,0,Reader_2_10.csv
4295,1,0,1,Reader_2_11.csv
4295,0,0,0,Reader_2_12.csv
4295,0,0,0,Reader_2_2.csv
4295,0,0,0,Reader_2_3.csv
4295,0,0,0,Reader_2_4.csv
4295,1,0,1,Reader_2_5.csv
4295,0,0,0,Reader_2_6.csv
4295,0,0,0,Reader_2_7.csv
4295,0,0,0,Reader_2_8.csv
4295,3,3,0,Reader_2_9.csv
4295,8,7,1,reader_3_1.csv
4295,5,4,1,Reader_3_2.csv
4295,0,0,0,Reader_3_3.csv
4295,0,0,0,Reader_3_4.csv
4295,0,0,0,Reader_3_5.csv
4295,0,0,0,Reader_3_6.csv
4295,0,0,0,Reader_3_7.csv
4296,1,1,0,Reader_1_1.csv
4296,0,0,0,Reader_1_10.csv
4296,2,1,1,Reader_1_11.csv
4296,0,0,0,Reader_1_12.csv
4296,0,0,0,Reader_1_2.csv
4296,1,1,0,Reader_1_3.csv
4296,1,0,1,Reader_1_4.csv
4296,0,0,0,Reader_1_5.csv
4296,0,0,0,Reader_1_6.csv
4296,1,1,0,Reader_1_7.csv
4296,0,0,0,Reader_1_8.csv
4296,0,0,0,Reader_1_9.csv
4296,2,2,0,Reader_2_1.csv
4296,0,0,0,Reader_2_10.csv
4296,1,0,1,Reader_2_11.csv
4296,0,0,0,Reader_2_12.csv
4296,0,0,0,Reader_2_2.csv
4296,0,0,0,Reader_2_3.csv
4296,0,0,0,Reader_2_4.csv
4296,1,0,1,Reader_2_5.csv
4296,0,0,0,Reader_2_6.csv
4296,0,0,0,Reader_2_7.csv
4296,0,0,0,Reader_2_8.csv
4296,3,3,0,Reader_2_9.csv
4296,6,5,1,reader_3_1.csv
4296,5,3,2,Reader_3_2.csv
4296,0,0,0,Reader_3_3.csv
4296,0,0,0,Reader_3_4.csv
4296,0,0,0,Reader_3_5.csv
4296,0,0,0,Reader_3_6.csv
4296,0,0,0,Reader_3_7.csv
4297,2,2,0,Reader_1_1.csv
4297,0,0,0,Reader_1_10.csv
4297,2,1,1,Reader_1_11.csv
4297,1,0,1,Reader_1_12.csv
4297,0,0,0,Reader_1_2.csv
4297,1,1,0,Reader_1_3.csv
4297,1,0,1,Reader_1_4.csv
4297,0,0,0,Reader_1_5.csv
4297,0,0,0,Reader_1_6.csv
4297,1,1,0,Reader_1_7.csv
4297,0,0,0,Reader_1_8.csv
4297,0,0,0,Reader_1_9.csv
4297,2,2,0,Reader_2_1.csv
4297,0,0,0,Reader_2_10.csv
4297,1,0,1,Reader_2_11.csv
