TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4297,0,0,0,Reader_2_12.csv
4297,0,0,0,Reader_2_2.csv
4297,0,0,0,Reader_2_3.csv
4297,0,0,0,Reader_2_4.csv
4297,1,0,1,Reader_2_5.csv
4297,0,0,0,Reader_2_6.csv
4297,0,0,0,Reader_2_7.csv
4297,0,0,0,Reader_2_8.csv
4297,2,2,0,Reader_2_9.csv
4297,5,4,1,reader_3_1.csv
4297,5,3,2,Reader_3_2.csv
4297,0,0,0,Reader_3_3.csv
4297,0,0,0,Reader_3_4.csv
4297,0,0,0,Reader_3_5.csv
4297,0,0,0,Reader_3_6.csv
4297,0,0,0,Reader_3_7.csv
4298,2,2,0,Reader_1_1.csv
4298,0,0,0,Reader_1_10.csv
4298,2,1,1,Reader_1_11.csv
4298,1,0,1,Reader_1_12.csv
4298,0,0,0,Reader_1_2.csv
4298,1,1,0,Reader_1_3.csv
4298,1,0,1,Reader_1_4.csv
4298,0,0,0,Reader_1_5.csv
4298,0,0,0,Reader_1_6.csv
4298,1,1,0,Reader_1_7.csv
4298,0,0,0,Reader_1_8.csv
4298,0,0,0,Reader_1_9.csv
4298,1,1,0,Reader_2_1.csv
4298,0,0,0,Reader_2_10.csv
4298,1,0,1,Reader_2_11.csv
4298,0,0,0,Reader_2_12.csv
4298,0,0,0,Reader_2_2.csv
4298,0,0,0,Reader_2_3.csv
4298,0,0,0,Reader_2_4.csv
4298,1,0,1,Reader_2_5.csv
4298,0,0,0,Reader_2_6.csv
4298,0,0,0,Reader_2_7.csv
4298,0,0,0,Reader_2_8.csv
4298,3,3,0,Reader_2_9.csv
4298,4,2,2,reader_3_1.csv
4298,6,4,2,Reader_3_2.csv
4298,0,0,0,Reader_3_3.csv
4298,0,0,0,Reader_3_4.csv
4298,0,0,0,Reader_3_5.csv
4298,0,0,0,Reader_3_6.csv
4298,0,0,0,Reader_3_7.csv
4299,2,2,0,Reader_1_1.csv
4299,0,0,0,Reader_1_10.csv
4299,1,0,1,Reader_1_11.csv
4299,1,0,1,Reader_1_12.csv
4299,0,0,0,Reader_1_2.csv
4299,1,1,0,Reader_1_3.csv
4299,0,0,0,Reader_1_4.csv
4299,0,0,0,Reader_1_5.csv
4299,0,0,0,Reader_1_6.csv
4299,1,1,0,Reader_1_7.csv
4299,1,0,1,Reader_1_8.csv
4299,0,0,0,Reader_1_9.csv
4299,1,1,0,Reader_2_1.csv
4299,0,0,0,Reader_2_10.csv
4299,1,0,1,Reader_2_11.csv
4299,0,0,0,Reader_2_12.csv
4299,0,0,0,Reader_2_2.csv
4299,0,0,0,Reader_2_3.csv
4299,0,0,0,Reader_2_4.csv
4299,1,0,1,Reader_2_5.csv
4299,0,0,0,Reader_2_6.csv
4299,0,0,0,Reader_2_7.csv
4299,0,0,0,Reader_2_8.csv
4299,3,3,0,Reader_2_9.csv
4299,3,1,2,reader_3_1.csv
4299,6,4,2,Reader_3_2.csv
4299,0,0,0,Reader_3_3.csv
4299,0,0,0,Reader_3_4.csv
4299,0,0,0,Reader_3_5.csv
4299,0,0,0,Reader_3_6.csv
4299,0,0,0,Reader_3_7.csv
4300,1,1,0,Reader_1_1.csv
4300,0,0,0,Reader_1_10.csv
4300,1,0,1,Reader_1_11.csv
4300,1,0,1,Reader_1_12.csv
4300,0,0,0,Reader_1_2.csv
4300,1,1,0,Reader_1_3.csv
4300,1,1,0,Reader_1_4.csv
4300,0,0,0,Reader_1_5.csv
4300,0,0,0,Reader_1_6.csv
4300,1,1,0,Reader_1_7.csv
4300,1,0,1,Reader_1_8.csv
4300,0,0,0,Reader_1_9.csv
4300,1,1,0,Reader_2_1.csv
4300,0,0,0,Reader_2_10.csv
4300,0,0,0,Reader_2_11.csv
4300,0,0,0,Reader_2_12.csv
4300,0,0,0,Reader_2_2.csv
4300,0,0,0,Reader_2_3.csv
4300,0,0,0,Reader_2_4.csv
4300,1,0,1,Reader_2_5.csv
4300,0,0,0,Reader_2_6.csv
4300,0,0,0,Reader_2_7.csv
4300,0,0,0,Reader_2_8.csv
4300,3,3,0,Reader_2_9.csv
4300,3,1,2,reader_3_1.csv
4300,5,4,1,Reader_3_2.csv
4300,0,0,0,Reader_3_3.csv
4300,0,0,0,Reader_3_4.csv
4300,0,0,0,Reader_3_5.csv
4300,0,0,0,Reader_3_6.csv
4300,0,0,0,Reader_3_7.csv
4301,1,1,0,Reader_1_1.csv
4301,0,0,0,Reader_1_10.csv
4301,1,1,0,Reader_1_11.csv
4301,1,0,1,Reader_1_12.csv
4301,0,0,0,Reader_1_2.csv
4301,2,1,1,Reader_1_3.csv
4301,1,1,0,Reader_1_4.csv
4301,0,0,0,Reader_1_5.csv
4301,0,0,0,Reader_1_6.csv
4301,1,1,0,Reader_1_7.csv
4301,1,0,1,Reader_1_8.csv
4301,0,0,0,Reader_1_9.csv
4301,2,2,0,Reader_2_1.csv
4301,0,0,0,Reader_2_10.csv
4301,0,0,0,Reader_2_11.csv
4301,0,0,0,Reader_2_12.csv
4301,1,1,0,Reader_2_2.csv
4301,0,0,0,Reader_2_3.csv
4301,0,0,0,Reader_2_4.csv
4301,0,0,0,Reader_2_5.csv
4301,0,0,0,Reader_2_6.csv
4301,0,0,0,Reader_2_7.csv
4301,0,0,0,Reader_2_8.csv
4301,3,3,0,Reader_2_9.csv
4301,2,1,1,reader_3_1.csv
4301,8,7,1,Reader_3_2.csv
4301,0,0,0,Reader_3_3.csv
4301,0,0,0,Reader_3_4.csv
4301,0,0,0,Reader_3_5.csv
4301,0,0,0,Reader_3_6.csv
4301,0,0,0,Reader_3_7.csv
4302,1,1,0,Reader_1_1.csv
4302,0,0,0,Reader_1_10.csv
4302,1,1,0,Reader_1_11.csv
4302,1,0,1,Reader_1_12.csv
4302,0,0,0,Reader_1_2.csv
4302,2,1,1,Reader_1_3.csv
4302,1,1,0,Reader_1_4.csv
4302,0,0,0,Reader_1_5.csv
4302,0,0,0,Reader_1_6.csv
4302,0,0,0,Reader_1_7.csv
4302,2,1,1,Reader_1_8.csv
4302,0,0,0,Reader_1_9.csv
4302,1,1,0,Reader_2_1.csv
4302,0,0,0,Reader_2_10.csv
4302,0,0,0,Reader_2_11.csv
4302,0,0,0,Reader_2_12.csv
4302,1,1,0,Reader_2_2.csv
4302,0,0,0,Reader_2_3.csv
4302,0,0,0,Reader_2_4.csv
4302,0,0,0,Reader_2_5.csv
4302,0,0,0,Reader_2_6.csv
4302,0,0,0,Reader_2_7.csv
4302,0,0,0,Reader_2_8.csv
4302,3,3,0,Reader_2_9.csv
4302,2,1,1,reader_3_1.csv
4302,8,7,1,Reader_3_2.csv
4302,0,0,0,Reader_3_3.csv
4302,0,0,0,Reader_3_4.csv
4302,0,0,0,Reader_3_5.csv
4302,0,0,0,Reader_3_6.csv
4302,0,0,0,Reader_3_7.csv
4303,1,1,0,Reader_1_1.csv
4303,0,0,0,Reader_1_10.csv
4303,1,1,0,Reader_1_11.csv
4303,1,0,1,Reader_1_12.csv
4303,0,0,0,Reader_1_2.csv
4303,2,1,1,Reader_1_3.csv
4303,1,1,0,Reader_1_4.csv
4303,0,0,0,Reader_1_5.csv
4303,0,0,0,Reader_1_6.csv
4303,0,0,0,Reader_1_7.csv
4303,2,1,1,Reader_1_8.csv
4303,0,0,0,Reader_1_9.csv
4303,1,1,0,Reader_2_1.csv
4303,0,0,0,Reader_2_10.csv
4303,0,0,0,Reader_2_11.csv
4303,0,0,0,Reader_2_12.csv
4303,1,1,0,Reader_2_2.csv
4303,0,0,0,Reader_2_3.csv
4303,0,0,0,Reader_2_4.csv
4303,0,0,0,Reader_2_5.csv
4303,0,0,0,Reader_2_6.csv
4303,0,0,0,Reader_2_7.csv
4303,0,0,0,Reader_2_8.csv
4303,4,4,0,Reader_2_9.csv
4303,2,1,1,reader_3_1.csv
4303,9,8,1,Reader_3_2.csv
4303,0,0,0,Reader_3_3.csv
4303,0,0,0,Reader_3_4.csv
4303,0,0,0,Reader_3_5.csv
4303,0,0,0,Reader_3_6.csv
4303,0,0,0,Reader_3_7.csv
4304,2,2,0,Reader_1_1.csv
4304,0,0,0,Reader_1_10.csv
4304,1,1,0,Reader_1_11.csv
4304,1,0,1,Reader_1_12.csv
4304,0,0,0,Reader_1_2.csv
4304,1,0,1,Reader_1_3.csv
4304,2,2,0,Reader_1_4.csv
4304,0,0,0,Reader_1_5.csv
4304,0,0,0,Reader_1_6.csv
4304,0,0,0,Reader_1_7.csv
4304,2,1,1,Reader_1_8.csv
4304,0,0,0,Reader_1_9.csv
4304,1,1,0,Reader_2_1.csv
4304,0,0,0,Reader_2_10.csv
4304,0,0,0,Reader_2_11.csv
4304,0,0,0,Reader_2_12.csv
4304,1,1,0,Reader_2_2.csv
4304,0,0,0,Reader_2_3.csv
4304,0,0,0,Reader_2_4.csv
4304,0,0,0,Reader_2_5.csv
4304,0,0,0,Reader_2_6.csv
4304,0,0,0,Reader_2_7.csv
4304,0,0,0,Reader_2_8.csv
4304,5,5,0,Reader_2_9.csv
4304,2,1,1,reader_3_1.csv
4304,8,8,0,Reader_3_2.csv
4304,0,0,0,Reader_3_3.csv
4304,0,0,0,Reader_3_4.csv
4304,0,0,0,Reader_3_5.csv
4304,0,0,0,Reader_3_6.csv
4304,0,0,0,Reader_3_7.csv
4305,1,1,0,Reader_1_1.csv
4305,0,0,0,Reader_1_10.csv
4305,2,2,0,Reader_1_11.csv
4305,0,0,0,Reader_1_12.csv
4305,0,0,0,Reader_1_2.csv
4305,1,0,1,Reader_1_3.csv
4305,2,2,0,Reader_1_4.csv
4305,0,0,0,Reader_1_5.csv
4305,0,0,0,Reader_1_6.csv
4305,0,0,0,Reader_1_7.csv
4305,2,1,1,Reader_1_8.csv
4305,0,0,0,Reader_1_9.csv
4305,2,2,0,Reader_2_1.csv
4305,0,0,0,Reader_2_10.csv
4305,0,0,0,Reader_2_11.csv
4305,1,1,0,Reader_2_12.csv
4305,1,1,0,Reader_2_2.csv
4305,0,0,0,Reader_2_3.csv
4305,0,0,0,Reader_2_4.csv
4305,0,0,0,Reader_2_5.csv
4305,0,0,0,Reader_2_6.csv
4305,0,0,0,Reader_2_7.csv
4305,0,0,0,Reader_2_8.csv
4305,6,6,0,Reader_2_9.csv
4305,3,2,1,reader_3_1.csv
4305,8,8,0,Reader_3_2.csv
4305,0,0,0,Reader_3_3.csv
4305,0,0,0,Reader_3_4.csv
4305,0,0,0,Reader_3_5.csv
4305,0,0,0,Reader_3_6.csv
4305,0,0,0,Reader_3_7.csv
4306,1,1,0,Reader_1_1.csv
4306,0,0,0,Reader_1_10.csv
4306,2,2,0,Reader_1_11.csv
4306,0,0,0,Reader_1_12.csv
4306,0,0,0,Reader_1_2.csv
4306,1,0,1,Reader_1_3.csv
4306,3,3,0,Reader_1_4.csv
4306,0,0,0,Reader_1_5.csv
4306,0,0,0,Reader_1_6.csv
4306,0,0,0,Reader_1_7.csv
4306,2,1,1,Reader_1_8.csv
4306,1,1,0,Reader_1_9.csv
4306,3,3,0,Reader_2_1.csv
4306,0,0,0,Reader_2_10.csv
4306,0,0,0,Reader_2_11.csv
4306,1,1,0,Reader_2_12.csv
4306,1,1,0,Reader_2_2.csv
4306,0,0,0,Reader_2_3.csv
4306,0,0,0,Reader_2_4.csv
4306,0,0,0,Reader_2_5.csv
4306,0,0,0,Reader_2_6.csv
4306,0,0,0,Reader_2_7.csv
4306,0,0,0,Reader_2_8.csv
4306,5,5,0,Reader_2_9.csv
4306,3,3,0,reader_3_1.csv
4306,7,7,0,Reader_3_2.csv
4306,0,0,0,Reader_3_3.csv
4306,0,0,0,Reader_3_4.csv
4306,0,0,0,Reader_3_5.csv
4306,0,0,0,Reader_3_6.csv
4306,0,0,0,Reader_3_7.csv
4307,2,2,0,Reader_1_1.csv
4307,0,0,0,Reader_1_10.csv
4307,2,2,0,Reader_1_11.csv
4307,0,0,0,Reader_1_12.csv
4307,0,0,0,Reader_1_2.csv
4307,1,0,1,Reader_1_3.csv
4307,4,4,0,Reader_1_4.csv
4307,0,0,0,Reader_1_5.csv
4307,0,0,0,Reader_1_6.csv
4307,0,0,0,Reader_1_7.csv
4307,1,1,0,Reader_1_8.csv
4307,1,1,0,Reader_1_9.csv
4307,3,3,0,Reader_2_1.csv
4307,0,0,0,Reader_2_10.csv
4307,0,0,0,Reader_2_11.csv
4307,1,1,0,Reader_2_12.csv
4307,1,1,0,Reader_2_2.csv
4307,0,0,0,Reader_2_3.csv
4307,0,0,0,Reader_2_4.csv
4307,0,0,0,Reader_2_5.csv
4307,0,0,0,Reader_2_6.csv
4307,0,0,0,Reader_2_7.csv
4307,0,0,0,Reader_2_8.csv
4307,5,5,0,Reader_2_9.csv
4307,5,4,1,reader_3_1.csv
4307,8,8,0,Reader_3_2.csv
4307,0,0,0,Reader_3_3.csv
4307,0,0,0,Reader_3_4.csv
4307,0,0,0,Reader_3_5.csv
4307,0,0,0,Reader_3_6.csv
4307,0,0,0,Reader_3_7.csv
4308,2,2,0,Reader_1_1.csv
4308,0,0,0,Reader_1_10.csv
4308,2,2,0,Reader_1_11.csv
4308,0,0,0,Reader_1_12.csv
4308,0,0,0,Reader_1_2.csv
4308,2,1,1,Reader_1_3.csv
4308,3,3,0,Reader_1_4.csv
4308,0,0,0,Reader_1_5.csv
4308,0,0,0,Reader_1_6.csv
4308,0,0,0,Reader_1_7.csv
4308,1,1,0,Reader_1_8.csv
4308,1,1,0,Reader_1_9.csv
4308,3,3,0,Reader_2_1.csv
4308,0,0,0,Reader_2_10.csv
4308,0,0,0,Reader_2_11.csv
4308,1,1,0,Reader_2_12.csv
4308,1,1,0,Reader_2_2.csv
4308,0,0,0,Reader_2_3.csv
4308,0,0,0,Reader_2_4.csv
4308,0,0,0,Reader_2_5.csv
4308,0,0,0,Reader_2_6.csv
4308,0,0,0,Reader_2_7.csv
4308,0,0,0,Reader_2_8.csv
4308,5,5,0,Reader_2_9.csv
4308,5,4,1,reader_3_1.csv
4308,10,10,0,Reader_3_2.csv
4308,0,0,0,Reader_3_3.csv
4308,0,0,0,Reader_3_4.csv
4308,0,0,0,Reader_3_5.csv
4308,0,0,0,Reader_3_6.csv
4308,0,0,0,Reader_3_7.csv
4309,3,3,0,Reader_1_1.csv
4309,0,0,0,Reader_1_10.csv
4309,1,1,0,Reader_1_11.csv
4309,0,0,0,Reader_1_12.csv
4309,0,0,0,Reader_1_2.csv
4309,1,1,0,Reader_1_3.csv
4309,3,3,0,Reader_1_4.csv
4309,0,0,0,Reader_1_5.csv
4309,0,0,0,Reader_1_6.csv
4309,0,0,0,Reader_1_7.csv
4309,2,2,0,Reader_1_8.csv
4309,1,1,0,Reader_1_9.csv
4309,2,2,0,Reader_2_1.csv
4309,0,0,0,Reader_2_10.csv
4309,1,1,0,Reader_2_11.csv
4309,1,1,0,Reader_2_12.csv
4309,0,0,0,Reader_2_2.csv
4309,0,0,0,Reader_2_3.csv
4309,0,0,0,Reader_2_4.csv
4309,0,0,0,Reader_2_5.csv
4309,0,0,0,Reader_2_6.csv
4309,0,0,0,Reader_2_7.csv
4309,0,0,0,Reader_2_8.csv
4309,5,5,0,Reader_2_9.csv
4309,6,5,1,reader_3_1.csv
4309,8,8,0,Reader_3_2.csv
4309,0,0,0,Reader_3_3.csv
4309,0,0,0,Reader_3_4.csv
4309,0,0,0,Reader_3_5.csv
4309,0,0,0,Reader_3_6.csv
4309,0,0,0,Reader_3_7.csv
4310,5,4,1,Reader_1_1.csv
4310,0,0,0,Reader_1_10.csv
4310,1,1,0,Reader_1_11.csv
4310,0,0,0,Reader_1_12.csv
4310,0,0,0,Reader_1_2.csv
4310,1,1,0,Reader_1_3.csv
4310,4,4,0,Reader_1_4.csv
4310,0,0,0,Reader_1_5.csv
4310,0,0,0,Reader_1_6.csv
4310,0,0,0,Reader_1_7.csv
4310,1,1,0,Reader_1_8.csv
4310,1,1,0,Reader_1_9.csv
4310,2,2,0,Reader_2_1.csv
4310,0,0,0,Reader_2_10.csv
4310,1,1,0,Reader_2_11.csv
4310,2,2,0,Reader_2_12.csv
4310,0,0,0,Reader_2_2.csv
4310,0,0,0,Reader_2_3.csv
4310,0,0,0,Reader_2_4.csv
4310,0,0,0,Reader_2_5.csv
4310,0,0,0,Reader_2_6.csv
4310,0,0,0,Reader_2_7.csv
4310,0,0,0,Reader_2_8.csv
4310,4,4,0,Reader_2_9.csv
4310,5,4,1,reader_3_1.csv
4310,8,8,0,Reader_3_2.csv
4310,0,0,0,Reader_3_3.csv
4310,0,0,0,Reader_3_4.csv
4310,0,0,0,Reader_3_5.csv
4310,0,0,0,Reader_3_6.csv
4310,0,0,0,Reader_3_7.csv
4311,6,5,1,Reader_1_1.csv
4311,0,0,0,Reader_1_10.csv
4311,1,1,0,Reader_1_11.csv
4311,0,0,0,Reader_1_12.csv
4311,0,0,0,Reader_1_2.csv
4311,2,1,1,Reader_1_3.csv
4311,4,4,0,Reader_1_4.csv
4311,0,0,0,Reader_1_5.csv
4311,0,0,0,Reader_1_6.csv
4311,0,0,0,Reader_1_7.csv
4311,1,1,0,Reader_1_8.csv
4311,1,1,0,Reader_1_9.csv
4311,2,2,0,Reader_2_1.csv
4311,0,0,0,Reader_2_10.csv
4311,1,1,0,Reader_2_11.csv
4311,2,2,0,Reader_2_12.csv
4311,0,0,0,Reader_2_2.csv
4311,0,0,0,Reader_2_3.csv
4311,0,0,0,Reader_2_4.csv
4311,0,0,0,Reader_2_5.csv
4311,0,0,0,Reader_2_6.csv
4311,0,0,0,Reader_2_7.csv
4311,0,0,0,Reader_2_8.csv
4311,3,3,0,Reader_2_9.csv
4311,5,4,1,reader_3_1.csv
4311,6,6,0,Reader_3_2.csv
4311,0,0,0,Reader_3_3.csv
4311,0,0,0,Reader_3_4.csv
4311,0,0,0,Reader_3_5.csv
4311,0,0,0,Reader_3_6.csv
4311,0,0,0,Reader_3_7.csv
4312,6,5,1,Reader_1_1.csv
4312,0,0,0,Reader_1_10.csv
4312,1,1,0,Reader_1_11.csv
4312,0,0,0,Reader_1_12.csv
4312,0,0,0,Reader_1_2.csv
4312,2,1,1,Reader_1_3.csv
4312,4,4,0,Reader_1_4.csv
4312,0,0,0,Reader_1_5.csv
4312,0,0,0,Reader_1_6.csv
4312,0,0,0,Reader_1_7.csv
4312,1,1,0,Reader_1_8.csv
4312,1,1,0,Reader_1_9.csv
4312,2,2,0,Reader_2_1.csv
4312,0,0,0,Reader_2_10.csv
4312,1,1,0,Reader_2_11.csv
4312,2,2,0,Reader_2_12.csv
4312,0,0,0,Reader_2_2.csv
4312,0,0,0,Reader_2_3.csv
4312,0,0,0,Reader_2_4.csv
4312,0,0,0,Reader_2_5.csv
4312,0,0,0,Reader_2_6.csv
4312,0,0,0,Reader_2_7.csv
4312,0,0,0,Reader_2_8.csv
4312,2,2,0,Reader_2_9.csv
4312,5,4,1,reader_3_1.csv
4312,7,7,0,Reader_3_2.csv
4312,0,0,0,Reader_3_3.csv
4312,0,0,0,Reader_3_4.csv
4312,0,0,0,Reader_3_5.csv
4312,0,0,0,Reader_3_6.csv
4312,0,0,0,Reader_3_7.csv
4313,8,7,1,Reader_1_1.csv
4313,0,0,0,Reader_1_10.csv
4313,0,0,0,Reader_1_11.csv
4313,0,0,0,Reader_1_12.csv
4313,0,0,0,Reader_1_2.csv
4313,2,1,1,Reader_1_3.csv
4313,4,4,0,Reader_1_4.csv
4313,0,0,0,Reader_1_5.csv
4313,0,0,0,Reader_1_6.csv
4313,1,1,0,Reader_1_7.csv
4313,1,1,0,Reader_1_8.csv
4313,1,1,0,Reader_1_9.csv
4313,1,1,0,Reader_2_1.csv
4313,0,0,0,Reader_2_10.csv
4313,1,1,0,Reader_2_11.csv
4313,1,1,0,Reader_2_12.csv
4313,0,0,0,Reader_2_2.csv
4313,0,0,0,Reader_2_3.csv
4313,1,1,0,Reader_2_4.csv
4313,0,0,0,Reader_2_5.csv
4313,0,0,0,Reader_2_6.csv
4313,0,0,0,Reader_2_7.csv
4313,0,0,0,Reader_2_8.csv
4313,1,1,0,Reader_2_9.csv
4313,4,3,1,reader_3_1.csv
4313,7,7,0,Reader_3_2.csv
4313,0,0,0,Reader_3_3.csv
4313,0,0,0,Reader_3_4.csv
4313,0,0,0,Reader_3_5.csv
4313,0,0,0,Reader_3_6.csv
4313,0,0,0,Reader_3_7.csv
4314,8,7,1,Reader_1_1.csv
4314,0,0,0,Reader_1_10.csv
4314,0,0,0,Reader_1_11.csv
4314,0,0,0,Reader_1_12.csv
4314,0,0,0,Reader_1_2.csv
4314,4,3,1,Reader_1_3.csv
4314,5,5,0,Reader_1_4.csv
4314,0,0,0,Reader_1_5.csv
4314,0,0,0,Reader_1_6.csv
4314,1,1,0,Reader_1_7.csv
4314,1,1,0,Reader_1_8.csv
4314,0,0,0,Reader_1_9.csv
4314,0,0,0,Reader_2_1.csv
4314,0,0,0,Reader_2_10.csv
4314,1,1,0,Reader_2_11.csv
4314,1,1,0,Reader_2_12.csv
4314,0,0,0,Reader_2_2.csv
4314,0,0,0,Reader_2_3.csv
4314,1,1,0,Reader_2_4.csv
4314,0,0,0,Reader_2_5.csv
4314,0,0,0,Reader_2_6.csv
4314,0,0,0,Reader_2_7.csv
4314,0,0,0,Reader_2_8.csv
4314,1,1,0,Reader_2_9.csv
4314,3,2,1,reader_3_1.csv
4314,8,7,1,Reader_3_2.csv
4314,0,0,0,Reader_3_3.csv
4314,0,0,0,Reader_3_4.csv
4314,0,0,0,Reader_3_5.csv
4314,0,0,0,Reader_3_6.csv
4314,0,0,0,Reader_3_7.csv
4315,9,7,2,Reader_1_1.csv
4315,0,0,0,Reader_1_10.csv
4315,0,0,0,Reader_1_11.csv
4315,0,0,0,Reader_1_12.csv
4315,0,0,0,Reader_1_2.csv
4315,4,3,1,Reader_1_3.csv
4315,5,5,0,Reader_1_4.csv
4315,0,0,0,Reader_1_5.csv
4315,0,0,0,Reader_1_6.csv
4315,1,1,0,Reader_1_7.csv
4315,1,1,0,Reader_1_8.csv
4315,0,0,0,Reader_1_9.csv
4315,0,0,0,Reader_2_1.csv
4315,0,0,0,Reader_2_10.csv
4315,1,1,0,Reader_2_11.csv
4315,1,1,0,Reader_2_12.csv
4315,0,0,0,Reader_2_2.csv
4315,0,0,0,Reader_2_3.csv
4315,1,1,0,Reader_2_4.csv
4315,0,0,0,Reader_2_5.csv
4315,0,0,0,Reader_2_6.csv
4315,0,0,0,Reader_2_7.csv
4315,0,0,0,Reader_2_8.csv
4315,1,1,0,Reader_2_9.csv
4315,1,1,0,reader_3_1.csv
4315,6,5,1,Reader_3_2.csv
4315,0,0,0,Reader_3_3.csv
4315,0,0,0,Reader_3_4.csv
4315,0,0,0,Reader_3_5.csv
4315,0,0,0,Reader_3_6.csv
4315,0,0,0,Reader_3_7.csv
4316,10,8,2,Reader_1_1.csv
4316,0,0,0,Reader_1_10.csv
4316,0,0,0,Reader_1_11.csv
4316,0,0,0,Reader_1_12.csv
4316,0,0,0,Reader_1_2.csv
4316,3,2,1,Reader_1_3.csv
4316,6,6,0,Reader_1_4.csv
4316,0,0,0,Reader_1_5.csv
4316,0,0,0,Reader_1_6.csv
4316,2,2,0,Reader_1_7.csv
4316,1,1,0,Reader_1_8.csv
4316,0,0,0,Reader_1_9.csv
4316,0,0,0,Reader_2_1.csv
4316,0,0,0,Reader_2_10.csv
4316,1,1,0,Reader_2_11.csv
4316,1,1,0,Reader_2_12.csv
4316,0,0,0,Reader_2_2.csv
4316,1,0,1,Reader_2_3.csv
4316,1,1,0,Reader_2_4.csv
4316,0,0,0,Reader_2_5.csv
4316,0,0,0,Reader_2_6.csv
4316,0,0,0,Reader_2_7.csv
4316,0,0,0,Reader_2_8.csv
4316,1,1,0,Reader_2_9.csv
4316,1,1,0,reader_3_1.csv
4316,5,4,1,Reader_3_2.csv
4316,0,0,0,Reader_3_3.csv
4316,0,0,0,Reader_3_4.csv
4316,0,0,0,Reader_3_5.csv
4316,0,0,0,Reader_3_6.csv
4316,0,0,0,Reader_3_7.csv
4317,10,8,2,Reader_1_1.csv
4317,0,0,0,Reader_1_10.csv
4317,0,0,0,Reader_1_11.csv
4317,0,0,0,Reader_1_12.csv
4317,0,0,0,Reader_1_2.csv
4317,3,2,1,Reader_1_3.csv
4317,6,6,0,Reader_1_4.csv
4317,0,0,0,Reader_1_5.csv
4317,0,0,0,Reader_1_6.csv
4317,2,2,0,Reader_1_7.csv
4317,0,0,0,Reader_1_8.csv
4317,0,0,0,Reader_1_9.csv
4317,0,0,0,Reader_2_1.csv
4317,0,0,0,Reader_2_10.csv
4317,0,0,0,Reader_2_11.csv
4317,1,1,0,Reader_2_12.csv
4317,0,0,0,Reader_2_2.csv
4317,1,0,1,Reader_2_3.csv
4317,1,1,0,Reader_2_4.csv
4317,0,0,0,Reader_2_5.csv
4317,0,0,0,Reader_2_6.csv
4317,0,0,0,Reader_2_7.csv
4317,0,0,0,Reader_2_8.csv
4317,1,1,0,Reader_2_9.csv
4317,0,0,0,reader_3_1.csv
4317,4,3,1,Reader_3_2.csv
4317,0,0,0,Reader_3_3.csv
4317,0,0,0,Reader_3_4.csv
4317,0,0,0,Reader_3_5.csv
4317,0,0,0,Reader_3_6.csv
4317,0,0,0,Reader_3_7.csv
4318,8,7,1,Reader_1_1.csv
4318,0,0,0,Reader_1_10.csv
4318,0,0,0,Reader_1_11.csv
4318,0,0,0,Reader_1_12.csv
4318,0,0,0,Reader_1_2.csv
4318,3,2,1,Reader_1_3.csv
4318,7,7,0,Reader_1_4.csv
4318,0,0,0,Reader_1_5.csv
4318,0,0,0,Reader_1_6.csv
4318,2,2,0,Reader_1_7.csv
4318,0,0,0,Reader_1_8.csv
4318,0,0,0,Reader_1_9.csv
4318,0,0,0,Reader_2_1.csv
4318,0,0,0,Reader_2_10.csv
4318,0,0,0,Reader_2_11.csv
4318,0,0,0,Reader_2_12.csv
4318,0,0,0,Reader_2_2.csv
4318,1,0,1,Reader_2_3.csv
4318,1,1,0,Reader_2_4.csv
4318,0,0,0,Reader_2_5.csv
4318,0,0,0,Reader_2_6.csv
4318,1,1,0,Reader_2_7.csv
4318,0,0,0,Reader_2_8.csv
4318,1,1,0,Reader_2_9.csv
4318,1,1,0,reader_3_1.csv
4318,5,3,2,Reader_3_2.csv
4318,0,0,0,Reader_3_3.csv
4318,0,0,0,Reader_3_4.csv
4318,0,0,0,Reader_3_5.csv
4318,0,0,0,Reader_3_6.csv
4318,0,0,0,Reader_3_7.csv
4319,8,7,1,Reader_1_1.csv
4319,0,0,0,Reader_1_10.csv
4319,0,0,0,Reader_1_11.csv
