TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4319,0,0,0,Reader_1_12.csv
4319,0,0,0,Reader_1_2.csv
4319,2,2,0,Reader_1_3.csv
4319,8,8,0,Reader_1_4.csv
4319,0,0,0,Reader_1_5.csv
4319,0,0,0,Reader_1_6.csv
4319,2,2,0,Reader_1_7.csv
4319,0,0,0,Reader_1_8.csv
4319,0,0,0,Reader_1_9.csv
4319,0,0,0,Reader_2_1.csv
4319,1,1,0,Reader_2_10.csv
4319,0,0,0,Reader_2_11.csv
4319,0,0,0,Reader_2_12.csv
4319,0,0,0,Reader_2_2.csv
4319,1,0,1,Reader_2_3.csv
4319,1,1,0,Reader_2_4.csv
4319,0,0,0,Reader_2_5.csv
4319,0,0,0,Reader_2_6.csv
4319,1,1,0,Reader_2_7.csv
4319,0,0,0,Reader_2_8.csv
4319,1,1,0,Reader_2_9.csv
4319,2,2,0,reader_3_1.csv
4319,5,3,2,Reader_3_2.csv
4319,0,0,0,Reader_3_3.csv
4319,0,0,0,Reader_3_4.csv
4319,0,0,0,Reader_3_5.csv
4319,0,0,0,Reader_3_6.csv
4319,0,0,0,Reader_3_7.csv
4320,8,7,1,Reader_1_1.csv
4320,0,0,0,Reader_1_10.csv
4320,1,1,0,Reader_1_11.csv
4320,0,0,0,Reader_1_12.csv
4320,0,0,0,Reader_1_2.csv
4320,2,2,0,Reader_1_3.csv
4320,8,8,0,Reader_1_4.csv
4320,0,0,0,Reader_1_5.csv
4320,0,0,0,Reader_1_6.csv
4320,2,2,0,Reader_1_7.csv
4320,0,0,0,Reader_1_8.csv
4320,0,0,0,Reader_1_9.csv
4320,0,0,0,Reader_2_1.csv
4320,1,1,0,Reader_2_10.csv
4320,0,0,0,Reader_2_11.csv
4320,0,0,0,Reader_2_12.csv
4320,0,0,0,Reader_2_2.csv
4320,1,0,1,Reader_2_3.csv
4320,1,1,0,Reader_2_4.csv
4320,0,0,0,Reader_2_5.csv
4320,0,0,0,Reader_2_6.csv
4320,1,1,0,Reader_2_7.csv
4320,0,0,0,Reader_2_8.csv
4320,1,1,0,Reader_2_9.csv
4320,2,2,0,reader_3_1.csv
4320,4,2,2,Reader_3_2.csv
4320,0,0,0,Reader_3_3.csv
4320,0,0,0,Reader_3_4.csv
4320,0,0,0,Reader_3_5.csv
4320,0,0,0,Reader_3_6.csv
4320,0,0,0,Reader_3_7.csv
4321,8,7,1,Reader_1_1.csv
4321,0,0,0,Reader_1_10.csv
4321,1,1,0,Reader_1_11.csv
4321,0,0,0,Reader_1_12.csv
4321,0,0,0,Reader_1_2.csv
4321,2,2,0,Reader_1_3.csv
4321,10,10,0,Reader_1_4.csv
4321,0,0,0,Reader_1_5.csv
4321,0,0,0,Reader_1_6.csv
4321,1,1,0,Reader_1_7.csv
4321,1,1,0,Reader_1_8.csv
4321,0,0,0,Reader_1_9.csv
4321,0,0,0,Reader_2_1.csv
4321,1,1,0,Reader_2_10.csv
4321,0,0,0,Reader_2_11.csv
4321,0,0,0,Reader_2_12.csv
4321,0,0,0,Reader_2_2.csv
4321,1,0,1,Reader_2_3.csv
4321,0,0,0,Reader_2_4.csv
4321,0,0,0,Reader_2_5.csv
4321,0,0,0,Reader_2_6.csv
4321,1,1,0,Reader_2_7.csv
4321,0,0,0,Reader_2_8.csv
4321,0,0,0,Reader_2_9.csv
4321,2,2,0,reader_3_1.csv
4321,3,1,2,Reader_3_2.csv
4321,0,0,0,Reader_3_3.csv
4321,0,0,0,Reader_3_4.csv
4321,0,0,0,Reader_3_5.csv
4321,0,0,0,Reader_3_6.csv
4321,0,0,0,Reader_3_7.csv
4322,9,8,1,Reader_1_1.csv
4322,0,0,0,Reader_1_10.csv
4322,1,1,0,Reader_1_11.csv
4322,0,0,0,Reader_1_12.csv
4322,0,0,0,Reader_1_2.csv
4322,0,0,0,Reader_1_3.csv
4322,11,11,0,Reader_1_4.csv
4322,0,0,0,Reader_1_5.csv
4322,0,0,0,Reader_1_6.csv
4322,1,1,0,Reader_1_7.csv
4322,1,1,0,Reader_1_8.csv
4322,0,0,0,Reader_1_9.csv
4322,2,2,0,Reader_2_1.csv
4322,1,1,0,Reader_2_10.csv
4322,0,0,0,Reader_2_11.csv
4322,0,0,0,Reader_2_12.csv
4322,0,0,0,Reader_2_2.csv
4322,1,0,1,Reader_2_3.csv
4322,0,0,0,Reader_2_4.csv
4322,0,0,0,Reader_2_5.csv
4322,0,0,0,Reader_2_6.csv
4322,1,1,0,Reader_2_7.csv
4322,0,0,0,Reader_2_8.csv
4322,0,0,0,Reader_2_9.csv
4322,2,2,0,reader_3_1.csv
4322,2,1,1,Reader_3_2.csv
4322,0,0,0,Reader_3_3.csv
4322,0,0,0,Reader_3_4.csv
4322,0,0,0,Reader_3_5.csv
4322,0,0,0,Reader_3_6.csv
4322,0,0,0,Reader_3_7.csv
4323,7,7,0,Reader_1_1.csv
4323,0,0,0,Reader_1_10.csv
4323,1,1,0,Reader_1_11.csv
4323,1,1,0,Reader_1_12.csv
4323,0,0,0,Reader_1_2.csv
4323,1,0,1,Reader_1_3.csv
4323,10,10,0,Reader_1_4.csv
4323,0,0,0,Reader_1_5.csv
4323,0,0,0,Reader_1_6.csv
4323,1,1,0,Reader_1_7.csv
4323,1,1,0,Reader_1_8.csv
4323,0,0,0,Reader_1_9.csv
4323,3,3,0,Reader_2_1.csv
4323,1,1,0,Reader_2_10.csv
4323,0,0,0,Reader_2_11.csv
4323,0,0,0,Reader_2_12.csv
4323,0,0,0,Reader_2_2.csv
4323,1,0,1,Reader_2_3.csv
4323,0,0,0,Reader_2_4.csv
4323,0,0,0,Reader_2_5.csv
4323,0,0,0,Reader_2_6.csv
4323,1,1,0,Reader_2_7.csv
4323,0,0,0,Reader_2_8.csv
4323,0,0,0,Reader_2_9.csv
4323,2,2,0,reader_3_1.csv
4323,2,1,1,Reader_3_2.csv
4323,0,0,0,Reader_3_3.csv
4323,0,0,0,Reader_3_4.csv
4323,0,0,0,Reader_3_5.csv
4323,0,0,0,Reader_3_6.csv
4323,0,0,0,Reader_3_7.csv
4324,8,8,0,Reader_1_1.csv
4324,0,0,0,Reader_1_10.csv
4324,1,1,0,Reader_1_11.csv
4324,1,1,0,Reader_1_12.csv
4324,0,0,0,Reader_1_2.csv
4324,1,0,1,Reader_1_3.csv
4324,9,9,0,Reader_1_4.csv
4324,0,0,0,Reader_1_5.csv
4324,0,0,0,Reader_1_6.csv
4324,0,0,0,Reader_1_7.csv
4324,1,1,0,Reader_1_8.csv
4324,0,0,0,Reader_1_9.csv
4324,3,3,0,Reader_2_1.csv
4324,1,1,0,Reader_2_10.csv
4324,0,0,0,Reader_2_11.csv
4324,0,0,0,Reader_2_12.csv
4324,0,0,0,Reader_2_2.csv
4324,0,0,0,Reader_2_3.csv
4324,0,0,0,Reader_2_4.csv
4324,0,0,0,Reader_2_5.csv
4324,0,0,0,Reader_2_6.csv
4324,1,1,0,Reader_2_7.csv
4324,0,0,0,Reader_2_8.csv
4324,0,0,0,Reader_2_9.csv
4324,2,2,0,reader_3_1.csv
4324,2,1,1,Reader_3_2.csv
4324,0,0,0,Reader_3_3.csv
4324,0,0,0,Reader_3_4.csv
4324,0,0,0,Reader_3_5.csv
4324,0,0,0,Reader_3_6.csv
4324,0,0,0,Reader_3_7.csv
4325,8,7,1,Reader_1_1.csv
4325,0,0,0,Reader_1_10.csv
4325,1,1,0,Reader_1_11.csv
4325,1,1,0,Reader_1_12.csv
4325,0,0,0,Reader_1_2.csv
4325,1,0,1,Reader_1_3.csv
4325,9,9,0,Reader_1_4.csv
4325,0,0,0,Reader_1_5.csv
4325,0,0,0,Reader_1_6.csv
4325,0,0,0,Reader_1_7.csv
4325,1,1,0,Reader_1_8.csv
4325,0,0,0,Reader_1_9.csv
4325,3,3,0,Reader_2_1.csv
4325,1,1,0,Reader_2_10.csv
4325,0,0,0,Reader_2_11.csv
4325,0,0,0,Reader_2_12.csv
4325,0,0,0,Reader_2_2.csv
4325,0,0,0,Reader_2_3.csv
4325,0,0,0,Reader_2_4.csv
4325,0,0,0,Reader_2_5.csv
4325,0,0,0,Reader_2_6.csv
4325,1,1,0,Reader_2_7.csv
4325,0,0,0,Reader_2_8.csv
4325,1,0,1,Reader_2_9.csv
4325,4,4,0,reader_3_1.csv
4325,2,1,1,Reader_3_2.csv
4325,0,0,0,Reader_3_3.csv
4325,0,0,0,Reader_3_4.csv
4325,0,0,0,Reader_3_5.csv
4325,0,0,0,Reader_3_6.csv
4325,0,0,0,Reader_3_7.csv
4326,8,7,1,Reader_1_1.csv
4326,0,0,0,Reader_1_10.csv
4326,1,1,0,Reader_1_11.csv
4326,1,1,0,Reader_1_12.csv
4326,0,0,0,Reader_1_2.csv
4326,1,0,1,Reader_1_3.csv
4326,7,7,0,Reader_1_4.csv
4326,0,0,0,Reader_1_5.csv
4326,0,0,0,Reader_1_6.csv
4326,0,0,0,Reader_1_7.csv
4326,1,1,0,Reader_1_8.csv
4326,0,0,0,Reader_1_9.csv
4326,3,3,0,Reader_2_1.csv
4326,1,1,0,Reader_2_10.csv
4326,0,0,0,Reader_2_11.csv
4326,0,0,0,Reader_2_12.csv
4326,0,0,0,Reader_2_2.csv
4326,0,0,0,Reader_2_3.csv
4326,0,0,0,Reader_2_4.csv
4326,0,0,0,Reader_2_5.csv
4326,0,0,0,Reader_2_6.csv
4326,0,0,0,Reader_2_7.csv
4326,0,0,0,Reader_2_8.csv
4326,1,0,1,Reader_2_9.csv
4326,4,4,0,reader_3_1.csv
4326,2,2,0,Reader_3_2.csv
4326,0,0,0,Reader_3_3.csv
4326,0,0,0,Reader_3_4.csv
4326,0,0,0,Reader_3_5.csv
4326,0,0,0,Reader_3_6.csv
4326,0,0,0,Reader_3_7.csv
4327,8,6,2,Reader_1_1.csv
4327,0,0,0,Reader_1_10.csv
4327,1,1,0,Reader_1_11.csv
4327,1,1,0,Reader_1_12.csv
4327,0,0,0,Reader_1_2.csv
4327,1,0,1,Reader_1_3.csv
4327,7,7,0,Reader_1_4.csv
4327,0,0,0,Reader_1_5.csv
4327,0,0,0,Reader_1_6.csv
4327,0,0,0,Reader_1_7.csv
4327,1,1,0,Reader_1_8.csv
4327,0,0,0,Reader_1_9.csv
4327,3,3,0,Reader_2_1.csv
4327,0,0,0,Reader_2_10.csv
4327,0,0,0,Reader_2_11.csv
4327,0,0,0,Reader_2_12.csv
4327,0,0,0,Reader_2_2.csv
4327,0,0,0,Reader_2_3.csv
4327,0,0,0,Reader_2_4.csv
4327,0,0,0,Reader_2_5.csv
4327,0,0,0,Reader_2_6.csv
4327,0,0,0,Reader_2_7.csv
4327,0,0,0,Reader_2_8.csv
4327,1,0,1,Reader_2_9.csv
4327,3,3,0,reader_3_1.csv
4327,2,2,0,Reader_3_2.csv
4327,0,0,0,Reader_3_3.csv
4327,0,0,0,Reader_3_4.csv
4327,0,0,0,Reader_3_5.csv
4327,0,0,0,Reader_3_6.csv
4327,0,0,0,Reader_3_7.csv
4328,7,5,2,Reader_1_1.csv
4328,0,0,0,Reader_1_10.csv
4328,0,0,0,Reader_1_11.csv
4328,1,1,0,Reader_1_12.csv
4328,0,0,0,Reader_1_2.csv
4328,1,0,1,Reader_1_3.csv
4328,6,6,0,Reader_1_4.csv
4328,0,0,0,Reader_1_5.csv
4328,0,0,0,Reader_1_6.csv
4328,0,0,0,Reader_1_7.csv
4328,1,1,0,Reader_1_8.csv
4328,0,0,0,Reader_1_9.csv
4328,3,3,0,Reader_2_1.csv
4328,0,0,0,Reader_2_10.csv
4328,0,0,0,Reader_2_11.csv
4328,0,0,0,Reader_2_12.csv
4328,0,0,0,Reader_2_2.csv
4328,0,0,0,Reader_2_3.csv
4328,0,0,0,Reader_2_4.csv
4328,0,0,0,Reader_2_5.csv
4328,0,0,0,Reader_2_6.csv
4328,0,0,0,Reader_2_7.csv
4328,0,0,0,Reader_2_8.csv
4328,1,0,1,Reader_2_9.csv
4328,3,3,0,reader_3_1.csv
4328,3,3,0,Reader_3_2.csv
4328,0,0,0,Reader_3_3.csv
4328,0,0,0,Reader_3_4.csv
4328,0,0,0,Reader_3_5.csv
4328,0,0,0,Reader_3_6.csv
4328,0,0,0,Reader_3_7.csv
4329,6,4,2,Reader_1_1.csv
4329,0,0,0,Reader_1_10.csv
4329,0,0,0,Reader_1_11.csv
4329,1,1,0,Reader_1_12.csv
4329,0,0,0,Reader_1_2.csv
4329,1,0,1,Reader_1_3.csv
4329,4,4,0,Reader_1_4.csv
4329,0,0,0,Reader_1_5.csv
4329,0,0,0,Reader_1_6.csv
4329,0,0,0,Reader_1_7.csv
4329,1,1,0,Reader_1_8.csv
4329,0,0,0,Reader_1_9.csv
4329,3,3,0,Reader_2_1.csv
4329,0,0,0,Reader_2_10.csv
4329,0,0,0,Reader_2_11.csv
4329,0,0,0,Reader_2_12.csv
4329,0,0,0,Reader_2_2.csv
4329,0,0,0,Reader_2_3.csv
4329,0,0,0,Reader_2_4.csv
4329,0,0,0,Reader_2_5.csv
4329,0,0,0,Reader_2_6.csv
4329,0,0,0,Reader_2_7.csv
4329,0,0,0,Reader_2_8.csv
4329,2,1,1,Reader_2_9.csv
4329,3,3,0,reader_3_1.csv
4329,3,3,0,Reader_3_2.csv
4329,0,0,0,Reader_3_3.csv
4329,0,0,0,Reader_3_4.csv
4329,0,0,0,Reader_3_5.csv
4329,0,0,0,Reader_3_6.csv
4329,0,0,0,Reader_3_7.csv
4330,5,3,2,Reader_1_1.csv
4330,0,0,0,Reader_1_10.csv
4330,0,0,0,Reader_1_11.csv
4330,1,1,0,Reader_1_12.csv
4330,0,0,0,Reader_1_2.csv
4330,1,0,1,Reader_1_3.csv
4330,1,1,0,Reader_1_4.csv
4330,0,0,0,Reader_1_5.csv
4330,0,0,0,Reader_1_6.csv
4330,0,0,0,Reader_1_7.csv
4330,1,1,0,Reader_1_8.csv
4330,0,0,0,Reader_1_9.csv
4330,1,1,0,Reader_2_1.csv
4330,0,0,0,Reader_2_10.csv
4330,0,0,0,Reader_2_11.csv
4330,0,0,0,Reader_2_12.csv
4330,0,0,0,Reader_2_2.csv
4330,0,0,0,Reader_2_3.csv
4330,0,0,0,Reader_2_4.csv
4330,0,0,0,Reader_2_5.csv
4330,0,0,0,Reader_2_6.csv
4330,0,0,0,Reader_2_7.csv
4330,0,0,0,Reader_2_8.csv
4330,2,1,1,Reader_2_9.csv
4330,3,3,0,reader_3_1.csv
4330,5,5,0,Reader_3_2.csv
4330,0,0,0,Reader_3_3.csv
4330,0,0,0,Reader_3_4.csv
4330,0,0,0,Reader_3_5.csv
4330,0,0,0,Reader_3_6.csv
4330,0,0,0,Reader_3_7.csv
4331,5,3,2,Reader_1_1.csv
4331,0,0,0,Reader_1_10.csv
4331,0,0,0,Reader_1_11.csv
4331,0,0,0,Reader_1_12.csv
4331,0,0,0,Reader_1_2.csv
4331,1,1,0,Reader_1_3.csv
4331,1,1,0,Reader_1_4.csv
4331,0,0,0,Reader_1_5.csv
4331,0,0,0,Reader_1_6.csv
4331,0,0,0,Reader_1_7.csv
4331,1,1,0,Reader_1_8.csv
4331,0,0,0,Reader_1_9.csv
4331,0,0,0,Reader_2_1.csv
4331,0,0,0,Reader_2_10.csv
4331,0,0,0,Reader_2_11.csv
4331,0,0,0,Reader_2_12.csv
4331,0,0,0,Reader_2_2.csv
4331,0,0,0,Reader_2_3.csv
4331,0,0,0,Reader_2_4.csv
4331,0,0,0,Reader_2_5.csv
4331,0,0,0,Reader_2_6.csv
4331,0,0,0,Reader_2_7.csv
4331,0,0,0,Reader_2_8.csv
4331,2,1,1,Reader_2_9.csv
4331,3,3,0,reader_3_1.csv
4331,5,5,0,Reader_3_2.csv
4331,0,0,0,Reader_3_3.csv
4331,0,0,0,Reader_3_4.csv
4331,0,0,0,Reader_3_5.csv
4331,0,0,0,Reader_3_6.csv
4331,0,0,0,Reader_3_7.csv
4332,3,1,2,Reader_1_1.csv
4332,0,0,0,Reader_1_10.csv
4332,0,0,0,Reader_1_11.csv
4332,0,0,0,Reader_1_12.csv
4332,0,0,0,Reader_1_2.csv
4332,1,1,0,Reader_1_3.csv
4332,1,1,0,Reader_1_4.csv
4332,0,0,0,Reader_1_5.csv
4332,0,0,0,Reader_1_6.csv
4332,0,0,0,Reader_1_7.csv
4332,1,1,0,Reader_1_8.csv
4332,1,1,0,Reader_1_9.csv
4332,0,0,0,Reader_2_1.csv
4332,0,0,0,Reader_2_10.csv
4332,0,0,0,Reader_2_11.csv
4332,0,0,0,Reader_2_12.csv
4332,0,0,0,Reader_2_2.csv
4332,0,0,0,Reader_2_3.csv
4332,0,0,0,Reader_2_4.csv
4332,0,0,0,Reader_2_5.csv
4332,0,0,0,Reader_2_6.csv
4332,1,1,0,Reader_2_7.csv
4332,0,0,0,Reader_2_8.csv
4332,3,2,1,Reader_2_9.csv
4332,4,4,0,reader_3_1.csv
4332,4,4,0,Reader_3_2.csv
4332,0,0,0,Reader_3_3.csv
4332,0,0,0,Reader_3_4.csv
4332,0,0,0,Reader_3_5.csv
4332,0,0,0,Reader_3_6.csv
4332,0,0,0,Reader_3_7.csv
4333,2,1,1,Reader_1_1.csv
4333,0,0,0,Reader_1_10.csv
4333,0,0,0,Reader_1_11.csv
4333,0,0,0,Reader_1_12.csv
4333,0,0,0,Reader_1_2.csv
4333,1,1,0,Reader_1_3.csv
4333,1,1,0,Reader_1_4.csv
4333,0,0,0,Reader_1_5.csv
4333,0,0,0,Reader_1_6.csv
4333,0,0,0,Reader_1_7.csv
4333,1,1,0,Reader_1_8.csv
4333,1,1,0,Reader_1_9.csv
4333,0,0,0,Reader_2_1.csv
4333,0,0,0,Reader_2_10.csv
4333,0,0,0,Reader_2_11.csv
4333,0,0,0,Reader_2_12.csv
4333,0,0,0,Reader_2_2.csv
4333,0,0,0,Reader_2_3.csv
4333,0,0,0,Reader_2_4.csv
4333,0,0,0,Reader_2_5.csv
4333,0,0,0,Reader_2_6.csv
4333,1,1,0,Reader_2_7.csv
4333,0,0,0,Reader_2_8.csv
4333,2,2,0,Reader_2_9.csv
4333,3,3,0,reader_3_1.csv
4333,4,4,0,Reader_3_2.csv
4333,0,0,0,Reader_3_3.csv
4333,0,0,0,Reader_3_4.csv
4333,0,0,0,Reader_3_5.csv
4333,0,0,0,Reader_3_6.csv
4333,0,0,0,Reader_3_7.csv
4334,2,1,1,Reader_1_1.csv
4334,0,0,0,Reader_1_10.csv
4334,0,0,0,Reader_1_11.csv
4334,0,0,0,Reader_1_12.csv
4334,0,0,0,Reader_1_2.csv
4334,1,1,0,Reader_1_3.csv
4334,1,1,0,Reader_1_4.csv
4334,0,0,0,Reader_1_5.csv
4334,0,0,0,Reader_1_6.csv
4334,0,0,0,Reader_1_7.csv
4334,1,1,0,Reader_1_8.csv
4334,2,2,0,Reader_1_9.csv
4334,0,0,0,Reader_2_1.csv
4334,0,0,0,Reader_2_10.csv
4334,0,0,0,Reader_2_11.csv
4334,0,0,0,Reader_2_12.csv
4334,0,0,0,Reader_2_2.csv
4334,0,0,0,Reader_2_3.csv
4334,0,0,0,Reader_2_4.csv
4334,0,0,0,Reader_2_5.csv
4334,0,0,0,Reader_2_6.csv
4334,2,1,1,Reader_2_7.csv
4334,0,0,0,Reader_2_8.csv
4334,2,2,0,Reader_2_9.csv
4334,4,4,0,reader_3_1.csv
4334,3,3,0,Reader_3_2.csv
4334,0,0,0,Reader_3_3.csv
4334,0,0,0,Reader_3_4.csv
4334,0,0,0,Reader_3_5.csv
4334,0,0,0,Reader_3_6.csv
4334,0,0,0,Reader_3_7.csv
4335,1,1,0,Reader_1_1.csv
4335,0,0,0,Reader_1_10.csv
4335,0,0,0,Reader_1_11.csv
4335,1,1,0,Reader_1_12.csv
4335,0,0,0,Reader_1_2.csv
4335,1,1,0,Reader_1_3.csv
4335,0,0,0,Reader_1_4.csv
4335,0,0,0,Reader_1_5.csv
4335,0,0,0,Reader_1_6.csv
4335,0,0,0,Reader_1_7.csv
4335,1,1,0,Reader_1_8.csv
4335,2,2,0,Reader_1_9.csv
4335,0,0,0,Reader_2_1.csv
4335,0,0,0,Reader_2_10.csv
4335,0,0,0,Reader_2_11.csv
4335,0,0,0,Reader_2_12.csv
4335,0,0,0,Reader_2_2.csv
4335,0,0,0,Reader_2_3.csv
4335,0,0,0,Reader_2_4.csv
4335,0,0,0,Reader_2_5.csv
4335,0,0,0,Reader_2_6.csv
4335,2,1,1,Reader_2_7.csv
4335,0,0,0,Reader_2_8.csv
4335,2,2,0,Reader_2_9.csv
4335,6,5,1,reader_3_1.csv
4335,3,3,0,Reader_3_2.csv
4335,0,0,0,Reader_3_3.csv
4335,0,0,0,Reader_3_4.csv
4335,0,0,0,Reader_3_5.csv
4335,0,0,0,Reader_3_6.csv
4335,0,0,0,Reader_3_7.csv
4336,2,2,0,Reader_1_1.csv
4336,1,0,1,Reader_1_10.csv
4336,0,0,0,Reader_1_11.csv
4336,1,1,0,Reader_1_12.csv
4336,0,0,0,Reader_1_2.csv
4336,1,1,0,Reader_1_3.csv
4336,0,0,0,Reader_1_4.csv
4336,0,0,0,Reader_1_5.csv
4336,0,0,0,Reader_1_6.csv
4336,0,0,0,Reader_1_7.csv
4336,1,1,0,Reader_1_8.csv
4336,2,2,0,Reader_1_9.csv
4336,0,0,0,Reader_2_1.csv
4336,0,0,0,Reader_2_10.csv
4336,0,0,0,Reader_2_11.csv
4336,0,0,0,Reader_2_12.csv
4336,0,0,0,Reader_2_2.csv
4336,0,0,0,Reader_2_3.csv
4336,0,0,0,Reader_2_4.csv
4336,0,0,0,Reader_2_5.csv
4336,0,0,0,Reader_2_6.csv
4336,2,1,1,Reader_2_7.csv
4336,0,0,0,Reader_2_8.csv
4336,3,3,0,Reader_2_9.csv
4336,6,5,1,reader_3_1.csv
4336,3,2,1,Reader_3_2.csv
4336,0,0,0,Reader_3_3.csv
4336,0,0,0,Reader_3_4.csv
4336,0,0,0,Reader_3_5.csv
4336,0,0,0,Reader_3_6.csv
4336,0,0,0,Reader_3_7.csv
4337,2,1,1,Reader_1_1.csv
4337,1,0,1,Reader_1_10.csv
4337,0,0,0,Reader_1_11.csv
4337,1,1,0,Reader_1_12.csv
4337,0,0,0,Reader_1_2.csv
4337,2,2,0,Reader_1_3.csv
4337,0,0,0,Reader_1_4.csv
4337,0,0,0,Reader_1_5.csv
4337,0,0,0,Reader_1_6.csv
4337,0,0,0,Reader_1_7.csv
4337,0,0,0,Reader_1_8.csv
4337,2,2,0,Reader_1_9.csv
4337,0,0,0,Reader_2_1.csv
4337,0,0,0,Reader_2_10.csv
4337,0,0,0,Reader_2_11.csv
4337,0,0,0,Reader_2_12.csv
4337,0,0,0,Reader_2_2.csv
4337,0,0,0,Reader_2_3.csv
4337,0,0,0,Reader_2_4.csv
4337,0,0,0,Reader_2_5.csv
4337,0,0,0,Reader_2_6.csv
4337,2,1,1,Reader_2_7.csv
4337,0,0,0,Reader_2_8.csv
4337,2,2,0,Reader_2_9.csv
4337,6,5,1,reader_3_1.csv
4337,3,2,1,Reader_3_2.csv
4337,0,0,0,Reader_3_3.csv
4337,0,0,0,Reader_3_4.csv
4337,0,0,0,Reader_3_5.csv
4337,0,0,0,Reader_3_6.csv
4337,0,0,0,Reader_3_7.csv
4338,2,1,1,Reader_1_1.csv
4338,1,0,1,Reader_1_10.csv
4338,0,0,0,Reader_1_11.csv
4338,1,1,0,Reader_1_12.csv
4338,0,0,0,Reader_1_2.csv
4338,2,2,0,Reader_1_3.csv
4338,0,0,0,Reader_1_4.csv
4338,0,0,0,Reader_1_5.csv
4338,0,0,0,Reader_1_6.csv
4338,0,0,0,Reader_1_7.csv
4338,0,0,0,Reader_1_8.csv
4338,2,2,0,Reader_1_9.csv
4338,0,0,0,Reader_2_1.csv
4338,0,0,0,Reader_2_10.csv
4338,0,0,0,Reader_2_11.csv
4338,0,0,0,Reader_2_12.csv
4338,0,0,0,Reader_2_2.csv
4338,0,0,0,Reader_2_3.csv
4338,0,0,0,Reader_2_4.csv
4338,0,0,0,Reader_2_5.csv
4338,0,0,0,Reader_2_6.csv
4338,2,1,1,Reader_2_7.csv
4338,0,0,0,Reader_2_8.csv
4338,2,2,0,Reader_2_9.csv
4338,7,6,1,reader_3_1.csv
4338,1,0,1,Reader_3_2.csv
4338,0,0,0,Reader_3_3.csv
4338,0,0,0,Reader_3_4.csv
4338,0,0,0,Reader_3_5.csv
4338,0,0,0,Reader_3_6.csv
4338,0,0,0,Reader_3_7.csv
4339,3,2,1,Reader_1_1.csv
4339,1,0,1,Reader_1_10.csv
4339,0,0,0,Reader_1_11.csv
4339,2,2,0,Reader_1_12.csv
4339,0,0,0,Reader_1_2.csv
4339,2,2,0,Reader_1_3.csv
4339,0,0,0,Reader_1_4.csv
4339,0,0,0,Reader_1_5.csv
4339,0,0,0,Reader_1_6.csv
4339,0,0,0,Reader_1_7.csv
4339,0,0,0,Reader_1_8.csv
4339,2,2,0,Reader_1_9.csv
4339,0,0,0,Reader_2_1.csv
4339,0,0,0,Reader_2_10.csv
4339,0,0,0,Reader_2_11.csv
4339,0,0,0,Reader_2_12.csv
4339,0,0,0,Reader_2_2.csv
4339,0,0,0,Reader_2_3.csv
4339,0,0,0,Reader_2_4.csv
4339,0,0,0,Reader_2_5.csv
4339,0,0,0,Reader_2_6.csv
4339,2,1,1,Reader_2_7.csv
4339,0,0,0,Reader_2_8.csv
4339,2,2,0,Reader_2_9.csv
4339,7,6,1,reader_3_1.csv
4339,1,0,1,Reader_3_2.csv
4339,0,0,0,Reader_3_3.csv
4339,0,0,0,Reader_3_4.csv
4339,0,0,0,Reader_3_5.csv
4339,0,0,0,Reader_3_6.csv
4339,0,0,0,Reader_3_7.csv
4340,4,3,1,Reader_1_1.csv
4340,1,0,1,Reader_1_10.csv
4340,0,0,0,Reader_1_11.csv
4340,2,2,0,Reader_1_12.csv
4340,0,0,0,Reader_1_2.csv
4340,2,2,0,Reader_1_3.csv
4340,0,0,0,Reader_1_4.csv
4340,0,0,0,Reader_1_5.csv
4340,0,0,0,Reader_1_6.csv
4340,0,0,0,Reader_1_7.csv
4340,0,0,0,Reader_1_8.csv
4340,1,1,0,Reader_1_9.csv
4340,0,0,0,Reader_2_1.csv
4340,0,0,0,Reader_2_10.csv
4340,1,1,0,Reader_2_11.csv
4340,0,0,0,Reader_2_12.csv
4340,0,0,0,Reader_2_2.csv
4340,0,0,0,Reader_2_3.csv
4340,0,0,0,Reader_2_4.csv
4340,0,0,0,Reader_2_5.csv
4340,0,0,0,Reader_2_6.csv
4340,2,1,1,Reader_2_7.csv
