TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4340,0,0,0,Reader_2_8.csv
4340,1,1,0,Reader_2_9.csv
4340,7,6,1,reader_3_1.csv
4340,1,0,1,Reader_3_2.csv
4340,0,0,0,Reader_3_3.csv
4340,0,0,0,Reader_3_4.csv
4340,0,0,0,Reader_3_5.csv
4340,0,0,0,Reader_3_6.csv
4340,0,0,0,Reader_3_7.csv
4341,4,3,1,Reader_1_1.csv
4341,1,0,1,Reader_1_10.csv
4341,0,0,0,Reader_1_11.csv
4341,2,2,0,Reader_1_12.csv
4341,0,0,0,Reader_1_2.csv
4341,2,2,0,Reader_1_3.csv
4341,0,0,0,Reader_1_4.csv
4341,0,0,0,Reader_1_5.csv
4341,0,0,0,Reader_1_6.csv
4341,0,0,0,Reader_1_7.csv
4341,0,0,0,Reader_1_8.csv
4341,1,1,0,Reader_1_9.csv
4341,0,0,0,Reader_2_1.csv
4341,0,0,0,Reader_2_10.csv
4341,1,1,0,Reader_2_11.csv
4341,0,0,0,Reader_2_12.csv
4341,0,0,0,Reader_2_2.csv
4341,0,0,0,Reader_2_3.csv
4341,0,0,0,Reader_2_4.csv
4341,0,0,0,Reader_2_5.csv
4341,0,0,0,Reader_2_6.csv
4341,2,1,1,Reader_2_7.csv
4341,0,0,0,Reader_2_8.csv
4341,2,2,0,Reader_2_9.csv
4341,8,6,2,reader_3_1.csv
4341,1,0,1,Reader_3_2.csv
4341,0,0,0,Reader_3_3.csv
4341,0,0,0,Reader_3_4.csv
4341,0,0,0,Reader_3_5.csv
4341,0,0,0,Reader_3_6.csv
4341,0,0,0,Reader_3_7.csv
4342,4,3,1,Reader_1_1.csv
4342,1,0,1,Reader_1_10.csv
4342,0,0,0,Reader_1_11.csv
4342,2,2,0,Reader_1_12.csv
4342,0,0,0,Reader_1_2.csv
4342,2,2,0,Reader_1_3.csv
4342,0,0,0,Reader_1_4.csv
4342,0,0,0,Reader_1_5.csv
4342,0,0,0,Reader_1_6.csv
4342,0,0,0,Reader_1_7.csv
4342,0,0,0,Reader_1_8.csv
4342,0,0,0,Reader_1_9.csv
4342,0,0,0,Reader_2_1.csv
4342,0,0,0,Reader_2_10.csv
4342,1,1,0,Reader_2_11.csv
4342,0,0,0,Reader_2_12.csv
4342,0,0,0,Reader_2_2.csv
4342,0,0,0,Reader_2_3.csv
4342,0,0,0,Reader_2_4.csv
4342,0,0,0,Reader_2_5.csv
4342,0,0,0,Reader_2_6.csv
4342,1,1,0,Reader_2_7.csv
4342,0,0,0,Reader_2_8.csv
4342,2,2,0,Reader_2_9.csv
4342,7,5,2,reader_3_1.csv
4342,1,0,1,Reader_3_2.csv
4342,0,0,0,Reader_3_3.csv
4342,0,0,0,Reader_3_4.csv
4342,0,0,0,Reader_3_5.csv
4342,0,0,0,Reader_3_6.csv
4342,0,0,0,Reader_3_7.csv
4343,5,4,1,Reader_1_1.csv
4343,1,0,1,Reader_1_10.csv
4343,0,0,0,Reader_1_11.csv
4343,1,1,0,Reader_1_12.csv
4343,0,0,0,Reader_1_2.csv
4343,3,3,0,Reader_1_3.csv
4343,0,0,0,Reader_1_4.csv
4343,0,0,0,Reader_1_5.csv
4343,0,0,0,Reader_1_6.csv
4343,0,0,0,Reader_1_7.csv
4343,0,0,0,Reader_1_8.csv
4343,0,0,0,Reader_1_9.csv
4343,0,0,0,Reader_2_1.csv
4343,0,0,0,Reader_2_10.csv
4343,1,1,0,Reader_2_11.csv
4343,0,0,0,Reader_2_12.csv
4343,0,0,0,Reader_2_2.csv
4343,0,0,0,Reader_2_3.csv
4343,0,0,0,Reader_2_4.csv
4343,0,0,0,Reader_2_5.csv
4343,0,0,0,Reader_2_6.csv
4343,1,1,0,Reader_2_7.csv
4343,0,0,0,Reader_2_8.csv
4343,2,2,0,Reader_2_9.csv
4343,7,5,2,reader_3_1.csv
4343,2,1,1,Reader_3_2.csv
4343,0,0,0,Reader_3_3.csv
4343,0,0,0,Reader_3_4.csv
4343,0,0,0,Reader_3_5.csv
4343,0,0,0,Reader_3_6.csv
4343,0,0,0,Reader_3_7.csv
4344,4,3,1,Reader_1_1.csv
4344,0,0,0,Reader_1_10.csv
4344,0,0,0,Reader_1_11.csv
4344,2,2,0,Reader_1_12.csv
4344,0,0,0,Reader_1_2.csv
4344,3,3,0,Reader_1_3.csv
4344,1,1,0,Reader_1_4.csv
4344,0,0,0,Reader_1_5.csv
4344,0,0,0,Reader_1_6.csv
4344,0,0,0,Reader_1_7.csv
4344,0,0,0,Reader_1_8.csv
4344,1,1,0,Reader_1_9.csv
4344,0,0,0,Reader_2_1.csv
4344,0,0,0,Reader_2_10.csv
4344,1,1,0,Reader_2_11.csv
4344,0,0,0,Reader_2_12.csv
4344,0,0,0,Reader_2_2.csv
4344,0,0,0,Reader_2_3.csv
4344,0,0,0,Reader_2_4.csv
4344,0,0,0,Reader_2_5.csv
4344,0,0,0,Reader_2_6.csv
4344,1,1,0,Reader_2_7.csv
4344,0,0,0,Reader_2_8.csv
4344,1,1,0,Reader_2_9.csv
4344,7,5,2,reader_3_1.csv
4344,1,1,0,Reader_3_2.csv
4344,0,0,0,Reader_3_3.csv
4344,0,0,0,Reader_3_4.csv
4344,0,0,0,Reader_3_5.csv
4344,0,0,0,Reader_3_6.csv
4344,0,0,0,Reader_3_7.csv
4345,6,6,0,Reader_1_1.csv
4345,0,0,0,Reader_1_10.csv
4345,0,0,0,Reader_1_11.csv
4345,3,3,0,Reader_1_12.csv
4345,0,0,0,Reader_1_2.csv
4345,2,2,0,Reader_1_3.csv
4345,1,1,0,Reader_1_4.csv
4345,0,0,0,Reader_1_5.csv
4345,0,0,0,Reader_1_6.csv
4345,0,0,0,Reader_1_7.csv
4345,0,0,0,Reader_1_8.csv
4345,2,2,0,Reader_1_9.csv
4345,0,0,0,Reader_2_1.csv
4345,0,0,0,Reader_2_10.csv
4345,1,1,0,Reader_2_11.csv
4345,0,0,0,Reader_2_12.csv
4345,0,0,0,Reader_2_2.csv
4345,0,0,0,Reader_2_3.csv
4345,0,0,0,Reader_2_4.csv
4345,0,0,0,Reader_2_5.csv
4345,0,0,0,Reader_2_6.csv
4345,1,1,0,Reader_2_7.csv
4345,0,0,0,Reader_2_8.csv
4345,1,1,0,Reader_2_9.csv
4345,9,7,2,reader_3_1.csv
4345,1,1,0,Reader_3_2.csv
4345,0,0,0,Reader_3_3.csv
4345,0,0,0,Reader_3_4.csv
4345,0,0,0,Reader_3_5.csv
4345,0,0,0,Reader_3_6.csv
4345,0,0,0,Reader_3_7.csv
4346,7,7,0,Reader_1_1.csv
4346,0,0,0,Reader_1_10.csv
4346,0,0,0,Reader_1_11.csv
4346,5,5,0,Reader_1_12.csv
4346,0,0,0,Reader_1_2.csv
4346,2,2,0,Reader_1_3.csv
4346,1,1,0,Reader_1_4.csv
4346,0,0,0,Reader_1_5.csv
4346,0,0,0,Reader_1_6.csv
4346,0,0,0,Reader_1_7.csv
4346,0,0,0,Reader_1_8.csv
4346,2,2,0,Reader_1_9.csv
4346,0,0,0,Reader_2_1.csv
4346,0,0,0,Reader_2_10.csv
4346,1,1,0,Reader_2_11.csv
4346,0,0,0,Reader_2_12.csv
4346,0,0,0,Reader_2_2.csv
4346,0,0,0,Reader_2_3.csv
4346,0,0,0,Reader_2_4.csv
4346,0,0,0,Reader_2_5.csv
4346,0,0,0,Reader_2_6.csv
4346,1,1,0,Reader_2_7.csv
4346,0,0,0,Reader_2_8.csv
4346,1,1,0,Reader_2_9.csv
4346,10,6,4,reader_3_1.csv
4346,2,2,0,Reader_3_2.csv
4346,0,0,0,Reader_3_3.csv
4346,0,0,0,Reader_3_4.csv
4346,0,0,0,Reader_3_5.csv
4346,0,0,0,Reader_3_6.csv
4346,0,0,0,Reader_3_7.csv
4347,6,6,0,Reader_1_1.csv
4347,0,0,0,Reader_1_10.csv
4347,0,0,0,Reader_1_11.csv
4347,5,5,0,Reader_1_12.csv
4347,0,0,0,Reader_1_2.csv
4347,1,1,0,Reader_1_3.csv
4347,1,1,0,Reader_1_4.csv
4347,0,0,0,Reader_1_5.csv
4347,0,0,0,Reader_1_6.csv
4347,0,0,0,Reader_1_7.csv
4347,0,0,0,Reader_1_8.csv
4347,2,2,0,Reader_1_9.csv
4347,0,0,0,Reader_2_1.csv
4347,0,0,0,Reader_2_10.csv
4347,1,1,0,Reader_2_11.csv
4347,0,0,0,Reader_2_12.csv
4347,0,0,0,Reader_2_2.csv
4347,0,0,0,Reader_2_3.csv
4347,0,0,0,Reader_2_4.csv
4347,0,0,0,Reader_2_5.csv
4347,0,0,0,Reader_2_6.csv
4347,1,1,0,Reader_2_7.csv
4347,0,0,0,Reader_2_8.csv
4347,1,1,0,Reader_2_9.csv
4347,13,9,4,reader_3_1.csv
4347,2,2,0,Reader_3_2.csv
4347,0,0,0,Reader_3_3.csv
4347,0,0,0,Reader_3_4.csv
4347,0,0,0,Reader_3_5.csv
4347,0,0,0,Reader_3_6.csv
4347,0,0,0,Reader_3_7.csv
4348,5,5,0,Reader_1_1.csv
4348,1,1,0,Reader_1_10.csv
4348,0,0,0,Reader_1_11.csv
4348,5,5,0,Reader_1_12.csv
4348,0,0,0,Reader_1_2.csv
4348,1,1,0,Reader_1_3.csv
4348,1,1,0,Reader_1_4.csv
4348,0,0,0,Reader_1_5.csv
4348,0,0,0,Reader_1_6.csv
4348,0,0,0,Reader_1_7.csv
4348,0,0,0,Reader_1_8.csv
4348,3,3,0,Reader_1_9.csv
4348,0,0,0,Reader_2_1.csv
4348,0,0,0,Reader_2_10.csv
4348,0,0,0,Reader_2_11.csv
4348,0,0,0,Reader_2_12.csv
4348,0,0,0,Reader_2_2.csv
4348,0,0,0,Reader_2_3.csv
4348,0,0,0,Reader_2_4.csv
4348,0,0,0,Reader_2_5.csv
4348,0,0,0,Reader_2_6.csv
4348,0,0,0,Reader_2_7.csv
4348,0,0,0,Reader_2_8.csv
4348,2,2,0,Reader_2_9.csv
4348,13,9,4,reader_3_1.csv
4348,2,2,0,Reader_3_2.csv
4348,0,0,0,Reader_3_3.csv
4348,0,0,0,Reader_3_4.csv
4348,0,0,0,Reader_3_5.csv
4348,0,0,0,Reader_3_6.csv
4348,0,0,0,Reader_3_7.csv
4349,6,6,0,Reader_1_1.csv
4349,1,1,0,Reader_1_10.csv
4349,0,0,0,Reader_1_11.csv
4349,5,5,0,Reader_1_12.csv
4349,0,0,0,Reader_1_2.csv
4349,1,1,0,Reader_1_3.csv
4349,1,1,0,Reader_1_4.csv
4349,0,0,0,Reader_1_5.csv
4349,0,0,0,Reader_1_6.csv
4349,0,0,0,Reader_1_7.csv
4349,0,0,0,Reader_1_8.csv
4349,4,4,0,Reader_1_9.csv
4349,1,1,0,Reader_2_1.csv
4349,0,0,0,Reader_2_10.csv
4349,0,0,0,Reader_2_11.csv
4349,0,0,0,Reader_2_12.csv
4349,0,0,0,Reader_2_2.csv
4349,0,0,0,Reader_2_3.csv
4349,0,0,0,Reader_2_4.csv
4349,0,0,0,Reader_2_5.csv
4349,0,0,0,Reader_2_6.csv
4349,0,0,0,Reader_2_7.csv
4349,0,0,0,Reader_2_8.csv
4349,1,1,0,Reader_2_9.csv
4349,13,10,3,reader_3_1.csv
4349,2,2,0,Reader_3_2.csv
4349,0,0,0,Reader_3_3.csv
4349,0,0,0,Reader_3_4.csv
4349,0,0,0,Reader_3_5.csv
4349,0,0,0,Reader_3_6.csv
4349,0,0,0,Reader_3_7.csv
4350,6,6,0,Reader_1_1.csv
4350,1,1,0,Reader_1_10.csv
4350,1,1,0,Reader_1_11.csv
4350,5,5,0,Reader_1_12.csv
4350,0,0,0,Reader_1_2.csv
4350,2,2,0,Reader_1_3.csv
4350,1,1,0,Reader_1_4.csv
4350,0,0,0,Reader_1_5.csv
4350,0,0,0,Reader_1_6.csv
4350,0,0,0,Reader_1_7.csv
4350,1,1,0,Reader_1_8.csv
4350,5,5,0,Reader_1_9.csv
4350,1,1,0,Reader_2_1.csv
4350,0,0,0,Reader_2_10.csv
4350,0,0,0,Reader_2_11.csv
4350,0,0,0,Reader_2_12.csv
4350,0,0,0,Reader_2_2.csv
4350,0,0,0,Reader_2_3.csv
4350,0,0,0,Reader_2_4.csv
4350,0,0,0,Reader_2_5.csv
4350,0,0,0,Reader_2_6.csv
4350,0,0,0,Reader_2_7.csv
4350,0,0,0,Reader_2_8.csv
4350,1,1,0,Reader_2_9.csv
4350,13,10,3,reader_3_1.csv
4350,3,3,0,Reader_3_2.csv
4350,0,0,0,Reader_3_3.csv
4350,0,0,0,Reader_3_4.csv
4350,0,0,0,Reader_3_5.csv
4350,0,0,0,Reader_3_6.csv
4350,0,0,0,Reader_3_7.csv
4351,6,5,1,Reader_1_1.csv
4351,1,1,0,Reader_1_10.csv
4351,1,1,0,Reader_1_11.csv
4351,6,6,0,Reader_1_12.csv
4351,0,0,0,Reader_1_2.csv
4351,1,1,0,Reader_1_3.csv
4351,1,1,0,Reader_1_4.csv
4351,0,0,0,Reader_1_5.csv
4351,0,0,0,Reader_1_6.csv
4351,0,0,0,Reader_1_7.csv
4351,1,1,0,Reader_1_8.csv
4351,5,5,0,Reader_1_9.csv
4351,1,1,0,Reader_2_1.csv
4351,0,0,0,Reader_2_10.csv
4351,0,0,0,Reader_2_11.csv
4351,0,0,0,Reader_2_12.csv
4351,0,0,0,Reader_2_2.csv
4351,0,0,0,Reader_2_3.csv
4351,0,0,0,Reader_2_4.csv
4351,0,0,0,Reader_2_5.csv
4351,0,0,0,Reader_2_6.csv
4351,0,0,0,Reader_2_7.csv
4351,0,0,0,Reader_2_8.csv
4351,2,2,0,Reader_2_9.csv
4351,12,10,2,reader_3_1.csv
4351,2,2,0,Reader_3_2.csv
4351,0,0,0,Reader_3_3.csv
4351,0,0,0,Reader_3_4.csv
4351,0,0,0,Reader_3_5.csv
4351,0,0,0,Reader_3_6.csv
4351,0,0,0,Reader_3_7.csv
4352,6,5,1,Reader_1_1.csv
4352,1,1,0,Reader_1_10.csv
4352,1,1,0,Reader_1_11.csv
4352,5,5,0,Reader_1_12.csv
4352,0,0,0,Reader_1_2.csv
4352,1,1,0,Reader_1_3.csv
4352,0,0,0,Reader_1_4.csv
4352,0,0,0,Reader_1_5.csv
4352,0,0,0,Reader_1_6.csv
4352,0,0,0,Reader_1_7.csv
4352,1,1,0,Reader_1_8.csv
4352,4,4,0,Reader_1_9.csv
4352,1,1,0,Reader_2_1.csv
4352,0,0,0,Reader_2_10.csv
4352,0,0,0,Reader_2_11.csv
4352,0,0,0,Reader_2_12.csv
4352,0,0,0,Reader_2_2.csv
4352,0,0,0,Reader_2_3.csv
4352,0,0,0,Reader_2_4.csv
4352,0,0,0,Reader_2_5.csv
4352,0,0,0,Reader_2_6.csv
4352,0,0,0,Reader_2_7.csv
4352,0,0,0,Reader_2_8.csv
4352,2,2,0,Reader_2_9.csv
4352,13,11,2,reader_3_1.csv
4352,3,3,0,Reader_3_2.csv
4352,0,0,0,Reader_3_3.csv
4352,0,0,0,Reader_3_4.csv
4352,0,0,0,Reader_3_5.csv
4352,0,0,0,Reader_3_6.csv
4352,0,0,0,Reader_3_7.csv
4353,3,2,1,Reader_1_1.csv
4353,1,1,0,Reader_1_10.csv
4353,1,1,0,Reader_1_11.csv
4353,4,4,0,Reader_1_12.csv
4353,0,0,0,Reader_1_2.csv
4353,2,2,0,Reader_1_3.csv
4353,0,0,0,Reader_1_4.csv
4353,0,0,0,Reader_1_5.csv
4353,0,0,0,Reader_1_6.csv
4353,0,0,0,Reader_1_7.csv
4353,1,1,0,Reader_1_8.csv
4353,3,3,0,Reader_1_9.csv
4353,1,1,0,Reader_2_1.csv
4353,0,0,0,Reader_2_10.csv
4353,0,0,0,Reader_2_11.csv
4353,0,0,0,Reader_2_12.csv
4353,0,0,0,Reader_2_2.csv
4353,0,0,0,Reader_2_3.csv
4353,0,0,0,Reader_2_4.csv
4353,0,0,0,Reader_2_5.csv
4353,0,0,0,Reader_2_6.csv
4353,0,0,0,Reader_2_7.csv
4353,0,0,0,Reader_2_8.csv
4353,3,3,0,Reader_2_9.csv
4353,11,9,2,reader_3_1.csv
4353,3,3,0,Reader_3_2.csv
4353,0,0,0,Reader_3_3.csv
4353,0,0,0,Reader_3_4.csv
4353,0,0,0,Reader_3_5.csv
4353,0,0,0,Reader_3_6.csv
4353,0,0,0,Reader_3_7.csv
4354,2,1,1,Reader_1_1.csv
4354,1,1,0,Reader_1_10.csv
4354,1,1,0,Reader_1_11.csv
4354,2,2,0,Reader_1_12.csv
4354,0,0,0,Reader_1_2.csv
4354,2,2,0,Reader_1_3.csv
4354,0,0,0,Reader_1_4.csv
4354,0,0,0,Reader_1_5.csv
4354,0,0,0,Reader_1_6.csv
4354,0,0,0,Reader_1_7.csv
4354,1,1,0,Reader_1_8.csv
4354,3,3,0,Reader_1_9.csv
4354,1,1,0,Reader_2_1.csv
4354,0,0,0,Reader_2_10.csv
4354,0,0,0,Reader_2_11.csv
4354,0,0,0,Reader_2_12.csv
4354,1,0,1,Reader_2_2.csv
4354,0,0,0,Reader_2_3.csv
4354,0,0,0,Reader_2_4.csv
4354,0,0,0,Reader_2_5.csv
4354,0,0,0,Reader_2_6.csv
4354,0,0,0,Reader_2_7.csv
4354,0,0,0,Reader_2_8.csv
4354,3,3,0,Reader_2_9.csv
4354,10,10,0,reader_3_1.csv
4354,2,2,0,Reader_3_2.csv
4354,0,0,0,Reader_3_3.csv
4354,0,0,0,Reader_3_4.csv
4354,0,0,0,Reader_3_5.csv
4354,0,0,0,Reader_3_6.csv
4354,0,0,0,Reader_3_7.csv
4355,3,2,1,Reader_1_1.csv
4355,1,1,0,Reader_1_10.csv
4355,2,2,0,Reader_1_11.csv
4355,1,1,0,Reader_1_12.csv
4355,0,0,0,Reader_1_2.csv
4355,2,2,0,Reader_1_3.csv
4355,0,0,0,Reader_1_4.csv
4355,0,0,0,Reader_1_5.csv
4355,0,0,0,Reader_1_6.csv
4355,0,0,0,Reader_1_7.csv
4355,1,1,0,Reader_1_8.csv
4355,3,3,0,Reader_1_9.csv
4355,2,2,0,Reader_2_1.csv
4355,0,0,0,Reader_2_10.csv
4355,0,0,0,Reader_2_11.csv
4355,0,0,0,Reader_2_12.csv
4355,1,0,1,Reader_2_2.csv
4355,0,0,0,Reader_2_3.csv
4355,0,0,0,Reader_2_4.csv
4355,0,0,0,Reader_2_5.csv
4355,0,0,0,Reader_2_6.csv
4355,0,0,0,Reader_2_7.csv
4355,0,0,0,Reader_2_8.csv
4355,3,3,0,Reader_2_9.csv
4355,8,8,0,reader_3_1.csv
4355,2,2,0,Reader_3_2.csv
4355,0,0,0,Reader_3_3.csv
4355,0,0,0,Reader_3_4.csv
4355,0,0,0,Reader_3_5.csv
4355,0,0,0,Reader_3_6.csv
4355,0,0,0,Reader_3_7.csv
4356,5,4,1,Reader_1_1.csv
4356,0,0,0,Reader_1_10.csv
4356,2,2,0,Reader_1_11.csv
4356,1,1,0,Reader_1_12.csv
4356,0,0,0,Reader_1_2.csv
4356,2,2,0,Reader_1_3.csv
4356,0,0,0,Reader_1_4.csv
4356,0,0,0,Reader_1_5.csv
4356,0,0,0,Reader_1_6.csv
4356,0,0,0,Reader_1_7.csv
4356,1,1,0,Reader_1_8.csv
4356,2,2,0,Reader_1_9.csv
4356,3,3,0,Reader_2_1.csv
4356,0,0,0,Reader_2_10.csv
4356,0,0,0,Reader_2_11.csv
4356,0,0,0,Reader_2_12.csv
4356,1,0,1,Reader_2_2.csv
4356,0,0,0,Reader_2_3.csv
4356,0,0,0,Reader_2_4.csv
4356,0,0,0,Reader_2_5.csv
4356,0,0,0,Reader_2_6.csv
4356,0,0,0,Reader_2_7.csv
4356,0,0,0,Reader_2_8.csv
4356,2,2,0,Reader_2_9.csv
4356,8,8,0,reader_3_1.csv
4356,3,3,0,Reader_3_2.csv
4356,0,0,0,Reader_3_3.csv
4356,0,0,0,Reader_3_4.csv
4356,0,0,0,Reader_3_5.csv
4356,0,0,0,Reader_3_6.csv
4356,0,0,0,Reader_3_7.csv
4357,4,3,1,Reader_1_1.csv
4357,0,0,0,Reader_1_10.csv
4357,2,2,0,Reader_1_11.csv
4357,1,1,0,Reader_1_12.csv
4357,0,0,0,Reader_1_2.csv
4357,2,2,0,Reader_1_3.csv
4357,0,0,0,Reader_1_4.csv
4357,0,0,0,Reader_1_5.csv
4357,0,0,0,Reader_1_6.csv
4357,0,0,0,Reader_1_7.csv
4357,1,1,0,Reader_1_8.csv
4357,1,1,0,Reader_1_9.csv
4357,2,2,0,Reader_2_1.csv
4357,0,0,0,Reader_2_10.csv
4357,0,0,0,Reader_2_11.csv
4357,0,0,0,Reader_2_12.csv
4357,1,0,1,Reader_2_2.csv
4357,0,0,0,Reader_2_3.csv
4357,0,0,0,Reader_2_4.csv
4357,0,0,0,Reader_2_5.csv
4357,0,0,0,Reader_2_6.csv
4357,0,0,0,Reader_2_7.csv
4357,0,0,0,Reader_2_8.csv
4357,2,2,0,Reader_2_9.csv
4357,9,8,1,reader_3_1.csv
4357,4,4,0,Reader_3_2.csv
4357,0,0,0,Reader_3_3.csv
4357,0,0,0,Reader_3_4.csv
4357,0,0,0,Reader_3_5.csv
4357,0,0,0,Reader_3_6.csv
4357,0,0,0,Reader_3_7.csv
4358,6,5,1,Reader_1_1.csv
4358,0,0,0,Reader_1_10.csv
4358,1,1,0,Reader_1_11.csv
4358,1,1,0,Reader_1_12.csv
4358,0,0,0,Reader_1_2.csv
4358,1,1,0,Reader_1_3.csv
4358,0,0,0,Reader_1_4.csv
4358,0,0,0,Reader_1_5.csv
4358,0,0,0,Reader_1_6.csv
4358,0,0,0,Reader_1_7.csv
4358,0,0,0,Reader_1_8.csv
4358,0,0,0,Reader_1_9.csv
4358,3,3,0,Reader_2_1.csv
4358,0,0,0,Reader_2_10.csv
4358,0,0,0,Reader_2_11.csv
4358,0,0,0,Reader_2_12.csv
4358,1,0,1,Reader_2_2.csv
4358,0,0,0,Reader_2_3.csv
4358,0,0,0,Reader_2_4.csv
4358,0,0,0,Reader_2_5.csv
4358,0,0,0,Reader_2_6.csv
4358,0,0,0,Reader_2_7.csv
4358,0,0,0,Reader_2_8.csv
4358,2,2,0,Reader_2_9.csv
4358,9,8,1,reader_3_1.csv
4358,3,3,0,Reader_3_2.csv
4358,0,0,0,Reader_3_3.csv
4358,0,0,0,Reader_3_4.csv
4358,0,0,0,Reader_3_5.csv
4358,0,0,0,Reader_3_6.csv
4358,0,0,0,Reader_3_7.csv
4359,5,5,0,Reader_1_1.csv
4359,0,0,0,Reader_1_10.csv
4359,1,1,0,Reader_1_11.csv
4359,0,0,0,Reader_1_12.csv
4359,0,0,0,Reader_1_2.csv
4359,1,1,0,Reader_1_3.csv
4359,0,0,0,Reader_1_4.csv
4359,0,0,0,Reader_1_5.csv
4359,0,0,0,Reader_1_6.csv
4359,0,0,0,Reader_1_7.csv
4359,0,0,0,Reader_1_8.csv
4359,0,0,0,Reader_1_9.csv
4359,4,3,1,Reader_2_1.csv
4359,0,0,0,Reader_2_10.csv
4359,0,0,0,Reader_2_11.csv
4359,0,0,0,Reader_2_12.csv
4359,1,0,1,Reader_2_2.csv
4359,0,0,0,Reader_2_3.csv
4359,0,0,0,Reader_2_4.csv
4359,0,0,0,Reader_2_5.csv
4359,0,0,0,Reader_2_6.csv
4359,0,0,0,Reader_2_7.csv
4359,0,0,0,Reader_2_8.csv
4359,1,1,0,Reader_2_9.csv
4359,8,7,1,reader_3_1.csv
4359,3,3,0,Reader_3_2.csv
4359,0,0,0,Reader_3_3.csv
4359,0,0,0,Reader_3_4.csv
4359,0,0,0,Reader_3_5.csv
4359,0,0,0,Reader_3_6.csv
4359,0,0,0,Reader_3_7.csv
4360,6,6,0,Reader_1_1.csv
4360,0,0,0,Reader_1_10.csv
4360,1,1,0,Reader_1_11.csv
4360,0,0,0,Reader_1_12.csv
4360,0,0,0,Reader_1_2.csv
4360,1,1,0,Reader_1_3.csv
4360,0,0,0,Reader_1_4.csv
4360,0,0,0,Reader_1_5.csv
4360,0,0,0,Reader_1_6.csv
4360,0,0,0,Reader_1_7.csv
4360,0,0,0,Reader_1_8.csv
4360,1,1,0,Reader_1_9.csv
4360,4,3,1,Reader_2_1.csv
4360,0,0,0,Reader_2_10.csv
4360,0,0,0,Reader_2_11.csv
4360,1,1,0,Reader_2_12.csv
4360,1,0,1,Reader_2_2.csv
4360,0,0,0,Reader_2_3.csv
4360,0,0,0,Reader_2_4.csv
4360,0,0,0,Reader_2_5.csv
4360,0,0,0,Reader_2_6.csv
4360,0,0,0,Reader_2_7.csv
4360,0,0,0,Reader_2_8.csv
4360,2,1,1,Reader_2_9.csv
4360,7,6,1,reader_3_1.csv
4360,2,2,0,Reader_3_2.csv
4360,0,0,0,Reader_3_3.csv
4360,0,0,0,Reader_3_4.csv
4360,0,0,0,Reader_3_5.csv
4360,0,0,0,Reader_3_6.csv
4360,0,0,0,Reader_3_7.csv
4361,8,7,1,Reader_1_1.csv
4361,0,0,0,Reader_1_10.csv
4361,1,1,0,Reader_1_11.csv
4361,0,0,0,Reader_1_12.csv
4361,0,0,0,Reader_1_2.csv
4361,0,0,0,Reader_1_3.csv
4361,0,0,0,Reader_1_4.csv
4361,0,0,0,Reader_1_5.csv
4361,0,0,0,Reader_1_6.csv
4361,0,0,0,Reader_1_7.csv
4361,0,0,0,Reader_1_8.csv
4361,1,1,0,Reader_1_9.csv
4361,4,3,1,Reader_2_1.csv
4361,0,0,0,Reader_2_10.csv
4361,0,0,0,Reader_2_11.csv
4361,1,1,0,Reader_2_12.csv
4361,1,0,1,Reader_2_2.csv
4361,0,0,0,Reader_2_3.csv
4361,0,0,0,Reader_2_4.csv
4361,0,0,0,Reader_2_5.csv
4361,0,0,0,Reader_2_6.csv
4361,0,0,0,Reader_2_7.csv
4361,0,0,0,Reader_2_8.csv
4361,1,0,1,Reader_2_9.csv
4361,8,7,1,reader_3_1.csv
4361,2,2,0,Reader_3_2.csv
4361,0,0,0,Reader_3_3.csv
4361,0,0,0,Reader_3_4.csv
4361,0,0,0,Reader_3_5.csv
4361,0,0,0,Reader_3_6.csv
4361,0,0,0,Reader_3_7.csv
4362,8,7,1,Reader_1_1.csv
4362,0,0,0,Reader_1_10.csv
4362,1,1,0,Reader_1_11.csv
4362,0,0,0,Reader_1_12.csv
4362,0,0,0,Reader_1_2.csv
4362,0,0,0,Reader_1_3.csv
4362,0,0,0,Reader_1_4.csv
4362,0,0,0,Reader_1_5.csv
4362,0,0,0,Reader_1_6.csv
4362,0,0,0,Reader_1_7.csv
