TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4362,0,0,0,Reader_1_8.csv
4362,2,2,0,Reader_1_9.csv
4362,4,3,1,Reader_2_1.csv
4362,0,0,0,Reader_2_10.csv
4362,0,0,0,Reader_2_11.csv
4362,1,1,0,Reader_2_12.csv
4362,0,0,0,Reader_2_2.csv
4362,0,0,0,Reader_2_3.csv
4362,0,0,0,Reader_2_4.csv
4362,0,0,0,Reader_2_5.csv
4362,0,0,0,Reader_2_6.csv
4362,0,0,0,Reader_2_7.csv
4362,0,0,0,Reader_2_8.csv
4362,1,0,1,Reader_2_9.csv
4362,9,8,1,reader_3_1.csv
4362,2,2,0,Reader_3_2.csv
4362,0,0,0,Reader_3_3.csv
4362,0,0,0,Reader_3_4.csv
4362,0,0,0,Reader_3_5.csv
4362,0,0,0,Reader_3_6.csv
4362,0,0,0,Reader_3_7.csv
4363,7,6,1,Reader_1_1.csv
4363,0,0,0,Reader_1_10.csv
4363,0,0,0,Reader_1_11.csv
4363,0,0,0,Reader_1_12.csv
4363,0,0,0,Reader_1_2.csv
4363,0,0,0,Reader_1_3.csv
4363,0,0,0,Reader_1_4.csv
4363,0,0,0,Reader_1_5.csv
4363,0,0,0,Reader_1_6.csv
4363,0,0,0,Reader_1_7.csv
4363,0,0,0,Reader_1_8.csv
4363,2,2,0,Reader_1_9.csv
4363,3,2,1,Reader_2_1.csv
4363,0,0,0,Reader_2_10.csv
4363,0,0,0,Reader_2_11.csv
4363,1,1,0,Reader_2_12.csv
4363,0,0,0,Reader_2_2.csv
4363,0,0,0,Reader_2_3.csv
4363,0,0,0,Reader_2_4.csv
4363,0,0,0,Reader_2_5.csv
4363,0,0,0,Reader_2_6.csv
4363,0,0,0,Reader_2_7.csv
4363,0,0,0,Reader_2_8.csv
4363,1,0,1,Reader_2_9.csv
4363,9,7,2,reader_3_1.csv
4363,2,2,0,Reader_3_2.csv
4363,0,0,0,Reader_3_3.csv
4363,0,0,0,Reader_3_4.csv
4363,0,0,0,Reader_3_5.csv
4363,0,0,0,Reader_3_6.csv
4363,0,0,0,Reader_3_7.csv
4364,5,4,1,Reader_1_1.csv
4364,0,0,0,Reader_1_10.csv
4364,0,0,0,Reader_1_11.csv
4364,0,0,0,Reader_1_12.csv
4364,0,0,0,Reader_1_2.csv
4364,0,0,0,Reader_1_3.csv
4364,0,0,0,Reader_1_4.csv
4364,0,0,0,Reader_1_5.csv
4364,0,0,0,Reader_1_6.csv
4364,0,0,0,Reader_1_7.csv
4364,0,0,0,Reader_1_8.csv
4364,3,3,0,Reader_1_9.csv
4364,2,1,1,Reader_2_1.csv
4364,0,0,0,Reader_2_10.csv
4364,0,0,0,Reader_2_11.csv
4364,1,1,0,Reader_2_12.csv
4364,0,0,0,Reader_2_2.csv
4364,0,0,0,Reader_2_3.csv
4364,0,0,0,Reader_2_4.csv
4364,0,0,0,Reader_2_5.csv
4364,0,0,0,Reader_2_6.csv
4364,0,0,0,Reader_2_7.csv
4364,0,0,0,Reader_2_8.csv
4364,2,0,2,Reader_2_9.csv
4364,10,7,3,reader_3_1.csv
4364,2,2,0,Reader_3_2.csv
4364,0,0,0,Reader_3_3.csv
4364,0,0,0,Reader_3_4.csv
4364,0,0,0,Reader_3_5.csv
4364,0,0,0,Reader_3_6.csv
4364,0,0,0,Reader_3_7.csv
4365,5,4,1,Reader_1_1.csv
4365,0,0,0,Reader_1_10.csv
4365,0,0,0,Reader_1_11.csv
4365,0,0,0,Reader_1_12.csv
4365,0,0,0,Reader_1_2.csv
4365,0,0,0,Reader_1_3.csv
4365,0,0,0,Reader_1_4.csv
4365,0,0,0,Reader_1_5.csv
4365,0,0,0,Reader_1_6.csv
4365,0,0,0,Reader_1_7.csv
4365,0,0,0,Reader_1_8.csv
4365,3,3,0,Reader_1_9.csv
4365,2,1,1,Reader_2_1.csv
4365,0,0,0,Reader_2_10.csv
4365,0,0,0,Reader_2_11.csv
4365,1,1,0,Reader_2_12.csv
4365,0,0,0,Reader_2_2.csv
4365,0,0,0,Reader_2_3.csv
4365,0,0,0,Reader_2_4.csv
4365,0,0,0,Reader_2_5.csv
4365,0,0,0,Reader_2_6.csv
4365,0,0,0,Reader_2_7.csv
4365,0,0,0,Reader_2_8.csv
4365,2,0,2,Reader_2_9.csv
4365,7,5,2,reader_3_1.csv
4365,1,1,0,Reader_3_2.csv
4365,0,0,0,Reader_3_3.csv
4365,0,0,0,Reader_3_4.csv
4365,0,0,0,Reader_3_5.csv
4365,0,0,0,Reader_3_6.csv
4365,0,0,0,Reader_3_7.csv
4366,3,2,1,Reader_1_1.csv
4366,0,0,0,Reader_1_10.csv
4366,0,0,0,Reader_1_11.csv
4366,0,0,0,Reader_1_12.csv
4366,0,0,0,Reader_1_2.csv
4366,0,0,0,Reader_1_3.csv
4366,0,0,0,Reader_1_4.csv
4366,0,0,0,Reader_1_5.csv
4366,0,0,0,Reader_1_6.csv
4366,0,0,0,Reader_1_7.csv
4366,0,0,0,Reader_1_8.csv
4366,3,3,0,Reader_1_9.csv
4366,1,0,1,Reader_2_1.csv
4366,0,0,0,Reader_2_10.csv
4366,0,0,0,Reader_2_11.csv
4366,1,1,0,Reader_2_12.csv
4366,0,0,0,Reader_2_2.csv
4366,0,0,0,Reader_2_3.csv
4366,0,0,0,Reader_2_4.csv
4366,0,0,0,Reader_2_5.csv
4366,0,0,0,Reader_2_6.csv
4366,0,0,0,Reader_2_7.csv
4366,0,0,0,Reader_2_8.csv
4366,2,0,2,Reader_2_9.csv
4366,7,4,3,reader_3_1.csv
4366,3,3,0,Reader_3_2.csv
4366,0,0,0,Reader_3_3.csv
4366,0,0,0,Reader_3_4.csv
4366,0,0,0,Reader_3_5.csv
4366,0,0,0,Reader_3_6.csv
4366,0,0,0,Reader_3_7.csv
4367,3,2,1,Reader_1_1.csv
4367,0,0,0,Reader_1_10.csv
4367,0,0,0,Reader_1_11.csv
4367,0,0,0,Reader_1_12.csv
4367,0,0,0,Reader_1_2.csv
4367,0,0,0,Reader_1_3.csv
4367,0,0,0,Reader_1_4.csv
4367,0,0,0,Reader_1_5.csv
4367,0,0,0,Reader_1_6.csv
4367,0,0,0,Reader_1_7.csv
4367,1,1,0,Reader_1_8.csv
4367,3,3,0,Reader_1_9.csv
4367,0,0,0,Reader_2_1.csv
4367,0,0,0,Reader_2_10.csv
4367,0,0,0,Reader_2_11.csv
4367,1,1,0,Reader_2_12.csv
4367,1,0,1,Reader_2_2.csv
4367,0,0,0,Reader_2_3.csv
4367,0,0,0,Reader_2_4.csv
4367,0,0,0,Reader_2_5.csv
4367,0,0,0,Reader_2_6.csv
4367,0,0,0,Reader_2_7.csv
4367,0,0,0,Reader_2_8.csv
4367,2,0,2,Reader_2_9.csv
4367,8,4,4,reader_3_1.csv
4367,3,3,0,Reader_3_2.csv
4367,0,0,0,Reader_3_3.csv
4367,0,0,0,Reader_3_4.csv
4367,0,0,0,Reader_3_5.csv
4367,0,0,0,Reader_3_6.csv
4367,0,0,0,Reader_3_7.csv
4368,2,1,1,Reader_1_1.csv
4368,0,0,0,Reader_1_10.csv
4368,0,0,0,Reader_1_11.csv
4368,0,0,0,Reader_1_12.csv
4368,0,0,0,Reader_1_2.csv
4368,0,0,0,Reader_1_3.csv
4368,0,0,0,Reader_1_4.csv
4368,0,0,0,Reader_1_5.csv
4368,0,0,0,Reader_1_6.csv
4368,0,0,0,Reader_1_7.csv
4368,1,1,0,Reader_1_8.csv
4368,2,2,0,Reader_1_9.csv
4368,0,0,0,Reader_2_1.csv
4368,0,0,0,Reader_2_10.csv
4368,0,0,0,Reader_2_11.csv
4368,0,0,0,Reader_2_12.csv
4368,1,0,1,Reader_2_2.csv
4368,0,0,0,Reader_2_3.csv
4368,0,0,0,Reader_2_4.csv
4368,0,0,0,Reader_2_5.csv
4368,0,0,0,Reader_2_6.csv
4368,0,0,0,Reader_2_7.csv
4368,0,0,0,Reader_2_8.csv
4368,1,0,1,Reader_2_9.csv
4368,8,4,4,reader_3_1.csv
4368,4,4,0,Reader_3_2.csv
4368,0,0,0,Reader_3_3.csv
4368,0,0,0,Reader_3_4.csv
4368,0,0,0,Reader_3_5.csv
4368,0,0,0,Reader_3_6.csv
4368,0,0,0,Reader_3_7.csv
4369,0,0,0,Reader_1_1.csv
4369,0,0,0,Reader_1_10.csv
4369,0,0,0,Reader_1_11.csv
4369,0,0,0,Reader_1_12.csv
4369,0,0,0,Reader_1_2.csv
4369,0,0,0,Reader_1_3.csv
4369,1,1,0,Reader_1_4.csv
4369,0,0,0,Reader_1_5.csv
4369,0,0,0,Reader_1_6.csv
4369,0,0,0,Reader_1_7.csv
4369,1,1,0,Reader_1_8.csv
4369,2,2,0,Reader_1_9.csv
4369,0,0,0,Reader_2_1.csv
4369,0,0,0,Reader_2_10.csv
4369,0,0,0,Reader_2_11.csv
4369,0,0,0,Reader_2_12.csv
4369,1,0,1,Reader_2_2.csv
4369,0,0,0,Reader_2_3.csv
4369,0,0,0,Reader_2_4.csv
4369,0,0,0,Reader_2_5.csv
4369,0,0,0,Reader_2_6.csv
4369,0,0,0,Reader_2_7.csv
4369,0,0,0,Reader_2_8.csv
4369,1,0,1,Reader_2_9.csv
4369,8,4,4,reader_3_1.csv
4369,5,5,0,Reader_3_2.csv
4369,0,0,0,Reader_3_3.csv
4369,0,0,0,Reader_3_4.csv
4369,0,0,0,Reader_3_5.csv
4369,0,0,0,Reader_3_6.csv
4369,0,0,0,Reader_3_7.csv
4370,0,0,0,Reader_1_1.csv
4370,0,0,0,Reader_1_10.csv
4370,0,0,0,Reader_1_11.csv
4370,0,0,0,Reader_1_12.csv
4370,0,0,0,Reader_1_2.csv
4370,0,0,0,Reader_1_3.csv
4370,1,1,0,Reader_1_4.csv
4370,0,0,0,Reader_1_5.csv
4370,0,0,0,Reader_1_6.csv
4370,0,0,0,Reader_1_7.csv
4370,1,1,0,Reader_1_8.csv
4370,1,1,0,Reader_1_9.csv
4370,0,0,0,Reader_2_1.csv
4370,0,0,0,Reader_2_10.csv
4370,0,0,0,Reader_2_11.csv
4370,0,0,0,Reader_2_12.csv
4370,2,0,2,Reader_2_2.csv
4370,0,0,0,Reader_2_3.csv
4370,0,0,0,Reader_2_4.csv
4370,0,0,0,Reader_2_5.csv
4370,0,0,0,Reader_2_6.csv
4370,0,0,0,Reader_2_7.csv
4370,0,0,0,Reader_2_8.csv
4370,3,0,3,Reader_2_9.csv
4370,6,2,4,reader_3_1.csv
4370,5,5,0,Reader_3_2.csv
4370,0,0,0,Reader_3_3.csv
4370,0,0,0,Reader_3_4.csv
4370,0,0,0,Reader_3_5.csv
4370,0,0,0,Reader_3_6.csv
4370,0,0,0,Reader_3_7.csv
4371,0,0,0,Reader_1_1.csv
4371,0,0,0,Reader_1_10.csv
4371,0,0,0,Reader_1_11.csv
4371,0,0,0,Reader_1_12.csv
4371,0,0,0,Reader_1_2.csv
4371,0,0,0,Reader_1_3.csv
4371,1,1,0,Reader_1_4.csv
4371,0,0,0,Reader_1_5.csv
4371,0,0,0,Reader_1_6.csv
4371,0,0,0,Reader_1_7.csv
4371,1,1,0,Reader_1_8.csv
4371,1,1,0,Reader_1_9.csv
4371,2,1,1,Reader_2_1.csv
4371,0,0,0,Reader_2_10.csv
4371,0,0,0,Reader_2_11.csv
4371,0,0,0,Reader_2_12.csv
4371,3,1,2,Reader_2_2.csv
4371,0,0,0,Reader_2_3.csv
4371,0,0,0,Reader_2_4.csv
4371,0,0,0,Reader_2_5.csv
4371,0,0,0,Reader_2_6.csv
4371,0,0,0,Reader_2_7.csv
4371,0,0,0,Reader_2_8.csv
4371,3,0,3,Reader_2_9.csv
4371,5,2,3,reader_3_1.csv
4371,5,5,0,Reader_3_2.csv
4371,0,0,0,Reader_3_3.csv
4371,0,0,0,Reader_3_4.csv
4371,0,0,0,Reader_3_5.csv
4371,0,0,0,Reader_3_6.csv
4371,0,0,0,Reader_3_7.csv
4372,0,0,0,Reader_1_1.csv
4372,1,1,0,Reader_1_10.csv
4372,0,0,0,Reader_1_11.csv
4372,1,1,0,Reader_1_12.csv
4372,0,0,0,Reader_1_2.csv
4372,0,0,0,Reader_1_3.csv
4372,1,1,0,Reader_1_4.csv
4372,0,0,0,Reader_1_5.csv
4372,0,0,0,Reader_1_6.csv
4372,0,0,0,Reader_1_7.csv
4372,1,1,0,Reader_1_8.csv
4372,0,0,0,Reader_1_9.csv
4372,2,1,1,Reader_2_1.csv
4372,0,0,0,Reader_2_10.csv
4372,0,0,0,Reader_2_11.csv
4372,0,0,0,Reader_2_12.csv
4372,3,1,2,Reader_2_2.csv
4372,0,0,0,Reader_2_3.csv
4372,0,0,0,Reader_2_4.csv
4372,0,0,0,Reader_2_5.csv
4372,0,0,0,Reader_2_6.csv
4372,0,0,0,Reader_2_7.csv
4372,0,0,0,Reader_2_8.csv
4372,2,0,2,Reader_2_9.csv
4372,4,2,2,reader_3_1.csv
4372,6,6,0,Reader_3_2.csv
4372,0,0,0,Reader_3_3.csv
4372,0,0,0,Reader_3_4.csv
4372,0,0,0,Reader_3_5.csv
4372,0,0,0,Reader_3_6.csv
4372,0,0,0,Reader_3_7.csv
4373,0,0,0,Reader_1_1.csv
4373,1,1,0,Reader_1_10.csv
4373,0,0,0,Reader_1_11.csv
4373,1,1,0,Reader_1_12.csv
4373,0,0,0,Reader_1_2.csv
4373,0,0,0,Reader_1_3.csv
4373,1,1,0,Reader_1_4.csv
4373,0,0,0,Reader_1_5.csv
4373,0,0,0,Reader_1_6.csv
4373,0,0,0,Reader_1_7.csv
4373,1,1,0,Reader_1_8.csv
4373,0,0,0,Reader_1_9.csv
4373,2,1,1,Reader_2_1.csv
4373,0,0,0,Reader_2_10.csv
4373,0,0,0,Reader_2_11.csv
4373,0,0,0,Reader_2_12.csv
4373,3,1,2,Reader_2_2.csv
4373,0,0,0,Reader_2_3.csv
4373,0,0,0,Reader_2_4.csv
4373,0,0,0,Reader_2_5.csv
4373,0,0,0,Reader_2_6.csv
4373,0,0,0,Reader_2_7.csv
4373,0,0,0,Reader_2_8.csv
4373,2,0,2,Reader_2_9.csv
4373,4,2,2,reader_3_1.csv
4373,8,7,1,Reader_3_2.csv
4373,0,0,0,Reader_3_3.csv
4373,0,0,0,Reader_3_4.csv
4373,0,0,0,Reader_3_5.csv
4373,0,0,0,Reader_3_6.csv
4373,0,0,0,Reader_3_7.csv
4374,0,0,0,Reader_1_1.csv
4374,1,1,0,Reader_1_10.csv
4374,0,0,0,Reader_1_11.csv
4374,1,1,0,Reader_1_12.csv
4374,0,0,0,Reader_1_2.csv
4374,0,0,0,Reader_1_3.csv
4374,1,1,0,Reader_1_4.csv
4374,0,0,0,Reader_1_5.csv
4374,1,1,0,Reader_1_6.csv
4374,0,0,0,Reader_1_7.csv
4374,1,1,0,Reader_1_8.csv
4374,0,0,0,Reader_1_9.csv
4374,2,1,1,Reader_2_1.csv
4374,0,0,0,Reader_2_10.csv
4374,0,0,0,Reader_2_11.csv
4374,0,0,0,Reader_2_12.csv
4374,3,1,2,Reader_2_2.csv
4374,0,0,0,Reader_2_3.csv
4374,0,0,0,Reader_2_4.csv
4374,0,0,0,Reader_2_5.csv
4374,1,1,0,Reader_2_6.csv
4374,0,0,0,Reader_2_7.csv
4374,0,0,0,Reader_2_8.csv
4374,2,0,2,Reader_2_9.csv
4374,4,3,1,reader_3_1.csv
4374,7,6,1,Reader_3_2.csv
4374,0,0,0,Reader_3_3.csv
4374,0,0,0,Reader_3_4.csv
4374,0,0,0,Reader_3_5.csv
4374,0,0,0,Reader_3_6.csv
4374,0,0,0,Reader_3_7.csv
4375,0,0,0,Reader_1_1.csv
4375,1,1,0,Reader_1_10.csv
4375,0,0,0,Reader_1_11.csv
4375,1,1,0,Reader_1_12.csv
4375,0,0,0,Reader_1_2.csv
4375,0,0,0,Reader_1_3.csv
4375,1,1,0,Reader_1_4.csv
4375,0,0,0,Reader_1_5.csv
4375,1,1,0,Reader_1_6.csv
4375,0,0,0,Reader_1_7.csv
4375,0,0,0,Reader_1_8.csv
4375,0,0,0,Reader_1_9.csv
4375,2,1,1,Reader_2_1.csv
4375,0,0,0,Reader_2_10.csv
4375,0,0,0,Reader_2_11.csv
4375,0,0,0,Reader_2_12.csv
4375,2,1,1,Reader_2_2.csv
4375,0,0,0,Reader_2_3.csv
4375,0,0,0,Reader_2_4.csv
4375,0,0,0,Reader_2_5.csv
4375,1,1,0,Reader_2_6.csv
4375,0,0,0,Reader_2_7.csv
4375,0,0,0,Reader_2_8.csv
4375,2,0,2,Reader_2_9.csv
4375,3,3,0,reader_3_1.csv
4375,9,8,1,Reader_3_2.csv
4375,0,0,0,Reader_3_3.csv
4375,0,0,0,Reader_3_4.csv
4375,0,0,0,Reader_3_5.csv
4375,0,0,0,Reader_3_6.csv
4375,0,0,0,Reader_3_7.csv
4376,0,0,0,Reader_1_1.csv
4376,1,1,0,Reader_1_10.csv
4376,0,0,0,Reader_1_11.csv
4376,2,2,0,Reader_1_12.csv
4376,0,0,0,Reader_1_2.csv
4376,0,0,0,Reader_1_3.csv
4376,1,1,0,Reader_1_4.csv
4376,0,0,0,Reader_1_5.csv
4376,1,1,0,Reader_1_6.csv
4376,0,0,0,Reader_1_7.csv
4376,0,0,0,Reader_1_8.csv
4376,0,0,0,Reader_1_9.csv
4376,3,2,1,Reader_2_1.csv
4376,0,0,0,Reader_2_10.csv
4376,0,0,0,Reader_2_11.csv
4376,0,0,0,Reader_2_12.csv
4376,2,1,1,Reader_2_2.csv
4376,1,0,1,Reader_2_3.csv
4376,0,0,0,Reader_2_4.csv
4376,0,0,0,Reader_2_5.csv
4376,1,1,0,Reader_2_6.csv
4376,0,0,0,Reader_2_7.csv
4376,0,0,0,Reader_2_8.csv
4376,2,0,2,Reader_2_9.csv
4376,3,3,0,reader_3_1.csv
4376,11,10,1,Reader_3_2.csv
4376,0,0,0,Reader_3_3.csv
4376,0,0,0,Reader_3_4.csv
4376,0,0,0,Reader_3_5.csv
4376,0,0,0,Reader_3_6.csv
4376,0,0,0,Reader_3_7.csv
4377,1,1,0,Reader_1_1.csv
4377,1,1,0,Reader_1_10.csv
4377,0,0,0,Reader_1_11.csv
4377,2,2,0,Reader_1_12.csv
4377,0,0,0,Reader_1_2.csv
4377,1,1,0,Reader_1_3.csv
4377,0,0,0,Reader_1_4.csv
4377,0,0,0,Reader_1_5.csv
4377,1,1,0,Reader_1_6.csv
4377,0,0,0,Reader_1_7.csv
4377,0,0,0,Reader_1_8.csv
4377,0,0,0,Reader_1_9.csv
4377,3,2,1,Reader_2_1.csv
4377,0,0,0,Reader_2_10.csv
4377,0,0,0,Reader_2_11.csv
4377,0,0,0,Reader_2_12.csv
4377,2,1,1,Reader_2_2.csv
4377,1,0,1,Reader_2_3.csv
4377,0,0,0,Reader_2_4.csv
4377,0,0,0,Reader_2_5.csv
4377,1,1,0,Reader_2_6.csv
4377,0,0,0,Reader_2_7.csv
4377,0,0,0,Reader_2_8.csv
4377,3,1,2,Reader_2_9.csv
4377,2,2,0,reader_3_1.csv
4377,11,10,1,Reader_3_2.csv
4377,0,0,0,Reader_3_3.csv
4377,0,0,0,Reader_3_4.csv
4377,0,0,0,Reader_3_5.csv
4377,0,0,0,Reader_3_6.csv
4377,0,0,0,Reader_3_7.csv
4378,1,1,0,Reader_1_1.csv
4378,1,1,0,Reader_1_10.csv
4378,0,0,0,Reader_1_11.csv
4378,2,2,0,Reader_1_12.csv
4378,0,0,0,Reader_1_2.csv
4378,1,1,0,Reader_1_3.csv
4378,0,0,0,Reader_1_4.csv
4378,0,0,0,Reader_1_5.csv
4378,1,1,0,Reader_1_6.csv
4378,1,1,0,Reader_1_7.csv
4378,0,0,0,Reader_1_8.csv
4378,0,0,0,Reader_1_9.csv
4378,3,2,1,Reader_2_1.csv
4378,0,0,0,Reader_2_10.csv
4378,0,0,0,Reader_2_11.csv
4378,0,0,0,Reader_2_12.csv
4378,1,1,0,Reader_2_2.csv
4378,1,0,1,Reader_2_3.csv
4378,0,0,0,Reader_2_4.csv
4378,0,0,0,Reader_2_5.csv
4378,1,1,0,Reader_2_6.csv
4378,0,0,0,Reader_2_7.csv
4378,0,0,0,Reader_2_8.csv
4378,1,1,0,Reader_2_9.csv
4378,2,2,0,reader_3_1.csv
4378,15,14,1,Reader_3_2.csv
4378,0,0,0,Reader_3_3.csv
4378,0,0,0,Reader_3_4.csv
4378,0,0,0,Reader_3_5.csv
4378,0,0,0,Reader_3_6.csv
4378,0,0,0,Reader_3_7.csv
4379,1,1,0,Reader_1_1.csv
4379,1,1,0,Reader_1_10.csv
4379,0,0,0,Reader_1_11.csv
4379,2,2,0,Reader_1_12.csv
4379,0,0,0,Reader_1_2.csv
4379,2,1,1,Reader_1_3.csv
4379,0,0,0,Reader_1_4.csv
4379,0,0,0,Reader_1_5.csv
4379,1,1,0,Reader_1_6.csv
4379,1,1,0,Reader_1_7.csv
4379,0,0,0,Reader_1_8.csv
4379,0,0,0,Reader_1_9.csv
4379,1,1,0,Reader_2_1.csv
4379,1,1,0,Reader_2_10.csv
4379,0,0,0,Reader_2_11.csv
4379,0,0,0,Reader_2_12.csv
4379,0,0,0,Reader_2_2.csv
4379,1,0,1,Reader_2_3.csv
4379,0,0,0,Reader_2_4.csv
4379,0,0,0,Reader_2_5.csv
4379,1,1,0,Reader_2_6.csv
4379,0,0,0,Reader_2_7.csv
4379,0,0,0,Reader_2_8.csv
4379,1,1,0,Reader_2_9.csv
4379,2,2,0,reader_3_1.csv
4379,19,18,1,Reader_3_2.csv
4379,0,0,0,Reader_3_3.csv
4379,0,0,0,Reader_3_4.csv
4379,0,0,0,Reader_3_5.csv
4379,0,0,0,Reader_3_6.csv
4379,0,0,0,Reader_3_7.csv
4380,4,2,2,Reader_1_1.csv
4380,0,0,0,Reader_1_10.csv
4380,0,0,0,Reader_1_11.csv
4380,2,2,0,Reader_1_12.csv
4380,0,0,0,Reader_1_2.csv
4380,2,1,1,Reader_1_3.csv
4380,0,0,0,Reader_1_4.csv
4380,0,0,0,Reader_1_5.csv
4380,1,1,0,Reader_1_6.csv
4380,1,1,0,Reader_1_7.csv
4380,1,1,0,Reader_1_8.csv
4380,0,0,0,Reader_1_9.csv
4380,1,1,0,Reader_2_1.csv
4380,1,1,0,Reader_2_10.csv
4380,0,0,0,Reader_2_11.csv
4380,0,0,0,Reader_2_12.csv
4380,1,1,0,Reader_2_2.csv
4380,1,0,1,Reader_2_3.csv
4380,0,0,0,Reader_2_4.csv
4380,0,0,0,Reader_2_5.csv
4380,1,1,0,Reader_2_6.csv
4380,0,0,0,Reader_2_7.csv
4380,0,0,0,Reader_2_8.csv
4380,1,1,0,Reader_2_9.csv
4380,1,1,0,reader_3_1.csv
4380,19,18,1,Reader_3_2.csv
4380,0,0,0,Reader_3_3.csv
4380,0,0,0,Reader_3_4.csv
4380,0,0,0,Reader_3_5.csv
4380,0,0,0,Reader_3_6.csv
4380,0,0,0,Reader_3_7.csv
4381,4,2,2,Reader_1_1.csv
4381,0,0,0,Reader_1_10.csv
4381,0,0,0,Reader_1_11.csv
4381,3,2,1,Reader_1_12.csv
4381,0,0,0,Reader_1_2.csv
4381,4,2,2,Reader_1_3.csv
4381,0,0,0,Reader_1_4.csv
4381,0,0,0,Reader_1_5.csv
4381,1,1,0,Reader_1_6.csv
4381,1,1,0,Reader_1_7.csv
4381,1,1,0,Reader_1_8.csv
4381,0,0,0,Reader_1_9.csv
4381,1,1,0,Reader_2_1.csv
4381,1,1,0,Reader_2_10.csv
4381,1,1,0,Reader_2_11.csv
4381,0,0,0,Reader_2_12.csv
4381,1,1,0,Reader_2_2.csv
4381,1,0,1,Reader_2_3.csv
4381,0,0,0,Reader_2_4.csv
4381,0,0,0,Reader_2_5.csv
4381,1,1,0,Reader_2_6.csv
4381,0,0,0,Reader_2_7.csv
4381,0,0,0,Reader_2_8.csv
4381,1,1,0,Reader_2_9.csv
4381,1,1,0,reader_3_1.csv
4381,18,18,0,Reader_3_2.csv
4381,0,0,0,Reader_3_3.csv
4381,0,0,0,Reader_3_4.csv
4381,0,0,0,Reader_3_5.csv
4381,0,0,0,Reader_3_6.csv
4381,0,0,0,Reader_3_7.csv
4382,5,2,3,Reader_1_1.csv
4382,0,0,0,Reader_1_10.csv
4382,0,0,0,Reader_1_11.csv
4382,4,3,1,Reader_1_12.csv
4382,0,0,0,Reader_1_2.csv
4382,4,2,2,Reader_1_3.csv
4382,0,0,0,Reader_1_4.csv
4382,1,1,0,Reader_1_5.csv
4382,0,0,0,Reader_1_6.csv
4382,1,1,0,Reader_1_7.csv
4382,1,1,0,Reader_1_8.csv
4382,0,0,0,Reader_1_9.csv
4382,1,1,0,Reader_2_1.csv
4382,1,1,0,Reader_2_10.csv
4382,1,1,0,Reader_2_11.csv
4382,0,0,0,Reader_2_12.csv
4382,1,1,0,Reader_2_2.csv
4382,1,0,1,Reader_2_3.csv
4382,0,0,0,Reader_2_4.csv
4382,0,0,0,Reader_2_5.csv
4382,0,0,0,Reader_2_6.csv
4382,1,1,0,Reader_2_7.csv
4382,0,0,0,Reader_2_8.csv
4382,1,1,0,Reader_2_9.csv
4382,0,0,0,reader_3_1.csv
4382,21,21,0,Reader_3_2.csv
4382,0,0,0,Reader_3_3.csv
4382,0,0,0,Reader_3_4.csv
4382,0,0,0,Reader_3_5.csv
4382,0,0,0,Reader_3_6.csv
4382,0,0,0,Reader_3_7.csv
4383,5,2,3,Reader_1_1.csv
4383,0,0,0,Reader_1_10.csv
4383,0,0,0,Reader_1_11.csv
4383,4,3,1,Reader_1_12.csv
4383,0,0,0,Reader_1_2.csv
4383,5,3,2,Reader_1_3.csv
4383,0,0,0,Reader_1_4.csv
4383,1,1,0,Reader_1_5.csv
4383,0,0,0,Reader_1_6.csv
4383,2,1,1,Reader_1_7.csv
4383,1,1,0,Reader_1_8.csv
4383,0,0,0,Reader_1_9.csv
4383,1,1,0,Reader_2_1.csv
4383,1,1,0,Reader_2_10.csv
4383,1,1,0,Reader_2_11.csv
4383,0,0,0,Reader_2_12.csv
4383,1,1,0,Reader_2_2.csv
4383,1,0,1,Reader_2_3.csv
4383,0,0,0,Reader_2_4.csv
4383,0,0,0,Reader_2_5.csv
4383,0,0,0,Reader_2_6.csv
4383,1,1,0,Reader_2_7.csv
4383,0,0,0,Reader_2_8.csv
4383,1,1,0,Reader_2_9.csv
4383,0,0,0,reader_3_1.csv
4383,23,23,0,Reader_3_2.csv
4383,0,0,0,Reader_3_3.csv
4383,0,0,0,Reader_3_4.csv
4383,0,0,0,Reader_3_5.csv
