TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4383,0,0,0,Reader_3_6.csv
4383,0,0,0,Reader_3_7.csv
4384,5,2,3,Reader_1_1.csv
4384,0,0,0,Reader_1_10.csv
4384,0,0,0,Reader_1_11.csv
4384,3,2,1,Reader_1_12.csv
4384,0,0,0,Reader_1_2.csv
4384,7,5,2,Reader_1_3.csv
4384,0,0,0,Reader_1_4.csv
4384,1,1,0,Reader_1_5.csv
4384,0,0,0,Reader_1_6.csv
4384,2,1,1,Reader_1_7.csv
4384,1,1,0,Reader_1_8.csv
4384,0,0,0,Reader_1_9.csv
4384,0,0,0,Reader_2_1.csv
4384,2,2,0,Reader_2_10.csv
4384,1,1,0,Reader_2_11.csv
4384,0,0,0,Reader_2_12.csv
4384,1,1,0,Reader_2_2.csv
4384,0,0,0,Reader_2_3.csv
4384,0,0,0,Reader_2_4.csv
4384,0,0,0,Reader_2_5.csv
4384,0,0,0,Reader_2_6.csv
4384,1,1,0,Reader_2_7.csv
4384,0,0,0,Reader_2_8.csv
4384,1,1,0,Reader_2_9.csv
4384,2,0,2,reader_3_1.csv
4384,20,20,0,Reader_3_2.csv
4384,0,0,0,Reader_3_3.csv
4384,0,0,0,Reader_3_4.csv
4384,0,0,0,Reader_3_5.csv
4384,0,0,0,Reader_3_6.csv
4384,0,0,0,Reader_3_7.csv
4385,5,2,3,Reader_1_1.csv
4385,0,0,0,Reader_1_10.csv
4385,0,0,0,Reader_1_11.csv
4385,3,2,1,Reader_1_12.csv
4385,0,0,0,Reader_1_2.csv
4385,6,4,2,Reader_1_3.csv
4385,0,0,0,Reader_1_4.csv
4385,1,1,0,Reader_1_5.csv
4385,0,0,0,Reader_1_6.csv
4385,2,1,1,Reader_1_7.csv
4385,2,2,0,Reader_1_8.csv
4385,0,0,0,Reader_1_9.csv
4385,0,0,0,Reader_2_1.csv
4385,2,2,0,Reader_2_10.csv
4385,1,1,0,Reader_2_11.csv
4385,0,0,0,Reader_2_12.csv
4385,1,1,0,Reader_2_2.csv
4385,0,0,0,Reader_2_3.csv
4385,0,0,0,Reader_2_4.csv
4385,0,0,0,Reader_2_5.csv
4385,0,0,0,Reader_2_6.csv
4385,1,1,0,Reader_2_7.csv
4385,0,0,0,Reader_2_8.csv
4385,0,0,0,Reader_2_9.csv
4385,2,0,2,reader_3_1.csv
4385,23,23,0,Reader_3_2.csv
4385,0,0,0,Reader_3_3.csv
4385,0,0,0,Reader_3_4.csv
4385,0,0,0,Reader_3_5.csv
4385,0,0,0,Reader_3_6.csv
4385,0,0,0,Reader_3_7.csv
4386,6,2,4,Reader_1_1.csv
4386,1,1,0,Reader_1_10.csv
4386,0,0,0,Reader_1_11.csv
4386,3,2,1,Reader_1_12.csv
4386,0,0,0,Reader_1_2.csv
4386,6,4,2,Reader_1_3.csv
4386,0,0,0,Reader_1_4.csv
4386,1,1,0,Reader_1_5.csv
4386,0,0,0,Reader_1_6.csv
4386,1,0,1,Reader_1_7.csv
4386,2,2,0,Reader_1_8.csv
4386,0,0,0,Reader_1_9.csv
4386,0,0,0,Reader_2_1.csv
4386,2,2,0,Reader_2_10.csv
4386,1,1,0,Reader_2_11.csv
4386,0,0,0,Reader_2_12.csv
4386,1,1,0,Reader_2_2.csv
4386,0,0,0,Reader_2_3.csv
4386,0,0,0,Reader_2_4.csv
4386,1,1,0,Reader_2_5.csv
4386,0,0,0,Reader_2_6.csv
4386,1,1,0,Reader_2_7.csv
4386,0,0,0,Reader_2_8.csv
4386,0,0,0,Reader_2_9.csv
4386,2,0,2,reader_3_1.csv
4386,22,22,0,Reader_3_2.csv
4386,0,0,0,Reader_3_3.csv
4386,0,0,0,Reader_3_4.csv
4386,0,0,0,Reader_3_5.csv
4386,0,0,0,Reader_3_6.csv
4386,0,0,0,Reader_3_7.csv
4387,6,2,4,Reader_1_1.csv
4387,1,1,0,Reader_1_10.csv
4387,1,1,0,Reader_1_11.csv
4387,3,2,1,Reader_1_12.csv
4387,0,0,0,Reader_1_2.csv
4387,5,4,1,Reader_1_3.csv
4387,0,0,0,Reader_1_4.csv
4387,2,2,0,Reader_1_5.csv
4387,0,0,0,Reader_1_6.csv
4387,1,0,1,Reader_1_7.csv
4387,2,2,0,Reader_1_8.csv
4387,0,0,0,Reader_1_9.csv
4387,1,1,0,Reader_2_1.csv
4387,1,1,0,Reader_2_10.csv
4387,1,1,0,Reader_2_11.csv
4387,1,1,0,Reader_2_12.csv
4387,2,1,1,Reader_2_2.csv
4387,0,0,0,Reader_2_3.csv
4387,0,0,0,Reader_2_4.csv
4387,1,1,0,Reader_2_5.csv
4387,0,0,0,Reader_2_6.csv
4387,1,1,0,Reader_2_7.csv
4387,0,0,0,Reader_2_8.csv
4387,0,0,0,Reader_2_9.csv
4387,2,0,2,reader_3_1.csv
4387,21,21,0,Reader_3_2.csv
4387,0,0,0,Reader_3_3.csv
4387,0,0,0,Reader_3_4.csv
4387,0,0,0,Reader_3_5.csv
4387,0,0,0,Reader_3_6.csv
4387,0,0,0,Reader_3_7.csv
4388,4,2,2,Reader_1_1.csv
4388,2,2,0,Reader_1_10.csv
4388,2,2,0,Reader_1_11.csv
4388,2,1,1,Reader_1_12.csv
4388,0,0,0,Reader_1_2.csv
4388,5,4,1,Reader_1_3.csv
4388,0,0,0,Reader_1_4.csv
4388,3,3,0,Reader_1_5.csv
4388,0,0,0,Reader_1_6.csv
4388,1,0,1,Reader_1_7.csv
4388,1,1,0,Reader_1_8.csv
4388,0,0,0,Reader_1_9.csv
4388,1,1,0,Reader_2_1.csv
4388,1,1,0,Reader_2_10.csv
4388,1,1,0,Reader_2_11.csv
4388,1,1,0,Reader_2_12.csv
4388,1,0,1,Reader_2_2.csv
4388,0,0,0,Reader_2_3.csv
4388,0,0,0,Reader_2_4.csv
4388,1,1,0,Reader_2_5.csv
4388,0,0,0,Reader_2_6.csv
4388,1,1,0,Reader_2_7.csv
4388,0,0,0,Reader_2_8.csv
4388,0,0,0,Reader_2_9.csv
4388,2,0,2,reader_3_1.csv
4388,22,22,0,Reader_3_2.csv
4388,0,0,0,Reader_3_3.csv
4388,0,0,0,Reader_3_4.csv
4388,0,0,0,Reader_3_5.csv
4388,0,0,0,Reader_3_6.csv
4388,0,0,0,Reader_3_7.csv
4389,5,3,2,Reader_1_1.csv
4389,3,3,0,Reader_1_10.csv
4389,2,2,0,Reader_1_11.csv
4389,1,1,0,Reader_1_12.csv
4389,0,0,0,Reader_1_2.csv
4389,4,4,0,Reader_1_3.csv
4389,0,0,0,Reader_1_4.csv
4389,4,4,0,Reader_1_5.csv
4389,0,0,0,Reader_1_6.csv
4389,1,0,1,Reader_1_7.csv
4389,1,1,0,Reader_1_8.csv
4389,0,0,0,Reader_1_9.csv
4389,1,1,0,Reader_2_1.csv
4389,1,1,0,Reader_2_10.csv
4389,0,0,0,Reader_2_11.csv
4389,1,1,0,Reader_2_12.csv
4389,2,1,1,Reader_2_2.csv
4389,0,0,0,Reader_2_3.csv
4389,1,1,0,Reader_2_4.csv
4389,1,1,0,Reader_2_5.csv
4389,0,0,0,Reader_2_6.csv
4389,1,1,0,Reader_2_7.csv
4389,0,0,0,Reader_2_8.csv
4389,0,0,0,Reader_2_9.csv
4389,3,1,2,reader_3_1.csv
4389,25,25,0,Reader_3_2.csv
4389,0,0,0,Reader_3_3.csv
4389,0,0,0,Reader_3_4.csv
4389,0,0,0,Reader_3_5.csv
4389,0,0,0,Reader_3_6.csv
4389,0,0,0,Reader_3_7.csv
4390,4,3,1,Reader_1_1.csv
4390,4,4,0,Reader_1_10.csv
4390,2,2,0,Reader_1_11.csv
4390,0,0,0,Reader_1_12.csv
4390,0,0,0,Reader_1_2.csv
4390,4,4,0,Reader_1_3.csv
4390,0,0,0,Reader_1_4.csv
4390,3,3,0,Reader_1_5.csv
4390,0,0,0,Reader_1_6.csv
4390,1,0,1,Reader_1_7.csv
4390,1,1,0,Reader_1_8.csv
4390,0,0,0,Reader_1_9.csv
4390,2,2,0,Reader_2_1.csv
4390,1,1,0,Reader_2_10.csv
4390,0,0,0,Reader_2_11.csv
4390,3,3,0,Reader_2_12.csv
4390,2,1,1,Reader_2_2.csv
4390,0,0,0,Reader_2_3.csv
4390,1,1,0,Reader_2_4.csv
4390,1,1,0,Reader_2_5.csv
4390,0,0,0,Reader_2_6.csv
4390,0,0,0,Reader_2_7.csv
4390,0,0,0,Reader_2_8.csv
4390,0,0,0,Reader_2_9.csv
4390,3,1,2,reader_3_1.csv
4390,23,23,0,Reader_3_2.csv
4390,0,0,0,Reader_3_3.csv
4390,0,0,0,Reader_3_4.csv
4390,0,0,0,Reader_3_5.csv
4390,0,0,0,Reader_3_6.csv
4390,0,0,0,Reader_3_7.csv
4391,4,3,1,Reader_1_1.csv
4391,4,4,0,Reader_1_10.csv
4391,3,3,0,Reader_1_11.csv
4391,0,0,0,Reader_1_12.csv
4391,0,0,0,Reader_1_2.csv
4391,4,4,0,Reader_1_3.csv
4391,0,0,0,Reader_1_4.csv
4391,4,4,0,Reader_1_5.csv
4391,0,0,0,Reader_1_6.csv
4391,0,0,0,Reader_1_7.csv
4391,1,1,0,Reader_1_8.csv
4391,0,0,0,Reader_1_9.csv
4391,2,2,0,Reader_2_1.csv
4391,1,1,0,Reader_2_10.csv
4391,0,0,0,Reader_2_11.csv
4391,3,3,0,Reader_2_12.csv
4391,2,1,1,Reader_2_2.csv
4391,0,0,0,Reader_2_3.csv
4391,1,1,0,Reader_2_4.csv
4391,1,1,0,Reader_2_5.csv
4391,0,0,0,Reader_2_6.csv
4391,0,0,0,Reader_2_7.csv
4391,0,0,0,Reader_2_8.csv
4391,0,0,0,Reader_2_9.csv
4391,3,1,2,reader_3_1.csv
4391,19,19,0,Reader_3_2.csv
4391,0,0,0,Reader_3_3.csv
4391,0,0,0,Reader_3_4.csv
4391,0,0,0,Reader_3_5.csv
4391,0,0,0,Reader_3_6.csv
4391,0,0,0,Reader_3_7.csv
4392,8,6,2,Reader_1_1.csv
4392,5,5,0,Reader_1_10.csv
4392,3,3,0,Reader_1_11.csv
4392,0,0,0,Reader_1_12.csv
4392,0,0,0,Reader_1_2.csv
4392,2,2,0,Reader_1_3.csv
4392,0,0,0,Reader_1_4.csv
4392,4,4,0,Reader_1_5.csv
4392,0,0,0,Reader_1_6.csv
4392,0,0,0,Reader_1_7.csv
4392,1,1,0,Reader_1_8.csv
4392,0,0,0,Reader_1_9.csv
4392,3,3,0,Reader_2_1.csv
4392,0,0,0,Reader_2_10.csv
4392,0,0,0,Reader_2_11.csv
4392,3,3,0,Reader_2_12.csv
4392,2,1,1,Reader_2_2.csv
4392,0,0,0,Reader_2_3.csv
4392,1,1,0,Reader_2_4.csv
4392,1,1,0,Reader_2_5.csv
4392,0,0,0,Reader_2_6.csv
4392,0,0,0,Reader_2_7.csv
4392,0,0,0,Reader_2_8.csv
4392,0,0,0,Reader_2_9.csv
4392,1,1,0,reader_3_1.csv
4392,21,21,0,Reader_3_2.csv
4392,0,0,0,Reader_3_3.csv
4392,0,0,0,Reader_3_4.csv
4392,0,0,0,Reader_3_5.csv
4392,0,0,0,Reader_3_6.csv
4392,0,0,0,Reader_3_7.csv
4393,7,5,2,Reader_1_1.csv
4393,5,5,0,Reader_1_10.csv
4393,3,3,0,Reader_1_11.csv
4393,0,0,0,Reader_1_12.csv
4393,0,0,0,Reader_1_2.csv
4393,3,2,1,Reader_1_3.csv
4393,0,0,0,Reader_1_4.csv
4393,5,5,0,Reader_1_5.csv
4393,0,0,0,Reader_1_6.csv
4393,0,0,0,Reader_1_7.csv
4393,0,0,0,Reader_1_8.csv
4393,0,0,0,Reader_1_9.csv
4393,3,3,0,Reader_2_1.csv
4393,0,0,0,Reader_2_10.csv
4393,0,0,0,Reader_2_11.csv
4393,3,3,0,Reader_2_12.csv
4393,2,1,1,Reader_2_2.csv
4393,0,0,0,Reader_2_3.csv
4393,1,1,0,Reader_2_4.csv
4393,1,1,0,Reader_2_5.csv
4393,0,0,0,Reader_2_6.csv
4393,0,0,0,Reader_2_7.csv
4393,1,0,1,Reader_2_8.csv
4393,0,0,0,Reader_2_9.csv
4393,1,1,0,reader_3_1.csv
4393,19,19,0,Reader_3_2.csv
4393,0,0,0,Reader_3_3.csv
4393,0,0,0,Reader_3_4.csv
4393,0,0,0,Reader_3_5.csv
4393,0,0,0,Reader_3_6.csv
4393,0,0,0,Reader_3_7.csv
4394,6,5,1,Reader_1_1.csv
4394,4,4,0,Reader_1_10.csv
4394,3,3,0,Reader_1_11.csv
4394,0,0,0,Reader_1_12.csv
4394,0,0,0,Reader_1_2.csv
4394,3,2,1,Reader_1_3.csv
4394,0,0,0,Reader_1_4.csv
4394,5,5,0,Reader_1_5.csv
4394,0,0,0,Reader_1_6.csv
4394,0,0,0,Reader_1_7.csv
4394,0,0,0,Reader_1_8.csv
4394,0,0,0,Reader_1_9.csv
4394,3,3,0,Reader_2_1.csv
4394,0,0,0,Reader_2_10.csv
4394,0,0,0,Reader_2_11.csv
4394,4,4,0,Reader_2_12.csv
4394,2,1,1,Reader_2_2.csv
4394,0,0,0,Reader_2_3.csv
4394,1,1,0,Reader_2_4.csv
4394,0,0,0,Reader_2_5.csv
4394,0,0,0,Reader_2_6.csv
4394,0,0,0,Reader_2_7.csv
4394,1,0,1,Reader_2_8.csv
4394,0,0,0,Reader_2_9.csv
4394,2,1,1,reader_3_1.csv
4394,18,18,0,Reader_3_2.csv
4394,0,0,0,Reader_3_3.csv
4394,0,0,0,Reader_3_4.csv
4394,0,0,0,Reader_3_5.csv
4394,0,0,0,Reader_3_6.csv
4394,0,0,0,Reader_3_7.csv
4395,7,6,1,Reader_1_1.csv
4395,4,4,0,Reader_1_10.csv
4395,3,3,0,Reader_1_11.csv
4395,0,0,0,Reader_1_12.csv
4395,0,0,0,Reader_1_2.csv
4395,4,3,1,Reader_1_3.csv
4395,0,0,0,Reader_1_4.csv
4395,4,4,0,Reader_1_5.csv
4395,0,0,0,Reader_1_6.csv
4395,0,0,0,Reader_1_7.csv
4395,0,0,0,Reader_1_8.csv
4395,0,0,0,Reader_1_9.csv
4395,2,2,0,Reader_2_1.csv
4395,0,0,0,Reader_2_10.csv
4395,0,0,0,Reader_2_11.csv
4395,3,3,0,Reader_2_12.csv
4395,1,1,0,Reader_2_2.csv
4395,1,0,1,Reader_2_3.csv
4395,1,1,0,Reader_2_4.csv
4395,0,0,0,Reader_2_5.csv
4395,1,1,0,Reader_2_6.csv
4395,0,0,0,Reader_2_7.csv
4395,1,0,1,Reader_2_8.csv
4395,0,0,0,Reader_2_9.csv
4395,2,1,1,reader_3_1.csv
4395,15,15,0,Reader_3_2.csv
4395,0,0,0,Reader_3_3.csv
4395,0,0,0,Reader_3_4.csv
4395,0,0,0,Reader_3_5.csv
4395,0,0,0,Reader_3_6.csv
4395,0,0,0,Reader_3_7.csv
4396,6,5,1,Reader_1_1.csv
4396,3,3,0,Reader_1_10.csv
4396,2,2,0,Reader_1_11.csv
4396,1,1,0,Reader_1_12.csv
4396,0,0,0,Reader_1_2.csv
4396,4,3,1,Reader_1_3.csv
4396,0,0,0,Reader_1_4.csv
4396,3,3,0,Reader_1_5.csv
4396,0,0,0,Reader_1_6.csv
4396,0,0,0,Reader_1_7.csv
4396,0,0,0,Reader_1_8.csv
4396,0,0,0,Reader_1_9.csv
4396,2,2,0,Reader_2_1.csv
4396,0,0,0,Reader_2_10.csv
4396,0,0,0,Reader_2_11.csv
4396,3,3,0,Reader_2_12.csv
4396,1,1,0,Reader_2_2.csv
4396,1,0,1,Reader_2_3.csv
4396,2,2,0,Reader_2_4.csv
4396,1,1,0,Reader_2_5.csv
4396,1,1,0,Reader_2_6.csv
4396,0,0,0,Reader_2_7.csv
4396,1,0,1,Reader_2_8.csv
4396,0,0,0,Reader_2_9.csv
4396,1,0,1,reader_3_1.csv
4396,15,15,0,Reader_3_2.csv
4396,0,0,0,Reader_3_3.csv
4396,0,0,0,Reader_3_4.csv
4396,0,0,0,Reader_3_5.csv
4396,0,0,0,Reader_3_6.csv
4396,0,0,0,Reader_3_7.csv
4397,7,5,2,Reader_1_1.csv
4397,2,2,0,Reader_1_10.csv
4397,3,3,0,Reader_1_11.csv
4397,1,1,0,Reader_1_12.csv
4397,0,0,0,Reader_1_2.csv
4397,4,3,1,Reader_1_3.csv
4397,0,0,0,Reader_1_4.csv
4397,3,3,0,Reader_1_5.csv
4397,0,0,0,Reader_1_6.csv
4397,0,0,0,Reader_1_7.csv
4397,0,0,0,Reader_1_8.csv
4397,0,0,0,Reader_1_9.csv
4397,2,2,0,Reader_2_1.csv
4397,0,0,0,Reader_2_10.csv
4397,0,0,0,Reader_2_11.csv
4397,3,3,0,Reader_2_12.csv
4397,0,0,0,Reader_2_2.csv
4397,1,0,1,Reader_2_3.csv
4397,1,1,0,Reader_2_4.csv
4397,1,1,0,Reader_2_5.csv
4397,1,1,0,Reader_2_6.csv
4397,0,0,0,Reader_2_7.csv
4397,1,0,1,Reader_2_8.csv
4397,1,1,0,Reader_2_9.csv
4397,1,0,1,reader_3_1.csv
4397,12,12,0,Reader_3_2.csv
4397,0,0,0,Reader_3_3.csv
4397,0,0,0,Reader_3_4.csv
4397,0,0,0,Reader_3_5.csv
4397,0,0,0,Reader_3_6.csv
4397,0,0,0,Reader_3_7.csv
4398,7,5,2,Reader_1_1.csv
4398,1,1,0,Reader_1_10.csv
4398,3,3,0,Reader_1_11.csv
4398,1,1,0,Reader_1_12.csv
4398,0,0,0,Reader_1_2.csv
4398,4,3,1,Reader_1_3.csv
4398,0,0,0,Reader_1_4.csv
4398,3,3,0,Reader_1_5.csv
4398,0,0,0,Reader_1_6.csv
4398,0,0,0,Reader_1_7.csv
4398,0,0,0,Reader_1_8.csv
4398,0,0,0,Reader_1_9.csv
4398,1,1,0,Reader_2_1.csv
4398,0,0,0,Reader_2_10.csv
4398,0,0,0,Reader_2_11.csv
4398,1,1,0,Reader_2_12.csv
4398,0,0,0,Reader_2_2.csv
4398,2,0,2,Reader_2_3.csv
4398,1,1,0,Reader_2_4.csv
4398,1,1,0,Reader_2_5.csv
4398,1,1,0,Reader_2_6.csv
4398,0,0,0,Reader_2_7.csv
4398,1,0,1,Reader_2_8.csv
4398,1,1,0,Reader_2_9.csv
4398,2,1,1,reader_3_1.csv
4398,10,10,0,Reader_3_2.csv
4398,0,0,0,Reader_3_3.csv
4398,0,0,0,Reader_3_4.csv
4398,0,0,0,Reader_3_5.csv
4398,0,0,0,Reader_3_6.csv
4398,0,0,0,Reader_3_7.csv
4399,7,5,2,Reader_1_1.csv
4399,1,1,0,Reader_1_10.csv
4399,4,4,0,Reader_1_11.csv
4399,1,1,0,Reader_1_12.csv
4399,0,0,0,Reader_1_2.csv
4399,3,2,1,Reader_1_3.csv
4399,0,0,0,Reader_1_4.csv
4399,2,2,0,Reader_1_5.csv
4399,0,0,0,Reader_1_6.csv
4399,0,0,0,Reader_1_7.csv
4399,0,0,0,Reader_1_8.csv
4399,0,0,0,Reader_1_9.csv
4399,1,1,0,Reader_2_1.csv
4399,0,0,0,Reader_2_10.csv
4399,0,0,0,Reader_2_11.csv
4399,1,1,0,Reader_2_12.csv
4399,0,0,0,Reader_2_2.csv
4399,2,0,2,Reader_2_3.csv
4399,1,1,0,Reader_2_4.csv
4399,1,1,0,Reader_2_5.csv
4399,1,1,0,Reader_2_6.csv
4399,0,0,0,Reader_2_7.csv
4399,1,0,1,Reader_2_8.csv
4399,1,1,0,Reader_2_9.csv
4399,2,1,1,reader_3_1.csv
4399,10,10,0,Reader_3_2.csv
4399,0,0,0,Reader_3_3.csv
4399,0,0,0,Reader_3_4.csv
4399,0,0,0,Reader_3_5.csv
4399,0,0,0,Reader_3_6.csv
4399,0,0,0,Reader_3_7.csv
4400,3,2,1,Reader_1_1.csv
4400,0,0,0,Reader_1_10.csv
4400,4,4,0,Reader_1_11.csv
4400,1,1,0,Reader_1_12.csv
4400,0,0,0,Reader_1_2.csv
4400,3,2,1,Reader_1_3.csv
4400,0,0,0,Reader_1_4.csv
4400,2,2,0,Reader_1_5.csv
4400,0,0,0,Reader_1_6.csv
4400,0,0,0,Reader_1_7.csv
4400,0,0,0,Reader_1_8.csv
4400,0,0,0,Reader_1_9.csv
4400,0,0,0,Reader_2_1.csv
4400,0,0,0,Reader_2_10.csv
4400,0,0,0,Reader_2_11.csv
4400,1,1,0,Reader_2_12.csv
4400,2,2,0,Reader_2_2.csv
4400,2,0,2,Reader_2_3.csv
4400,1,1,0,Reader_2_4.csv
4400,1,1,0,Reader_2_5.csv
4400,1,1,0,Reader_2_6.csv
4400,0,0,0,Reader_2_7.csv
4400,1,0,1,Reader_2_8.csv
4400,2,2,0,Reader_2_9.csv
4400,2,1,1,reader_3_1.csv
4400,8,8,0,Reader_3_2.csv
4400,0,0,0,Reader_3_3.csv
4400,0,0,0,Reader_3_4.csv
4400,0,0,0,Reader_3_5.csv
4400,0,0,0,Reader_3_6.csv
4400,0,0,0,Reader_3_7.csv
4401,3,2,1,Reader_1_1.csv
4401,1,1,0,Reader_1_10.csv
4401,4,4,0,Reader_1_11.csv
4401,1,1,0,Reader_1_12.csv
4401,0,0,0,Reader_1_2.csv
4401,2,2,0,Reader_1_3.csv
4401,0,0,0,Reader_1_4.csv
4401,1,1,0,Reader_1_5.csv
4401,0,0,0,Reader_1_6.csv
4401,0,0,0,Reader_1_7.csv
4401,0,0,0,Reader_1_8.csv
4401,0,0,0,Reader_1_9.csv
4401,0,0,0,Reader_2_1.csv
4401,0,0,0,Reader_2_10.csv
4401,1,1,0,Reader_2_11.csv
4401,1,1,0,Reader_2_12.csv
4401,2,2,0,Reader_2_2.csv
4401,2,0,2,Reader_2_3.csv
4401,2,1,1,Reader_2_4.csv
4401,1,1,0,Reader_2_5.csv
4401,1,1,0,Reader_2_6.csv
4401,0,0,0,Reader_2_7.csv
4401,0,0,0,Reader_2_8.csv
4401,2,2,0,Reader_2_9.csv
4401,2,1,1,reader_3_1.csv
4401,6,6,0,Reader_3_2.csv
4401,0,0,0,Reader_3_3.csv
4401,0,0,0,Reader_3_4.csv
4401,0,0,0,Reader_3_5.csv
4401,0,0,0,Reader_3_6.csv
4401,0,0,0,Reader_3_7.csv
4402,4,3,1,Reader_1_1.csv
4402,1,1,0,Reader_1_10.csv
4402,4,4,0,Reader_1_11.csv
4402,1,1,0,Reader_1_12.csv
4402,0,0,0,Reader_1_2.csv
4402,2,2,0,Reader_1_3.csv
4402,0,0,0,Reader_1_4.csv
4402,1,1,0,Reader_1_5.csv
4402,0,0,0,Reader_1_6.csv
4402,0,0,0,Reader_1_7.csv
4402,0,0,0,Reader_1_8.csv
4402,0,0,0,Reader_1_9.csv
4402,0,0,0,Reader_2_1.csv
4402,0,0,0,Reader_2_10.csv
4402,2,2,0,Reader_2_11.csv
4402,1,1,0,Reader_2_12.csv
4402,3,3,0,Reader_2_2.csv
4402,2,0,2,Reader_2_3.csv
4402,2,1,1,Reader_2_4.csv
4402,1,1,0,Reader_2_5.csv
4402,1,1,0,Reader_2_6.csv
4402,0,0,0,Reader_2_7.csv
4402,0,0,0,Reader_2_8.csv
4402,2,2,0,Reader_2_9.csv
4402,2,1,1,reader_3_1.csv
4402,4,4,0,Reader_3_2.csv
4402,0,0,0,Reader_3_3.csv
4402,0,0,0,Reader_3_4.csv
4402,0,0,0,Reader_3_5.csv
4402,0,0,0,Reader_3_6.csv
4402,0,0,0,Reader_3_7.csv
4403,4,3,1,Reader_1_1.csv
4403,1,1,0,Reader_1_10.csv
4403,3,3,0,Reader_1_11.csv
4403,1,1,0,Reader_1_12.csv
4403,0,0,0,Reader_1_2.csv
4403,1,1,0,Reader_1_3.csv
4403,0,0,0,Reader_1_4.csv
4403,1,1,0,Reader_1_5.csv
4403,0,0,0,Reader_1_6.csv
4403,2,1,1,Reader_1_7.csv
4403,0,0,0,Reader_1_8.csv
4403,0,0,0,Reader_1_9.csv
4403,0,0,0,Reader_2_1.csv
4403,1,1,0,Reader_2_10.csv
4403,3,3,0,Reader_2_11.csv
4403,1,1,0,Reader_2_12.csv
4403,3,3,0,Reader_2_2.csv
4403,1,0,1,Reader_2_3.csv
4403,2,1,1,Reader_2_4.csv
4403,1,1,0,Reader_2_5.csv
4403,0,0,0,Reader_2_6.csv
4403,0,0,0,Reader_2_7.csv
4403,0,0,0,Reader_2_8.csv
4403,2,2,0,Reader_2_9.csv
4403,3,2,1,reader_3_1.csv
4403,5,5,0,Reader_3_2.csv
4403,0,0,0,Reader_3_3.csv
4403,0,0,0,Reader_3_4.csv
4403,0,0,0,Reader_3_5.csv
4403,0,0,0,Reader_3_6.csv
4403,0,0,0,Reader_3_7.csv
4404,4,3,1,Reader_1_1.csv
4404,1,1,0,Reader_1_10.csv
4404,3,3,0,Reader_1_11.csv
4404,0,0,0,Reader_1_12.csv
4404,0,0,0,Reader_1_2.csv
4404,1,1,0,Reader_1_3.csv
4404,0,0,0,Reader_1_4.csv
4404,1,1,0,Reader_1_5.csv
4404,0,0,0,Reader_1_6.csv
4404,2,1,1,Reader_1_7.csv
4404,0,0,0,Reader_1_8.csv
4404,0,0,0,Reader_1_9.csv
4404,0,0,0,Reader_2_1.csv
4404,1,1,0,Reader_2_10.csv
4404,3,3,0,Reader_2_11.csv
4404,1,1,0,Reader_2_12.csv
4404,5,5,0,Reader_2_2.csv
4404,1,0,1,Reader_2_3.csv
4404,1,0,1,Reader_2_4.csv
4404,0,0,0,Reader_2_5.csv
4404,0,0,0,Reader_2_6.csv
4404,0,0,0,Reader_2_7.csv
4404,0,0,0,Reader_2_8.csv
4404,3,3,0,Reader_2_9.csv
4404,3,2,1,reader_3_1.csv
4404,2,2,0,Reader_3_2.csv
4404,0,0,0,Reader_3_3.csv
4404,0,0,0,Reader_3_4.csv
4404,0,0,0,Reader_3_5.csv
4404,0,0,0,Reader_3_6.csv
4404,0,0,0,Reader_3_7.csv
4405,2,2,0,Reader_1_1.csv
4405,1,1,0,Reader_1_10.csv
4405,3,3,0,Reader_1_11.csv
4405,0,0,0,Reader_1_12.csv
4405,0,0,0,Reader_1_2.csv
4405,0,0,0,Reader_1_3.csv
4405,0,0,0,Reader_1_4.csv
4405,0,0,0,Reader_1_5.csv
4405,0,0,0,Reader_1_6.csv
4405,2,1,1,Reader_1_7.csv
4405,0,0,0,Reader_1_8.csv
4405,0,0,0,Reader_1_9.csv
4405,0,0,0,Reader_2_1.csv
4405,1,1,0,Reader_2_10.csv
4405,3,3,0,Reader_2_11.csv
4405,1,1,0,Reader_2_12.csv
