TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4405,8,8,0,Reader_2_2.csv
4405,1,0,1,Reader_2_3.csv
4405,1,0,1,Reader_2_4.csv
4405,0,0,0,Reader_2_5.csv
4405,0,0,0,Reader_2_6.csv
4405,0,0,0,Reader_2_7.csv
4405,0,0,0,Reader_2_8.csv
4405,2,2,0,Reader_2_9.csv
4405,5,3,2,reader_3_1.csv
4405,2,2,0,Reader_3_2.csv
4405,0,0,0,Reader_3_3.csv
4405,0,0,0,Reader_3_4.csv
4405,0,0,0,Reader_3_5.csv
4405,0,0,0,Reader_3_6.csv
4405,0,0,0,Reader_3_7.csv
4406,2,2,0,Reader_1_1.csv
4406,1,1,0,Reader_1_10.csv
4406,3,3,0,Reader_1_11.csv
4406,0,0,0,Reader_1_12.csv
4406,0,0,0,Reader_1_2.csv
4406,0,0,0,Reader_1_3.csv
4406,0,0,0,Reader_1_4.csv
4406,0,0,0,Reader_1_5.csv
4406,0,0,0,Reader_1_6.csv
4406,2,1,1,Reader_1_7.csv
4406,0,0,0,Reader_1_8.csv
4406,0,0,0,Reader_1_9.csv
4406,0,0,0,Reader_2_1.csv
4406,1,1,0,Reader_2_10.csv
4406,3,3,0,Reader_2_11.csv
4406,1,1,0,Reader_2_12.csv
4406,8,8,0,Reader_2_2.csv
4406,0,0,0,Reader_2_3.csv
4406,1,0,1,Reader_2_4.csv
4406,0,0,0,Reader_2_5.csv
4406,0,0,0,Reader_2_6.csv
4406,0,0,0,Reader_2_7.csv
4406,0,0,0,Reader_2_8.csv
4406,2,2,0,Reader_2_9.csv
4406,4,2,2,reader_3_1.csv
4406,2,2,0,Reader_3_2.csv
4406,0,0,0,Reader_3_3.csv
4406,0,0,0,Reader_3_4.csv
4406,0,0,0,Reader_3_5.csv
4406,0,0,0,Reader_3_6.csv
4406,0,0,0,Reader_3_7.csv
4407,4,4,0,Reader_1_1.csv
4407,1,1,0,Reader_1_10.csv
4407,1,1,0,Reader_1_11.csv
4407,0,0,0,Reader_1_12.csv
4407,0,0,0,Reader_1_2.csv
4407,0,0,0,Reader_1_3.csv
4407,0,0,0,Reader_1_4.csv
4407,0,0,0,Reader_1_5.csv
4407,0,0,0,Reader_1_6.csv
4407,2,1,1,Reader_1_7.csv
4407,0,0,0,Reader_1_8.csv
4407,0,0,0,Reader_1_9.csv
4407,0,0,0,Reader_2_1.csv
4407,1,1,0,Reader_2_10.csv
4407,3,3,0,Reader_2_11.csv
4407,2,2,0,Reader_2_12.csv
4407,8,8,0,Reader_2_2.csv
4407,0,0,0,Reader_2_3.csv
4407,1,0,1,Reader_2_4.csv
4407,0,0,0,Reader_2_5.csv
4407,0,0,0,Reader_2_6.csv
4407,1,1,0,Reader_2_7.csv
4407,0,0,0,Reader_2_8.csv
4407,2,2,0,Reader_2_9.csv
4407,4,2,2,reader_3_1.csv
4407,2,2,0,Reader_3_2.csv
4407,0,0,0,Reader_3_3.csv
4407,0,0,0,Reader_3_4.csv
4407,0,0,0,Reader_3_5.csv
4407,0,0,0,Reader_3_6.csv
4407,0,0,0,Reader_3_7.csv
4408,4,4,0,Reader_1_1.csv
4408,1,1,0,Reader_1_10.csv
4408,1,1,0,Reader_1_11.csv
4408,0,0,0,Reader_1_12.csv
4408,0,0,0,Reader_1_2.csv
4408,0,0,0,Reader_1_3.csv
4408,0,0,0,Reader_1_4.csv
4408,0,0,0,Reader_1_5.csv
4408,0,0,0,Reader_1_6.csv
4408,2,1,1,Reader_1_7.csv
4408,0,0,0,Reader_1_8.csv
4408,0,0,0,Reader_1_9.csv
4408,1,1,0,Reader_2_1.csv
4408,1,1,0,Reader_2_10.csv
4408,3,3,0,Reader_2_11.csv
4408,2,2,0,Reader_2_12.csv
4408,6,6,0,Reader_2_2.csv
4408,0,0,0,Reader_2_3.csv
4408,1,0,1,Reader_2_4.csv
4408,0,0,0,Reader_2_5.csv
4408,0,0,0,Reader_2_6.csv
4408,1,1,0,Reader_2_7.csv
4408,0,0,0,Reader_2_8.csv
4408,1,1,0,Reader_2_9.csv
4408,4,2,2,reader_3_1.csv
4408,2,2,0,Reader_3_2.csv
4408,0,0,0,Reader_3_3.csv
4408,0,0,0,Reader_3_4.csv
4408,0,0,0,Reader_3_5.csv
4408,0,0,0,Reader_3_6.csv
4408,0,0,0,Reader_3_7.csv
4409,4,4,0,Reader_1_1.csv
4409,0,0,0,Reader_1_10.csv
4409,1,1,0,Reader_1_11.csv
4409,0,0,0,Reader_1_12.csv
4409,0,0,0,Reader_1_2.csv
4409,0,0,0,Reader_1_3.csv
4409,0,0,0,Reader_1_4.csv
4409,0,0,0,Reader_1_5.csv
4409,0,0,0,Reader_1_6.csv
4409,3,2,1,Reader_1_7.csv
4409,0,0,0,Reader_1_8.csv
4409,0,0,0,Reader_1_9.csv
4409,1,1,0,Reader_2_1.csv
4409,1,1,0,Reader_2_10.csv
4409,2,2,0,Reader_2_11.csv
4409,2,2,0,Reader_2_12.csv
4409,6,6,0,Reader_2_2.csv
4409,0,0,0,Reader_2_3.csv
4409,0,0,0,Reader_2_4.csv
4409,0,0,0,Reader_2_5.csv
4409,0,0,0,Reader_2_6.csv
4409,1,1,0,Reader_2_7.csv
4409,1,1,0,Reader_2_8.csv
4409,1,1,0,Reader_2_9.csv
4409,4,2,2,reader_3_1.csv
4409,2,2,0,Reader_3_2.csv
4409,0,0,0,Reader_3_3.csv
4409,0,0,0,Reader_3_4.csv
4409,0,0,0,Reader_3_5.csv
4409,0,0,0,Reader_3_6.csv
4409,0,0,0,Reader_3_7.csv
4410,3,3,0,Reader_1_1.csv
4410,0,0,0,Reader_1_10.csv
4410,1,1,0,Reader_1_11.csv
4410,0,0,0,Reader_1_12.csv
4410,0,0,0,Reader_1_2.csv
4410,0,0,0,Reader_1_3.csv
4410,0,0,0,Reader_1_4.csv
4410,0,0,0,Reader_1_5.csv
4410,1,0,1,Reader_1_6.csv
4410,3,2,1,Reader_1_7.csv
4410,0,0,0,Reader_1_8.csv
4410,0,0,0,Reader_1_9.csv
4410,1,1,0,Reader_2_1.csv
4410,1,1,0,Reader_2_10.csv
4410,1,1,0,Reader_2_11.csv
4410,1,1,0,Reader_2_12.csv
4410,5,5,0,Reader_2_2.csv
4410,1,1,0,Reader_2_3.csv
4410,0,0,0,Reader_2_4.csv
4410,0,0,0,Reader_2_5.csv
4410,0,0,0,Reader_2_6.csv
4410,1,1,0,Reader_2_7.csv
4410,1,1,0,Reader_2_8.csv
4410,2,2,0,Reader_2_9.csv
4410,3,2,1,reader_3_1.csv
4410,2,2,0,Reader_3_2.csv
4410,0,0,0,Reader_3_3.csv
4410,0,0,0,Reader_3_4.csv
4410,0,0,0,Reader_3_5.csv
4410,0,0,0,Reader_3_6.csv
4410,0,0,0,Reader_3_7.csv
4411,2,2,0,Reader_1_1.csv
4411,0,0,0,Reader_1_10.csv
4411,1,1,0,Reader_1_11.csv
4411,0,0,0,Reader_1_12.csv
4411,0,0,0,Reader_1_2.csv
4411,0,0,0,Reader_1_3.csv
4411,0,0,0,Reader_1_4.csv
4411,0,0,0,Reader_1_5.csv
4411,1,0,1,Reader_1_6.csv
4411,2,2,0,Reader_1_7.csv
4411,0,0,0,Reader_1_8.csv
4411,0,0,0,Reader_1_9.csv
4411,1,1,0,Reader_2_1.csv
4411,0,0,0,Reader_2_10.csv
4411,0,0,0,Reader_2_11.csv
4411,1,1,0,Reader_2_12.csv
4411,5,5,0,Reader_2_2.csv
4411,1,1,0,Reader_2_3.csv
4411,0,0,0,Reader_2_4.csv
4411,0,0,0,Reader_2_5.csv
4411,0,0,0,Reader_2_6.csv
4411,1,1,0,Reader_2_7.csv
4411,1,1,0,Reader_2_8.csv
4411,2,2,0,Reader_2_9.csv
4411,2,1,1,reader_3_1.csv
4411,1,1,0,Reader_3_2.csv
4411,0,0,0,Reader_3_3.csv
4411,0,0,0,Reader_3_4.csv
4411,0,0,0,Reader_3_5.csv
4411,0,0,0,Reader_3_6.csv
4411,0,0,0,Reader_3_7.csv
4412,2,2,0,Reader_1_1.csv
4412,0,0,0,Reader_1_10.csv
4412,1,1,0,Reader_1_11.csv
4412,1,1,0,Reader_1_12.csv
4412,0,0,0,Reader_1_2.csv
4412,0,0,0,Reader_1_3.csv
4412,0,0,0,Reader_1_4.csv
4412,0,0,0,Reader_1_5.csv
4412,1,0,1,Reader_1_6.csv
4412,2,2,0,Reader_1_7.csv
4412,0,0,0,Reader_1_8.csv
4412,0,0,0,Reader_1_9.csv
4412,2,2,0,Reader_2_1.csv
4412,0,0,0,Reader_2_10.csv
4412,0,0,0,Reader_2_11.csv
4412,1,1,0,Reader_2_12.csv
4412,4,4,0,Reader_2_2.csv
4412,1,1,0,Reader_2_3.csv
4412,0,0,0,Reader_2_4.csv
4412,0,0,0,Reader_2_5.csv
4412,0,0,0,Reader_2_6.csv
4412,2,2,0,Reader_2_7.csv
4412,1,1,0,Reader_2_8.csv
4412,1,1,0,Reader_2_9.csv
4412,2,1,1,reader_3_1.csv
4412,2,2,0,Reader_3_2.csv
4412,0,0,0,Reader_3_3.csv
4412,0,0,0,Reader_3_4.csv
4412,0,0,0,Reader_3_5.csv
4412,0,0,0,Reader_3_6.csv
4412,0,0,0,Reader_3_7.csv
4413,3,2,1,Reader_1_1.csv
4413,0,0,0,Reader_1_10.csv
4413,0,0,0,Reader_1_11.csv
4413,1,1,0,Reader_1_12.csv
4413,0,0,0,Reader_1_2.csv
4413,0,0,0,Reader_1_3.csv
4413,0,0,0,Reader_1_4.csv
4413,0,0,0,Reader_1_5.csv
4413,1,0,1,Reader_1_6.csv
4413,2,2,0,Reader_1_7.csv
4413,0,0,0,Reader_1_8.csv
4413,0,0,0,Reader_1_9.csv
4413,2,2,0,Reader_2_1.csv
4413,0,0,0,Reader_2_10.csv
4413,0,0,0,Reader_2_11.csv
4413,1,1,0,Reader_2_12.csv
4413,1,1,0,Reader_2_2.csv
4413,1,1,0,Reader_2_3.csv
4413,0,0,0,Reader_2_4.csv
4413,0,0,0,Reader_2_5.csv
4413,0,0,0,Reader_2_6.csv
4413,2,2,0,Reader_2_7.csv
4413,1,1,0,Reader_2_8.csv
4413,2,2,0,Reader_2_9.csv
4413,0,0,0,reader_3_1.csv
4413,1,1,0,Reader_3_2.csv
4413,0,0,0,Reader_3_3.csv
4413,0,0,0,Reader_3_4.csv
4413,0,0,0,Reader_3_5.csv
4413,0,0,0,Reader_3_6.csv
4413,0,0,0,Reader_3_7.csv
4414,3,2,1,Reader_1_1.csv
4414,0,0,0,Reader_1_10.csv
4414,0,0,0,Reader_1_11.csv
4414,1,1,0,Reader_1_12.csv
4414,0,0,0,Reader_1_2.csv
4414,0,0,0,Reader_1_3.csv
4414,0,0,0,Reader_1_4.csv
4414,1,1,0,Reader_1_5.csv
4414,1,0,1,Reader_1_6.csv
4414,3,3,0,Reader_1_7.csv
4414,0,0,0,Reader_1_8.csv
4414,0,0,0,Reader_1_9.csv
4414,2,2,0,Reader_2_1.csv
4414,0,0,0,Reader_2_10.csv
4414,0,0,0,Reader_2_11.csv
4414,1,1,0,Reader_2_12.csv
4414,1,1,0,Reader_2_2.csv
4414,1,1,0,Reader_2_3.csv
4414,0,0,0,Reader_2_4.csv
4414,0,0,0,Reader_2_5.csv
4414,0,0,0,Reader_2_6.csv
4414,2,2,0,Reader_2_7.csv
4414,1,1,0,Reader_2_8.csv
4414,2,2,0,Reader_2_9.csv
4414,0,0,0,reader_3_1.csv
4414,1,1,0,Reader_3_2.csv
4414,0,0,0,Reader_3_3.csv
4414,0,0,0,Reader_3_4.csv
4414,0,0,0,Reader_3_5.csv
4414,0,0,0,Reader_3_6.csv
4414,0,0,0,Reader_3_7.csv
4415,1,0,1,Reader_1_1.csv
4415,0,0,0,Reader_1_10.csv
4415,0,0,0,Reader_1_11.csv
4415,1,1,0,Reader_1_12.csv
4415,0,0,0,Reader_1_2.csv
4415,0,0,0,Reader_1_3.csv
4415,0,0,0,Reader_1_4.csv
4415,1,1,0,Reader_1_5.csv
4415,1,0,1,Reader_1_6.csv
4415,3,3,0,Reader_1_7.csv
4415,0,0,0,Reader_1_8.csv
4415,0,0,0,Reader_1_9.csv
4415,2,2,0,Reader_2_1.csv
4415,0,0,0,Reader_2_10.csv
4415,0,0,0,Reader_2_11.csv
4415,0,0,0,Reader_2_12.csv
4415,3,3,0,Reader_2_2.csv
4415,1,1,0,Reader_2_3.csv
4415,0,0,0,Reader_2_4.csv
4415,0,0,0,Reader_2_5.csv
4415,0,0,0,Reader_2_6.csv
4415,1,1,0,Reader_2_7.csv
4415,1,1,0,Reader_2_8.csv
4415,2,2,0,Reader_2_9.csv
4415,1,0,1,reader_3_1.csv
4415,1,1,0,Reader_3_2.csv
4415,0,0,0,Reader_3_3.csv
4415,0,0,0,Reader_3_4.csv
4415,0,0,0,Reader_3_5.csv
4415,0,0,0,Reader_3_6.csv
4415,0,0,0,Reader_3_7.csv
4416,1,0,1,Reader_1_1.csv
4416,1,1,0,Reader_1_10.csv
4416,1,1,0,Reader_1_11.csv
4416,1,1,0,Reader_1_12.csv
4416,0,0,0,Reader_1_2.csv
4416,0,0,0,Reader_1_3.csv
4416,0,0,0,Reader_1_4.csv
4416,1,1,0,Reader_1_5.csv
4416,1,0,1,Reader_1_6.csv
4416,3,3,0,Reader_1_7.csv
4416,0,0,0,Reader_1_8.csv
4416,0,0,0,Reader_1_9.csv
4416,1,1,0,Reader_2_1.csv
4416,0,0,0,Reader_2_10.csv
4416,0,0,0,Reader_2_11.csv
4416,0,0,0,Reader_2_12.csv
4416,3,3,0,Reader_2_2.csv
4416,1,1,0,Reader_2_3.csv
4416,0,0,0,Reader_2_4.csv
4416,0,0,0,Reader_2_5.csv
4416,0,0,0,Reader_2_6.csv
4416,1,1,0,Reader_2_7.csv
4416,1,1,0,Reader_2_8.csv
4416,2,2,0,Reader_2_9.csv
4416,1,0,1,reader_3_1.csv
4416,1,1,0,Reader_3_2.csv
4416,0,0,0,Reader_3_3.csv
4416,0,0,0,Reader_3_4.csv
4416,0,0,0,Reader_3_5.csv
4416,0,0,0,Reader_3_6.csv
4416,0,0,0,Reader_3_7.csv
4417,1,0,1,Reader_1_1.csv
4417,1,1,0,Reader_1_10.csv
4417,1,1,0,Reader_1_11.csv
4417,1,1,0,Reader_1_12.csv
4417,0,0,0,Reader_1_2.csv
4417,0,0,0,Reader_1_3.csv
4417,0,0,0,Reader_1_4.csv
4417,1,1,0,Reader_1_5.csv
4417,1,0,1,Reader_1_6.csv
4417,2,2,0,Reader_1_7.csv
4417,0,0,0,Reader_1_8.csv
4417,0,0,0,Reader_1_9.csv
4417,1,1,0,Reader_2_1.csv
4417,1,1,0,Reader_2_10.csv
4417,0,0,0,Reader_2_11.csv
4417,0,0,0,Reader_2_12.csv
4417,3,3,0,Reader_2_2.csv
4417,1,1,0,Reader_2_3.csv
4417,0,0,0,Reader_2_4.csv
4417,0,0,0,Reader_2_5.csv
4417,0,0,0,Reader_2_6.csv
4417,1,1,0,Reader_2_7.csv
4417,0,0,0,Reader_2_8.csv
4417,2,2,0,Reader_2_9.csv
4417,1,0,1,reader_3_1.csv
4417,1,1,0,Reader_3_2.csv
4417,0,0,0,Reader_3_3.csv
4417,0,0,0,Reader_3_4.csv
4417,0,0,0,Reader_3_5.csv
4417,0,0,0,Reader_3_6.csv
4417,0,0,0,Reader_3_7.csv
4418,1,0,1,Reader_1_1.csv
4418,1,1,0,Reader_1_10.csv
4418,2,2,0,Reader_1_11.csv
4418,1,1,0,Reader_1_12.csv
4418,0,0,0,Reader_1_2.csv
4418,0,0,0,Reader_1_3.csv
4418,0,0,0,Reader_1_4.csv
4418,1,1,0,Reader_1_5.csv
4418,0,0,0,Reader_1_6.csv
4418,2,2,0,Reader_1_7.csv
4418,0,0,0,Reader_1_8.csv
4418,0,0,0,Reader_1_9.csv
4418,1,1,0,Reader_2_1.csv
4418,1,1,0,Reader_2_10.csv
4418,0,0,0,Reader_2_11.csv
4418,0,0,0,Reader_2_12.csv
4418,3,3,0,Reader_2_2.csv
4418,0,0,0,Reader_2_3.csv
4418,0,0,0,Reader_2_4.csv
4418,0,0,0,Reader_2_5.csv
4418,0,0,0,Reader_2_6.csv
4418,1,1,0,Reader_2_7.csv
4418,0,0,0,Reader_2_8.csv
4418,1,1,0,Reader_2_9.csv
4418,1,0,1,reader_3_1.csv
4418,1,1,0,Reader_3_2.csv
4418,0,0,0,Reader_3_3.csv
4418,0,0,0,Reader_3_4.csv
4418,0,0,0,Reader_3_5.csv
4418,0,0,0,Reader_3_6.csv
4418,0,0,0,Reader_3_7.csv
4419,2,1,1,Reader_1_1.csv
4419,1,1,0,Reader_1_10.csv
4419,3,3,0,Reader_1_11.csv
4419,1,1,0,Reader_1_12.csv
4419,0,0,0,Reader_1_2.csv
4419,0,0,0,Reader_1_3.csv
4419,1,1,0,Reader_1_4.csv
4419,1,1,0,Reader_1_5.csv
4419,0,0,0,Reader_1_6.csv
4419,1,1,0,Reader_1_7.csv
4419,0,0,0,Reader_1_8.csv
4419,0,0,0,Reader_1_9.csv
4419,1,1,0,Reader_2_1.csv
4419,1,1,0,Reader_2_10.csv
4419,0,0,0,Reader_2_11.csv
4419,0,0,0,Reader_2_12.csv
4419,3,3,0,Reader_2_2.csv
4419,0,0,0,Reader_2_3.csv
4419,0,0,0,Reader_2_4.csv
4419,0,0,0,Reader_2_5.csv
4419,0,0,0,Reader_2_6.csv
4419,1,1,0,Reader_2_7.csv
4419,0,0,0,Reader_2_8.csv
4419,1,1,0,Reader_2_9.csv
4419,1,0,1,reader_3_1.csv
4419,1,1,0,Reader_3_2.csv
4419,0,0,0,Reader_3_3.csv
4419,0,0,0,Reader_3_4.csv
4419,0,0,0,Reader_3_5.csv
4419,0,0,0,Reader_3_6.csv
4419,0,0,0,Reader_3_7.csv
4420,3,2,1,Reader_1_1.csv
4420,1,1,0,Reader_1_10.csv
4420,4,4,0,Reader_1_11.csv
4420,0,0,0,Reader_1_12.csv
4420,0,0,0,Reader_1_2.csv
4420,0,0,0,Reader_1_3.csv
4420,1,1,0,Reader_1_4.csv
4420,1,1,0,Reader_1_5.csv
4420,0,0,0,Reader_1_6.csv
4420,1,1,0,Reader_1_7.csv
4420,0,0,0,Reader_1_8.csv
4420,0,0,0,Reader_1_9.csv
4420,0,0,0,Reader_2_1.csv
4420,2,2,0,Reader_2_10.csv
4420,1,1,0,Reader_2_11.csv
4420,0,0,0,Reader_2_12.csv
4420,3,3,0,Reader_2_2.csv
4420,0,0,0,Reader_2_3.csv
4420,0,0,0,Reader_2_4.csv
4420,0,0,0,Reader_2_5.csv
4420,0,0,0,Reader_2_6.csv
4420,0,0,0,Reader_2_7.csv
4420,0,0,0,Reader_2_8.csv
4420,1,1,0,Reader_2_9.csv
4420,1,0,1,reader_3_1.csv
4420,0,0,0,Reader_3_2.csv
4420,0,0,0,Reader_3_3.csv
4420,0,0,0,Reader_3_4.csv
4420,0,0,0,Reader_3_5.csv
4420,0,0,0,Reader_3_6.csv
4420,0,0,0,Reader_3_7.csv
4421,2,2,0,Reader_1_1.csv
4421,1,1,0,Reader_1_10.csv
4421,4,4,0,Reader_1_11.csv
4421,0,0,0,Reader_1_12.csv
4421,0,0,0,Reader_1_2.csv
4421,0,0,0,Reader_1_3.csv
4421,2,2,0,Reader_1_4.csv
4421,1,1,0,Reader_1_5.csv
4421,0,0,0,Reader_1_6.csv
4421,1,1,0,Reader_1_7.csv
4421,0,0,0,Reader_1_8.csv
4421,0,0,0,Reader_1_9.csv
4421,0,0,0,Reader_2_1.csv
4421,2,2,0,Reader_2_10.csv
4421,1,1,0,Reader_2_11.csv
4421,0,0,0,Reader_2_12.csv
4421,4,3,1,Reader_2_2.csv
4421,0,0,0,Reader_2_3.csv
4421,0,0,0,Reader_2_4.csv
4421,0,0,0,Reader_2_5.csv
4421,0,0,0,Reader_2_6.csv
4421,0,0,0,Reader_2_7.csv
4421,0,0,0,Reader_2_8.csv
4421,0,0,0,Reader_2_9.csv
4421,1,0,1,reader_3_1.csv
4421,0,0,0,Reader_3_2.csv
4421,0,0,0,Reader_3_3.csv
4421,0,0,0,Reader_3_4.csv
4421,0,0,0,Reader_3_5.csv
4421,0,0,0,Reader_3_6.csv
4421,0,0,0,Reader_3_7.csv
4422,5,5,0,Reader_1_1.csv
4422,1,1,0,Reader_1_10.csv
4422,4,4,0,Reader_1_11.csv
4422,0,0,0,Reader_1_12.csv
4422,0,0,0,Reader_1_2.csv
4422,0,0,0,Reader_1_3.csv
4422,2,2,0,Reader_1_4.csv
4422,0,0,0,Reader_1_5.csv
4422,0,0,0,Reader_1_6.csv
4422,0,0,0,Reader_1_7.csv
4422,0,0,0,Reader_1_8.csv
4422,0,0,0,Reader_1_9.csv
4422,0,0,0,Reader_2_1.csv
4422,2,2,0,Reader_2_10.csv
4422,1,1,0,Reader_2_11.csv
4422,0,0,0,Reader_2_12.csv
4422,4,3,1,Reader_2_2.csv
4422,0,0,0,Reader_2_3.csv
4422,0,0,0,Reader_2_4.csv
4422,0,0,0,Reader_2_5.csv
4422,0,0,0,Reader_2_6.csv
4422,0,0,0,Reader_2_7.csv
4422,0,0,0,Reader_2_8.csv
4422,0,0,0,Reader_2_9.csv
4422,2,1,1,reader_3_1.csv
4422,0,0,0,Reader_3_2.csv
4422,0,0,0,Reader_3_3.csv
4422,0,0,0,Reader_3_4.csv
4422,0,0,0,Reader_3_5.csv
4422,0,0,0,Reader_3_6.csv
4422,0,0,0,Reader_3_7.csv
4423,5,5,0,Reader_1_1.csv
4423,1,1,0,Reader_1_10.csv
4423,4,4,0,Reader_1_11.csv
4423,0,0,0,Reader_1_12.csv
4423,0,0,0,Reader_1_2.csv
4423,0,0,0,Reader_1_3.csv
4423,2,2,0,Reader_1_4.csv
4423,0,0,0,Reader_1_5.csv
4423,0,0,0,Reader_1_6.csv
4423,1,1,0,Reader_1_7.csv
4423,0,0,0,Reader_1_8.csv
4423,0,0,0,Reader_1_9.csv
4423,0,0,0,Reader_2_1.csv
4423,2,2,0,Reader_2_10.csv
4423,1,1,0,Reader_2_11.csv
4423,0,0,0,Reader_2_12.csv
4423,2,1,1,Reader_2_2.csv
4423,0,0,0,Reader_2_3.csv
4423,0,0,0,Reader_2_4.csv
4423,0,0,0,Reader_2_5.csv
4423,0,0,0,Reader_2_6.csv
4423,0,0,0,Reader_2_7.csv
4423,0,0,0,Reader_2_8.csv
4423,0,0,0,Reader_2_9.csv
4423,1,1,0,reader_3_1.csv
4423,0,0,0,Reader_3_2.csv
4423,0,0,0,Reader_3_3.csv
4423,0,0,0,Reader_3_4.csv
4423,0,0,0,Reader_3_5.csv
4423,0,0,0,Reader_3_6.csv
4423,0,0,0,Reader_3_7.csv
4424,5,5,0,Reader_1_1.csv
4424,0,0,0,Reader_1_10.csv
4424,3,3,0,Reader_1_11.csv
4424,0,0,0,Reader_1_12.csv
4424,0,0,0,Reader_1_2.csv
4424,0,0,0,Reader_1_3.csv
4424,2,2,0,Reader_1_4.csv
4424,0,0,0,Reader_1_5.csv
4424,0,0,0,Reader_1_6.csv
4424,1,1,0,Reader_1_7.csv
4424,0,0,0,Reader_1_8.csv
4424,0,0,0,Reader_1_9.csv
4424,0,0,0,Reader_2_1.csv
4424,2,2,0,Reader_2_10.csv
4424,1,1,0,Reader_2_11.csv
4424,0,0,0,Reader_2_12.csv
4424,2,1,1,Reader_2_2.csv
4424,0,0,0,Reader_2_3.csv
4424,0,0,0,Reader_2_4.csv
4424,0,0,0,Reader_2_5.csv
4424,0,0,0,Reader_2_6.csv
4424,0,0,0,Reader_2_7.csv
4424,0,0,0,Reader_2_8.csv
4424,0,0,0,Reader_2_9.csv
4424,1,1,0,reader_3_1.csv
4424,0,0,0,Reader_3_2.csv
4424,0,0,0,Reader_3_3.csv
4424,0,0,0,Reader_3_4.csv
4424,0,0,0,Reader_3_5.csv
4424,0,0,0,Reader_3_6.csv
4424,0,0,0,Reader_3_7.csv
4425,6,6,0,Reader_1_1.csv
4425,0,0,0,Reader_1_10.csv
4425,3,3,0,Reader_1_11.csv
4425,0,0,0,Reader_1_12.csv
4425,0,0,0,Reader_1_2.csv
4425,0,0,0,Reader_1_3.csv
4425,2,2,0,Reader_1_4.csv
4425,1,1,0,Reader_1_5.csv
4425,0,0,0,Reader_1_6.csv
4425,1,1,0,Reader_1_7.csv
4425,0,0,0,Reader_1_8.csv
4425,0,0,0,Reader_1_9.csv
4425,0,0,0,Reader_2_1.csv
4425,1,1,0,Reader_2_10.csv
4425,1,1,0,Reader_2_11.csv
4425,0,0,0,Reader_2_12.csv
4425,2,1,1,Reader_2_2.csv
4425,0,0,0,Reader_2_3.csv
4425,0,0,0,Reader_2_4.csv
4425,0,0,0,Reader_2_5.csv
4425,0,0,0,Reader_2_6.csv
4425,0,0,0,Reader_2_7.csv
4425,0,0,0,Reader_2_8.csv
4425,0,0,0,Reader_2_9.csv
4425,1,1,0,reader_3_1.csv
4425,1,1,0,Reader_3_2.csv
4425,0,0,0,Reader_3_3.csv
4425,0,0,0,Reader_3_4.csv
4425,0,0,0,Reader_3_5.csv
4425,0,0,0,Reader_3_6.csv
4425,0,0,0,Reader_3_7.csv
4426,6,6,0,Reader_1_1.csv
4426,0,0,0,Reader_1_10.csv
4426,2,2,0,Reader_1_11.csv
4426,0,0,0,Reader_1_12.csv
4426,0,0,0,Reader_1_2.csv
4426,0,0,0,Reader_1_3.csv
4426,2,2,0,Reader_1_4.csv
4426,1,1,0,Reader_1_5.csv
4426,0,0,0,Reader_1_6.csv
4426,1,1,0,Reader_1_7.csv
4426,0,0,0,Reader_1_8.csv
4426,0,0,0,Reader_1_9.csv
4426,1,1,0,Reader_2_1.csv
4426,1,1,0,Reader_2_10.csv
4426,1,1,0,Reader_2_11.csv
4426,0,0,0,Reader_2_12.csv
4426,2,1,1,Reader_2_2.csv
4426,0,0,0,Reader_2_3.csv
4426,0,0,0,Reader_2_4.csv
4426,0,0,0,Reader_2_5.csv
4426,0,0,0,Reader_2_6.csv
4426,0,0,0,Reader_2_7.csv
4426,0,0,0,Reader_2_8.csv
4426,0,0,0,Reader_2_9.csv
4426,1,1,0,reader_3_1.csv
4426,1,1,0,Reader_3_2.csv
4426,0,0,0,Reader_3_3.csv
4426,0,0,0,Reader_3_4.csv
4426,0,0,0,Reader_3_5.csv
4426,0,0,0,Reader_3_6.csv
4426,0,0,0,Reader_3_7.csv
4427,5,5,0,Reader_1_1.csv
4427,0,0,0,Reader_1_10.csv
4427,1,1,0,Reader_1_11.csv
4427,0,0,0,Reader_1_12.csv
4427,0,0,0,Reader_1_2.csv
