TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4427,1,1,0,Reader_1_3.csv
4427,1,1,0,Reader_1_4.csv
4427,1,1,0,Reader_1_5.csv
4427,0,0,0,Reader_1_6.csv
4427,1,1,0,Reader_1_7.csv
4427,0,0,0,Reader_1_8.csv
4427,2,2,0,Reader_1_9.csv
4427,1,1,0,Reader_2_1.csv
4427,2,2,0,Reader_2_10.csv
4427,2,1,1,Reader_2_11.csv
4427,0,0,0,Reader_2_12.csv
4427,4,3,1,Reader_2_2.csv
4427,0,0,0,Reader_2_3.csv
4427,0,0,0,Reader_2_4.csv
4427,0,0,0,Reader_2_5.csv
4427,0,0,0,Reader_2_6.csv
4427,0,0,0,Reader_2_7.csv
4427,0,0,0,Reader_2_8.csv
4427,0,0,0,Reader_2_9.csv
4427,1,1,0,reader_3_1.csv
4427,1,1,0,Reader_3_2.csv
4427,0,0,0,Reader_3_3.csv
4427,0,0,0,Reader_3_4.csv
4427,0,0,0,Reader_3_5.csv
4427,0,0,0,Reader_3_6.csv
4427,0,0,0,Reader_3_7.csv
4428,4,4,0,Reader_1_1.csv
4428,0,0,0,Reader_1_10.csv
4428,0,0,0,Reader_1_11.csv
4428,0,0,0,Reader_1_12.csv
4428,0,0,0,Reader_1_2.csv
4428,1,1,0,Reader_1_3.csv
4428,1,1,0,Reader_1_4.csv
4428,1,1,0,Reader_1_5.csv
4428,1,0,1,Reader_1_6.csv
4428,1,1,0,Reader_1_7.csv
4428,0,0,0,Reader_1_8.csv
4428,2,2,0,Reader_1_9.csv
4428,1,1,0,Reader_2_1.csv
4428,2,2,0,Reader_2_10.csv
4428,1,0,1,Reader_2_11.csv
4428,0,0,0,Reader_2_12.csv
4428,3,2,1,Reader_2_2.csv
4428,0,0,0,Reader_2_3.csv
4428,0,0,0,Reader_2_4.csv
4428,0,0,0,Reader_2_5.csv
4428,0,0,0,Reader_2_6.csv
4428,0,0,0,Reader_2_7.csv
4428,0,0,0,Reader_2_8.csv
4428,0,0,0,Reader_2_9.csv
4428,1,1,0,reader_3_1.csv
4428,1,1,0,Reader_3_2.csv
4428,0,0,0,Reader_3_3.csv
4428,0,0,0,Reader_3_4.csv
4428,0,0,0,Reader_3_5.csv
4428,0,0,0,Reader_3_6.csv
4428,0,0,0,Reader_3_7.csv
4429,5,5,0,Reader_1_1.csv
4429,0,0,0,Reader_1_10.csv
4429,0,0,0,Reader_1_11.csv
4429,0,0,0,Reader_1_12.csv
4429,0,0,0,Reader_1_2.csv
4429,1,1,0,Reader_1_3.csv
4429,2,2,0,Reader_1_4.csv
4429,1,1,0,Reader_1_5.csv
4429,1,0,1,Reader_1_6.csv
4429,2,2,0,Reader_1_7.csv
4429,0,0,0,Reader_1_8.csv
4429,2,2,0,Reader_1_9.csv
4429,1,1,0,Reader_2_1.csv
4429,2,2,0,Reader_2_10.csv
4429,1,0,1,Reader_2_11.csv
4429,1,1,0,Reader_2_12.csv
4429,2,2,0,Reader_2_2.csv
4429,0,0,0,Reader_2_3.csv
4429,0,0,0,Reader_2_4.csv
4429,0,0,0,Reader_2_5.csv
4429,0,0,0,Reader_2_6.csv
4429,0,0,0,Reader_2_7.csv
4429,0,0,0,Reader_2_8.csv
4429,0,0,0,Reader_2_9.csv
4429,1,1,0,reader_3_1.csv
4429,1,1,0,Reader_3_2.csv
4429,0,0,0,Reader_3_3.csv
4429,0,0,0,Reader_3_4.csv
4429,0,0,0,Reader_3_5.csv
4429,0,0,0,Reader_3_6.csv
4429,0,0,0,Reader_3_7.csv
4430,2,2,0,Reader_1_1.csv
4430,0,0,0,Reader_1_10.csv
4430,0,0,0,Reader_1_11.csv
4430,0,0,0,Reader_1_12.csv
4430,0,0,0,Reader_1_2.csv
4430,1,1,0,Reader_1_3.csv
4430,2,2,0,Reader_1_4.csv
4430,2,2,0,Reader_1_5.csv
4430,1,0,1,Reader_1_6.csv
4430,2,2,0,Reader_1_7.csv
4430,0,0,0,Reader_1_8.csv
4430,3,3,0,Reader_1_9.csv
4430,1,1,0,Reader_2_1.csv
4430,2,2,0,Reader_2_10.csv
4430,2,1,1,Reader_2_11.csv
4430,1,1,0,Reader_2_12.csv
4430,2,2,0,Reader_2_2.csv
4430,0,0,0,Reader_2_3.csv
4430,0,0,0,Reader_2_4.csv
4430,0,0,0,Reader_2_5.csv
4430,0,0,0,Reader_2_6.csv
4430,0,0,0,Reader_2_7.csv
4430,0,0,0,Reader_2_8.csv
4430,1,1,0,Reader_2_9.csv
4430,1,1,0,reader_3_1.csv
4430,1,1,0,Reader_3_2.csv
4430,0,0,0,Reader_3_3.csv
4430,0,0,0,Reader_3_4.csv
4430,0,0,0,Reader_3_5.csv
4430,0,0,0,Reader_3_6.csv
4430,0,0,0,Reader_3_7.csv
4431,2,2,0,Reader_1_1.csv
4431,1,1,0,Reader_1_10.csv
4431,0,0,0,Reader_1_11.csv
4431,0,0,0,Reader_1_12.csv
4431,0,0,0,Reader_1_2.csv
4431,2,2,0,Reader_1_3.csv
4431,2,2,0,Reader_1_4.csv
4431,2,2,0,Reader_1_5.csv
4431,1,0,1,Reader_1_6.csv
4431,1,1,0,Reader_1_7.csv
4431,1,1,0,Reader_1_8.csv
4431,3,3,0,Reader_1_9.csv
4431,1,1,0,Reader_2_1.csv
4431,2,2,0,Reader_2_10.csv
4431,2,1,1,Reader_2_11.csv
4431,1,1,0,Reader_2_12.csv
4431,3,3,0,Reader_2_2.csv
4431,0,0,0,Reader_2_3.csv
4431,0,0,0,Reader_2_4.csv
4431,0,0,0,Reader_2_5.csv
4431,0,0,0,Reader_2_6.csv
4431,0,0,0,Reader_2_7.csv
4431,0,0,0,Reader_2_8.csv
4431,1,1,0,Reader_2_9.csv
4431,3,3,0,reader_3_1.csv
4431,3,2,1,Reader_3_2.csv
4431,0,0,0,Reader_3_3.csv
4431,0,0,0,Reader_3_4.csv
4431,0,0,0,Reader_3_5.csv
4431,0,0,0,Reader_3_6.csv
4431,0,0,0,Reader_3_7.csv
4432,2,2,0,Reader_1_1.csv
4432,1,1,0,Reader_1_10.csv
4432,0,0,0,Reader_1_11.csv
4432,0,0,0,Reader_1_12.csv
4432,0,0,0,Reader_1_2.csv
4432,2,2,0,Reader_1_3.csv
4432,2,2,0,Reader_1_4.csv
4432,2,2,0,Reader_1_5.csv
4432,1,0,1,Reader_1_6.csv
4432,1,1,0,Reader_1_7.csv
4432,1,1,0,Reader_1_8.csv
4432,4,4,0,Reader_1_9.csv
4432,1,1,0,Reader_2_1.csv
4432,2,2,0,Reader_2_10.csv
4432,2,1,1,Reader_2_11.csv
4432,1,1,0,Reader_2_12.csv
4432,3,3,0,Reader_2_2.csv
4432,0,0,0,Reader_2_3.csv
4432,0,0,0,Reader_2_4.csv
4432,0,0,0,Reader_2_5.csv
4432,0,0,0,Reader_2_6.csv
4432,0,0,0,Reader_2_7.csv
4432,0,0,0,Reader_2_8.csv
4432,1,1,0,Reader_2_9.csv
4432,4,3,1,reader_3_1.csv
4432,3,2,1,Reader_3_2.csv
4432,0,0,0,Reader_3_3.csv
4432,0,0,0,Reader_3_4.csv
4432,0,0,0,Reader_3_5.csv
4432,0,0,0,Reader_3_6.csv
4432,0,0,0,Reader_3_7.csv
4433,2,2,0,Reader_1_1.csv
4433,2,2,0,Reader_1_10.csv
4433,0,0,0,Reader_1_11.csv
4433,0,0,0,Reader_1_12.csv
4433,0,0,0,Reader_1_2.csv
4433,3,2,1,Reader_1_3.csv
4433,2,2,0,Reader_1_4.csv
4433,1,1,0,Reader_1_5.csv
4433,1,0,1,Reader_1_6.csv
4433,2,2,0,Reader_1_7.csv
4433,1,1,0,Reader_1_8.csv
4433,4,4,0,Reader_1_9.csv
4433,1,1,0,Reader_2_1.csv
4433,2,2,0,Reader_2_10.csv
4433,2,1,1,Reader_2_11.csv
4433,1,1,0,Reader_2_12.csv
4433,3,3,0,Reader_2_2.csv
4433,0,0,0,Reader_2_3.csv
4433,0,0,0,Reader_2_4.csv
4433,0,0,0,Reader_2_5.csv
4433,0,0,0,Reader_2_6.csv
4433,0,0,0,Reader_2_7.csv
4433,0,0,0,Reader_2_8.csv
4433,1,1,0,Reader_2_9.csv
4433,4,3,1,reader_3_1.csv
4433,2,1,1,Reader_3_2.csv
4433,0,0,0,Reader_3_3.csv
4433,0,0,0,Reader_3_4.csv
4433,0,0,0,Reader_3_5.csv
4433,0,0,0,Reader_3_6.csv
4433,0,0,0,Reader_3_7.csv
4434,2,2,0,Reader_1_1.csv
4434,2,2,0,Reader_1_10.csv
4434,0,0,0,Reader_1_11.csv
4434,0,0,0,Reader_1_12.csv
4434,0,0,0,Reader_1_2.csv
4434,3,2,1,Reader_1_3.csv
4434,2,2,0,Reader_1_4.csv
4434,2,2,0,Reader_1_5.csv
4434,1,0,1,Reader_1_6.csv
4434,2,2,0,Reader_1_7.csv
4434,1,1,0,Reader_1_8.csv
4434,4,4,0,Reader_1_9.csv
4434,0,0,0,Reader_2_1.csv
4434,2,2,0,Reader_2_10.csv
4434,2,1,1,Reader_2_11.csv
4434,1,1,0,Reader_2_12.csv
4434,3,3,0,Reader_2_2.csv
4434,0,0,0,Reader_2_3.csv
4434,0,0,0,Reader_2_4.csv
4434,0,0,0,Reader_2_5.csv
4434,0,0,0,Reader_2_6.csv
4434,0,0,0,Reader_2_7.csv
4434,0,0,0,Reader_2_8.csv
4434,1,1,0,Reader_2_9.csv
4434,4,3,1,reader_3_1.csv
4434,3,2,1,Reader_3_2.csv
4434,0,0,0,Reader_3_3.csv
4434,0,0,0,Reader_3_4.csv
4434,0,0,0,Reader_3_5.csv
4434,0,0,0,Reader_3_6.csv
4434,0,0,0,Reader_3_7.csv
4435,4,2,2,Reader_1_1.csv
4435,2,2,0,Reader_1_10.csv
4435,0,0,0,Reader_1_11.csv
4435,0,0,0,Reader_1_12.csv
4435,0,0,0,Reader_1_2.csv
4435,2,1,1,Reader_1_3.csv
4435,2,2,0,Reader_1_4.csv
4435,2,2,0,Reader_1_5.csv
4435,1,0,1,Reader_1_6.csv
4435,2,2,0,Reader_1_7.csv
4435,1,1,0,Reader_1_8.csv
4435,2,2,0,Reader_1_9.csv
4435,0,0,0,Reader_2_1.csv
4435,1,1,0,Reader_2_10.csv
4435,1,1,0,Reader_2_11.csv
4435,1,1,0,Reader_2_12.csv
4435,1,1,0,Reader_2_2.csv
4435,1,1,0,Reader_2_3.csv
4435,0,0,0,Reader_2_4.csv
4435,0,0,0,Reader_2_5.csv
4435,0,0,0,Reader_2_6.csv
4435,0,0,0,Reader_2_7.csv
4435,0,0,0,Reader_2_8.csv
4435,1,1,0,Reader_2_9.csv
4435,4,3,1,reader_3_1.csv
4435,4,2,2,Reader_3_2.csv
4435,0,0,0,Reader_3_3.csv
4435,0,0,0,Reader_3_4.csv
4435,0,0,0,Reader_3_5.csv
4435,0,0,0,Reader_3_6.csv
4435,0,0,0,Reader_3_7.csv
4436,8,6,2,Reader_1_1.csv
4436,2,2,0,Reader_1_10.csv
4436,0,0,0,Reader_1_11.csv
4436,0,0,0,Reader_1_12.csv
4436,0,0,0,Reader_1_2.csv
4436,3,2,1,Reader_1_3.csv
4436,3,3,0,Reader_1_4.csv
4436,2,2,0,Reader_1_5.csv
4436,0,0,0,Reader_1_6.csv
4436,2,2,0,Reader_1_7.csv
4436,1,1,0,Reader_1_8.csv
4436,2,2,0,Reader_1_9.csv
4436,0,0,0,Reader_2_1.csv
4436,0,0,0,Reader_2_10.csv
4436,1,1,0,Reader_2_11.csv
4436,1,1,0,Reader_2_12.csv
4436,1,1,0,Reader_2_2.csv
4436,1,1,0,Reader_2_3.csv
4436,0,0,0,Reader_2_4.csv
4436,0,0,0,Reader_2_5.csv
4436,0,0,0,Reader_2_6.csv
4436,0,0,0,Reader_2_7.csv
4436,0,0,0,Reader_2_8.csv
4436,2,2,0,Reader_2_9.csv
4436,4,3,1,reader_3_1.csv
4436,4,2,2,Reader_3_2.csv
4436,0,0,0,Reader_3_3.csv
4436,0,0,0,Reader_3_4.csv
4436,0,0,0,Reader_3_5.csv
4436,0,0,0,Reader_3_6.csv
4436,0,0,0,Reader_3_7.csv
4437,7,5,2,Reader_1_1.csv
4437,2,2,0,Reader_1_10.csv
4437,0,0,0,Reader_1_11.csv
4437,0,0,0,Reader_1_12.csv
4437,0,0,0,Reader_1_2.csv
4437,3,2,1,Reader_1_3.csv
4437,1,1,0,Reader_1_4.csv
4437,2,2,0,Reader_1_5.csv
4437,0,0,0,Reader_1_6.csv
4437,1,1,0,Reader_1_7.csv
4437,1,1,0,Reader_1_8.csv
4437,2,2,0,Reader_1_9.csv
4437,0,0,0,Reader_2_1.csv
4437,0,0,0,Reader_2_10.csv
4437,2,1,1,Reader_2_11.csv
4437,0,0,0,Reader_2_12.csv
4437,1,1,0,Reader_2_2.csv
4437,1,1,0,Reader_2_3.csv
4437,0,0,0,Reader_2_4.csv
4437,0,0,0,Reader_2_5.csv
4437,1,1,0,Reader_2_6.csv
4437,2,2,0,Reader_2_7.csv
4437,0,0,0,Reader_2_8.csv
4437,2,2,0,Reader_2_9.csv
4437,4,3,1,reader_3_1.csv
4437,5,2,3,Reader_3_2.csv
4437,0,0,0,Reader_3_3.csv
4437,0,0,0,Reader_3_4.csv
4437,0,0,0,Reader_3_5.csv
4437,0,0,0,Reader_3_6.csv
4437,0,0,0,Reader_3_7.csv
4438,7,5,2,Reader_1_1.csv
4438,2,2,0,Reader_1_10.csv
4438,0,0,0,Reader_1_11.csv
4438,0,0,0,Reader_1_12.csv
4438,0,0,0,Reader_1_2.csv
4438,5,4,1,Reader_1_3.csv
4438,1,1,0,Reader_1_4.csv
4438,1,1,0,Reader_1_5.csv
4438,0,0,0,Reader_1_6.csv
4438,1,1,0,Reader_1_7.csv
4438,1,1,0,Reader_1_8.csv
4438,2,2,0,Reader_1_9.csv
4438,0,0,0,Reader_2_1.csv
4438,0,0,0,Reader_2_10.csv
4438,1,0,1,Reader_2_11.csv
4438,0,0,0,Reader_2_12.csv
4438,1,1,0,Reader_2_2.csv
4438,1,1,0,Reader_2_3.csv
4438,0,0,0,Reader_2_4.csv
4438,0,0,0,Reader_2_5.csv
4438,1,1,0,Reader_2_6.csv
4438,3,2,1,Reader_2_7.csv
4438,0,0,0,Reader_2_8.csv
4438,1,1,0,Reader_2_9.csv
4438,3,2,1,reader_3_1.csv
4438,5,2,3,Reader_3_2.csv
4438,0,0,0,Reader_3_3.csv
4438,0,0,0,Reader_3_4.csv
4438,0,0,0,Reader_3_5.csv
4438,0,0,0,Reader_3_6.csv
4438,0,0,0,Reader_3_7.csv
4439,10,7,3,Reader_1_1.csv
4439,1,1,0,Reader_1_10.csv
4439,0,0,0,Reader_1_11.csv
4439,0,0,0,Reader_1_12.csv
4439,0,0,0,Reader_1_2.csv
4439,6,5,1,Reader_1_3.csv
4439,1,1,0,Reader_1_4.csv
4439,1,1,0,Reader_1_5.csv
4439,0,0,0,Reader_1_6.csv
4439,1,1,0,Reader_1_7.csv
4439,0,0,0,Reader_1_8.csv
4439,2,2,0,Reader_1_9.csv
4439,0,0,0,Reader_2_1.csv
4439,0,0,0,Reader_2_10.csv
4439,1,0,1,Reader_2_11.csv
4439,0,0,0,Reader_2_12.csv
4439,0,0,0,Reader_2_2.csv
4439,1,1,0,Reader_2_3.csv
4439,0,0,0,Reader_2_4.csv
4439,0,0,0,Reader_2_5.csv
4439,1,1,0,Reader_2_6.csv
4439,3,2,1,Reader_2_7.csv
4439,0,0,0,Reader_2_8.csv
4439,1,1,0,Reader_2_9.csv
4439,2,1,1,reader_3_1.csv
4439,3,1,2,Reader_3_2.csv
4439,0,0,0,Reader_3_3.csv
4439,0,0,0,Reader_3_4.csv
4439,0,0,0,Reader_3_5.csv
4439,0,0,0,Reader_3_6.csv
4439,0,0,0,Reader_3_7.csv
4440,11,7,4,Reader_1_1.csv
4440,1,1,0,Reader_1_10.csv
4440,0,0,0,Reader_1_11.csv
4440,0,0,0,Reader_1_12.csv
4440,0,0,0,Reader_1_2.csv
4440,6,5,1,Reader_1_3.csv
4440,1,1,0,Reader_1_4.csv
4440,1,1,0,Reader_1_5.csv
4440,0,0,0,Reader_1_6.csv
4440,1,1,0,Reader_1_7.csv
4440,0,0,0,Reader_1_8.csv
4440,1,1,0,Reader_1_9.csv
4440,0,0,0,Reader_2_1.csv
4440,0,0,0,Reader_2_10.csv
4440,1,0,1,Reader_2_11.csv
4440,0,0,0,Reader_2_12.csv
4440,0,0,0,Reader_2_2.csv
4440,1,1,0,Reader_2_3.csv
4440,0,0,0,Reader_2_4.csv
4440,1,1,0,Reader_2_5.csv
4440,1,1,0,Reader_2_6.csv
4440,3,2,1,Reader_2_7.csv
4440,0,0,0,Reader_2_8.csv
4440,1,1,0,Reader_2_9.csv
4440,2,2,0,reader_3_1.csv
4440,3,1,2,Reader_3_2.csv
4440,0,0,0,Reader_3_3.csv
4440,0,0,0,Reader_3_4.csv
4440,0,0,0,Reader_3_5.csv
4440,0,0,0,Reader_3_6.csv
4440,0,0,0,Reader_3_7.csv
4441,12,8,4,Reader_1_1.csv
4441,0,0,0,Reader_1_10.csv
4441,0,0,0,Reader_1_11.csv
4441,0,0,0,Reader_1_12.csv
4441,0,0,0,Reader_1_2.csv
4441,5,5,0,Reader_1_3.csv
4441,1,1,0,Reader_1_4.csv
4441,1,1,0,Reader_1_5.csv
4441,0,0,0,Reader_1_6.csv
4441,0,0,0,Reader_1_7.csv
4441,0,0,0,Reader_1_8.csv
4441,1,1,0,Reader_1_9.csv
4441,0,0,0,Reader_2_1.csv
4441,0,0,0,Reader_2_10.csv
4441,1,0,1,Reader_2_11.csv
4441,0,0,0,Reader_2_12.csv
4441,0,0,0,Reader_2_2.csv
4441,1,1,0,Reader_2_3.csv
4441,0,0,0,Reader_2_4.csv
4441,1,1,0,Reader_2_5.csv
4441,1,1,0,Reader_2_6.csv
4441,4,3,1,Reader_2_7.csv
4441,0,0,0,Reader_2_8.csv
4441,1,1,0,Reader_2_9.csv
4441,3,3,0,reader_3_1.csv
4441,4,1,3,Reader_3_2.csv
4441,0,0,0,Reader_3_3.csv
4441,0,0,0,Reader_3_4.csv
4441,0,0,0,Reader_3_5.csv
4441,0,0,0,Reader_3_6.csv
4441,0,0,0,Reader_3_7.csv
4442,16,12,4,Reader_1_1.csv
4442,0,0,0,Reader_1_10.csv
4442,0,0,0,Reader_1_11.csv
4442,0,0,0,Reader_1_12.csv
4442,0,0,0,Reader_1_2.csv
4442,5,5,0,Reader_1_3.csv
4442,1,1,0,Reader_1_4.csv
4442,0,0,0,Reader_1_5.csv
4442,0,0,0,Reader_1_6.csv
4442,0,0,0,Reader_1_7.csv
4442,0,0,0,Reader_1_8.csv
4442,1,1,0,Reader_1_9.csv
4442,0,0,0,Reader_2_1.csv
4442,0,0,0,Reader_2_10.csv
4442,1,0,1,Reader_2_11.csv
4442,0,0,0,Reader_2_12.csv
4442,0,0,0,Reader_2_2.csv
4442,2,2,0,Reader_2_3.csv
4442,0,0,0,Reader_2_4.csv
4442,1,1,0,Reader_2_5.csv
4442,1,1,0,Reader_2_6.csv
4442,4,3,1,Reader_2_7.csv
4442,0,0,0,Reader_2_8.csv
4442,1,1,0,Reader_2_9.csv
4442,3,3,0,reader_3_1.csv
4442,3,0,3,Reader_3_2.csv
4442,0,0,0,Reader_3_3.csv
4442,0,0,0,Reader_3_4.csv
4442,0,0,0,Reader_3_5.csv
4442,0,0,0,Reader_3_6.csv
4442,0,0,0,Reader_3_7.csv
4443,15,13,2,Reader_1_1.csv
4443,0,0,0,Reader_1_10.csv
4443,0,0,0,Reader_1_11.csv
4443,0,0,0,Reader_1_12.csv
4443,0,0,0,Reader_1_2.csv
4443,6,6,0,Reader_1_3.csv
4443,1,1,0,Reader_1_4.csv
4443,0,0,0,Reader_1_5.csv
4443,0,0,0,Reader_1_6.csv
4443,0,0,0,Reader_1_7.csv
4443,0,0,0,Reader_1_8.csv
4443,1,1,0,Reader_1_9.csv
4443,1,0,1,Reader_2_1.csv
4443,0,0,0,Reader_2_10.csv
4443,1,0,1,Reader_2_11.csv
4443,0,0,0,Reader_2_12.csv
4443,0,0,0,Reader_2_2.csv
4443,1,1,0,Reader_2_3.csv
4443,0,0,0,Reader_2_4.csv
4443,1,1,0,Reader_2_5.csv
4443,1,1,0,Reader_2_6.csv
4443,5,4,1,Reader_2_7.csv
4443,0,0,0,Reader_2_8.csv
4443,1,1,0,Reader_2_9.csv
4443,3,3,0,reader_3_1.csv
4443,2,0,2,Reader_3_2.csv
4443,0,0,0,Reader_3_3.csv
4443,0,0,0,Reader_3_4.csv
4443,0,0,0,Reader_3_5.csv
4443,0,0,0,Reader_3_6.csv
4443,0,0,0,Reader_3_7.csv
4444,11,9,2,Reader_1_1.csv
4444,0,0,0,Reader_1_10.csv
4444,0,0,0,Reader_1_11.csv
4444,0,0,0,Reader_1_12.csv
4444,0,0,0,Reader_1_2.csv
4444,5,5,0,Reader_1_3.csv
4444,0,0,0,Reader_1_4.csv
4444,0,0,0,Reader_1_5.csv
4444,0,0,0,Reader_1_6.csv
4444,0,0,0,Reader_1_7.csv
4444,0,0,0,Reader_1_8.csv
4444,1,1,0,Reader_1_9.csv
4444,1,0,1,Reader_2_1.csv
4444,0,0,0,Reader_2_10.csv
4444,1,0,1,Reader_2_11.csv
4444,0,0,0,Reader_2_12.csv
4444,0,0,0,Reader_2_2.csv
4444,2,2,0,Reader_2_3.csv
4444,0,0,0,Reader_2_4.csv
4444,1,1,0,Reader_2_5.csv
4444,2,2,0,Reader_2_6.csv
4444,5,4,1,Reader_2_7.csv
4444,0,0,0,Reader_2_8.csv
4444,0,0,0,Reader_2_9.csv
4444,3,3,0,reader_3_1.csv
4444,2,0,2,Reader_3_2.csv
4444,0,0,0,Reader_3_3.csv
4444,0,0,0,Reader_3_4.csv
4444,0,0,0,Reader_3_5.csv
4444,0,0,0,Reader_3_6.csv
4444,0,0,0,Reader_3_7.csv
4445,12,10,2,Reader_1_1.csv
4445,0,0,0,Reader_1_10.csv
4445,0,0,0,Reader_1_11.csv
4445,0,0,0,Reader_1_12.csv
4445,0,0,0,Reader_1_2.csv
4445,5,5,0,Reader_1_3.csv
4445,0,0,0,Reader_1_4.csv
4445,0,0,0,Reader_1_5.csv
4445,0,0,0,Reader_1_6.csv
4445,0,0,0,Reader_1_7.csv
4445,0,0,0,Reader_1_8.csv
4445,1,1,0,Reader_1_9.csv
4445,2,1,1,Reader_2_1.csv
4445,0,0,0,Reader_2_10.csv
4445,0,0,0,Reader_2_11.csv
4445,0,0,0,Reader_2_12.csv
4445,0,0,0,Reader_2_2.csv
4445,2,2,0,Reader_2_3.csv
4445,0,0,0,Reader_2_4.csv
4445,1,1,0,Reader_2_5.csv
4445,2,2,0,Reader_2_6.csv
4445,3,2,1,Reader_2_7.csv
4445,0,0,0,Reader_2_8.csv
4445,0,0,0,Reader_2_9.csv
4445,5,5,0,reader_3_1.csv
4445,1,0,1,Reader_3_2.csv
4445,0,0,0,Reader_3_3.csv
4445,0,0,0,Reader_3_4.csv
4445,0,0,0,Reader_3_5.csv
4445,0,0,0,Reader_3_6.csv
4445,0,0,0,Reader_3_7.csv
4446,17,13,4,Reader_1_1.csv
4446,0,0,0,Reader_1_10.csv
4446,0,0,0,Reader_1_11.csv
4446,0,0,0,Reader_1_12.csv
4446,0,0,0,Reader_1_2.csv
4446,3,3,0,Reader_1_3.csv
4446,0,0,0,Reader_1_4.csv
4446,0,0,0,Reader_1_5.csv
4446,1,1,0,Reader_1_6.csv
4446,0,0,0,Reader_1_7.csv
4446,0,0,0,Reader_1_8.csv
4446,0,0,0,Reader_1_9.csv
4446,2,1,1,Reader_2_1.csv
4446,0,0,0,Reader_2_10.csv
4446,0,0,0,Reader_2_11.csv
4446,0,0,0,Reader_2_12.csv
4446,0,0,0,Reader_2_2.csv
4446,3,2,1,Reader_2_3.csv
4446,0,0,0,Reader_2_4.csv
4446,1,1,0,Reader_2_5.csv
4446,2,2,0,Reader_2_6.csv
4446,3,3,0,Reader_2_7.csv
4446,0,0,0,Reader_2_8.csv
4446,1,1,0,Reader_2_9.csv
4446,5,5,0,reader_3_1.csv
4446,1,0,1,Reader_3_2.csv
4446,0,0,0,Reader_3_3.csv
4446,0,0,0,Reader_3_4.csv
4446,0,0,0,Reader_3_5.csv
4446,0,0,0,Reader_3_6.csv
4446,0,0,0,Reader_3_7.csv
4447,16,13,3,Reader_1_1.csv
4447,0,0,0,Reader_1_10.csv
4447,1,1,0,Reader_1_11.csv
4447,0,0,0,Reader_1_12.csv
4447,0,0,0,Reader_1_2.csv
4447,1,1,0,Reader_1_3.csv
4447,1,1,0,Reader_1_4.csv
4447,0,0,0,Reader_1_5.csv
4447,1,1,0,Reader_1_6.csv
4447,0,0,0,Reader_1_7.csv
4447,0,0,0,Reader_1_8.csv
4447,0,0,0,Reader_1_9.csv
4447,2,1,1,Reader_2_1.csv
4447,0,0,0,Reader_2_10.csv
4447,0,0,0,Reader_2_11.csv
4447,0,0,0,Reader_2_12.csv
4447,0,0,0,Reader_2_2.csv
4447,3,2,1,Reader_2_3.csv
4447,0,0,0,Reader_2_4.csv
4447,1,1,0,Reader_2_5.csv
4447,2,2,0,Reader_2_6.csv
4447,3,3,0,Reader_2_7.csv
4447,0,0,0,Reader_2_8.csv
4447,1,1,0,Reader_2_9.csv
4447,4,4,0,reader_3_1.csv
4447,1,0,1,Reader_3_2.csv
4447,0,0,0,Reader_3_3.csv
4447,0,0,0,Reader_3_4.csv
4447,0,0,0,Reader_3_5.csv
4447,0,0,0,Reader_3_6.csv
4447,0,0,0,Reader_3_7.csv
4448,16,14,2,Reader_1_1.csv
4448,0,0,0,Reader_1_10.csv
4448,1,1,0,Reader_1_11.csv
4448,0,0,0,Reader_1_12.csv
4448,0,0,0,Reader_1_2.csv
4448,1,1,0,Reader_1_3.csv
4448,1,1,0,Reader_1_4.csv
4448,0,0,0,Reader_1_5.csv
4448,1,1,0,Reader_1_6.csv
4448,0,0,0,Reader_1_7.csv
4448,0,0,0,Reader_1_8.csv
4448,0,0,0,Reader_1_9.csv
4448,2,1,1,Reader_2_1.csv
4448,0,0,0,Reader_2_10.csv
4448,0,0,0,Reader_2_11.csv
4448,1,1,0,Reader_2_12.csv
4448,1,1,0,Reader_2_2.csv
4448,3,2,1,Reader_2_3.csv
4448,0,0,0,Reader_2_4.csv
4448,0,0,0,Reader_2_5.csv
4448,3,2,1,Reader_2_6.csv
4448,3,3,0,Reader_2_7.csv
4448,0,0,0,Reader_2_8.csv
4448,1,1,0,Reader_2_9.csv
