TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4448,4,4,0,reader_3_1.csv
4448,1,0,1,Reader_3_2.csv
4448,0,0,0,Reader_3_3.csv
4448,0,0,0,Reader_3_4.csv
4448,0,0,0,Reader_3_5.csv
4448,0,0,0,Reader_3_6.csv
4448,0,0,0,Reader_3_7.csv
4449,16,14,2,Reader_1_1.csv
4449,0,0,0,Reader_1_10.csv
4449,1,1,0,Reader_1_11.csv
4449,0,0,0,Reader_1_12.csv
4449,0,0,0,Reader_1_2.csv
4449,1,1,0,Reader_1_3.csv
4449,1,1,0,Reader_1_4.csv
4449,0,0,0,Reader_1_5.csv
4449,1,1,0,Reader_1_6.csv
4449,0,0,0,Reader_1_7.csv
4449,0,0,0,Reader_1_8.csv
4449,0,0,0,Reader_1_9.csv
4449,2,1,1,Reader_2_1.csv
4449,0,0,0,Reader_2_10.csv
4449,0,0,0,Reader_2_11.csv
4449,1,1,0,Reader_2_12.csv
4449,1,1,0,Reader_2_2.csv
4449,3,2,1,Reader_2_3.csv
4449,0,0,0,Reader_2_4.csv
4449,0,0,0,Reader_2_5.csv
4449,3,2,1,Reader_2_6.csv
4449,2,2,0,Reader_2_7.csv
4449,0,0,0,Reader_2_8.csv
4449,1,1,0,Reader_2_9.csv
4449,3,3,0,reader_3_1.csv
4449,0,0,0,Reader_3_2.csv
4449,0,0,0,Reader_3_3.csv
4449,0,0,0,Reader_3_4.csv
4449,0,0,0,Reader_3_5.csv
4449,0,0,0,Reader_3_6.csv
4449,0,0,0,Reader_3_7.csv
4450,16,14,2,Reader_1_1.csv
4450,0,0,0,Reader_1_10.csv
4450,1,1,0,Reader_1_11.csv
4450,0,0,0,Reader_1_12.csv
4450,0,0,0,Reader_1_2.csv
4450,1,1,0,Reader_1_3.csv
4450,1,1,0,Reader_1_4.csv
4450,0,0,0,Reader_1_5.csv
4450,2,2,0,Reader_1_6.csv
4450,0,0,0,Reader_1_7.csv
4450,0,0,0,Reader_1_8.csv
4450,0,0,0,Reader_1_9.csv
4450,2,1,1,Reader_2_1.csv
4450,0,0,0,Reader_2_10.csv
4450,0,0,0,Reader_2_11.csv
4450,1,1,0,Reader_2_12.csv
4450,1,1,0,Reader_2_2.csv
4450,2,1,1,Reader_2_3.csv
4450,0,0,0,Reader_2_4.csv
4450,0,0,0,Reader_2_5.csv
4450,3,2,1,Reader_2_6.csv
4450,2,2,0,Reader_2_7.csv
4450,0,0,0,Reader_2_8.csv
4450,2,1,1,Reader_2_9.csv
4450,4,4,0,reader_3_1.csv
4450,0,0,0,Reader_3_2.csv
4450,0,0,0,Reader_3_3.csv
4450,0,0,0,Reader_3_4.csv
4450,0,0,0,Reader_3_5.csv
4450,0,0,0,Reader_3_6.csv
4450,0,0,0,Reader_3_7.csv
4451,18,16,2,Reader_1_1.csv
4451,0,0,0,Reader_1_10.csv
4451,1,1,0,Reader_1_11.csv
4451,0,0,0,Reader_1_12.csv
4451,0,0,0,Reader_1_2.csv
4451,0,0,0,Reader_1_3.csv
4451,1,1,0,Reader_1_4.csv
4451,2,2,0,Reader_1_5.csv
4451,2,2,0,Reader_1_6.csv
4451,0,0,0,Reader_1_7.csv
4451,0,0,0,Reader_1_8.csv
4451,0,0,0,Reader_1_9.csv
4451,1,1,0,Reader_2_1.csv
4451,0,0,0,Reader_2_10.csv
4451,0,0,0,Reader_2_11.csv
4451,1,1,0,Reader_2_12.csv
4451,1,1,0,Reader_2_2.csv
4451,2,1,1,Reader_2_3.csv
4451,0,0,0,Reader_2_4.csv
4451,0,0,0,Reader_2_5.csv
4451,3,2,1,Reader_2_6.csv
4451,1,1,0,Reader_2_7.csv
4451,0,0,0,Reader_2_8.csv
4451,2,1,1,Reader_2_9.csv
4451,5,4,1,reader_3_1.csv
4451,1,0,1,Reader_3_2.csv
4451,0,0,0,Reader_3_3.csv
4451,0,0,0,Reader_3_4.csv
4451,0,0,0,Reader_3_5.csv
4451,0,0,0,Reader_3_6.csv
4451,0,0,0,Reader_3_7.csv
4452,20,18,2,Reader_1_1.csv
4452,0,0,0,Reader_1_10.csv
4452,1,1,0,Reader_1_11.csv
4452,0,0,0,Reader_1_12.csv
4452,0,0,0,Reader_1_2.csv
4452,0,0,0,Reader_1_3.csv
4452,1,1,0,Reader_1_4.csv
4452,2,2,0,Reader_1_5.csv
4452,2,2,0,Reader_1_6.csv
4452,0,0,0,Reader_1_7.csv
4452,0,0,0,Reader_1_8.csv
4452,0,0,0,Reader_1_9.csv
4452,1,1,0,Reader_2_1.csv
4452,0,0,0,Reader_2_10.csv
4452,0,0,0,Reader_2_11.csv
4452,1,1,0,Reader_2_12.csv
4452,1,1,0,Reader_2_2.csv
4452,1,0,1,Reader_2_3.csv
4452,0,0,0,Reader_2_4.csv
4452,0,0,0,Reader_2_5.csv
4452,2,1,1,Reader_2_6.csv
4452,1,1,0,Reader_2_7.csv
4452,0,0,0,Reader_2_8.csv
4452,2,1,1,Reader_2_9.csv
4452,5,4,1,reader_3_1.csv
4452,1,0,1,Reader_3_2.csv
4452,0,0,0,Reader_3_3.csv
4452,0,0,0,Reader_3_4.csv
4452,0,0,0,Reader_3_5.csv
4452,0,0,0,Reader_3_6.csv
4452,0,0,0,Reader_3_7.csv
4453,26,22,4,Reader_1_1.csv
4453,0,0,0,Reader_1_10.csv
4453,1,1,0,Reader_1_11.csv
4453,0,0,0,Reader_1_12.csv
4453,0,0,0,Reader_1_2.csv
4453,0,0,0,Reader_1_3.csv
4453,1,1,0,Reader_1_4.csv
4453,2,2,0,Reader_1_5.csv
4453,2,2,0,Reader_1_6.csv
4453,0,0,0,Reader_1_7.csv
4453,0,0,0,Reader_1_8.csv
4453,0,0,0,Reader_1_9.csv
4453,0,0,0,Reader_2_1.csv
4453,0,0,0,Reader_2_10.csv
4453,0,0,0,Reader_2_11.csv
4453,1,1,0,Reader_2_12.csv
4453,1,1,0,Reader_2_2.csv
4453,1,0,1,Reader_2_3.csv
4453,0,0,0,Reader_2_4.csv
4453,0,0,0,Reader_2_5.csv
4453,2,0,2,Reader_2_6.csv
4453,1,1,0,Reader_2_7.csv
4453,0,0,0,Reader_2_8.csv
4453,2,1,1,Reader_2_9.csv
4453,4,3,1,reader_3_1.csv
4453,1,0,1,Reader_3_2.csv
4453,0,0,0,Reader_3_3.csv
4453,0,0,0,Reader_3_4.csv
4453,0,0,0,Reader_3_5.csv
4453,0,0,0,Reader_3_6.csv
4453,0,0,0,Reader_3_7.csv
4454,23,21,2,Reader_1_1.csv
4454,0,0,0,Reader_1_10.csv
4454,1,1,0,Reader_1_11.csv
4454,0,0,0,Reader_1_12.csv
4454,0,0,0,Reader_1_2.csv
4454,0,0,0,Reader_1_3.csv
4454,1,1,0,Reader_1_4.csv
4454,2,2,0,Reader_1_5.csv
4454,1,1,0,Reader_1_6.csv
4454,0,0,0,Reader_1_7.csv
4454,0,0,0,Reader_1_8.csv
4454,0,0,0,Reader_1_9.csv
4454,0,0,0,Reader_2_1.csv
4454,0,0,0,Reader_2_10.csv
4454,0,0,0,Reader_2_11.csv
4454,1,1,0,Reader_2_12.csv
4454,2,2,0,Reader_2_2.csv
4454,0,0,0,Reader_2_3.csv
4454,0,0,0,Reader_2_4.csv
4454,0,0,0,Reader_2_5.csv
4454,2,0,2,Reader_2_6.csv
4454,0,0,0,Reader_2_7.csv
4454,0,0,0,Reader_2_8.csv
4454,1,0,1,Reader_2_9.csv
4454,5,4,1,reader_3_1.csv
4454,1,0,1,Reader_3_2.csv
4454,0,0,0,Reader_3_3.csv
4454,0,0,0,Reader_3_4.csv
4454,0,0,0,Reader_3_5.csv
4454,0,0,0,Reader_3_6.csv
4454,0,0,0,Reader_3_7.csv
4455,21,19,2,Reader_1_1.csv
4455,0,0,0,Reader_1_10.csv
4455,0,0,0,Reader_1_11.csv
4455,0,0,0,Reader_1_12.csv
4455,0,0,0,Reader_1_2.csv
4455,2,1,1,Reader_1_3.csv
4455,0,0,0,Reader_1_4.csv
4455,2,2,0,Reader_1_5.csv
4455,1,1,0,Reader_1_6.csv
4455,0,0,0,Reader_1_7.csv
4455,0,0,0,Reader_1_8.csv
4455,0,0,0,Reader_1_9.csv
4455,0,0,0,Reader_2_1.csv
4455,0,0,0,Reader_2_10.csv
4455,0,0,0,Reader_2_11.csv
4455,1,1,0,Reader_2_12.csv
4455,2,2,0,Reader_2_2.csv
4455,0,0,0,Reader_2_3.csv
4455,0,0,0,Reader_2_4.csv
4455,0,0,0,Reader_2_5.csv
4455,3,0,3,Reader_2_6.csv
4455,0,0,0,Reader_2_7.csv
4455,0,0,0,Reader_2_8.csv
4455,1,0,1,Reader_2_9.csv
4455,6,4,2,reader_3_1.csv
4455,1,0,1,Reader_3_2.csv
4455,0,0,0,Reader_3_3.csv
4455,0,0,0,Reader_3_4.csv
4455,0,0,0,Reader_3_5.csv
4455,0,0,0,Reader_3_6.csv
4455,0,0,0,Reader_3_7.csv
4456,24,22,2,Reader_1_1.csv
4456,0,0,0,Reader_1_10.csv
4456,1,1,0,Reader_1_11.csv
4456,0,0,0,Reader_1_12.csv
4456,0,0,0,Reader_1_2.csv
4456,3,2,1,Reader_1_3.csv
4456,0,0,0,Reader_1_4.csv
4456,2,2,0,Reader_1_5.csv
4456,1,1,0,Reader_1_6.csv
4456,0,0,0,Reader_1_7.csv
4456,0,0,0,Reader_1_8.csv
4456,0,0,0,Reader_1_9.csv
4456,0,0,0,Reader_2_1.csv
4456,0,0,0,Reader_2_10.csv
4456,0,0,0,Reader_2_11.csv
4456,0,0,0,Reader_2_12.csv
4456,1,1,0,Reader_2_2.csv
4456,0,0,0,Reader_2_3.csv
4456,0,0,0,Reader_2_4.csv
4456,0,0,0,Reader_2_5.csv
4456,2,0,2,Reader_2_6.csv
4456,0,0,0,Reader_2_7.csv
4456,0,0,0,Reader_2_8.csv
4456,1,0,1,Reader_2_9.csv
4456,5,3,2,reader_3_1.csv
4456,1,0,1,Reader_3_2.csv
4456,0,0,0,Reader_3_3.csv
4456,0,0,0,Reader_3_4.csv
4456,0,0,0,Reader_3_5.csv
4456,0,0,0,Reader_3_6.csv
4456,0,0,0,Reader_3_7.csv
4457,25,23,2,Reader_1_1.csv
4457,0,0,0,Reader_1_10.csv
4457,2,2,0,Reader_1_11.csv
4457,1,1,0,Reader_1_12.csv
4457,0,0,0,Reader_1_2.csv
4457,4,3,1,Reader_1_3.csv
4457,0,0,0,Reader_1_4.csv
4457,3,3,0,Reader_1_5.csv
4457,1,1,0,Reader_1_6.csv
4457,0,0,0,Reader_1_7.csv
4457,0,0,0,Reader_1_8.csv
4457,0,0,0,Reader_1_9.csv
4457,0,0,0,Reader_2_1.csv
4457,0,0,0,Reader_2_10.csv
4457,0,0,0,Reader_2_11.csv
4457,0,0,0,Reader_2_12.csv
4457,1,1,0,Reader_2_2.csv
4457,0,0,0,Reader_2_3.csv
4457,0,0,0,Reader_2_4.csv
4457,0,0,0,Reader_2_5.csv
4457,2,0,2,Reader_2_6.csv
4457,0,0,0,Reader_2_7.csv
4457,0,0,0,Reader_2_8.csv
4457,1,0,1,Reader_2_9.csv
4457,5,3,2,reader_3_1.csv
4457,2,1,1,Reader_3_2.csv
4457,0,0,0,Reader_3_3.csv
4457,0,0,0,Reader_3_4.csv
4457,0,0,0,Reader_3_5.csv
4457,0,0,0,Reader_3_6.csv
4457,0,0,0,Reader_3_7.csv
4458,21,19,2,Reader_1_1.csv
4458,0,0,0,Reader_1_10.csv
4458,3,3,0,Reader_1_11.csv
4458,1,1,0,Reader_1_12.csv
4458,0,0,0,Reader_1_2.csv
4458,4,3,1,Reader_1_3.csv
4458,0,0,0,Reader_1_4.csv
4458,3,3,0,Reader_1_5.csv
4458,0,0,0,Reader_1_6.csv
4458,0,0,0,Reader_1_7.csv
4458,0,0,0,Reader_1_8.csv
4458,0,0,0,Reader_1_9.csv
4458,0,0,0,Reader_2_1.csv
4458,0,0,0,Reader_2_10.csv
4458,0,0,0,Reader_2_11.csv
4458,0,0,0,Reader_2_12.csv
4458,1,1,0,Reader_2_2.csv
4458,0,0,0,Reader_2_3.csv
4458,0,0,0,Reader_2_4.csv
4458,0,0,0,Reader_2_5.csv
4458,2,0,2,Reader_2_6.csv
4458,1,1,0,Reader_2_7.csv
4458,0,0,0,Reader_2_8.csv
4458,0,0,0,Reader_2_9.csv
4458,5,3,2,reader_3_1.csv
4458,2,1,1,Reader_3_2.csv
4458,0,0,0,Reader_3_3.csv
4458,0,0,0,Reader_3_4.csv
4458,0,0,0,Reader_3_5.csv
4458,0,0,0,Reader_3_6.csv
4458,0,0,0,Reader_3_7.csv
4459,20,18,2,Reader_1_1.csv
4459,0,0,0,Reader_1_10.csv
4459,4,4,0,Reader_1_11.csv
4459,1,1,0,Reader_1_12.csv
4459,0,0,0,Reader_1_2.csv
4459,4,3,1,Reader_1_3.csv
4459,0,0,0,Reader_1_4.csv
4459,2,1,1,Reader_1_5.csv
4459,0,0,0,Reader_1_6.csv
4459,0,0,0,Reader_1_7.csv
4459,0,0,0,Reader_1_8.csv
4459,0,0,0,Reader_1_9.csv
4459,0,0,0,Reader_2_1.csv
4459,0,0,0,Reader_2_10.csv
4459,0,0,0,Reader_2_11.csv
4459,0,0,0,Reader_2_12.csv
4459,1,1,0,Reader_2_2.csv
4459,0,0,0,Reader_2_3.csv
4459,0,0,0,Reader_2_4.csv
4459,0,0,0,Reader_2_5.csv
4459,4,1,3,Reader_2_6.csv
4459,1,1,0,Reader_2_7.csv
4459,0,0,0,Reader_2_8.csv
4459,0,0,0,Reader_2_9.csv
4459,4,3,1,reader_3_1.csv
4459,2,1,1,Reader_3_2.csv
4459,0,0,0,Reader_3_3.csv
4459,0,0,0,Reader_3_4.csv
4459,0,0,0,Reader_3_5.csv
4459,0,0,0,Reader_3_6.csv
4459,0,0,0,Reader_3_7.csv
4460,18,16,2,Reader_1_1.csv
4460,0,0,0,Reader_1_10.csv
4460,5,5,0,Reader_1_11.csv
4460,1,1,0,Reader_1_12.csv
4460,0,0,0,Reader_1_2.csv
4460,4,3,1,Reader_1_3.csv
4460,0,0,0,Reader_1_4.csv
4460,3,1,2,Reader_1_5.csv
4460,0,0,0,Reader_1_6.csv
4460,0,0,0,Reader_1_7.csv
4460,0,0,0,Reader_1_8.csv
4460,0,0,0,Reader_1_9.csv
4460,0,0,0,Reader_2_1.csv
4460,0,0,0,Reader_2_10.csv
4460,0,0,0,Reader_2_11.csv
4460,0,0,0,Reader_2_12.csv
4460,1,1,0,Reader_2_2.csv
4460,0,0,0,Reader_2_3.csv
4460,0,0,0,Reader_2_4.csv
4460,0,0,0,Reader_2_5.csv
4460,5,1,4,Reader_2_6.csv
4460,1,1,0,Reader_2_7.csv
4460,0,0,0,Reader_2_8.csv
4460,0,0,0,Reader_2_9.csv
4460,5,4,1,reader_3_1.csv
4460,2,1,1,Reader_3_2.csv
4460,0,0,0,Reader_3_3.csv
4460,0,0,0,Reader_3_4.csv
4460,0,0,0,Reader_3_5.csv
4460,0,0,0,Reader_3_6.csv
4460,0,0,0,Reader_3_7.csv
4461,12,12,0,Reader_1_1.csv
4461,0,0,0,Reader_1_10.csv
4461,5,5,0,Reader_1_11.csv
4461,1,1,0,Reader_1_12.csv
4461,0,0,0,Reader_1_2.csv
4461,4,3,1,Reader_1_3.csv
4461,0,0,0,Reader_1_4.csv
4461,3,1,2,Reader_1_5.csv
4461,0,0,0,Reader_1_6.csv
4461,0,0,0,Reader_1_7.csv
4461,0,0,0,Reader_1_8.csv
4461,0,0,0,Reader_1_9.csv
4461,0,0,0,Reader_2_1.csv
4461,0,0,0,Reader_2_10.csv
4461,0,0,0,Reader_2_11.csv
4461,0,0,0,Reader_2_12.csv
4461,1,1,0,Reader_2_2.csv
4461,0,0,0,Reader_2_3.csv
4461,0,0,0,Reader_2_4.csv
4461,0,0,0,Reader_2_5.csv
4461,4,1,3,Reader_2_6.csv
4461,1,1,0,Reader_2_7.csv
4461,0,0,0,Reader_2_8.csv
4461,1,1,0,Reader_2_9.csv
4461,5,3,2,reader_3_1.csv
4461,2,1,1,Reader_3_2.csv
4461,0,0,0,Reader_3_3.csv
4461,0,0,0,Reader_3_4.csv
4461,0,0,0,Reader_3_5.csv
4461,0,0,0,Reader_3_6.csv
4461,0,0,0,Reader_3_7.csv
4462,12,12,0,Reader_1_1.csv
4462,1,1,0,Reader_1_10.csv
4462,5,5,0,Reader_1_11.csv
4462,1,1,0,Reader_1_12.csv
4462,0,0,0,Reader_1_2.csv
4462,4,3,1,Reader_1_3.csv
4462,0,0,0,Reader_1_4.csv
4462,3,1,2,Reader_1_5.csv
4462,1,1,0,Reader_1_6.csv
4462,0,0,0,Reader_1_7.csv
4462,0,0,0,Reader_1_8.csv
4462,0,0,0,Reader_1_9.csv
4462,0,0,0,Reader_2_1.csv
4462,0,0,0,Reader_2_10.csv
4462,0,0,0,Reader_2_11.csv
4462,0,0,0,Reader_2_12.csv
4462,0,0,0,Reader_2_2.csv
4462,0,0,0,Reader_2_3.csv
4462,0,0,0,Reader_2_4.csv
4462,0,0,0,Reader_2_5.csv
4462,4,1,3,Reader_2_6.csv
4462,1,1,0,Reader_2_7.csv
4462,0,0,0,Reader_2_8.csv
4462,1,1,0,Reader_2_9.csv
4462,4,2,2,reader_3_1.csv
4462,2,1,1,Reader_3_2.csv
4462,0,0,0,Reader_3_3.csv
4462,0,0,0,Reader_3_4.csv
4462,0,0,0,Reader_3_5.csv
4462,0,0,0,Reader_3_6.csv
4462,0,0,0,Reader_3_7.csv
4463,15,15,0,Reader_1_1.csv
4463,1,1,0,Reader_1_10.csv
4463,7,7,0,Reader_1_11.csv
4463,1,1,0,Reader_1_12.csv
4463,0,0,0,Reader_1_2.csv
4463,2,2,0,Reader_1_3.csv
4463,0,0,0,Reader_1_4.csv
4463,5,3,2,Reader_1_5.csv
4463,1,1,0,Reader_1_6.csv
4463,0,0,0,Reader_1_7.csv
4463,0,0,0,Reader_1_8.csv
4463,0,0,0,Reader_1_9.csv
4463,0,0,0,Reader_2_1.csv
4463,0,0,0,Reader_2_10.csv
4463,0,0,0,Reader_2_11.csv
4463,0,0,0,Reader_2_12.csv
4463,0,0,0,Reader_2_2.csv
4463,1,1,0,Reader_2_3.csv
4463,0,0,0,Reader_2_4.csv
4463,0,0,0,Reader_2_5.csv
4463,3,1,2,Reader_2_6.csv
4463,1,1,0,Reader_2_7.csv
4463,0,0,0,Reader_2_8.csv
4463,1,1,0,Reader_2_9.csv
4463,3,2,1,reader_3_1.csv
4463,2,1,1,Reader_3_2.csv
4463,0,0,0,Reader_3_3.csv
4463,0,0,0,Reader_3_4.csv
4463,0,0,0,Reader_3_5.csv
4463,0,0,0,Reader_3_6.csv
4463,0,0,0,Reader_3_7.csv
4464,11,11,0,Reader_1_1.csv
4464,1,1,0,Reader_1_10.csv
4464,6,6,0,Reader_1_11.csv
4464,1,1,0,Reader_1_12.csv
4464,0,0,0,Reader_1_2.csv
4464,0,0,0,Reader_1_3.csv
4464,0,0,0,Reader_1_4.csv
4464,6,4,2,Reader_1_5.csv
4464,1,1,0,Reader_1_6.csv
4464,0,0,0,Reader_1_7.csv
4464,0,0,0,Reader_1_8.csv
4464,0,0,0,Reader_1_9.csv
4464,0,0,0,Reader_2_1.csv
4464,0,0,0,Reader_2_10.csv
4464,0,0,0,Reader_2_11.csv
4464,0,0,0,Reader_2_12.csv
4464,1,0,1,Reader_2_2.csv
4464,1,1,0,Reader_2_3.csv
4464,0,0,0,Reader_2_4.csv
4464,0,0,0,Reader_2_5.csv
4464,3,1,2,Reader_2_6.csv
4464,1,1,0,Reader_2_7.csv
4464,0,0,0,Reader_2_8.csv
4464,1,1,0,Reader_2_9.csv
4464,3,2,1,reader_3_1.csv
4464,2,1,1,Reader_3_2.csv
4464,0,0,0,Reader_3_3.csv
4464,0,0,0,Reader_3_4.csv
4464,0,0,0,Reader_3_5.csv
4464,0,0,0,Reader_3_6.csv
4464,0,0,0,Reader_3_7.csv
4465,10,10,0,Reader_1_1.csv
4465,1,1,0,Reader_1_10.csv
4465,8,7,1,Reader_1_11.csv
4465,0,0,0,Reader_1_12.csv
4465,0,0,0,Reader_1_2.csv
4465,0,0,0,Reader_1_3.csv
4465,0,0,0,Reader_1_4.csv
4465,5,3,2,Reader_1_5.csv
4465,1,1,0,Reader_1_6.csv
4465,0,0,0,Reader_1_7.csv
4465,0,0,0,Reader_1_8.csv
4465,0,0,0,Reader_1_9.csv
4465,0,0,0,Reader_2_1.csv
4465,0,0,0,Reader_2_10.csv
4465,0,0,0,Reader_2_11.csv
4465,0,0,0,Reader_2_12.csv
4465,1,0,1,Reader_2_2.csv
4465,1,1,0,Reader_2_3.csv
4465,0,0,0,Reader_2_4.csv
4465,0,0,0,Reader_2_5.csv
4465,3,1,2,Reader_2_6.csv
4465,1,1,0,Reader_2_7.csv
4465,0,0,0,Reader_2_8.csv
4465,1,1,0,Reader_2_9.csv
4465,4,3,1,reader_3_1.csv
4465,2,0,2,Reader_3_2.csv
4465,0,0,0,Reader_3_3.csv
4465,0,0,0,Reader_3_4.csv
4465,0,0,0,Reader_3_5.csv
4465,0,0,0,Reader_3_6.csv
4465,0,0,0,Reader_3_7.csv
4466,11,11,0,Reader_1_1.csv
4466,1,1,0,Reader_1_10.csv
4466,8,7,1,Reader_1_11.csv
4466,1,1,0,Reader_1_12.csv
4466,0,0,0,Reader_1_2.csv
4466,0,0,0,Reader_1_3.csv
4466,0,0,0,Reader_1_4.csv
4466,5,3,2,Reader_1_5.csv
4466,1,1,0,Reader_1_6.csv
4466,0,0,0,Reader_1_7.csv
4466,0,0,0,Reader_1_8.csv
4466,0,0,0,Reader_1_9.csv
4466,0,0,0,Reader_2_1.csv
4466,0,0,0,Reader_2_10.csv
4466,0,0,0,Reader_2_11.csv
4466,0,0,0,Reader_2_12.csv
4466,1,0,1,Reader_2_2.csv
4466,1,1,0,Reader_2_3.csv
4466,0,0,0,Reader_2_4.csv
4466,0,0,0,Reader_2_5.csv
4466,3,1,2,Reader_2_6.csv
4466,0,0,0,Reader_2_7.csv
4466,0,0,0,Reader_2_8.csv
4466,1,1,0,Reader_2_9.csv
4466,3,2,1,reader_3_1.csv
4466,3,1,2,Reader_3_2.csv
4466,0,0,0,Reader_3_3.csv
4466,0,0,0,Reader_3_4.csv
4466,0,0,0,Reader_3_5.csv
4466,0,0,0,Reader_3_6.csv
4466,0,0,0,Reader_3_7.csv
4467,13,13,0,Reader_1_1.csv
4467,1,1,0,Reader_1_10.csv
4467,8,7,1,Reader_1_11.csv
4467,1,1,0,Reader_1_12.csv
4467,0,0,0,Reader_1_2.csv
4467,0,0,0,Reader_1_3.csv
4467,0,0,0,Reader_1_4.csv
4467,4,3,1,Reader_1_5.csv
4467,1,1,0,Reader_1_6.csv
4467,0,0,0,Reader_1_7.csv
4467,0,0,0,Reader_1_8.csv
4467,0,0,0,Reader_1_9.csv
4467,0,0,0,Reader_2_1.csv
4467,0,0,0,Reader_2_10.csv
4467,0,0,0,Reader_2_11.csv
4467,0,0,0,Reader_2_12.csv
4467,1,0,1,Reader_2_2.csv
4467,1,1,0,Reader_2_3.csv
4467,0,0,0,Reader_2_4.csv
4467,0,0,0,Reader_2_5.csv
4467,1,0,1,Reader_2_6.csv
4467,1,1,0,Reader_2_7.csv
4467,0,0,0,Reader_2_8.csv
4467,1,1,0,Reader_2_9.csv
4467,5,4,1,reader_3_1.csv
4467,2,1,1,Reader_3_2.csv
4467,0,0,0,Reader_3_3.csv
4467,0,0,0,Reader_3_4.csv
4467,0,0,0,Reader_3_5.csv
4467,0,0,0,Reader_3_6.csv
4467,0,0,0,Reader_3_7.csv
4468,14,14,0,Reader_1_1.csv
4468,1,1,0,Reader_1_10.csv
4468,7,6,1,Reader_1_11.csv
4468,1,1,0,Reader_1_12.csv
4468,0,0,0,Reader_1_2.csv
4468,0,0,0,Reader_1_3.csv
4468,0,0,0,Reader_1_4.csv
4468,3,3,0,Reader_1_5.csv
4468,1,1,0,Reader_1_6.csv
4468,0,0,0,Reader_1_7.csv
4468,0,0,0,Reader_1_8.csv
4468,0,0,0,Reader_1_9.csv
4468,0,0,0,Reader_2_1.csv
4468,0,0,0,Reader_2_10.csv
4468,0,0,0,Reader_2_11.csv
4468,0,0,0,Reader_2_12.csv
4468,1,0,1,Reader_2_2.csv
4468,1,1,0,Reader_2_3.csv
4468,0,0,0,Reader_2_4.csv
4468,0,0,0,Reader_2_5.csv
4468,0,0,0,Reader_2_6.csv
4468,1,1,0,Reader_2_7.csv
4468,0,0,0,Reader_2_8.csv
4468,1,1,0,Reader_2_9.csv
4468,5,4,1,reader_3_1.csv
4468,2,1,1,Reader_3_2.csv
4468,0,0,0,Reader_3_3.csv
4468,0,0,0,Reader_3_4.csv
4468,0,0,0,Reader_3_5.csv
4468,0,0,0,Reader_3_6.csv
4468,0,0,0,Reader_3_7.csv
4469,16,15,1,Reader_1_1.csv
4469,1,1,0,Reader_1_10.csv
4469,7,6,1,Reader_1_11.csv
4469,1,1,0,Reader_1_12.csv
4469,0,0,0,Reader_1_2.csv
4469,0,0,0,Reader_1_3.csv
4469,0,0,0,Reader_1_4.csv
4469,3,3,0,Reader_1_5.csv
4469,1,1,0,Reader_1_6.csv
4469,0,0,0,Reader_1_7.csv
4469,0,0,0,Reader_1_8.csv
4469,0,0,0,Reader_1_9.csv
4469,0,0,0,Reader_2_1.csv
4469,0,0,0,Reader_2_10.csv
4469,0,0,0,Reader_2_11.csv
4469,0,0,0,Reader_2_12.csv
4469,1,0,1,Reader_2_2.csv
4469,1,1,0,Reader_2_3.csv
4469,0,0,0,Reader_2_4.csv
4469,0,0,0,Reader_2_5.csv
4469,0,0,0,Reader_2_6.csv
4469,1,1,0,Reader_2_7.csv
4469,0,0,0,Reader_2_8.csv
4469,0,0,0,Reader_2_9.csv
4469,4,4,0,reader_3_1.csv
4469,2,1,1,Reader_3_2.csv
4469,0,0,0,Reader_3_3.csv
4469,0,0,0,Reader_3_4.csv
4469,0,0,0,Reader_3_5.csv
4469,0,0,0,Reader_3_6.csv
4469,0,0,0,Reader_3_7.csv
4470,16,15,1,Reader_1_1.csv
4470,0,0,0,Reader_1_10.csv
4470,7,6,1,Reader_1_11.csv
4470,1,1,0,Reader_1_12.csv
4470,0,0,0,Reader_1_2.csv
4470,0,0,0,Reader_1_3.csv
4470,0,0,0,Reader_1_4.csv
4470,3,3,0,Reader_1_5.csv
4470,0,0,0,Reader_1_6.csv
4470,0,0,0,Reader_1_7.csv
4470,0,0,0,Reader_1_8.csv
