TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4470,0,0,0,Reader_1_9.csv
4470,0,0,0,Reader_2_1.csv
4470,0,0,0,Reader_2_10.csv
4470,0,0,0,Reader_2_11.csv
4470,0,0,0,Reader_2_12.csv
4470,1,0,1,Reader_2_2.csv
4470,1,1,0,Reader_2_3.csv
4470,0,0,0,Reader_2_4.csv
4470,0,0,0,Reader_2_5.csv
4470,0,0,0,Reader_2_6.csv
4470,2,2,0,Reader_2_7.csv
4470,0,0,0,Reader_2_8.csv
4470,0,0,0,Reader_2_9.csv
4470,5,5,0,reader_3_1.csv
4470,3,2,1,Reader_3_2.csv
4470,0,0,0,Reader_3_3.csv
4470,0,0,0,Reader_3_4.csv
4470,0,0,0,Reader_3_5.csv
4470,0,0,0,Reader_3_6.csv
4470,0,0,0,Reader_3_7.csv
4471,14,13,1,Reader_1_1.csv
4471,0,0,0,Reader_1_10.csv
4471,5,4,1,Reader_1_11.csv
4471,1,1,0,Reader_1_12.csv
4471,0,0,0,Reader_1_2.csv
4471,0,0,0,Reader_1_3.csv
4471,0,0,0,Reader_1_4.csv
4471,1,1,0,Reader_1_5.csv
4471,0,0,0,Reader_1_6.csv
4471,0,0,0,Reader_1_7.csv
4471,0,0,0,Reader_1_8.csv
4471,0,0,0,Reader_1_9.csv
4471,0,0,0,Reader_2_1.csv
4471,0,0,0,Reader_2_10.csv
4471,0,0,0,Reader_2_11.csv
4471,0,0,0,Reader_2_12.csv
4471,1,0,1,Reader_2_2.csv
4471,1,1,0,Reader_2_3.csv
4471,0,0,0,Reader_2_4.csv
4471,0,0,0,Reader_2_5.csv
4471,1,1,0,Reader_2_6.csv
4471,2,2,0,Reader_2_7.csv
4471,0,0,0,Reader_2_8.csv
4471,0,0,0,Reader_2_9.csv
4471,5,5,0,reader_3_1.csv
4471,3,2,1,Reader_3_2.csv
4471,0,0,0,Reader_3_3.csv
4471,0,0,0,Reader_3_4.csv
4471,0,0,0,Reader_3_5.csv
4471,0,0,0,Reader_3_6.csv
4471,0,0,0,Reader_3_7.csv
4472,17,15,2,Reader_1_1.csv
4472,0,0,0,Reader_1_10.csv
4472,5,4,1,Reader_1_11.csv
4472,1,1,0,Reader_1_12.csv
4472,0,0,0,Reader_1_2.csv
4472,0,0,0,Reader_1_3.csv
4472,0,0,0,Reader_1_4.csv
4472,0,0,0,Reader_1_5.csv
4472,0,0,0,Reader_1_6.csv
4472,0,0,0,Reader_1_7.csv
4472,0,0,0,Reader_1_8.csv
4472,0,0,0,Reader_1_9.csv
4472,0,0,0,Reader_2_1.csv
4472,0,0,0,Reader_2_10.csv
4472,0,0,0,Reader_2_11.csv
4472,0,0,0,Reader_2_12.csv
4472,0,0,0,Reader_2_2.csv
4472,1,1,0,Reader_2_3.csv
4472,0,0,0,Reader_2_4.csv
4472,0,0,0,Reader_2_5.csv
4472,1,1,0,Reader_2_6.csv
4472,2,2,0,Reader_2_7.csv
4472,0,0,0,Reader_2_8.csv
4472,0,0,0,Reader_2_9.csv
4472,7,7,0,reader_3_1.csv
4472,4,3,1,Reader_3_2.csv
4472,0,0,0,Reader_3_3.csv
4472,0,0,0,Reader_3_4.csv
4472,0,0,0,Reader_3_5.csv
4472,0,0,0,Reader_3_6.csv
4472,0,0,0,Reader_3_7.csv
4473,18,16,2,Reader_1_1.csv
4473,0,0,0,Reader_1_10.csv
4473,2,2,0,Reader_1_11.csv
4473,1,1,0,Reader_1_12.csv
4473,0,0,0,Reader_1_2.csv
4473,0,0,0,Reader_1_3.csv
4473,0,0,0,Reader_1_4.csv
4473,0,0,0,Reader_1_5.csv
4473,0,0,0,Reader_1_6.csv
4473,0,0,0,Reader_1_7.csv
4473,0,0,0,Reader_1_8.csv
4473,0,0,0,Reader_1_9.csv
4473,0,0,0,Reader_2_1.csv
4473,0,0,0,Reader_2_10.csv
4473,0,0,0,Reader_2_11.csv
4473,0,0,0,Reader_2_12.csv
4473,0,0,0,Reader_2_2.csv
4473,1,1,0,Reader_2_3.csv
4473,0,0,0,Reader_2_4.csv
4473,0,0,0,Reader_2_5.csv
4473,1,1,0,Reader_2_6.csv
4473,2,2,0,Reader_2_7.csv
4473,0,0,0,Reader_2_8.csv
4473,0,0,0,Reader_2_9.csv
4473,6,6,0,reader_3_1.csv
4473,3,3,0,Reader_3_2.csv
4473,0,0,0,Reader_3_3.csv
4473,0,0,0,Reader_3_4.csv
4473,0,0,0,Reader_3_5.csv
4473,0,0,0,Reader_3_6.csv
4473,0,0,0,Reader_3_7.csv
4474,20,17,3,Reader_1_1.csv
4474,0,0,0,Reader_1_10.csv
4474,1,1,0,Reader_1_11.csv
4474,0,0,0,Reader_1_12.csv
4474,0,0,0,Reader_1_2.csv
4474,0,0,0,Reader_1_3.csv
4474,0,0,0,Reader_1_4.csv
4474,2,1,1,Reader_1_5.csv
4474,0,0,0,Reader_1_6.csv
4474,0,0,0,Reader_1_7.csv
4474,0,0,0,Reader_1_8.csv
4474,0,0,0,Reader_1_9.csv
4474,0,0,0,Reader_2_1.csv
4474,0,0,0,Reader_2_10.csv
4474,0,0,0,Reader_2_11.csv
4474,0,0,0,Reader_2_12.csv
4474,0,0,0,Reader_2_2.csv
4474,1,1,0,Reader_2_3.csv
4474,0,0,0,Reader_2_4.csv
4474,0,0,0,Reader_2_5.csv
4474,1,1,0,Reader_2_6.csv
4474,2,2,0,Reader_2_7.csv
4474,0,0,0,Reader_2_8.csv
4474,0,0,0,Reader_2_9.csv
4474,6,6,0,reader_3_1.csv
4474,2,2,0,Reader_3_2.csv
4474,0,0,0,Reader_3_3.csv
4474,0,0,0,Reader_3_4.csv
4474,0,0,0,Reader_3_5.csv
4474,0,0,0,Reader_3_6.csv
4474,0,0,0,Reader_3_7.csv
4475,18,15,3,Reader_1_1.csv
4475,0,0,0,Reader_1_10.csv
4475,0,0,0,Reader_1_11.csv
4475,0,0,0,Reader_1_12.csv
4475,0,0,0,Reader_1_2.csv
4475,0,0,0,Reader_1_3.csv
4475,0,0,0,Reader_1_4.csv
4475,2,1,1,Reader_1_5.csv
4475,0,0,0,Reader_1_6.csv
4475,0,0,0,Reader_1_7.csv
4475,0,0,0,Reader_1_8.csv
4475,0,0,0,Reader_1_9.csv
4475,0,0,0,Reader_2_1.csv
4475,0,0,0,Reader_2_10.csv
4475,0,0,0,Reader_2_11.csv
4475,0,0,0,Reader_2_12.csv
4475,0,0,0,Reader_2_2.csv
4475,1,1,0,Reader_2_3.csv
4475,0,0,0,Reader_2_4.csv
4475,0,0,0,Reader_2_5.csv
4475,1,1,0,Reader_2_6.csv
4475,1,1,0,Reader_2_7.csv
4475,0,0,0,Reader_2_8.csv
4475,0,0,0,Reader_2_9.csv
4475,4,4,0,reader_3_1.csv
4475,2,2,0,Reader_3_2.csv
4475,0,0,0,Reader_3_3.csv
4475,0,0,0,Reader_3_4.csv
4475,0,0,0,Reader_3_5.csv
4475,0,0,0,Reader_3_6.csv
4475,0,0,0,Reader_3_7.csv
4476,22,19,3,Reader_1_1.csv
4476,0,0,0,Reader_1_10.csv
4476,0,0,0,Reader_1_11.csv
4476,0,0,0,Reader_1_12.csv
4476,0,0,0,Reader_1_2.csv
4476,0,0,0,Reader_1_3.csv
4476,1,1,0,Reader_1_4.csv
4476,2,1,1,Reader_1_5.csv
4476,0,0,0,Reader_1_6.csv
4476,0,0,0,Reader_1_7.csv
4476,0,0,0,Reader_1_8.csv
4476,0,0,0,Reader_1_9.csv
4476,0,0,0,Reader_2_1.csv
4476,0,0,0,Reader_2_10.csv
4476,0,0,0,Reader_2_11.csv
4476,0,0,0,Reader_2_12.csv
4476,0,0,0,Reader_2_2.csv
4476,1,1,0,Reader_2_3.csv
4476,0,0,0,Reader_2_4.csv
4476,0,0,0,Reader_2_5.csv
4476,1,1,0,Reader_2_6.csv
4476,1,1,0,Reader_2_7.csv
4476,0,0,0,Reader_2_8.csv
4476,0,0,0,Reader_2_9.csv
4476,4,4,0,reader_3_1.csv
4476,3,3,0,Reader_3_2.csv
4476,0,0,0,Reader_3_3.csv
4476,0,0,0,Reader_3_4.csv
4476,0,0,0,Reader_3_5.csv
4476,0,0,0,Reader_3_6.csv
4476,0,0,0,Reader_3_7.csv
4477,23,21,2,Reader_1_1.csv
4477,0,0,0,Reader_1_10.csv
4477,0,0,0,Reader_1_11.csv
4477,0,0,0,Reader_1_12.csv
4477,0,0,0,Reader_1_2.csv
4477,0,0,0,Reader_1_3.csv
4477,1,1,0,Reader_1_4.csv
4477,3,2,1,Reader_1_5.csv
4477,0,0,0,Reader_1_6.csv
4477,0,0,0,Reader_1_7.csv
4477,1,1,0,Reader_1_8.csv
4477,0,0,0,Reader_1_9.csv
4477,0,0,0,Reader_2_1.csv
4477,0,0,0,Reader_2_10.csv
4477,0,0,0,Reader_2_11.csv
4477,0,0,0,Reader_2_12.csv
4477,0,0,0,Reader_2_2.csv
4477,1,1,0,Reader_2_3.csv
4477,0,0,0,Reader_2_4.csv
4477,0,0,0,Reader_2_5.csv
4477,1,1,0,Reader_2_6.csv
4477,1,1,0,Reader_2_7.csv
4477,0,0,0,Reader_2_8.csv
4477,0,0,0,Reader_2_9.csv
4477,6,6,0,reader_3_1.csv
4477,5,4,1,Reader_3_2.csv
4477,0,0,0,Reader_3_3.csv
4477,0,0,0,Reader_3_4.csv
4477,0,0,0,Reader_3_5.csv
4477,0,0,0,Reader_3_6.csv
4477,0,0,0,Reader_3_7.csv
4478,24,21,3,Reader_1_1.csv
4478,0,0,0,Reader_1_10.csv
4478,0,0,0,Reader_1_11.csv
4478,0,0,0,Reader_1_12.csv
4478,0,0,0,Reader_1_2.csv
4478,0,0,0,Reader_1_3.csv
4478,1,1,0,Reader_1_4.csv
4478,3,2,1,Reader_1_5.csv
4478,0,0,0,Reader_1_6.csv
4478,1,1,0,Reader_1_7.csv
4478,3,3,0,Reader_1_8.csv
4478,0,0,0,Reader_1_9.csv
4478,0,0,0,Reader_2_1.csv
4478,0,0,0,Reader_2_10.csv
4478,0,0,0,Reader_2_11.csv
4478,0,0,0,Reader_2_12.csv
4478,0,0,0,Reader_2_2.csv
4478,1,1,0,Reader_2_3.csv
4478,0,0,0,Reader_2_4.csv
4478,0,0,0,Reader_2_5.csv
4478,1,1,0,Reader_2_6.csv
4478,1,1,0,Reader_2_7.csv
4478,0,0,0,Reader_2_8.csv
4478,0,0,0,Reader_2_9.csv
4478,6,6,0,reader_3_1.csv
4478,5,3,2,Reader_3_2.csv
4478,0,0,0,Reader_3_3.csv
4478,0,0,0,Reader_3_4.csv
4478,0,0,0,Reader_3_5.csv
4478,0,0,0,Reader_3_6.csv
4478,0,0,0,Reader_3_7.csv
4479,25,22,3,Reader_1_1.csv
4479,0,0,0,Reader_1_10.csv
4479,0,0,0,Reader_1_11.csv
4479,0,0,0,Reader_1_12.csv
4479,0,0,0,Reader_1_2.csv
4479,0,0,0,Reader_1_3.csv
4479,1,1,0,Reader_1_4.csv
4479,3,2,1,Reader_1_5.csv
4479,0,0,0,Reader_1_6.csv
4479,1,1,0,Reader_1_7.csv
4479,3,3,0,Reader_1_8.csv
4479,0,0,0,Reader_1_9.csv
4479,0,0,0,Reader_2_1.csv
4479,0,0,0,Reader_2_10.csv
4479,0,0,0,Reader_2_11.csv
4479,0,0,0,Reader_2_12.csv
4479,0,0,0,Reader_2_2.csv
4479,0,0,0,Reader_2_3.csv
4479,0,0,0,Reader_2_4.csv
4479,0,0,0,Reader_2_5.csv
4479,0,0,0,Reader_2_6.csv
4479,1,1,0,Reader_2_7.csv
4479,0,0,0,Reader_2_8.csv
4479,1,1,0,Reader_2_9.csv
4479,7,7,0,reader_3_1.csv
4479,7,5,2,Reader_3_2.csv
4479,0,0,0,Reader_3_3.csv
4479,0,0,0,Reader_3_4.csv
4479,0,0,0,Reader_3_5.csv
4479,0,0,0,Reader_3_6.csv
4479,0,0,0,Reader_3_7.csv
4480,26,23,3,Reader_1_1.csv
4480,0,0,0,Reader_1_10.csv
4480,0,0,0,Reader_1_11.csv
4480,0,0,0,Reader_1_12.csv
4480,0,0,0,Reader_1_2.csv
4480,0,0,0,Reader_1_3.csv
4480,1,1,0,Reader_1_4.csv
4480,3,2,1,Reader_1_5.csv
4480,0,0,0,Reader_1_6.csv
4480,1,1,0,Reader_1_7.csv
4480,3,3,0,Reader_1_8.csv
4480,0,0,0,Reader_1_9.csv
4480,0,0,0,Reader_2_1.csv
4480,0,0,0,Reader_2_10.csv
4480,0,0,0,Reader_2_11.csv
4480,0,0,0,Reader_2_12.csv
4480,0,0,0,Reader_2_2.csv
4480,0,0,0,Reader_2_3.csv
4480,0,0,0,Reader_2_4.csv
4480,0,0,0,Reader_2_5.csv
4480,0,0,0,Reader_2_6.csv
4480,1,1,0,Reader_2_7.csv
4480,0,0,0,Reader_2_8.csv
4480,1,1,0,Reader_2_9.csv
4480,5,5,0,reader_3_1.csv
4480,7,5,2,Reader_3_2.csv
4480,0,0,0,Reader_3_3.csv
4480,0,0,0,Reader_3_4.csv
4480,0,0,0,Reader_3_5.csv
4480,0,0,0,Reader_3_6.csv
4480,0,0,0,Reader_3_7.csv
4481,26,23,3,Reader_1_1.csv
4481,0,0,0,Reader_1_10.csv
4481,0,0,0,Reader_1_11.csv
4481,0,0,0,Reader_1_12.csv
4481,0,0,0,Reader_1_2.csv
4481,0,0,0,Reader_1_3.csv
4481,1,1,0,Reader_1_4.csv
4481,3,2,1,Reader_1_5.csv
4481,0,0,0,Reader_1_6.csv
4481,1,1,0,Reader_1_7.csv
4481,3,3,0,Reader_1_8.csv
4481,0,0,0,Reader_1_9.csv
4481,0,0,0,Reader_2_1.csv
4481,0,0,0,Reader_2_10.csv
4481,0,0,0,Reader_2_11.csv
4481,0,0,0,Reader_2_12.csv
4481,0,0,0,Reader_2_2.csv
4481,0,0,0,Reader_2_3.csv
4481,0,0,0,Reader_2_4.csv
4481,0,0,0,Reader_2_5.csv
4481,0,0,0,Reader_2_6.csv
4481,1,1,0,Reader_2_7.csv
4481,0,0,0,Reader_2_8.csv
4481,1,1,0,Reader_2_9.csv
4481,7,6,1,reader_3_1.csv
4481,7,5,2,Reader_3_2.csv
4481,0,0,0,Reader_3_3.csv
4481,0,0,0,Reader_3_4.csv
4481,0,0,0,Reader_3_5.csv
4481,0,0,0,Reader_3_6.csv
4481,0,0,0,Reader_3_7.csv
4482,27,23,4,Reader_1_1.csv
4482,0,0,0,Reader_1_10.csv
4482,1,1,0,Reader_1_11.csv
4482,0,0,0,Reader_1_12.csv
4482,0,0,0,Reader_1_2.csv
4482,0,0,0,Reader_1_3.csv
4482,1,1,0,Reader_1_4.csv
4482,1,1,0,Reader_1_5.csv
4482,0,0,0,Reader_1_6.csv
4482,1,1,0,Reader_1_7.csv
4482,4,4,0,Reader_1_8.csv
4482,0,0,0,Reader_1_9.csv
4482,0,0,0,Reader_2_1.csv
4482,0,0,0,Reader_2_10.csv
4482,0,0,0,Reader_2_11.csv
4482,0,0,0,Reader_2_12.csv
4482,0,0,0,Reader_2_2.csv
4482,0,0,0,Reader_2_3.csv
4482,0,0,0,Reader_2_4.csv
4482,0,0,0,Reader_2_5.csv
4482,0,0,0,Reader_2_6.csv
4482,1,1,0,Reader_2_7.csv
4482,0,0,0,Reader_2_8.csv
4482,1,1,0,Reader_2_9.csv
4482,8,6,2,reader_3_1.csv
4482,8,6,2,Reader_3_2.csv
4482,0,0,0,Reader_3_3.csv
4482,0,0,0,Reader_3_4.csv
4482,0,0,0,Reader_3_5.csv
4482,0,0,0,Reader_3_6.csv
4482,0,0,0,Reader_3_7.csv
4483,28,23,5,Reader_1_1.csv
4483,0,0,0,Reader_1_10.csv
4483,1,1,0,Reader_1_11.csv
4483,0,0,0,Reader_1_12.csv
4483,0,0,0,Reader_1_2.csv
4483,0,0,0,Reader_1_3.csv
4483,1,1,0,Reader_1_4.csv
4483,1,1,0,Reader_1_5.csv
4483,0,0,0,Reader_1_6.csv
4483,1,1,0,Reader_1_7.csv
4483,4,4,0,Reader_1_8.csv
4483,0,0,0,Reader_1_9.csv
4483,0,0,0,Reader_2_1.csv
4483,0,0,0,Reader_2_10.csv
4483,0,0,0,Reader_2_11.csv
4483,0,0,0,Reader_2_12.csv
4483,0,0,0,Reader_2_2.csv
4483,0,0,0,Reader_2_3.csv
4483,0,0,0,Reader_2_4.csv
4483,0,0,0,Reader_2_5.csv
4483,0,0,0,Reader_2_6.csv
4483,1,1,0,Reader_2_7.csv
4483,0,0,0,Reader_2_8.csv
4483,1,1,0,Reader_2_9.csv
4483,8,6,2,reader_3_1.csv
4483,8,6,2,Reader_3_2.csv
4483,0,0,0,Reader_3_3.csv
4483,0,0,0,Reader_3_4.csv
4483,0,0,0,Reader_3_5.csv
4483,0,0,0,Reader_3_6.csv
4483,0,0,0,Reader_3_7.csv
4484,23,18,5,Reader_1_1.csv
4484,0,0,0,Reader_1_10.csv
4484,1,1,0,Reader_1_11.csv
4484,0,0,0,Reader_1_12.csv
4484,0,0,0,Reader_1_2.csv
4484,0,0,0,Reader_1_3.csv
4484,0,0,0,Reader_1_4.csv
4484,1,1,0,Reader_1_5.csv
4484,0,0,0,Reader_1_6.csv
4484,1,1,0,Reader_1_7.csv
4484,4,4,0,Reader_1_8.csv
4484,0,0,0,Reader_1_9.csv
4484,0,0,0,Reader_2_1.csv
4484,0,0,0,Reader_2_10.csv
4484,0,0,0,Reader_2_11.csv
4484,0,0,0,Reader_2_12.csv
4484,0,0,0,Reader_2_2.csv
4484,0,0,0,Reader_2_3.csv
4484,0,0,0,Reader_2_4.csv
4484,0,0,0,Reader_2_5.csv
4484,0,0,0,Reader_2_6.csv
4484,1,1,0,Reader_2_7.csv
4484,0,0,0,Reader_2_8.csv
4484,1,1,0,Reader_2_9.csv
4484,7,5,2,reader_3_1.csv
4484,7,5,2,Reader_3_2.csv
4484,0,0,0,Reader_3_3.csv
4484,0,0,0,Reader_3_4.csv
4484,0,0,0,Reader_3_5.csv
4484,0,0,0,Reader_3_6.csv
4484,0,0,0,Reader_3_7.csv
4485,19,14,5,Reader_1_1.csv
4485,0,0,0,Reader_1_10.csv
4485,1,1,0,Reader_1_11.csv
4485,0,0,0,Reader_1_12.csv
4485,0,0,0,Reader_1_2.csv
4485,0,0,0,Reader_1_3.csv
4485,0,0,0,Reader_1_4.csv
4485,0,0,0,Reader_1_5.csv
4485,0,0,0,Reader_1_6.csv
4485,2,2,0,Reader_1_7.csv
4485,3,3,0,Reader_1_8.csv
4485,0,0,0,Reader_1_9.csv
4485,0,0,0,Reader_2_1.csv
4485,0,0,0,Reader_2_10.csv
4485,0,0,0,Reader_2_11.csv
4485,0,0,0,Reader_2_12.csv
4485,0,0,0,Reader_2_2.csv
4485,0,0,0,Reader_2_3.csv
4485,0,0,0,Reader_2_4.csv
4485,0,0,0,Reader_2_5.csv
4485,1,1,0,Reader_2_6.csv
4485,1,1,0,Reader_2_7.csv
4485,0,0,0,Reader_2_8.csv
4485,1,1,0,Reader_2_9.csv
4485,6,4,2,reader_3_1.csv
4485,6,5,1,Reader_3_2.csv
4485,0,0,0,Reader_3_3.csv
4485,0,0,0,Reader_3_4.csv
4485,0,0,0,Reader_3_5.csv
4485,0,0,0,Reader_3_6.csv
4485,0,0,0,Reader_3_7.csv
4486,17,13,4,Reader_1_1.csv
4486,0,0,0,Reader_1_10.csv
4486,1,1,0,Reader_1_11.csv
4486,0,0,0,Reader_1_12.csv
4486,0,0,0,Reader_1_2.csv
4486,1,1,0,Reader_1_3.csv
4486,0,0,0,Reader_1_4.csv
4486,0,0,0,Reader_1_5.csv
4486,0,0,0,Reader_1_6.csv
4486,2,2,0,Reader_1_7.csv
4486,1,1,0,Reader_1_8.csv
4486,0,0,0,Reader_1_9.csv
4486,0,0,0,Reader_2_1.csv
4486,0,0,0,Reader_2_10.csv
4486,0,0,0,Reader_2_11.csv
4486,0,0,0,Reader_2_12.csv
4486,0,0,0,Reader_2_2.csv
4486,0,0,0,Reader_2_3.csv
4486,0,0,0,Reader_2_4.csv
4486,0,0,0,Reader_2_5.csv
4486,1,1,0,Reader_2_6.csv
4486,0,0,0,Reader_2_7.csv
4486,0,0,0,Reader_2_8.csv
4486,1,1,0,Reader_2_9.csv
4486,5,3,2,reader_3_1.csv
4486,5,5,0,Reader_3_2.csv
4486,0,0,0,Reader_3_3.csv
4486,0,0,0,Reader_3_4.csv
4486,0,0,0,Reader_3_5.csv
4486,0,0,0,Reader_3_6.csv
4486,0,0,0,Reader_3_7.csv
4487,18,14,4,Reader_1_1.csv
4487,0,0,0,Reader_1_10.csv
4487,2,2,0,Reader_1_11.csv
4487,0,0,0,Reader_1_12.csv
4487,0,0,0,Reader_1_2.csv
4487,1,1,0,Reader_1_3.csv
4487,0,0,0,Reader_1_4.csv
4487,0,0,0,Reader_1_5.csv
4487,0,0,0,Reader_1_6.csv
4487,2,2,0,Reader_1_7.csv
4487,1,1,0,Reader_1_8.csv
4487,0,0,0,Reader_1_9.csv
4487,0,0,0,Reader_2_1.csv
4487,0,0,0,Reader_2_10.csv
4487,0,0,0,Reader_2_11.csv
4487,0,0,0,Reader_2_12.csv
4487,0,0,0,Reader_2_2.csv
4487,1,1,0,Reader_2_3.csv
4487,0,0,0,Reader_2_4.csv
4487,0,0,0,Reader_2_5.csv
4487,1,1,0,Reader_2_6.csv
4487,1,0,1,Reader_2_7.csv
4487,0,0,0,Reader_2_8.csv
4487,0,0,0,Reader_2_9.csv
4487,4,2,2,reader_3_1.csv
4487,4,4,0,Reader_3_2.csv
4487,0,0,0,Reader_3_3.csv
4487,0,0,0,Reader_3_4.csv
4487,0,0,0,Reader_3_5.csv
4487,0,0,0,Reader_3_6.csv
4487,0,0,0,Reader_3_7.csv
4488,16,13,3,Reader_1_1.csv
4488,0,0,0,Reader_1_10.csv
4488,2,2,0,Reader_1_11.csv
4488,0,0,0,Reader_1_12.csv
4488,0,0,0,Reader_1_2.csv
4488,1,1,0,Reader_1_3.csv
4488,1,0,1,Reader_1_4.csv
4488,1,1,0,Reader_1_5.csv
4488,0,0,0,Reader_1_6.csv
4488,2,2,0,Reader_1_7.csv
4488,1,1,0,Reader_1_8.csv
4488,0,0,0,Reader_1_9.csv
4488,0,0,0,Reader_2_1.csv
4488,0,0,0,Reader_2_10.csv
4488,0,0,0,Reader_2_11.csv
4488,0,0,0,Reader_2_12.csv
4488,0,0,0,Reader_2_2.csv
4488,1,1,0,Reader_2_3.csv
4488,0,0,0,Reader_2_4.csv
4488,0,0,0,Reader_2_5.csv
4488,1,1,0,Reader_2_6.csv
4488,1,0,1,Reader_2_7.csv
4488,0,0,0,Reader_2_8.csv
4488,0,0,0,Reader_2_9.csv
4488,4,2,2,reader_3_1.csv
4488,4,4,0,Reader_3_2.csv
4488,0,0,0,Reader_3_3.csv
4488,0,0,0,Reader_3_4.csv
4488,0,0,0,Reader_3_5.csv
4488,0,0,0,Reader_3_6.csv
4488,0,0,0,Reader_3_7.csv
4489,17,12,5,Reader_1_1.csv
4489,0,0,0,Reader_1_10.csv
4489,2,2,0,Reader_1_11.csv
4489,0,0,0,Reader_1_12.csv
4489,0,0,0,Reader_1_2.csv
4489,1,1,0,Reader_1_3.csv
4489,1,0,1,Reader_1_4.csv
4489,2,2,0,Reader_1_5.csv
4489,0,0,0,Reader_1_6.csv
4489,2,2,0,Reader_1_7.csv
4489,2,2,0,Reader_1_8.csv
4489,0,0,0,Reader_1_9.csv
4489,0,0,0,Reader_2_1.csv
4489,0,0,0,Reader_2_10.csv
4489,0,0,0,Reader_2_11.csv
4489,0,0,0,Reader_2_12.csv
4489,0,0,0,Reader_2_2.csv
4489,2,2,0,Reader_2_3.csv
4489,0,0,0,Reader_2_4.csv
4489,0,0,0,Reader_2_5.csv
4489,1,1,0,Reader_2_6.csv
4489,1,0,1,Reader_2_7.csv
4489,0,0,0,Reader_2_8.csv
4489,0,0,0,Reader_2_9.csv
4489,2,1,1,reader_3_1.csv
4489,4,4,0,Reader_3_2.csv
4489,0,0,0,Reader_3_3.csv
4489,0,0,0,Reader_3_4.csv
4489,0,0,0,Reader_3_5.csv
4489,0,0,0,Reader_3_6.csv
4489,0,0,0,Reader_3_7.csv
4490,13,10,3,Reader_1_1.csv
4490,0,0,0,Reader_1_10.csv
4490,1,1,0,Reader_1_11.csv
4490,0,0,0,Reader_1_12.csv
4490,0,0,0,Reader_1_2.csv
4490,1,1,0,Reader_1_3.csv
4490,1,0,1,Reader_1_4.csv
4490,2,2,0,Reader_1_5.csv
4490,0,0,0,Reader_1_6.csv
4490,2,2,0,Reader_1_7.csv
4490,1,1,0,Reader_1_8.csv
4490,0,0,0,Reader_1_9.csv
4490,0,0,0,Reader_2_1.csv
4490,0,0,0,Reader_2_10.csv
4490,0,0,0,Reader_2_11.csv
4490,0,0,0,Reader_2_12.csv
4490,0,0,0,Reader_2_2.csv
4490,2,2,0,Reader_2_3.csv
4490,0,0,0,Reader_2_4.csv
4490,0,0,0,Reader_2_5.csv
4490,1,1,0,Reader_2_6.csv
4490,1,0,1,Reader_2_7.csv
4490,0,0,0,Reader_2_8.csv
4490,0,0,0,Reader_2_9.csv
4490,3,2,1,reader_3_1.csv
4490,3,3,0,Reader_3_2.csv
4490,0,0,0,Reader_3_3.csv
4490,0,0,0,Reader_3_4.csv
4490,0,0,0,Reader_3_5.csv
4490,0,0,0,Reader_3_6.csv
4490,0,0,0,Reader_3_7.csv
4491,11,9,2,Reader_1_1.csv
4491,0,0,0,Reader_1_10.csv
4491,1,1,0,Reader_1_11.csv
4491,0,0,0,Reader_1_12.csv
4491,0,0,0,Reader_1_2.csv
4491,1,1,0,Reader_1_3.csv
4491,1,0,1,Reader_1_4.csv
4491,2,2,0,Reader_1_5.csv
4491,0,0,0,Reader_1_6.csv
4491,2,2,0,Reader_1_7.csv
4491,1,1,0,Reader_1_8.csv
4491,0,0,0,Reader_1_9.csv
4491,0,0,0,Reader_2_1.csv
4491,0,0,0,Reader_2_10.csv
4491,0,0,0,Reader_2_11.csv
4491,0,0,0,Reader_2_12.csv
4491,0,0,0,Reader_2_2.csv
4491,2,2,0,Reader_2_3.csv
4491,0,0,0,Reader_2_4.csv
4491,0,0,0,Reader_2_5.csv
4491,1,1,0,Reader_2_6.csv
4491,1,0,1,Reader_2_7.csv
4491,0,0,0,Reader_2_8.csv
4491,0,0,0,Reader_2_9.csv
4491,4,3,1,reader_3_1.csv
4491,3,3,0,Reader_3_2.csv
4491,0,0,0,Reader_3_3.csv
4491,0,0,0,Reader_3_4.csv
4491,0,0,0,Reader_3_5.csv
