TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4491,0,0,0,Reader_3_6.csv
4491,0,0,0,Reader_3_7.csv
4492,12,10,2,Reader_1_1.csv
4492,0,0,0,Reader_1_10.csv
4492,1,1,0,Reader_1_11.csv
4492,0,0,0,Reader_1_12.csv
4492,0,0,0,Reader_1_2.csv
4492,2,2,0,Reader_1_3.csv
4492,1,0,1,Reader_1_4.csv
4492,2,2,0,Reader_1_5.csv
4492,0,0,0,Reader_1_6.csv
4492,2,2,0,Reader_1_7.csv
4492,2,2,0,Reader_1_8.csv
4492,0,0,0,Reader_1_9.csv
4492,0,0,0,Reader_2_1.csv
4492,0,0,0,Reader_2_10.csv
4492,0,0,0,Reader_2_11.csv
4492,0,0,0,Reader_2_12.csv
4492,0,0,0,Reader_2_2.csv
4492,2,2,0,Reader_2_3.csv
4492,0,0,0,Reader_2_4.csv
4492,0,0,0,Reader_2_5.csv
4492,1,1,0,Reader_2_6.csv
4492,1,0,1,Reader_2_7.csv
4492,0,0,0,Reader_2_8.csv
4492,0,0,0,Reader_2_9.csv
4492,5,4,1,reader_3_1.csv
4492,3,3,0,Reader_3_2.csv
4492,0,0,0,Reader_3_3.csv
4492,0,0,0,Reader_3_4.csv
4492,0,0,0,Reader_3_5.csv
4492,0,0,0,Reader_3_6.csv
4492,0,0,0,Reader_3_7.csv
4493,13,11,2,Reader_1_1.csv
4493,0,0,0,Reader_1_10.csv
4493,1,1,0,Reader_1_11.csv
4493,0,0,0,Reader_1_12.csv
4493,0,0,0,Reader_1_2.csv
4493,3,3,0,Reader_1_3.csv
4493,1,0,1,Reader_1_4.csv
4493,2,2,0,Reader_1_5.csv
4493,0,0,0,Reader_1_6.csv
4493,1,1,0,Reader_1_7.csv
4493,2,2,0,Reader_1_8.csv
4493,0,0,0,Reader_1_9.csv
4493,0,0,0,Reader_2_1.csv
4493,0,0,0,Reader_2_10.csv
4493,0,0,0,Reader_2_11.csv
4493,0,0,0,Reader_2_12.csv
4493,0,0,0,Reader_2_2.csv
4493,3,3,0,Reader_2_3.csv
4493,0,0,0,Reader_2_4.csv
4493,0,0,0,Reader_2_5.csv
4493,0,0,0,Reader_2_6.csv
4493,1,0,1,Reader_2_7.csv
4493,0,0,0,Reader_2_8.csv
4493,0,0,0,Reader_2_9.csv
4493,6,3,3,reader_3_1.csv
4493,2,2,0,Reader_3_2.csv
4493,0,0,0,Reader_3_3.csv
4493,0,0,0,Reader_3_4.csv
4493,0,0,0,Reader_3_5.csv
4493,0,0,0,Reader_3_6.csv
4493,0,0,0,Reader_3_7.csv
4494,15,13,2,Reader_1_1.csv
4494,0,0,0,Reader_1_10.csv
4494,1,1,0,Reader_1_11.csv
4494,0,0,0,Reader_1_12.csv
4494,0,0,0,Reader_1_2.csv
4494,2,2,0,Reader_1_3.csv
4494,1,0,1,Reader_1_4.csv
4494,3,2,1,Reader_1_5.csv
4494,0,0,0,Reader_1_6.csv
4494,0,0,0,Reader_1_7.csv
4494,3,3,0,Reader_1_8.csv
4494,0,0,0,Reader_1_9.csv
4494,0,0,0,Reader_2_1.csv
4494,0,0,0,Reader_2_10.csv
4494,0,0,0,Reader_2_11.csv
4494,0,0,0,Reader_2_12.csv
4494,1,1,0,Reader_2_2.csv
4494,3,3,0,Reader_2_3.csv
4494,0,0,0,Reader_2_4.csv
4494,1,1,0,Reader_2_5.csv
4494,0,0,0,Reader_2_6.csv
4494,1,0,1,Reader_2_7.csv
4494,0,0,0,Reader_2_8.csv
4494,0,0,0,Reader_2_9.csv
4494,6,3,3,reader_3_1.csv
4494,2,2,0,Reader_3_2.csv
4494,0,0,0,Reader_3_3.csv
4494,0,0,0,Reader_3_4.csv
4494,0,0,0,Reader_3_5.csv
4494,0,0,0,Reader_3_6.csv
4494,0,0,0,Reader_3_7.csv
4495,13,11,2,Reader_1_1.csv
4495,0,0,0,Reader_1_10.csv
4495,0,0,0,Reader_1_11.csv
4495,0,0,0,Reader_1_12.csv
4495,0,0,0,Reader_1_2.csv
4495,2,2,0,Reader_1_3.csv
4495,1,0,1,Reader_1_4.csv
4495,3,2,1,Reader_1_5.csv
4495,0,0,0,Reader_1_6.csv
4495,0,0,0,Reader_1_7.csv
4495,3,3,0,Reader_1_8.csv
4495,0,0,0,Reader_1_9.csv
4495,0,0,0,Reader_2_1.csv
4495,0,0,0,Reader_2_10.csv
4495,0,0,0,Reader_2_11.csv
4495,0,0,0,Reader_2_12.csv
4495,1,1,0,Reader_2_2.csv
4495,2,2,0,Reader_2_3.csv
4495,0,0,0,Reader_2_4.csv
4495,1,1,0,Reader_2_5.csv
4495,0,0,0,Reader_2_6.csv
4495,0,0,0,Reader_2_7.csv
4495,0,0,0,Reader_2_8.csv
4495,0,0,0,Reader_2_9.csv
4495,7,4,3,reader_3_1.csv
4495,1,1,0,Reader_3_2.csv
4495,0,0,0,Reader_3_3.csv
4495,0,0,0,Reader_3_4.csv
4495,0,0,0,Reader_3_5.csv
4495,0,0,0,Reader_3_6.csv
4495,0,0,0,Reader_3_7.csv
4496,11,9,2,Reader_1_1.csv
4496,0,0,0,Reader_1_10.csv
4496,0,0,0,Reader_1_11.csv
4496,0,0,0,Reader_1_12.csv
4496,0,0,0,Reader_1_2.csv
4496,2,2,0,Reader_1_3.csv
4496,0,0,0,Reader_1_4.csv
4496,2,1,1,Reader_1_5.csv
4496,0,0,0,Reader_1_6.csv
4496,0,0,0,Reader_1_7.csv
4496,3,3,0,Reader_1_8.csv
4496,0,0,0,Reader_1_9.csv
4496,0,0,0,Reader_2_1.csv
4496,0,0,0,Reader_2_10.csv
4496,0,0,0,Reader_2_11.csv
4496,0,0,0,Reader_2_12.csv
4496,2,2,0,Reader_2_2.csv
4496,2,2,0,Reader_2_3.csv
4496,0,0,0,Reader_2_4.csv
4496,1,1,0,Reader_2_5.csv
4496,1,1,0,Reader_2_6.csv
4496,0,0,0,Reader_2_7.csv
4496,0,0,0,Reader_2_8.csv
4496,0,0,0,Reader_2_9.csv
4496,7,4,3,reader_3_1.csv
4496,0,0,0,Reader_3_2.csv
4496,0,0,0,Reader_3_3.csv
4496,0,0,0,Reader_3_4.csv
4496,0,0,0,Reader_3_5.csv
4496,0,0,0,Reader_3_6.csv
4496,0,0,0,Reader_3_7.csv
4497,8,8,0,Reader_1_1.csv
4497,0,0,0,Reader_1_10.csv
4497,0,0,0,Reader_1_11.csv
4497,0,0,0,Reader_1_12.csv
4497,0,0,0,Reader_1_2.csv
4497,2,2,0,Reader_1_3.csv
4497,0,0,0,Reader_1_4.csv
4497,2,0,2,Reader_1_5.csv
4497,0,0,0,Reader_1_6.csv
4497,0,0,0,Reader_1_7.csv
4497,2,2,0,Reader_1_8.csv
4497,0,0,0,Reader_1_9.csv
4497,0,0,0,Reader_2_1.csv
4497,0,0,0,Reader_2_10.csv
4497,0,0,0,Reader_2_11.csv
4497,0,0,0,Reader_2_12.csv
4497,2,2,0,Reader_2_2.csv
4497,2,2,0,Reader_2_3.csv
4497,0,0,0,Reader_2_4.csv
4497,1,1,0,Reader_2_5.csv
4497,1,1,0,Reader_2_6.csv
4497,0,0,0,Reader_2_7.csv
4497,0,0,0,Reader_2_8.csv
4497,0,0,0,Reader_2_9.csv
4497,7,4,3,reader_3_1.csv
4497,0,0,0,Reader_3_2.csv
4497,0,0,0,Reader_3_3.csv
4497,0,0,0,Reader_3_4.csv
4497,0,0,0,Reader_3_5.csv
4497,0,0,0,Reader_3_6.csv
4497,0,0,0,Reader_3_7.csv
4498,9,9,0,Reader_1_1.csv
4498,0,0,0,Reader_1_10.csv
4498,0,0,0,Reader_1_11.csv
4498,0,0,0,Reader_1_12.csv
4498,0,0,0,Reader_1_2.csv
4498,2,2,0,Reader_1_3.csv
4498,0,0,0,Reader_1_4.csv
4498,3,1,2,Reader_1_5.csv
4498,0,0,0,Reader_1_6.csv
4498,0,0,0,Reader_1_7.csv
4498,2,2,0,Reader_1_8.csv
4498,0,0,0,Reader_1_9.csv
4498,0,0,0,Reader_2_1.csv
4498,0,0,0,Reader_2_10.csv
4498,0,0,0,Reader_2_11.csv
4498,0,0,0,Reader_2_12.csv
4498,3,3,0,Reader_2_2.csv
4498,2,2,0,Reader_2_3.csv
4498,0,0,0,Reader_2_4.csv
4498,1,1,0,Reader_2_5.csv
4498,1,1,0,Reader_2_6.csv
4498,0,0,0,Reader_2_7.csv
4498,0,0,0,Reader_2_8.csv
4498,0,0,0,Reader_2_9.csv
4498,7,5,2,reader_3_1.csv
4498,1,0,1,Reader_3_2.csv
4498,0,0,0,Reader_3_3.csv
4498,0,0,0,Reader_3_4.csv
4498,0,0,0,Reader_3_5.csv
4498,0,0,0,Reader_3_6.csv
4498,0,0,0,Reader_3_7.csv
4499,10,10,0,Reader_1_1.csv
4499,0,0,0,Reader_1_10.csv
4499,0,0,0,Reader_1_11.csv
4499,0,0,0,Reader_1_12.csv
4499,0,0,0,Reader_1_2.csv
4499,2,2,0,Reader_1_3.csv
4499,0,0,0,Reader_1_4.csv
4499,4,2,2,Reader_1_5.csv
4499,0,0,0,Reader_1_6.csv
4499,0,0,0,Reader_1_7.csv
4499,2,2,0,Reader_1_8.csv
4499,0,0,0,Reader_1_9.csv
4499,0,0,0,Reader_2_1.csv
4499,0,0,0,Reader_2_10.csv
4499,0,0,0,Reader_2_11.csv
4499,0,0,0,Reader_2_12.csv
4499,3,3,0,Reader_2_2.csv
4499,2,2,0,Reader_2_3.csv
4499,0,0,0,Reader_2_4.csv
4499,2,2,0,Reader_2_5.csv
4499,1,1,0,Reader_2_6.csv
4499,0,0,0,Reader_2_7.csv
4499,0,0,0,Reader_2_8.csv
4499,0,0,0,Reader_2_9.csv
4499,7,5,2,reader_3_1.csv
4499,1,0,1,Reader_3_2.csv
4499,0,0,0,Reader_3_3.csv
4499,0,0,0,Reader_3_4.csv
4499,0,0,0,Reader_3_5.csv
4499,0,0,0,Reader_3_6.csv
4499,0,0,0,Reader_3_7.csv
4500,11,11,0,Reader_1_1.csv
4500,0,0,0,Reader_1_10.csv
4500,0,0,0,Reader_1_11.csv
4500,0,0,0,Reader_1_12.csv
4500,0,0,0,Reader_1_2.csv
4500,1,1,0,Reader_1_3.csv
4500,0,0,0,Reader_1_4.csv
4500,4,2,2,Reader_1_5.csv
4500,0,0,0,Reader_1_6.csv
4500,0,0,0,Reader_1_7.csv
4500,1,1,0,Reader_1_8.csv
4500,0,0,0,Reader_1_9.csv
4500,0,0,0,Reader_2_1.csv
4500,0,0,0,Reader_2_10.csv
4500,0,0,0,Reader_2_11.csv
4500,0,0,0,Reader_2_12.csv
4500,4,4,0,Reader_2_2.csv
4500,2,2,0,Reader_2_3.csv
4500,0,0,0,Reader_2_4.csv
4500,2,2,0,Reader_2_5.csv
4500,2,2,0,Reader_2_6.csv
4500,0,0,0,Reader_2_7.csv
4500,0,0,0,Reader_2_8.csv
4500,0,0,0,Reader_2_9.csv
4500,7,4,3,reader_3_1.csv
4500,2,1,1,Reader_3_2.csv
4500,0,0,0,Reader_3_3.csv
4500,0,0,0,Reader_3_4.csv
4500,0,0,0,Reader_3_5.csv
4500,0,0,0,Reader_3_6.csv
4500,0,0,0,Reader_3_7.csv
4501,12,12,0,Reader_1_1.csv
4501,0,0,0,Reader_1_10.csv
4501,0,0,0,Reader_1_11.csv
4501,0,0,0,Reader_1_12.csv
4501,0,0,0,Reader_1_2.csv
4501,0,0,0,Reader_1_3.csv
4501,0,0,0,Reader_1_4.csv
4501,7,4,3,Reader_1_5.csv
4501,0,0,0,Reader_1_6.csv
4501,0,0,0,Reader_1_7.csv
4501,1,1,0,Reader_1_8.csv
4501,0,0,0,Reader_1_9.csv
4501,1,1,0,Reader_2_1.csv
4501,0,0,0,Reader_2_10.csv
4501,0,0,0,Reader_2_11.csv
4501,0,0,0,Reader_2_12.csv
4501,5,5,0,Reader_2_2.csv
4501,1,1,0,Reader_2_3.csv
4501,0,0,0,Reader_2_4.csv
4501,2,2,0,Reader_2_5.csv
4501,2,2,0,Reader_2_6.csv
4501,0,0,0,Reader_2_7.csv
4501,0,0,0,Reader_2_8.csv
4501,0,0,0,Reader_2_9.csv
4501,6,5,1,reader_3_1.csv
4501,2,1,1,Reader_3_2.csv
4501,0,0,0,Reader_3_3.csv
4501,0,0,0,Reader_3_4.csv
4501,0,0,0,Reader_3_5.csv
4501,0,0,0,Reader_3_6.csv
4501,0,0,0,Reader_3_7.csv
4502,12,12,0,Reader_1_1.csv
4502,0,0,0,Reader_1_10.csv
4502,0,0,0,Reader_1_11.csv
4502,0,0,0,Reader_1_12.csv
4502,0,0,0,Reader_1_2.csv
4502,0,0,0,Reader_1_3.csv
4502,1,1,0,Reader_1_4.csv
4502,6,4,2,Reader_1_5.csv
4502,0,0,0,Reader_1_6.csv
4502,0,0,0,Reader_1_7.csv
4502,0,0,0,Reader_1_8.csv
4502,0,0,0,Reader_1_9.csv
4502,1,1,0,Reader_2_1.csv
4502,0,0,0,Reader_2_10.csv
4502,0,0,0,Reader_2_11.csv
4502,0,0,0,Reader_2_12.csv
4502,4,4,0,Reader_2_2.csv
4502,1,1,0,Reader_2_3.csv
4502,0,0,0,Reader_2_4.csv
4502,1,1,0,Reader_2_5.csv
4502,2,2,0,Reader_2_6.csv
4502,0,0,0,Reader_2_7.csv
4502,0,0,0,Reader_2_8.csv
4502,0,0,0,Reader_2_9.csv
4502,8,7,1,reader_3_1.csv
4502,3,2,1,Reader_3_2.csv
4502,0,0,0,Reader_3_3.csv
4502,0,0,0,Reader_3_4.csv
4502,0,0,0,Reader_3_5.csv
4502,0,0,0,Reader_3_6.csv
4502,0,0,0,Reader_3_7.csv
4503,11,11,0,Reader_1_1.csv
4503,0,0,0,Reader_1_10.csv
4503,0,0,0,Reader_1_11.csv
4503,0,0,0,Reader_1_12.csv
4503,0,0,0,Reader_1_2.csv
4503,0,0,0,Reader_1_3.csv
4503,1,1,0,Reader_1_4.csv
4503,7,5,2,Reader_1_5.csv
4503,0,0,0,Reader_1_6.csv
4503,0,0,0,Reader_1_7.csv
4503,0,0,0,Reader_1_8.csv
4503,0,0,0,Reader_1_9.csv
4503,1,1,0,Reader_2_1.csv
4503,0,0,0,Reader_2_10.csv
4503,0,0,0,Reader_2_11.csv
4503,0,0,0,Reader_2_12.csv
4503,4,4,0,Reader_2_2.csv
4503,1,1,0,Reader_2_3.csv
4503,0,0,0,Reader_2_4.csv
4503,1,1,0,Reader_2_5.csv
4503,2,2,0,Reader_2_6.csv
4503,0,0,0,Reader_2_7.csv
4503,0,0,0,Reader_2_8.csv
4503,0,0,0,Reader_2_9.csv
4503,7,6,1,reader_3_1.csv
4503,4,2,2,Reader_3_2.csv
4503,0,0,0,Reader_3_3.csv
4503,0,0,0,Reader_3_4.csv
4503,0,0,0,Reader_3_5.csv
4503,0,0,0,Reader_3_6.csv
4503,0,0,0,Reader_3_7.csv
4504,11,11,0,Reader_1_1.csv
4504,0,0,0,Reader_1_10.csv
4504,0,0,0,Reader_1_11.csv
4504,0,0,0,Reader_1_12.csv
4504,0,0,0,Reader_1_2.csv
4504,2,2,0,Reader_1_3.csv
4504,1,1,0,Reader_1_4.csv
4504,8,6,2,Reader_1_5.csv
4504,0,0,0,Reader_1_6.csv
4504,0,0,0,Reader_1_7.csv
4504,0,0,0,Reader_1_8.csv
4504,0,0,0,Reader_1_9.csv
4504,1,1,0,Reader_2_1.csv
4504,0,0,0,Reader_2_10.csv
4504,0,0,0,Reader_2_11.csv
4504,0,0,0,Reader_2_12.csv
4504,3,3,0,Reader_2_2.csv
4504,1,1,0,Reader_2_3.csv
4504,0,0,0,Reader_2_4.csv
4504,1,1,0,Reader_2_5.csv
4504,1,1,0,Reader_2_6.csv
4504,0,0,0,Reader_2_7.csv
4504,0,0,0,Reader_2_8.csv
4504,0,0,0,Reader_2_9.csv
4504,9,8,1,reader_3_1.csv
4504,4,2,2,Reader_3_2.csv
4504,0,0,0,Reader_3_3.csv
4504,0,0,0,Reader_3_4.csv
4504,0,0,0,Reader_3_5.csv
4504,0,0,0,Reader_3_6.csv
4504,0,0,0,Reader_3_7.csv
4505,11,10,1,Reader_1_1.csv
4505,0,0,0,Reader_1_10.csv
4505,0,0,0,Reader_1_11.csv
4505,0,0,0,Reader_1_12.csv
4505,0,0,0,Reader_1_2.csv
4505,3,3,0,Reader_1_3.csv
4505,1,1,0,Reader_1_4.csv
4505,8,7,1,Reader_1_5.csv
4505,0,0,0,Reader_1_6.csv
4505,0,0,0,Reader_1_7.csv
4505,0,0,0,Reader_1_8.csv
4505,0,0,0,Reader_1_9.csv
4505,1,1,0,Reader_2_1.csv
4505,0,0,0,Reader_2_10.csv
4505,0,0,0,Reader_2_11.csv
4505,0,0,0,Reader_2_12.csv
4505,4,4,0,Reader_2_2.csv
4505,0,0,0,Reader_2_3.csv
4505,0,0,0,Reader_2_4.csv
4505,1,1,0,Reader_2_5.csv
4505,1,1,0,Reader_2_6.csv
4505,0,0,0,Reader_2_7.csv
4505,0,0,0,Reader_2_8.csv
4505,0,0,0,Reader_2_9.csv
4505,10,9,1,reader_3_1.csv
4505,4,2,2,Reader_3_2.csv
4505,0,0,0,Reader_3_3.csv
4505,0,0,0,Reader_3_4.csv
4505,0,0,0,Reader_3_5.csv
4505,0,0,0,Reader_3_6.csv
4505,0,0,0,Reader_3_7.csv
4506,12,11,1,Reader_1_1.csv
4506,0,0,0,Reader_1_10.csv
4506,0,0,0,Reader_1_11.csv
4506,0,0,0,Reader_1_12.csv
4506,0,0,0,Reader_1_2.csv
4506,3,3,0,Reader_1_3.csv
4506,1,1,0,Reader_1_4.csv
4506,7,6,1,Reader_1_5.csv
4506,0,0,0,Reader_1_6.csv
4506,0,0,0,Reader_1_7.csv
4506,0,0,0,Reader_1_8.csv
4506,0,0,0,Reader_1_9.csv
4506,1,1,0,Reader_2_1.csv
4506,0,0,0,Reader_2_10.csv
4506,0,0,0,Reader_2_11.csv
4506,0,0,0,Reader_2_12.csv
4506,3,3,0,Reader_2_2.csv
4506,1,1,0,Reader_2_3.csv
4506,0,0,0,Reader_2_4.csv
4506,1,1,0,Reader_2_5.csv
4506,1,1,0,Reader_2_6.csv
4506,0,0,0,Reader_2_7.csv
4506,0,0,0,Reader_2_8.csv
4506,0,0,0,Reader_2_9.csv
4506,8,7,1,reader_3_1.csv
4506,5,4,1,Reader_3_2.csv
4506,0,0,0,Reader_3_3.csv
4506,0,0,0,Reader_3_4.csv
4506,0,0,0,Reader_3_5.csv
4506,0,0,0,Reader_3_6.csv
4506,0,0,0,Reader_3_7.csv
4507,10,9,1,Reader_1_1.csv
4507,0,0,0,Reader_1_10.csv
4507,0,0,0,Reader_1_11.csv
4507,0,0,0,Reader_1_12.csv
4507,0,0,0,Reader_1_2.csv
4507,4,4,0,Reader_1_3.csv
4507,1,1,0,Reader_1_4.csv
4507,6,5,1,Reader_1_5.csv
4507,0,0,0,Reader_1_6.csv
4507,0,0,0,Reader_1_7.csv
4507,0,0,0,Reader_1_8.csv
4507,1,1,0,Reader_1_9.csv
4507,1,1,0,Reader_2_1.csv
4507,0,0,0,Reader_2_10.csv
4507,0,0,0,Reader_2_11.csv
4507,0,0,0,Reader_2_12.csv
4507,3,3,0,Reader_2_2.csv
4507,2,2,0,Reader_2_3.csv
4507,0,0,0,Reader_2_4.csv
4507,0,0,0,Reader_2_5.csv
4507,1,1,0,Reader_2_6.csv
4507,0,0,0,Reader_2_7.csv
4507,0,0,0,Reader_2_8.csv
4507,0,0,0,Reader_2_9.csv
4507,7,6,1,reader_3_1.csv
4507,6,5,1,Reader_3_2.csv
4507,0,0,0,Reader_3_3.csv
4507,0,0,0,Reader_3_4.csv
4507,0,0,0,Reader_3_5.csv
4507,0,0,0,Reader_3_6.csv
4507,0,0,0,Reader_3_7.csv
4508,9,8,1,Reader_1_1.csv
4508,0,0,0,Reader_1_10.csv
4508,0,0,0,Reader_1_11.csv
4508,0,0,0,Reader_1_12.csv
4508,0,0,0,Reader_1_2.csv
4508,5,5,0,Reader_1_3.csv
4508,1,1,0,Reader_1_4.csv
4508,7,6,1,Reader_1_5.csv
4508,0,0,0,Reader_1_6.csv
4508,0,0,0,Reader_1_7.csv
4508,0,0,0,Reader_1_8.csv
4508,2,2,0,Reader_1_9.csv
4508,1,1,0,Reader_2_1.csv
4508,0,0,0,Reader_2_10.csv
4508,0,0,0,Reader_2_11.csv
4508,0,0,0,Reader_2_12.csv
4508,2,2,0,Reader_2_2.csv
4508,2,2,0,Reader_2_3.csv
4508,0,0,0,Reader_2_4.csv
4508,0,0,0,Reader_2_5.csv
4508,0,0,0,Reader_2_6.csv
4508,0,0,0,Reader_2_7.csv
4508,0,0,0,Reader_2_8.csv
4508,0,0,0,Reader_2_9.csv
4508,7,6,1,reader_3_1.csv
4508,5,4,1,Reader_3_2.csv
4508,0,0,0,Reader_3_3.csv
4508,0,0,0,Reader_3_4.csv
4508,0,0,0,Reader_3_5.csv
4508,0,0,0,Reader_3_6.csv
4508,0,0,0,Reader_3_7.csv
4509,7,6,1,Reader_1_1.csv
4509,0,0,0,Reader_1_10.csv
4509,0,0,0,Reader_1_11.csv
4509,0,0,0,Reader_1_12.csv
4509,0,0,0,Reader_1_2.csv
4509,5,5,0,Reader_1_3.csv
4509,1,1,0,Reader_1_4.csv
4509,4,4,0,Reader_1_5.csv
4509,0,0,0,Reader_1_6.csv
4509,0,0,0,Reader_1_7.csv
4509,0,0,0,Reader_1_8.csv
4509,2,2,0,Reader_1_9.csv
4509,0,0,0,Reader_2_1.csv
4509,0,0,0,Reader_2_10.csv
4509,0,0,0,Reader_2_11.csv
4509,0,0,0,Reader_2_12.csv
4509,1,1,0,Reader_2_2.csv
4509,2,2,0,Reader_2_3.csv
4509,0,0,0,Reader_2_4.csv
4509,0,0,0,Reader_2_5.csv
4509,1,1,0,Reader_2_6.csv
4509,0,0,0,Reader_2_7.csv
4509,0,0,0,Reader_2_8.csv
4509,0,0,0,Reader_2_9.csv
4509,6,5,1,reader_3_1.csv
4509,5,4,1,Reader_3_2.csv
4509,0,0,0,Reader_3_3.csv
4509,0,0,0,Reader_3_4.csv
4509,0,0,0,Reader_3_5.csv
4509,0,0,0,Reader_3_6.csv
4509,0,0,0,Reader_3_7.csv
4510,5,4,1,Reader_1_1.csv
4510,0,0,0,Reader_1_10.csv
4510,0,0,0,Reader_1_11.csv
4510,0,0,0,Reader_1_12.csv
4510,0,0,0,Reader_1_2.csv
4510,6,6,0,Reader_1_3.csv
4510,0,0,0,Reader_1_4.csv
4510,4,4,0,Reader_1_5.csv
4510,0,0,0,Reader_1_6.csv
4510,0,0,0,Reader_1_7.csv
4510,0,0,0,Reader_1_8.csv
4510,2,2,0,Reader_1_9.csv
4510,0,0,0,Reader_2_1.csv
4510,0,0,0,Reader_2_10.csv
4510,0,0,0,Reader_2_11.csv
4510,0,0,0,Reader_2_12.csv
4510,1,1,0,Reader_2_2.csv
4510,2,2,0,Reader_2_3.csv
4510,0,0,0,Reader_2_4.csv
4510,0,0,0,Reader_2_5.csv
4510,1,1,0,Reader_2_6.csv
4510,0,0,0,Reader_2_7.csv
4510,0,0,0,Reader_2_8.csv
4510,0,0,0,Reader_2_9.csv
4510,4,3,1,reader_3_1.csv
4510,5,3,2,Reader_3_2.csv
4510,0,0,0,Reader_3_3.csv
4510,0,0,0,Reader_3_4.csv
4510,0,0,0,Reader_3_5.csv
4510,0,0,0,Reader_3_6.csv
4510,0,0,0,Reader_3_7.csv
4511,6,4,2,Reader_1_1.csv
4511,0,0,0,Reader_1_10.csv
4511,0,0,0,Reader_1_11.csv
4511,0,0,0,Reader_1_12.csv
4511,0,0,0,Reader_1_2.csv
4511,8,8,0,Reader_1_3.csv
4511,0,0,0,Reader_1_4.csv
4511,4,4,0,Reader_1_5.csv
4511,0,0,0,Reader_1_6.csv
4511,0,0,0,Reader_1_7.csv
4511,0,0,0,Reader_1_8.csv
4511,2,2,0,Reader_1_9.csv
4511,0,0,0,Reader_2_1.csv
4511,0,0,0,Reader_2_10.csv
4511,0,0,0,Reader_2_11.csv
4511,0,0,0,Reader_2_12.csv
4511,1,1,0,Reader_2_2.csv
4511,2,2,0,Reader_2_3.csv
4511,0,0,0,Reader_2_4.csv
4511,0,0,0,Reader_2_5.csv
4511,1,1,0,Reader_2_6.csv
4511,0,0,0,Reader_2_7.csv
4511,0,0,0,Reader_2_8.csv
4511,0,0,0,Reader_2_9.csv
4511,6,5,1,reader_3_1.csv
4511,4,3,1,Reader_3_2.csv
4511,0,0,0,Reader_3_3.csv
4511,0,0,0,Reader_3_4.csv
4511,0,0,0,Reader_3_5.csv
4511,0,0,0,Reader_3_6.csv
4511,0,0,0,Reader_3_7.csv
4512,8,6,2,Reader_1_1.csv
4512,0,0,0,Reader_1_10.csv
4512,0,0,0,Reader_1_11.csv
4512,0,0,0,Reader_1_12.csv
4512,0,0,0,Reader_1_2.csv
4512,7,6,1,Reader_1_3.csv
4512,0,0,0,Reader_1_4.csv
4512,3,3,0,Reader_1_5.csv
4512,0,0,0,Reader_1_6.csv
4512,0,0,0,Reader_1_7.csv
4512,0,0,0,Reader_1_8.csv
4512,3,3,0,Reader_1_9.csv
4512,0,0,0,Reader_2_1.csv
4512,0,0,0,Reader_2_10.csv
4512,0,0,0,Reader_2_11.csv
4512,0,0,0,Reader_2_12.csv
4512,1,1,0,Reader_2_2.csv
4512,2,2,0,Reader_2_3.csv
4512,0,0,0,Reader_2_4.csv
4512,0,0,0,Reader_2_5.csv
4512,1,1,0,Reader_2_6.csv
4512,0,0,0,Reader_2_7.csv
4512,0,0,0,Reader_2_8.csv
4512,0,0,0,Reader_2_9.csv
4512,4,3,1,reader_3_1.csv
4512,4,3,1,Reader_3_2.csv
4512,0,0,0,Reader_3_3.csv
4512,0,0,0,Reader_3_4.csv
4512,0,0,0,Reader_3_5.csv
4512,0,0,0,Reader_3_6.csv
4512,0,0,0,Reader_3_7.csv
4513,7,6,1,Reader_1_1.csv
4513,0,0,0,Reader_1_10.csv
4513,0,0,0,Reader_1_11.csv
4513,0,0,0,Reader_1_12.csv
4513,0,0,0,Reader_1_2.csv
4513,8,7,1,Reader_1_3.csv
4513,0,0,0,Reader_1_4.csv
4513,2,2,0,Reader_1_5.csv
4513,0,0,0,Reader_1_6.csv
4513,0,0,0,Reader_1_7.csv
4513,0,0,0,Reader_1_8.csv
4513,4,4,0,Reader_1_9.csv
4513,0,0,0,Reader_2_1.csv
4513,0,0,0,Reader_2_10.csv
4513,0,0,0,Reader_2_11.csv
4513,0,0,0,Reader_2_12.csv
4513,1,1,0,Reader_2_2.csv
