TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4513,2,2,0,Reader_2_3.csv
4513,0,0,0,Reader_2_4.csv
4513,0,0,0,Reader_2_5.csv
4513,1,1,0,Reader_2_6.csv
4513,0,0,0,Reader_2_7.csv
4513,0,0,0,Reader_2_8.csv
4513,0,0,0,Reader_2_9.csv
4513,4,3,1,reader_3_1.csv
4513,4,3,1,Reader_3_2.csv
4513,0,0,0,Reader_3_3.csv
4513,0,0,0,Reader_3_4.csv
4513,0,0,0,Reader_3_5.csv
4513,0,0,0,Reader_3_6.csv
4513,0,0,0,Reader_3_7.csv
4514,6,5,1,Reader_1_1.csv
4514,0,0,0,Reader_1_10.csv
4514,0,0,0,Reader_1_11.csv
4514,0,0,0,Reader_1_12.csv
4514,0,0,0,Reader_1_2.csv
4514,8,7,1,Reader_1_3.csv
4514,0,0,0,Reader_1_4.csv
4514,3,3,0,Reader_1_5.csv
4514,0,0,0,Reader_1_6.csv
4514,0,0,0,Reader_1_7.csv
4514,0,0,0,Reader_1_8.csv
4514,5,5,0,Reader_1_9.csv
4514,0,0,0,Reader_2_1.csv
4514,0,0,0,Reader_2_10.csv
4514,0,0,0,Reader_2_11.csv
4514,0,0,0,Reader_2_12.csv
4514,1,1,0,Reader_2_2.csv
4514,1,1,0,Reader_2_3.csv
4514,0,0,0,Reader_2_4.csv
4514,0,0,0,Reader_2_5.csv
4514,1,1,0,Reader_2_6.csv
4514,0,0,0,Reader_2_7.csv
4514,0,0,0,Reader_2_8.csv
4514,0,0,0,Reader_2_9.csv
4514,4,3,1,reader_3_1.csv
4514,2,1,1,Reader_3_2.csv
4514,0,0,0,Reader_3_3.csv
4514,0,0,0,Reader_3_4.csv
4514,0,0,0,Reader_3_5.csv
4514,0,0,0,Reader_3_6.csv
4514,0,0,0,Reader_3_7.csv
4515,6,5,1,Reader_1_1.csv
4515,0,0,0,Reader_1_10.csv
4515,0,0,0,Reader_1_11.csv
4515,0,0,0,Reader_1_12.csv
4515,0,0,0,Reader_1_2.csv
4515,7,6,1,Reader_1_3.csv
4515,0,0,0,Reader_1_4.csv
4515,3,3,0,Reader_1_5.csv
4515,0,0,0,Reader_1_6.csv
4515,0,0,0,Reader_1_7.csv
4515,0,0,0,Reader_1_8.csv
4515,4,4,0,Reader_1_9.csv
4515,0,0,0,Reader_2_1.csv
4515,0,0,0,Reader_2_10.csv
4515,0,0,0,Reader_2_11.csv
4515,0,0,0,Reader_2_12.csv
4515,1,1,0,Reader_2_2.csv
4515,0,0,0,Reader_2_3.csv
4515,1,1,0,Reader_2_4.csv
4515,0,0,0,Reader_2_5.csv
4515,2,2,0,Reader_2_6.csv
4515,0,0,0,Reader_2_7.csv
4515,0,0,0,Reader_2_8.csv
4515,0,0,0,Reader_2_9.csv
4515,4,3,1,reader_3_1.csv
4515,1,0,1,Reader_3_2.csv
4515,0,0,0,Reader_3_3.csv
4515,0,0,0,Reader_3_4.csv
4515,0,0,0,Reader_3_5.csv
4515,0,0,0,Reader_3_6.csv
4515,0,0,0,Reader_3_7.csv
4516,5,4,1,Reader_1_1.csv
4516,0,0,0,Reader_1_10.csv
4516,0,0,0,Reader_1_11.csv
4516,0,0,0,Reader_1_12.csv
4516,0,0,0,Reader_1_2.csv
4516,7,6,1,Reader_1_3.csv
4516,0,0,0,Reader_1_4.csv
4516,2,2,0,Reader_1_5.csv
4516,0,0,0,Reader_1_6.csv
4516,0,0,0,Reader_1_7.csv
4516,0,0,0,Reader_1_8.csv
4516,3,3,0,Reader_1_9.csv
4516,0,0,0,Reader_2_1.csv
4516,0,0,0,Reader_2_10.csv
4516,0,0,0,Reader_2_11.csv
4516,1,1,0,Reader_2_12.csv
4516,1,1,0,Reader_2_2.csv
4516,0,0,0,Reader_2_3.csv
4516,1,1,0,Reader_2_4.csv
4516,0,0,0,Reader_2_5.csv
4516,2,2,0,Reader_2_6.csv
4516,0,0,0,Reader_2_7.csv
4516,0,0,0,Reader_2_8.csv
4516,0,0,0,Reader_2_9.csv
4516,5,4,1,reader_3_1.csv
4516,3,1,2,Reader_3_2.csv
4516,0,0,0,Reader_3_3.csv
4516,0,0,0,Reader_3_4.csv
4516,0,0,0,Reader_3_5.csv
4516,0,0,0,Reader_3_6.csv
4516,0,0,0,Reader_3_7.csv
4517,6,5,1,Reader_1_1.csv
4517,0,0,0,Reader_1_10.csv
4517,0,0,0,Reader_1_11.csv
4517,0,0,0,Reader_1_12.csv
4517,0,0,0,Reader_1_2.csv
4517,8,7,1,Reader_1_3.csv
4517,0,0,0,Reader_1_4.csv
4517,2,2,0,Reader_1_5.csv
4517,0,0,0,Reader_1_6.csv
4517,0,0,0,Reader_1_7.csv
4517,0,0,0,Reader_1_8.csv
4517,3,3,0,Reader_1_9.csv
4517,0,0,0,Reader_2_1.csv
4517,0,0,0,Reader_2_10.csv
4517,0,0,0,Reader_2_11.csv
4517,1,1,0,Reader_2_12.csv
4517,1,1,0,Reader_2_2.csv
4517,0,0,0,Reader_2_3.csv
4517,1,1,0,Reader_2_4.csv
4517,0,0,0,Reader_2_5.csv
4517,1,1,0,Reader_2_6.csv
4517,0,0,0,Reader_2_7.csv
4517,0,0,0,Reader_2_8.csv
4517,0,0,0,Reader_2_9.csv
4517,6,5,1,reader_3_1.csv
4517,3,1,2,Reader_3_2.csv
4517,0,0,0,Reader_3_3.csv
4517,0,0,0,Reader_3_4.csv
4517,0,0,0,Reader_3_5.csv
4517,0,0,0,Reader_3_6.csv
4517,0,0,0,Reader_3_7.csv
4518,7,5,2,Reader_1_1.csv
4518,0,0,0,Reader_1_10.csv
4518,0,0,0,Reader_1_11.csv
4518,0,0,0,Reader_1_12.csv
4518,0,0,0,Reader_1_2.csv
4518,7,6,1,Reader_1_3.csv
4518,0,0,0,Reader_1_4.csv
4518,2,2,0,Reader_1_5.csv
4518,0,0,0,Reader_1_6.csv
4518,0,0,0,Reader_1_7.csv
4518,0,0,0,Reader_1_8.csv
4518,3,3,0,Reader_1_9.csv
4518,0,0,0,Reader_2_1.csv
4518,0,0,0,Reader_2_10.csv
4518,0,0,0,Reader_2_11.csv
4518,1,1,0,Reader_2_12.csv
4518,1,1,0,Reader_2_2.csv
4518,0,0,0,Reader_2_3.csv
4518,1,1,0,Reader_2_4.csv
4518,0,0,0,Reader_2_5.csv
4518,1,1,0,Reader_2_6.csv
4518,0,0,0,Reader_2_7.csv
4518,0,0,0,Reader_2_8.csv
4518,0,0,0,Reader_2_9.csv
4518,6,5,1,reader_3_1.csv
4518,2,1,1,Reader_3_2.csv
4518,0,0,0,Reader_3_3.csv
4518,0,0,0,Reader_3_4.csv
4518,0,0,0,Reader_3_5.csv
4518,0,0,0,Reader_3_6.csv
4518,0,0,0,Reader_3_7.csv
4519,7,6,1,Reader_1_1.csv
4519,0,0,0,Reader_1_10.csv
4519,0,0,0,Reader_1_11.csv
4519,0,0,0,Reader_1_12.csv
4519,0,0,0,Reader_1_2.csv
4519,5,4,1,Reader_1_3.csv
4519,0,0,0,Reader_1_4.csv
4519,1,1,0,Reader_1_5.csv
4519,0,0,0,Reader_1_6.csv
4519,0,0,0,Reader_1_7.csv
4519,0,0,0,Reader_1_8.csv
4519,3,3,0,Reader_1_9.csv
4519,0,0,0,Reader_2_1.csv
4519,0,0,0,Reader_2_10.csv
4519,0,0,0,Reader_2_11.csv
4519,1,1,0,Reader_2_12.csv
4519,1,1,0,Reader_2_2.csv
4519,0,0,0,Reader_2_3.csv
4519,1,1,0,Reader_2_4.csv
4519,0,0,0,Reader_2_5.csv
4519,1,1,0,Reader_2_6.csv
4519,0,0,0,Reader_2_7.csv
4519,0,0,0,Reader_2_8.csv
4519,0,0,0,Reader_2_9.csv
4519,6,5,1,reader_3_1.csv
4519,2,1,1,Reader_3_2.csv
4519,0,0,0,Reader_3_3.csv
4519,0,0,0,Reader_3_4.csv
4519,0,0,0,Reader_3_5.csv
4519,0,0,0,Reader_3_6.csv
4519,0,0,0,Reader_3_7.csv
4520,6,5,1,Reader_1_1.csv
4520,0,0,0,Reader_1_10.csv
4520,0,0,0,Reader_1_11.csv
4520,0,0,0,Reader_1_12.csv
4520,0,0,0,Reader_1_2.csv
4520,4,4,0,Reader_1_3.csv
4520,0,0,0,Reader_1_4.csv
4520,1,1,0,Reader_1_5.csv
4520,0,0,0,Reader_1_6.csv
4520,0,0,0,Reader_1_7.csv
4520,0,0,0,Reader_1_8.csv
4520,2,2,0,Reader_1_9.csv
4520,0,0,0,Reader_2_1.csv
4520,0,0,0,Reader_2_10.csv
4520,0,0,0,Reader_2_11.csv
4520,1,1,0,Reader_2_12.csv
4520,2,2,0,Reader_2_2.csv
4520,0,0,0,Reader_2_3.csv
4520,1,1,0,Reader_2_4.csv
4520,0,0,0,Reader_2_5.csv
4520,1,1,0,Reader_2_6.csv
4520,0,0,0,Reader_2_7.csv
4520,0,0,0,Reader_2_8.csv
4520,0,0,0,Reader_2_9.csv
4520,7,6,1,reader_3_1.csv
4520,2,1,1,Reader_3_2.csv
4520,0,0,0,Reader_3_3.csv
4520,0,0,0,Reader_3_4.csv
4520,0,0,0,Reader_3_5.csv
4520,0,0,0,Reader_3_6.csv
4520,0,0,0,Reader_3_7.csv
4521,7,6,1,Reader_1_1.csv
4521,0,0,0,Reader_1_10.csv
4521,0,0,0,Reader_1_11.csv
4521,0,0,0,Reader_1_12.csv
4521,0,0,0,Reader_1_2.csv
4521,2,2,0,Reader_1_3.csv
4521,0,0,0,Reader_1_4.csv
4521,1,1,0,Reader_1_5.csv
4521,0,0,0,Reader_1_6.csv
4521,0,0,0,Reader_1_7.csv
4521,0,0,0,Reader_1_8.csv
4521,1,1,0,Reader_1_9.csv
4521,0,0,0,Reader_2_1.csv
4521,0,0,0,Reader_2_10.csv
4521,0,0,0,Reader_2_11.csv
4521,1,1,0,Reader_2_12.csv
4521,1,1,0,Reader_2_2.csv
4521,0,0,0,Reader_2_3.csv
4521,1,1,0,Reader_2_4.csv
4521,0,0,0,Reader_2_5.csv
4521,1,1,0,Reader_2_6.csv
4521,0,0,0,Reader_2_7.csv
4521,0,0,0,Reader_2_8.csv
4521,0,0,0,Reader_2_9.csv
4521,9,8,1,reader_3_1.csv
4521,2,1,1,Reader_3_2.csv
4521,0,0,0,Reader_3_3.csv
4521,0,0,0,Reader_3_4.csv
4521,0,0,0,Reader_3_5.csv
4521,0,0,0,Reader_3_6.csv
4521,0,0,0,Reader_3_7.csv
4522,6,5,1,Reader_1_1.csv
4522,0,0,0,Reader_1_10.csv
4522,0,0,0,Reader_1_11.csv
4522,0,0,0,Reader_1_12.csv
4522,0,0,0,Reader_1_2.csv
4522,3,2,1,Reader_1_3.csv
4522,0,0,0,Reader_1_4.csv
4522,1,1,0,Reader_1_5.csv
4522,0,0,0,Reader_1_6.csv
4522,1,1,0,Reader_1_7.csv
4522,0,0,0,Reader_1_8.csv
4522,1,0,1,Reader_1_9.csv
4522,0,0,0,Reader_2_1.csv
4522,0,0,0,Reader_2_10.csv
4522,0,0,0,Reader_2_11.csv
4522,1,1,0,Reader_2_12.csv
4522,1,1,0,Reader_2_2.csv
4522,0,0,0,Reader_2_3.csv
4522,1,1,0,Reader_2_4.csv
4522,0,0,0,Reader_2_5.csv
4522,2,2,0,Reader_2_6.csv
4522,0,0,0,Reader_2_7.csv
4522,0,0,0,Reader_2_8.csv
4522,0,0,0,Reader_2_9.csv
4522,14,13,1,reader_3_1.csv
4522,2,1,1,Reader_3_2.csv
4522,0,0,0,Reader_3_3.csv
4522,0,0,0,Reader_3_4.csv
4522,0,0,0,Reader_3_5.csv
4522,0,0,0,Reader_3_6.csv
4522,0,0,0,Reader_3_7.csv
4523,6,5,1,Reader_1_1.csv
4523,0,0,0,Reader_1_10.csv
4523,1,0,1,Reader_1_11.csv
4523,0,0,0,Reader_1_12.csv
4523,0,0,0,Reader_1_2.csv
4523,3,2,1,Reader_1_3.csv
4523,0,0,0,Reader_1_4.csv
4523,1,1,0,Reader_1_5.csv
4523,0,0,0,Reader_1_6.csv
4523,1,1,0,Reader_1_7.csv
4523,0,0,0,Reader_1_8.csv
4523,1,0,1,Reader_1_9.csv
4523,0,0,0,Reader_2_1.csv
4523,0,0,0,Reader_2_10.csv
4523,0,0,0,Reader_2_11.csv
4523,2,2,0,Reader_2_12.csv
4523,1,1,0,Reader_2_2.csv
4523,0,0,0,Reader_2_3.csv
4523,0,0,0,Reader_2_4.csv
4523,0,0,0,Reader_2_5.csv
4523,1,1,0,Reader_2_6.csv
4523,0,0,0,Reader_2_7.csv
4523,0,0,0,Reader_2_8.csv
4523,0,0,0,Reader_2_9.csv
4523,14,13,1,reader_3_1.csv
4523,4,2,2,Reader_3_2.csv
4523,0,0,0,Reader_3_3.csv
4523,0,0,0,Reader_3_4.csv
4523,0,0,0,Reader_3_5.csv
4523,0,0,0,Reader_3_6.csv
4523,0,0,0,Reader_3_7.csv
4524,6,5,1,Reader_1_1.csv
4524,0,0,0,Reader_1_10.csv
4524,1,0,1,Reader_1_11.csv
4524,0,0,0,Reader_1_12.csv
4524,0,0,0,Reader_1_2.csv
4524,2,1,1,Reader_1_3.csv
4524,0,0,0,Reader_1_4.csv
4524,2,1,1,Reader_1_5.csv
4524,0,0,0,Reader_1_6.csv
4524,1,1,0,Reader_1_7.csv
4524,0,0,0,Reader_1_8.csv
4524,1,0,1,Reader_1_9.csv
4524,0,0,0,Reader_2_1.csv
4524,1,1,0,Reader_2_10.csv
4524,0,0,0,Reader_2_11.csv
4524,1,1,0,Reader_2_12.csv
4524,1,1,0,Reader_2_2.csv
4524,0,0,0,Reader_2_3.csv
4524,0,0,0,Reader_2_4.csv
4524,0,0,0,Reader_2_5.csv
4524,1,1,0,Reader_2_6.csv
4524,0,0,0,Reader_2_7.csv
4524,0,0,0,Reader_2_8.csv
4524,0,0,0,Reader_2_9.csv
4524,13,13,0,reader_3_1.csv
4524,2,1,1,Reader_3_2.csv
4524,0,0,0,Reader_3_3.csv
4524,0,0,0,Reader_3_4.csv
4524,0,0,0,Reader_3_5.csv
4524,0,0,0,Reader_3_6.csv
4524,0,0,0,Reader_3_7.csv
4525,5,4,1,Reader_1_1.csv
4525,0,0,0,Reader_1_10.csv
4525,1,0,1,Reader_1_11.csv
4525,0,0,0,Reader_1_12.csv
4525,0,0,0,Reader_1_2.csv
4525,1,0,1,Reader_1_3.csv
4525,0,0,0,Reader_1_4.csv
4525,2,1,1,Reader_1_5.csv
4525,0,0,0,Reader_1_6.csv
4525,1,1,0,Reader_1_7.csv
4525,0,0,0,Reader_1_8.csv
4525,1,0,1,Reader_1_9.csv
4525,0,0,0,Reader_2_1.csv
4525,1,1,0,Reader_2_10.csv
4525,0,0,0,Reader_2_11.csv
4525,1,1,0,Reader_2_12.csv
4525,1,1,0,Reader_2_2.csv
4525,0,0,0,Reader_2_3.csv
4525,0,0,0,Reader_2_4.csv
4525,0,0,0,Reader_2_5.csv
4525,1,1,0,Reader_2_6.csv
4525,0,0,0,Reader_2_7.csv
4525,0,0,0,Reader_2_8.csv
4525,0,0,0,Reader_2_9.csv
4525,13,12,1,reader_3_1.csv
4525,2,1,1,Reader_3_2.csv
4525,0,0,0,Reader_3_3.csv
4525,0,0,0,Reader_3_4.csv
4525,0,0,0,Reader_3_5.csv
4525,0,0,0,Reader_3_6.csv
4525,0,0,0,Reader_3_7.csv
4526,5,5,0,Reader_1_1.csv
4526,0,0,0,Reader_1_10.csv
4526,1,0,1,Reader_1_11.csv
4526,0,0,0,Reader_1_12.csv
4526,0,0,0,Reader_1_2.csv
4526,1,0,1,Reader_1_3.csv
4526,0,0,0,Reader_1_4.csv
4526,2,1,1,Reader_1_5.csv
4526,1,1,0,Reader_1_6.csv
4526,1,1,0,Reader_1_7.csv
4526,0,0,0,Reader_1_8.csv
4526,1,0,1,Reader_1_9.csv
4526,0,0,0,Reader_2_1.csv
4526,1,1,0,Reader_2_10.csv
4526,0,0,0,Reader_2_11.csv
4526,1,1,0,Reader_2_12.csv
4526,1,1,0,Reader_2_2.csv
4526,1,1,0,Reader_2_3.csv
4526,0,0,0,Reader_2_4.csv
4526,0,0,0,Reader_2_5.csv
4526,2,2,0,Reader_2_6.csv
4526,0,0,0,Reader_2_7.csv
4526,0,0,0,Reader_2_8.csv
4526,0,0,0,Reader_2_9.csv
4526,16,15,1,reader_3_1.csv
4526,2,1,1,Reader_3_2.csv
4526,0,0,0,Reader_3_3.csv
4526,0,0,0,Reader_3_4.csv
4526,0,0,0,Reader_3_5.csv
4526,0,0,0,Reader_3_6.csv
4526,0,0,0,Reader_3_7.csv
4527,4,4,0,Reader_1_1.csv
4527,0,0,0,Reader_1_10.csv
4527,1,0,1,Reader_1_11.csv
4527,0,0,0,Reader_1_12.csv
4527,0,0,0,Reader_1_2.csv
4527,1,0,1,Reader_1_3.csv
4527,0,0,0,Reader_1_4.csv
4527,2,1,1,Reader_1_5.csv
4527,1,1,0,Reader_1_6.csv
4527,1,1,0,Reader_1_7.csv
4527,0,0,0,Reader_1_8.csv
4527,2,1,1,Reader_1_9.csv
4527,0,0,0,Reader_2_1.csv
4527,1,1,0,Reader_2_10.csv
4527,0,0,0,Reader_2_11.csv
4527,1,1,0,Reader_2_12.csv
4527,1,1,0,Reader_2_2.csv
4527,2,1,1,Reader_2_3.csv
4527,0,0,0,Reader_2_4.csv
4527,0,0,0,Reader_2_5.csv
4527,2,2,0,Reader_2_6.csv
4527,0,0,0,Reader_2_7.csv
4527,0,0,0,Reader_2_8.csv
4527,0,0,0,Reader_2_9.csv
4527,18,17,1,reader_3_1.csv
4527,4,2,2,Reader_3_2.csv
4527,0,0,0,Reader_3_3.csv
4527,0,0,0,Reader_3_4.csv
4527,0,0,0,Reader_3_5.csv
4527,0,0,0,Reader_3_6.csv
4527,0,0,0,Reader_3_7.csv
4528,4,4,0,Reader_1_1.csv
4528,0,0,0,Reader_1_10.csv
4528,1,0,1,Reader_1_11.csv
4528,0,0,0,Reader_1_12.csv
4528,0,0,0,Reader_1_2.csv
4528,1,0,1,Reader_1_3.csv
4528,0,0,0,Reader_1_4.csv
4528,2,1,1,Reader_1_5.csv
4528,1,1,0,Reader_1_6.csv
4528,2,2,0,Reader_1_7.csv
4528,0,0,0,Reader_1_8.csv
4528,2,1,1,Reader_1_9.csv
4528,0,0,0,Reader_2_1.csv
4528,1,1,0,Reader_2_10.csv
4528,0,0,0,Reader_2_11.csv
4528,1,1,0,Reader_2_12.csv
4528,0,0,0,Reader_2_2.csv
4528,2,1,1,Reader_2_3.csv
4528,0,0,0,Reader_2_4.csv
4528,0,0,0,Reader_2_5.csv
4528,2,2,0,Reader_2_6.csv
4528,0,0,0,Reader_2_7.csv
4528,0,0,0,Reader_2_8.csv
4528,0,0,0,Reader_2_9.csv
4528,19,18,1,reader_3_1.csv
4528,4,2,2,Reader_3_2.csv
4528,0,0,0,Reader_3_3.csv
4528,0,0,0,Reader_3_4.csv
4528,0,0,0,Reader_3_5.csv
4528,0,0,0,Reader_3_6.csv
4528,0,0,0,Reader_3_7.csv
4529,3,3,0,Reader_1_1.csv
4529,0,0,0,Reader_1_10.csv
4529,1,0,1,Reader_1_11.csv
4529,0,0,0,Reader_1_12.csv
4529,0,0,0,Reader_1_2.csv
4529,1,0,1,Reader_1_3.csv
4529,0,0,0,Reader_1_4.csv
4529,3,2,1,Reader_1_5.csv
4529,1,1,0,Reader_1_6.csv
4529,2,2,0,Reader_1_7.csv
4529,0,0,0,Reader_1_8.csv
4529,2,1,1,Reader_1_9.csv
4529,0,0,0,Reader_2_1.csv
4529,1,1,0,Reader_2_10.csv
4529,0,0,0,Reader_2_11.csv
4529,1,1,0,Reader_2_12.csv
4529,0,0,0,Reader_2_2.csv
4529,2,1,1,Reader_2_3.csv
4529,0,0,0,Reader_2_4.csv
4529,0,0,0,Reader_2_5.csv
4529,2,2,0,Reader_2_6.csv
4529,0,0,0,Reader_2_7.csv
4529,0,0,0,Reader_2_8.csv
4529,0,0,0,Reader_2_9.csv
4529,20,19,1,reader_3_1.csv
4529,4,2,2,Reader_3_2.csv
4529,0,0,0,Reader_3_3.csv
4529,0,0,0,Reader_3_4.csv
4529,0,0,0,Reader_3_5.csv
4529,0,0,0,Reader_3_6.csv
4529,0,0,0,Reader_3_7.csv
4530,4,4,0,Reader_1_1.csv
4530,0,0,0,Reader_1_10.csv
4530,1,0,1,Reader_1_11.csv
4530,0,0,0,Reader_1_12.csv
4530,0,0,0,Reader_1_2.csv
4530,0,0,0,Reader_1_3.csv
4530,0,0,0,Reader_1_4.csv
4530,2,1,1,Reader_1_5.csv
4530,1,1,0,Reader_1_6.csv
4530,1,1,0,Reader_1_7.csv
4530,0,0,0,Reader_1_8.csv
4530,1,1,0,Reader_1_9.csv
4530,0,0,0,Reader_2_1.csv
4530,1,1,0,Reader_2_10.csv
4530,0,0,0,Reader_2_11.csv
4530,1,1,0,Reader_2_12.csv
4530,0,0,0,Reader_2_2.csv
4530,2,1,1,Reader_2_3.csv
4530,0,0,0,Reader_2_4.csv
4530,0,0,0,Reader_2_5.csv
4530,1,1,0,Reader_2_6.csv
4530,0,0,0,Reader_2_7.csv
4530,0,0,0,Reader_2_8.csv
4530,0,0,0,Reader_2_9.csv
4530,18,17,1,reader_3_1.csv
4530,7,4,3,Reader_3_2.csv
4530,0,0,0,Reader_3_3.csv
4530,0,0,0,Reader_3_4.csv
4530,0,0,0,Reader_3_5.csv
4530,0,0,0,Reader_3_6.csv
4530,0,0,0,Reader_3_7.csv
4531,5,5,0,Reader_1_1.csv
4531,0,0,0,Reader_1_10.csv
4531,0,0,0,Reader_1_11.csv
4531,0,0,0,Reader_1_12.csv
4531,0,0,0,Reader_1_2.csv
4531,0,0,0,Reader_1_3.csv
4531,0,0,0,Reader_1_4.csv
4531,2,1,1,Reader_1_5.csv
4531,1,1,0,Reader_1_6.csv
4531,1,1,0,Reader_1_7.csv
4531,0,0,0,Reader_1_8.csv
4531,1,1,0,Reader_1_9.csv
4531,0,0,0,Reader_2_1.csv
4531,1,1,0,Reader_2_10.csv
4531,0,0,0,Reader_2_11.csv
4531,0,0,0,Reader_2_12.csv
4531,1,1,0,Reader_2_2.csv
4531,2,1,1,Reader_2_3.csv
4531,0,0,0,Reader_2_4.csv
4531,0,0,0,Reader_2_5.csv
4531,1,1,0,Reader_2_6.csv
4531,0,0,0,Reader_2_7.csv
4531,0,0,0,Reader_2_8.csv
4531,0,0,0,Reader_2_9.csv
4531,22,21,1,reader_3_1.csv
4531,6,3,3,Reader_3_2.csv
4531,0,0,0,Reader_3_3.csv
4531,0,0,0,Reader_3_4.csv
4531,0,0,0,Reader_3_5.csv
4531,0,0,0,Reader_3_6.csv
4531,0,0,0,Reader_3_7.csv
4532,5,5,0,Reader_1_1.csv
4532,0,0,0,Reader_1_10.csv
4532,0,0,0,Reader_1_11.csv
4532,0,0,0,Reader_1_12.csv
4532,0,0,0,Reader_1_2.csv
4532,0,0,0,Reader_1_3.csv
4532,0,0,0,Reader_1_4.csv
4532,1,1,0,Reader_1_5.csv
4532,1,1,0,Reader_1_6.csv
4532,1,1,0,Reader_1_7.csv
4532,0,0,0,Reader_1_8.csv
4532,1,1,0,Reader_1_9.csv
4532,0,0,0,Reader_2_1.csv
4532,0,0,0,Reader_2_10.csv
4532,0,0,0,Reader_2_11.csv
4532,0,0,0,Reader_2_12.csv
4532,1,1,0,Reader_2_2.csv
4532,2,1,1,Reader_2_3.csv
4532,0,0,0,Reader_2_4.csv
4532,0,0,0,Reader_2_5.csv
4532,1,1,0,Reader_2_6.csv
4532,0,0,0,Reader_2_7.csv
4532,0,0,0,Reader_2_8.csv
4532,0,0,0,Reader_2_9.csv
4532,22,21,1,reader_3_1.csv
4532,9,4,5,Reader_3_2.csv
4532,0,0,0,Reader_3_3.csv
4532,0,0,0,Reader_3_4.csv
4532,0,0,0,Reader_3_5.csv
4532,0,0,0,Reader_3_6.csv
4532,0,0,0,Reader_3_7.csv
4533,6,5,1,Reader_1_1.csv
4533,0,0,0,Reader_1_10.csv
4533,0,0,0,Reader_1_11.csv
4533,0,0,0,Reader_1_12.csv
4533,0,0,0,Reader_1_2.csv
4533,1,1,0,Reader_1_3.csv
4533,0,0,0,Reader_1_4.csv
4533,1,1,0,Reader_1_5.csv
4533,1,1,0,Reader_1_6.csv
4533,1,1,0,Reader_1_7.csv
4533,0,0,0,Reader_1_8.csv
4533,1,1,0,Reader_1_9.csv
4533,0,0,0,Reader_2_1.csv
4533,0,0,0,Reader_2_10.csv
4533,0,0,0,Reader_2_11.csv
4533,0,0,0,Reader_2_12.csv
4533,1,1,0,Reader_2_2.csv
4533,2,1,1,Reader_2_3.csv
4533,0,0,0,Reader_2_4.csv
4533,0,0,0,Reader_2_5.csv
4533,1,1,0,Reader_2_6.csv
4533,1,1,0,Reader_2_7.csv
4533,0,0,0,Reader_2_8.csv
4533,0,0,0,Reader_2_9.csv
4533,25,25,0,reader_3_1.csv
4533,10,4,6,Reader_3_2.csv
4533,0,0,0,Reader_3_3.csv
4533,0,0,0,Reader_3_4.csv
4533,0,0,0,Reader_3_5.csv
4533,0,0,0,Reader_3_6.csv
4533,0,0,0,Reader_3_7.csv
4534,5,3,2,Reader_1_1.csv
4534,0,0,0,Reader_1_10.csv
4534,0,0,0,Reader_1_11.csv
4534,0,0,0,Reader_1_12.csv
4534,0,0,0,Reader_1_2.csv
4534,1,1,0,Reader_1_3.csv
4534,0,0,0,Reader_1_4.csv
4534,1,1,0,Reader_1_5.csv
4534,0,0,0,Reader_1_6.csv
4534,1,1,0,Reader_1_7.csv
4534,0,0,0,Reader_1_8.csv
4534,1,1,0,Reader_1_9.csv
4534,0,0,0,Reader_2_1.csv
4534,0,0,0,Reader_2_10.csv
4534,0,0,0,Reader_2_11.csv
4534,0,0,0,Reader_2_12.csv
4534,1,1,0,Reader_2_2.csv
4534,1,0,1,Reader_2_3.csv
4534,0,0,0,Reader_2_4.csv
4534,0,0,0,Reader_2_5.csv
4534,0,0,0,Reader_2_6.csv
4534,1,1,0,Reader_2_7.csv
4534,0,0,0,Reader_2_8.csv
4534,0,0,0,Reader_2_9.csv
4534,26,26,0,reader_3_1.csv
4534,12,6,6,Reader_3_2.csv
4534,0,0,0,Reader_3_3.csv
4534,0,0,0,Reader_3_4.csv
4534,0,0,0,Reader_3_5.csv
4534,0,0,0,Reader_3_6.csv
4534,0,0,0,Reader_3_7.csv
4535,5,3,2,Reader_1_1.csv
4535,0,0,0,Reader_1_10.csv
4535,0,0,0,Reader_1_11.csv
4535,0,0,0,Reader_1_12.csv
4535,0,0,0,Reader_1_2.csv
