TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4535,2,2,0,Reader_1_3.csv
4535,0,0,0,Reader_1_4.csv
4535,1,1,0,Reader_1_5.csv
4535,0,0,0,Reader_1_6.csv
4535,1,1,0,Reader_1_7.csv
4535,0,0,0,Reader_1_8.csv
4535,0,0,0,Reader_1_9.csv
4535,0,0,0,Reader_2_1.csv
4535,0,0,0,Reader_2_10.csv
4535,0,0,0,Reader_2_11.csv
4535,0,0,0,Reader_2_12.csv
4535,1,1,0,Reader_2_2.csv
4535,0,0,0,Reader_2_3.csv
4535,0,0,0,Reader_2_4.csv
4535,0,0,0,Reader_2_5.csv
4535,0,0,0,Reader_2_6.csv
4535,1,1,0,Reader_2_7.csv
4535,0,0,0,Reader_2_8.csv
4535,0,0,0,Reader_2_9.csv
4535,31,31,0,reader_3_1.csv
4535,10,5,5,Reader_3_2.csv
4535,0,0,0,Reader_3_3.csv
4535,0,0,0,Reader_3_4.csv
4535,0,0,0,Reader_3_5.csv
4535,0,0,0,Reader_3_6.csv
4535,0,0,0,Reader_3_7.csv
4536,5,3,2,Reader_1_1.csv
4536,0,0,0,Reader_1_10.csv
4536,0,0,0,Reader_1_11.csv
4536,0,0,0,Reader_1_12.csv
4536,0,0,0,Reader_1_2.csv
4536,4,4,0,Reader_1_3.csv
4536,0,0,0,Reader_1_4.csv
4536,2,2,0,Reader_1_5.csv
4536,0,0,0,Reader_1_6.csv
4536,0,0,0,Reader_1_7.csv
4536,0,0,0,Reader_1_8.csv
4536,0,0,0,Reader_1_9.csv
4536,0,0,0,Reader_2_1.csv
4536,0,0,0,Reader_2_10.csv
4536,0,0,0,Reader_2_11.csv
4536,0,0,0,Reader_2_12.csv
4536,1,1,0,Reader_2_2.csv
4536,0,0,0,Reader_2_3.csv
4536,0,0,0,Reader_2_4.csv
4536,0,0,0,Reader_2_5.csv
4536,0,0,0,Reader_2_6.csv
4536,1,1,0,Reader_2_7.csv
4536,0,0,0,Reader_2_8.csv
4536,0,0,0,Reader_2_9.csv
4536,39,38,1,reader_3_1.csv
4536,11,5,6,Reader_3_2.csv
4536,0,0,0,Reader_3_3.csv
4536,0,0,0,Reader_3_4.csv
4536,0,0,0,Reader_3_5.csv
4536,0,0,0,Reader_3_6.csv
4536,0,0,0,Reader_3_7.csv
4537,6,4,2,Reader_1_1.csv
4537,0,0,0,Reader_1_10.csv
4537,0,0,0,Reader_1_11.csv
4537,0,0,0,Reader_1_12.csv
4537,0,0,0,Reader_1_2.csv
4537,5,5,0,Reader_1_3.csv
4537,0,0,0,Reader_1_4.csv
4537,1,1,0,Reader_1_5.csv
4537,0,0,0,Reader_1_6.csv
4537,0,0,0,Reader_1_7.csv
4537,0,0,0,Reader_1_8.csv
4537,0,0,0,Reader_1_9.csv
4537,0,0,0,Reader_2_1.csv
4537,0,0,0,Reader_2_10.csv
4537,0,0,0,Reader_2_11.csv
4537,0,0,0,Reader_2_12.csv
4537,1,1,0,Reader_2_2.csv
4537,0,0,0,Reader_2_3.csv
4537,0,0,0,Reader_2_4.csv
4537,0,0,0,Reader_2_5.csv
4537,0,0,0,Reader_2_6.csv
4537,1,1,0,Reader_2_7.csv
4537,0,0,0,Reader_2_8.csv
4537,0,0,0,Reader_2_9.csv
4537,46,45,1,reader_3_1.csv
4537,12,6,6,Reader_3_2.csv
4537,0,0,0,Reader_3_3.csv
4537,0,0,0,Reader_3_4.csv
4537,0,0,0,Reader_3_5.csv
4537,0,0,0,Reader_3_6.csv
4537,0,0,0,Reader_3_7.csv
4538,5,3,2,Reader_1_1.csv
4538,0,0,0,Reader_1_10.csv
4538,0,0,0,Reader_1_11.csv
4538,0,0,0,Reader_1_12.csv
4538,0,0,0,Reader_1_2.csv
4538,5,5,0,Reader_1_3.csv
4538,0,0,0,Reader_1_4.csv
4538,1,1,0,Reader_1_5.csv
4538,0,0,0,Reader_1_6.csv
4538,0,0,0,Reader_1_7.csv
4538,0,0,0,Reader_1_8.csv
4538,0,0,0,Reader_1_9.csv
4538,0,0,0,Reader_2_1.csv
4538,0,0,0,Reader_2_10.csv
4538,0,0,0,Reader_2_11.csv
4538,0,0,0,Reader_2_12.csv
4538,1,1,0,Reader_2_2.csv
4538,0,0,0,Reader_2_3.csv
4538,0,0,0,Reader_2_4.csv
4538,0,0,0,Reader_2_5.csv
4538,1,1,0,Reader_2_6.csv
4538,1,1,0,Reader_2_7.csv
4538,0,0,0,Reader_2_8.csv
4538,0,0,0,Reader_2_9.csv
4538,55,52,3,reader_3_1.csv
4538,15,6,9,Reader_3_2.csv
4538,0,0,0,Reader_3_3.csv
4538,0,0,0,Reader_3_4.csv
4538,0,0,0,Reader_3_5.csv
4538,0,0,0,Reader_3_6.csv
4538,0,0,0,Reader_3_7.csv
4539,4,2,2,Reader_1_1.csv
4539,0,0,0,Reader_1_10.csv
4539,0,0,0,Reader_1_11.csv
4539,0,0,0,Reader_1_12.csv
4539,0,0,0,Reader_1_2.csv
4539,5,5,0,Reader_1_3.csv
4539,0,0,0,Reader_1_4.csv
4539,1,1,0,Reader_1_5.csv
4539,0,0,0,Reader_1_6.csv
4539,0,0,0,Reader_1_7.csv
4539,0,0,0,Reader_1_8.csv
4539,0,0,0,Reader_1_9.csv
4539,0,0,0,Reader_2_1.csv
4539,0,0,0,Reader_2_10.csv
4539,0,0,0,Reader_2_11.csv
4539,0,0,0,Reader_2_12.csv
4539,0,0,0,Reader_2_2.csv
4539,0,0,0,Reader_2_3.csv
4539,0,0,0,Reader_2_4.csv
4539,0,0,0,Reader_2_5.csv
4539,1,1,0,Reader_2_6.csv
4539,1,1,0,Reader_2_7.csv
4539,0,0,0,Reader_2_8.csv
4539,0,0,0,Reader_2_9.csv
4539,53,49,4,reader_3_1.csv
4539,16,8,8,Reader_3_2.csv
4539,0,0,0,Reader_3_3.csv
4539,0,0,0,Reader_3_4.csv
4539,0,0,0,Reader_3_5.csv
4539,0,0,0,Reader_3_6.csv
4539,0,0,0,Reader_3_7.csv
4540,4,2,2,Reader_1_1.csv
4540,0,0,0,Reader_1_10.csv
4540,0,0,0,Reader_1_11.csv
4540,0,0,0,Reader_1_12.csv
4540,0,0,0,Reader_1_2.csv
4540,6,6,0,Reader_1_3.csv
4540,0,0,0,Reader_1_4.csv
4540,1,1,0,Reader_1_5.csv
4540,0,0,0,Reader_1_6.csv
4540,0,0,0,Reader_1_7.csv
4540,0,0,0,Reader_1_8.csv
4540,0,0,0,Reader_1_9.csv
4540,0,0,0,Reader_2_1.csv
4540,0,0,0,Reader_2_10.csv
4540,0,0,0,Reader_2_11.csv
4540,0,0,0,Reader_2_12.csv
4540,0,0,0,Reader_2_2.csv
4540,0,0,0,Reader_2_3.csv
4540,0,0,0,Reader_2_4.csv
4540,0,0,0,Reader_2_5.csv
4540,1,1,0,Reader_2_6.csv
4540,1,1,0,Reader_2_7.csv
4540,0,0,0,Reader_2_8.csv
4540,0,0,0,Reader_2_9.csv
4540,57,53,4,reader_3_1.csv
4540,13,7,6,Reader_3_2.csv
4540,0,0,0,Reader_3_3.csv
4540,0,0,0,Reader_3_4.csv
4540,0,0,0,Reader_3_5.csv
4540,0,0,0,Reader_3_6.csv
4540,0,0,0,Reader_3_7.csv
4541,3,2,1,Reader_1_1.csv
4541,0,0,0,Reader_1_10.csv
4541,0,0,0,Reader_1_11.csv
4541,0,0,0,Reader_1_12.csv
4541,0,0,0,Reader_1_2.csv
4541,5,5,0,Reader_1_3.csv
4541,0,0,0,Reader_1_4.csv
4541,1,1,0,Reader_1_5.csv
4541,0,0,0,Reader_1_6.csv
4541,0,0,0,Reader_1_7.csv
4541,0,0,0,Reader_1_8.csv
4541,0,0,0,Reader_1_9.csv
4541,0,0,0,Reader_2_1.csv
4541,0,0,0,Reader_2_10.csv
4541,0,0,0,Reader_2_11.csv
4541,0,0,0,Reader_2_12.csv
4541,0,0,0,Reader_2_2.csv
4541,0,0,0,Reader_2_3.csv
4541,0,0,0,Reader_2_4.csv
4541,0,0,0,Reader_2_5.csv
4541,1,1,0,Reader_2_6.csv
4541,0,0,0,Reader_2_7.csv
4541,0,0,0,Reader_2_8.csv
4541,0,0,0,Reader_2_9.csv
4541,57,53,4,reader_3_1.csv
4541,13,7,6,Reader_3_2.csv
4541,0,0,0,Reader_3_3.csv
4541,0,0,0,Reader_3_4.csv
4541,0,0,0,Reader_3_5.csv
4541,0,0,0,Reader_3_6.csv
4541,0,0,0,Reader_3_7.csv
4542,3,3,0,Reader_1_1.csv
4542,0,0,0,Reader_1_10.csv
4542,0,0,0,Reader_1_11.csv
4542,0,0,0,Reader_1_12.csv
4542,0,0,0,Reader_1_2.csv
4542,5,5,0,Reader_1_3.csv
4542,0,0,0,Reader_1_4.csv
4542,1,1,0,Reader_1_5.csv
4542,0,0,0,Reader_1_6.csv
4542,0,0,0,Reader_1_7.csv
4542,0,0,0,Reader_1_8.csv
4542,0,0,0,Reader_1_9.csv
4542,0,0,0,Reader_2_1.csv
4542,0,0,0,Reader_2_10.csv
4542,0,0,0,Reader_2_11.csv
4542,1,1,0,Reader_2_12.csv
4542,0,0,0,Reader_2_2.csv
4542,1,1,0,Reader_2_3.csv
4542,0,0,0,Reader_2_4.csv
4542,0,0,0,Reader_2_5.csv
4542,2,2,0,Reader_2_6.csv
4542,0,0,0,Reader_2_7.csv
4542,0,0,0,Reader_2_8.csv
4542,0,0,0,Reader_2_9.csv
4542,60,56,4,reader_3_1.csv
4542,12,6,6,Reader_3_2.csv
4542,0,0,0,Reader_3_3.csv
4542,0,0,0,Reader_3_4.csv
4542,0,0,0,Reader_3_5.csv
4542,0,0,0,Reader_3_6.csv
4542,0,0,0,Reader_3_7.csv
4543,4,4,0,Reader_1_1.csv
4543,1,1,0,Reader_1_10.csv
4543,0,0,0,Reader_1_11.csv
4543,0,0,0,Reader_1_12.csv
4543,0,0,0,Reader_1_2.csv
4543,4,4,0,Reader_1_3.csv
4543,0,0,0,Reader_1_4.csv
4543,1,1,0,Reader_1_5.csv
4543,0,0,0,Reader_1_6.csv
4543,0,0,0,Reader_1_7.csv
4543,0,0,0,Reader_1_8.csv
4543,1,1,0,Reader_1_9.csv
4543,0,0,0,Reader_2_1.csv
4543,0,0,0,Reader_2_10.csv
4543,0,0,0,Reader_2_11.csv
4543,1,1,0,Reader_2_12.csv
4543,0,0,0,Reader_2_2.csv
4543,1,1,0,Reader_2_3.csv
4543,0,0,0,Reader_2_4.csv
4543,0,0,0,Reader_2_5.csv
4543,2,2,0,Reader_2_6.csv
4543,0,0,0,Reader_2_7.csv
4543,0,0,0,Reader_2_8.csv
4543,0,0,0,Reader_2_9.csv
4543,53,49,4,reader_3_1.csv
4543,12,6,6,Reader_3_2.csv
4543,0,0,0,Reader_3_3.csv
4543,0,0,0,Reader_3_4.csv
4543,0,0,0,Reader_3_5.csv
4543,0,0,0,Reader_3_6.csv
4543,0,0,0,Reader_3_7.csv
4544,3,3,0,Reader_1_1.csv
4544,1,1,0,Reader_1_10.csv
4544,0,0,0,Reader_1_11.csv
4544,0,0,0,Reader_1_12.csv
4544,0,0,0,Reader_1_2.csv
4544,2,2,0,Reader_1_3.csv
4544,0,0,0,Reader_1_4.csv
4544,0,0,0,Reader_1_5.csv
4544,0,0,0,Reader_1_6.csv
4544,0,0,0,Reader_1_7.csv
4544,0,0,0,Reader_1_8.csv
4544,2,2,0,Reader_1_9.csv
4544,0,0,0,Reader_2_1.csv
4544,0,0,0,Reader_2_10.csv
4544,0,0,0,Reader_2_11.csv
4544,1,1,0,Reader_2_12.csv
4544,0,0,0,Reader_2_2.csv
4544,1,1,0,Reader_2_3.csv
4544,0,0,0,Reader_2_4.csv
4544,0,0,0,Reader_2_5.csv
4544,2,2,0,Reader_2_6.csv
4544,0,0,0,Reader_2_7.csv
4544,0,0,0,Reader_2_8.csv
4544,0,0,0,Reader_2_9.csv
4544,50,47,3,reader_3_1.csv
4544,11,6,5,Reader_3_2.csv
4544,0,0,0,Reader_3_3.csv
4544,0,0,0,Reader_3_4.csv
4544,0,0,0,Reader_3_5.csv
4544,0,0,0,Reader_3_6.csv
4544,0,0,0,Reader_3_7.csv
4545,2,2,0,Reader_1_1.csv
4545,1,1,0,Reader_1_10.csv
4545,1,1,0,Reader_1_11.csv
4545,0,0,0,Reader_1_12.csv
4545,0,0,0,Reader_1_2.csv
4545,1,1,0,Reader_1_3.csv
4545,0,0,0,Reader_1_4.csv
4545,0,0,0,Reader_1_5.csv
4545,0,0,0,Reader_1_6.csv
4545,0,0,0,Reader_1_7.csv
4545,0,0,0,Reader_1_8.csv
4545,3,3,0,Reader_1_9.csv
4545,0,0,0,Reader_2_1.csv
4545,0,0,0,Reader_2_10.csv
4545,0,0,0,Reader_2_11.csv
4545,1,1,0,Reader_2_12.csv
4545,0,0,0,Reader_2_2.csv
4545,1,1,0,Reader_2_3.csv
4545,0,0,0,Reader_2_4.csv
4545,0,0,0,Reader_2_5.csv
4545,2,2,0,Reader_2_6.csv
4545,0,0,0,Reader_2_7.csv
4545,0,0,0,Reader_2_8.csv
4545,0,0,0,Reader_2_9.csv
4545,40,37,3,reader_3_1.csv
4545,11,5,6,Reader_3_2.csv
4545,0,0,0,Reader_3_3.csv
4545,0,0,0,Reader_3_4.csv
4545,0,0,0,Reader_3_5.csv
4545,0,0,0,Reader_3_6.csv
4545,0,0,0,Reader_3_7.csv
4546,2,2,0,Reader_1_1.csv
4546,1,1,0,Reader_1_10.csv
4546,1,1,0,Reader_1_11.csv
4546,0,0,0,Reader_1_12.csv
4546,0,0,0,Reader_1_2.csv
4546,2,2,0,Reader_1_3.csv
4546,0,0,0,Reader_1_4.csv
4546,0,0,0,Reader_1_5.csv
4546,0,0,0,Reader_1_6.csv
4546,0,0,0,Reader_1_7.csv
4546,0,0,0,Reader_1_8.csv
4546,4,4,0,Reader_1_9.csv
4546,0,0,0,Reader_2_1.csv
4546,0,0,0,Reader_2_10.csv
4546,0,0,0,Reader_2_11.csv
4546,1,1,0,Reader_2_12.csv
4546,0,0,0,Reader_2_2.csv
4546,1,1,0,Reader_2_3.csv
4546,0,0,0,Reader_2_4.csv
4546,0,0,0,Reader_2_5.csv
4546,1,1,0,Reader_2_6.csv
4546,0,0,0,Reader_2_7.csv
4546,0,0,0,Reader_2_8.csv
4546,0,0,0,Reader_2_9.csv
4546,30,29,1,reader_3_1.csv
4546,5,3,2,Reader_3_2.csv
4546,0,0,0,Reader_3_3.csv
4546,0,0,0,Reader_3_4.csv
4546,0,0,0,Reader_3_5.csv
4546,0,0,0,Reader_3_6.csv
4546,0,0,0,Reader_3_7.csv
4547,3,3,0,Reader_1_1.csv
4547,1,1,0,Reader_1_10.csv
4547,1,1,0,Reader_1_11.csv
4547,0,0,0,Reader_1_12.csv
4547,0,0,0,Reader_1_2.csv
4547,3,3,0,Reader_1_3.csv
4547,0,0,0,Reader_1_4.csv
4547,0,0,0,Reader_1_5.csv
4547,0,0,0,Reader_1_6.csv
4547,1,1,0,Reader_1_7.csv
4547,0,0,0,Reader_1_8.csv
4547,4,4,0,Reader_1_9.csv
4547,0,0,0,Reader_2_1.csv
4547,1,0,1,Reader_2_10.csv
4547,0,0,0,Reader_2_11.csv
4547,1,1,0,Reader_2_12.csv
4547,0,0,0,Reader_2_2.csv
4547,1,1,0,Reader_2_3.csv
4547,0,0,0,Reader_2_4.csv
4547,0,0,0,Reader_2_5.csv
4547,1,1,0,Reader_2_6.csv
4547,0,0,0,Reader_2_7.csv
4547,0,0,0,Reader_2_8.csv
4547,0,0,0,Reader_2_9.csv
4547,29,29,0,reader_3_1.csv
4547,3,1,2,Reader_3_2.csv
4547,0,0,0,Reader_3_3.csv
4547,0,0,0,Reader_3_4.csv
4547,0,0,0,Reader_3_5.csv
4547,0,0,0,Reader_3_6.csv
4547,0,0,0,Reader_3_7.csv
4548,6,5,1,Reader_1_1.csv
4548,1,1,0,Reader_1_10.csv
4548,1,1,0,Reader_1_11.csv
4548,0,0,0,Reader_1_12.csv
4548,0,0,0,Reader_1_2.csv
4548,2,2,0,Reader_1_3.csv
4548,0,0,0,Reader_1_4.csv
4548,0,0,0,Reader_1_5.csv
4548,0,0,0,Reader_1_6.csv
4548,1,1,0,Reader_1_7.csv
4548,0,0,0,Reader_1_8.csv
4548,4,4,0,Reader_1_9.csv
4548,0,0,0,Reader_2_1.csv
4548,1,0,1,Reader_2_10.csv
4548,0,0,0,Reader_2_11.csv
4548,1,1,0,Reader_2_12.csv
4548,0,0,0,Reader_2_2.csv
4548,1,1,0,Reader_2_3.csv
4548,0,0,0,Reader_2_4.csv
4548,0,0,0,Reader_2_5.csv
4548,1,1,0,Reader_2_6.csv
4548,0,0,0,Reader_2_7.csv
4548,0,0,0,Reader_2_8.csv
4548,0,0,0,Reader_2_9.csv
4548,28,28,0,reader_3_1.csv
4548,3,1,2,Reader_3_2.csv
4548,0,0,0,Reader_3_3.csv
4548,0,0,0,Reader_3_4.csv
4548,0,0,0,Reader_3_5.csv
4548,0,0,0,Reader_3_6.csv
4548,0,0,0,Reader_3_7.csv
4549,9,8,1,Reader_1_1.csv
4549,1,1,0,Reader_1_10.csv
4549,1,1,0,Reader_1_11.csv
4549,0,0,0,Reader_1_12.csv
4549,0,0,0,Reader_1_2.csv
4549,3,3,0,Reader_1_3.csv
4549,0,0,0,Reader_1_4.csv
4549,0,0,0,Reader_1_5.csv
4549,0,0,0,Reader_1_6.csv
4549,1,1,0,Reader_1_7.csv
4549,0,0,0,Reader_1_8.csv
4549,5,5,0,Reader_1_9.csv
4549,0,0,0,Reader_2_1.csv
4549,2,1,1,Reader_2_10.csv
4549,0,0,0,Reader_2_11.csv
4549,1,1,0,Reader_2_12.csv
4549,0,0,0,Reader_2_2.csv
4549,1,1,0,Reader_2_3.csv
4549,0,0,0,Reader_2_4.csv
4549,0,0,0,Reader_2_5.csv
4549,2,2,0,Reader_2_6.csv
4549,0,0,0,Reader_2_7.csv
4549,0,0,0,Reader_2_8.csv
4549,0,0,0,Reader_2_9.csv
4549,25,25,0,reader_3_1.csv
4549,2,1,1,Reader_3_2.csv
4549,0,0,0,Reader_3_3.csv
4549,0,0,0,Reader_3_4.csv
4549,0,0,0,Reader_3_5.csv
4549,0,0,0,Reader_3_6.csv
4549,0,0,0,Reader_3_7.csv
4550,8,7,1,Reader_1_1.csv
4550,1,1,0,Reader_1_10.csv
4550,1,1,0,Reader_1_11.csv
4550,0,0,0,Reader_1_12.csv
4550,0,0,0,Reader_1_2.csv
4550,3,3,0,Reader_1_3.csv
4550,0,0,0,Reader_1_4.csv
4550,0,0,0,Reader_1_5.csv
4550,0,0,0,Reader_1_6.csv
4550,1,1,0,Reader_1_7.csv
4550,0,0,0,Reader_1_8.csv
4550,5,5,0,Reader_1_9.csv
4550,0,0,0,Reader_2_1.csv
4550,2,1,1,Reader_2_10.csv
4550,0,0,0,Reader_2_11.csv
4550,0,0,0,Reader_2_12.csv
4550,0,0,0,Reader_2_2.csv
4550,0,0,0,Reader_2_3.csv
4550,0,0,0,Reader_2_4.csv
4550,0,0,0,Reader_2_5.csv
4550,1,1,0,Reader_2_6.csv
4550,0,0,0,Reader_2_7.csv
4550,0,0,0,Reader_2_8.csv
4550,0,0,0,Reader_2_9.csv
4550,21,21,0,reader_3_1.csv
4550,1,0,1,Reader_3_2.csv
4550,0,0,0,Reader_3_3.csv
4550,0,0,0,Reader_3_4.csv
4550,0,0,0,Reader_3_5.csv
4550,0,0,0,Reader_3_6.csv
4550,0,0,0,Reader_3_7.csv
4551,8,7,1,Reader_1_1.csv
4551,0,0,0,Reader_1_10.csv
4551,1,1,0,Reader_1_11.csv
4551,0,0,0,Reader_1_12.csv
4551,0,0,0,Reader_1_2.csv
4551,3,3,0,Reader_1_3.csv
4551,0,0,0,Reader_1_4.csv
4551,0,0,0,Reader_1_5.csv
4551,1,0,1,Reader_1_6.csv
4551,1,1,0,Reader_1_7.csv
4551,0,0,0,Reader_1_8.csv
4551,5,5,0,Reader_1_9.csv
4551,0,0,0,Reader_2_1.csv
4551,2,1,1,Reader_2_10.csv
4551,0,0,0,Reader_2_11.csv
4551,0,0,0,Reader_2_12.csv
4551,0,0,0,Reader_2_2.csv
4551,0,0,0,Reader_2_3.csv
4551,0,0,0,Reader_2_4.csv
4551,0,0,0,Reader_2_5.csv
4551,1,1,0,Reader_2_6.csv
4551,0,0,0,Reader_2_7.csv
4551,0,0,0,Reader_2_8.csv
4551,0,0,0,Reader_2_9.csv
4551,21,21,0,reader_3_1.csv
4551,3,2,1,Reader_3_2.csv
4551,0,0,0,Reader_3_3.csv
4551,0,0,0,Reader_3_4.csv
4551,0,0,0,Reader_3_5.csv
4551,0,0,0,Reader_3_6.csv
4551,0,0,0,Reader_3_7.csv
4552,9,8,1,Reader_1_1.csv
4552,0,0,0,Reader_1_10.csv
4552,1,1,0,Reader_1_11.csv
4552,0,0,0,Reader_1_12.csv
4552,0,0,0,Reader_1_2.csv
4552,4,4,0,Reader_1_3.csv
4552,0,0,0,Reader_1_4.csv
4552,0,0,0,Reader_1_5.csv
4552,1,0,1,Reader_1_6.csv
4552,1,1,0,Reader_1_7.csv
4552,0,0,0,Reader_1_8.csv
4552,4,4,0,Reader_1_9.csv
4552,0,0,0,Reader_2_1.csv
4552,2,1,1,Reader_2_10.csv
4552,0,0,0,Reader_2_11.csv
4552,0,0,0,Reader_2_12.csv
4552,0,0,0,Reader_2_2.csv
4552,0,0,0,Reader_2_3.csv
4552,0,0,0,Reader_2_4.csv
4552,0,0,0,Reader_2_5.csv
4552,1,1,0,Reader_2_6.csv
4552,0,0,0,Reader_2_7.csv
4552,0,0,0,Reader_2_8.csv
4552,0,0,0,Reader_2_9.csv
4552,15,15,0,reader_3_1.csv
4552,3,2,1,Reader_3_2.csv
4552,0,0,0,Reader_3_3.csv
4552,0,0,0,Reader_3_4.csv
4552,0,0,0,Reader_3_5.csv
4552,0,0,0,Reader_3_6.csv
4552,0,0,0,Reader_3_7.csv
4553,9,8,1,Reader_1_1.csv
4553,0,0,0,Reader_1_10.csv
4553,0,0,0,Reader_1_11.csv
4553,0,0,0,Reader_1_12.csv
4553,0,0,0,Reader_1_2.csv
4553,7,6,1,Reader_1_3.csv
4553,0,0,0,Reader_1_4.csv
4553,2,0,2,Reader_1_5.csv
4553,2,1,1,Reader_1_6.csv
4553,1,1,0,Reader_1_7.csv
4553,0,0,0,Reader_1_8.csv
4553,3,3,0,Reader_1_9.csv
4553,0,0,0,Reader_2_1.csv
4553,3,2,1,Reader_2_10.csv
4553,0,0,0,Reader_2_11.csv
4553,0,0,0,Reader_2_12.csv
4553,0,0,0,Reader_2_2.csv
4553,0,0,0,Reader_2_3.csv
4553,0,0,0,Reader_2_4.csv
4553,0,0,0,Reader_2_5.csv
4553,2,2,0,Reader_2_6.csv
4553,0,0,0,Reader_2_7.csv
4553,0,0,0,Reader_2_8.csv
4553,0,0,0,Reader_2_9.csv
4553,16,16,0,reader_3_1.csv
4553,2,2,0,Reader_3_2.csv
4553,0,0,0,Reader_3_3.csv
4553,0,0,0,Reader_3_4.csv
4553,0,0,0,Reader_3_5.csv
4553,0,0,0,Reader_3_6.csv
4553,0,0,0,Reader_3_7.csv
4554,10,9,1,Reader_1_1.csv
4554,0,0,0,Reader_1_10.csv
4554,0,0,0,Reader_1_11.csv
4554,0,0,0,Reader_1_12.csv
4554,0,0,0,Reader_1_2.csv
4554,6,5,1,Reader_1_3.csv
4554,0,0,0,Reader_1_4.csv
4554,3,0,3,Reader_1_5.csv
4554,2,1,1,Reader_1_6.csv
4554,1,1,0,Reader_1_7.csv
4554,0,0,0,Reader_1_8.csv
4554,2,2,0,Reader_1_9.csv
4554,0,0,0,Reader_2_1.csv
4554,3,2,1,Reader_2_10.csv
4554,0,0,0,Reader_2_11.csv
4554,0,0,0,Reader_2_12.csv
4554,0,0,0,Reader_2_2.csv
4554,0,0,0,Reader_2_3.csv
4554,0,0,0,Reader_2_4.csv
4554,0,0,0,Reader_2_5.csv
4554,2,2,0,Reader_2_6.csv
4554,0,0,0,Reader_2_7.csv
4554,0,0,0,Reader_2_8.csv
4554,0,0,0,Reader_2_9.csv
4554,14,14,0,reader_3_1.csv
4554,2,2,0,Reader_3_2.csv
4554,0,0,0,Reader_3_3.csv
4554,0,0,0,Reader_3_4.csv
4554,0,0,0,Reader_3_5.csv
4554,0,0,0,Reader_3_6.csv
4554,0,0,0,Reader_3_7.csv
4555,10,9,1,Reader_1_1.csv
4555,0,0,0,Reader_1_10.csv
4555,0,0,0,Reader_1_11.csv
4555,0,0,0,Reader_1_12.csv
4555,0,0,0,Reader_1_2.csv
4555,5,4,1,Reader_1_3.csv
4555,0,0,0,Reader_1_4.csv
4555,3,0,3,Reader_1_5.csv
4555,2,1,1,Reader_1_6.csv
4555,0,0,0,Reader_1_7.csv
4555,0,0,0,Reader_1_8.csv
4555,2,2,0,Reader_1_9.csv
4555,0,0,0,Reader_2_1.csv
4555,2,2,0,Reader_2_10.csv
4555,0,0,0,Reader_2_11.csv
4555,0,0,0,Reader_2_12.csv
4555,0,0,0,Reader_2_2.csv
4555,0,0,0,Reader_2_3.csv
4555,0,0,0,Reader_2_4.csv
4555,1,1,0,Reader_2_5.csv
4555,2,2,0,Reader_2_6.csv
4555,0,0,0,Reader_2_7.csv
4555,0,0,0,Reader_2_8.csv
4555,0,0,0,Reader_2_9.csv
4555,16,16,0,reader_3_1.csv
4555,2,2,0,Reader_3_2.csv
4555,0,0,0,Reader_3_3.csv
4555,0,0,0,Reader_3_4.csv
4555,0,0,0,Reader_3_5.csv
4555,0,0,0,Reader_3_6.csv
4555,0,0,0,Reader_3_7.csv
4556,7,7,0,Reader_1_1.csv
4556,0,0,0,Reader_1_10.csv
4556,0,0,0,Reader_1_11.csv
4556,0,0,0,Reader_1_12.csv
4556,0,0,0,Reader_1_2.csv
4556,6,5,1,Reader_1_3.csv
4556,0,0,0,Reader_1_4.csv
4556,3,0,3,Reader_1_5.csv
4556,2,1,1,Reader_1_6.csv
4556,0,0,0,Reader_1_7.csv
4556,0,0,0,Reader_1_8.csv
4556,2,2,0,Reader_1_9.csv
4556,0,0,0,Reader_2_1.csv
4556,2,2,0,Reader_2_10.csv
4556,0,0,0,Reader_2_11.csv
4556,0,0,0,Reader_2_12.csv
4556,0,0,0,Reader_2_2.csv
4556,0,0,0,Reader_2_3.csv
4556,0,0,0,Reader_2_4.csv
4556,1,1,0,Reader_2_5.csv
4556,2,2,0,Reader_2_6.csv
4556,0,0,0,Reader_2_7.csv
4556,0,0,0,Reader_2_8.csv
