TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4556,0,0,0,Reader_2_9.csv
4556,14,14,0,reader_3_1.csv
4556,2,2,0,Reader_3_2.csv
4556,0,0,0,Reader_3_3.csv
4556,0,0,0,Reader_3_4.csv
4556,0,0,0,Reader_3_5.csv
4556,0,0,0,Reader_3_6.csv
4556,0,0,0,Reader_3_7.csv
4557,4,4,0,Reader_1_1.csv
4557,0,0,0,Reader_1_10.csv
4557,0,0,0,Reader_1_11.csv
4557,0,0,0,Reader_1_12.csv
4557,0,0,0,Reader_1_2.csv
4557,7,6,1,Reader_1_3.csv
4557,0,0,0,Reader_1_4.csv
4557,4,0,4,Reader_1_5.csv
4557,2,1,1,Reader_1_6.csv
4557,0,0,0,Reader_1_7.csv
4557,0,0,0,Reader_1_8.csv
4557,1,1,0,Reader_1_9.csv
4557,0,0,0,Reader_2_1.csv
4557,1,1,0,Reader_2_10.csv
4557,0,0,0,Reader_2_11.csv
4557,0,0,0,Reader_2_12.csv
4557,0,0,0,Reader_2_2.csv
4557,0,0,0,Reader_2_3.csv
4557,0,0,0,Reader_2_4.csv
4557,1,1,0,Reader_2_5.csv
4557,1,1,0,Reader_2_6.csv
4557,0,0,0,Reader_2_7.csv
4557,0,0,0,Reader_2_8.csv
4557,0,0,0,Reader_2_9.csv
4557,15,15,0,reader_3_1.csv
4557,2,2,0,Reader_3_2.csv
4557,0,0,0,Reader_3_3.csv
4557,0,0,0,Reader_3_4.csv
4557,0,0,0,Reader_3_5.csv
4557,0,0,0,Reader_3_6.csv
4557,0,0,0,Reader_3_7.csv
4558,5,4,1,Reader_1_1.csv
4558,0,0,0,Reader_1_10.csv
4558,1,1,0,Reader_1_11.csv
4558,0,0,0,Reader_1_12.csv
4558,0,0,0,Reader_1_2.csv
4558,7,6,1,Reader_1_3.csv
4558,0,0,0,Reader_1_4.csv
4558,4,0,4,Reader_1_5.csv
4558,2,1,1,Reader_1_6.csv
4558,0,0,0,Reader_1_7.csv
4558,0,0,0,Reader_1_8.csv
4558,2,1,1,Reader_1_9.csv
4558,0,0,0,Reader_2_1.csv
4558,1,1,0,Reader_2_10.csv
4558,0,0,0,Reader_2_11.csv
4558,0,0,0,Reader_2_12.csv
4558,0,0,0,Reader_2_2.csv
4558,0,0,0,Reader_2_3.csv
4558,0,0,0,Reader_2_4.csv
4558,1,1,0,Reader_2_5.csv
4558,1,1,0,Reader_2_6.csv
4558,0,0,0,Reader_2_7.csv
4558,0,0,0,Reader_2_8.csv
4558,0,0,0,Reader_2_9.csv
4558,15,15,0,reader_3_1.csv
4558,2,2,0,Reader_3_2.csv
4558,0,0,0,Reader_3_3.csv
4558,0,0,0,Reader_3_4.csv
4558,0,0,0,Reader_3_5.csv
4558,0,0,0,Reader_3_6.csv
4558,0,0,0,Reader_3_7.csv
4559,4,3,1,Reader_1_1.csv
4559,0,0,0,Reader_1_10.csv
4559,1,1,0,Reader_1_11.csv
4559,0,0,0,Reader_1_12.csv
4559,0,0,0,Reader_1_2.csv
4559,7,6,1,Reader_1_3.csv
4559,0,0,0,Reader_1_4.csv
4559,4,0,4,Reader_1_5.csv
4559,1,1,0,Reader_1_6.csv
4559,0,0,0,Reader_1_7.csv
4559,0,0,0,Reader_1_8.csv
4559,1,0,1,Reader_1_9.csv
4559,0,0,0,Reader_2_1.csv
4559,1,1,0,Reader_2_10.csv
4559,0,0,0,Reader_2_11.csv
4559,0,0,0,Reader_2_12.csv
4559,0,0,0,Reader_2_2.csv
4559,0,0,0,Reader_2_3.csv
4559,0,0,0,Reader_2_4.csv
4559,1,1,0,Reader_2_5.csv
4559,1,1,0,Reader_2_6.csv
4559,0,0,0,Reader_2_7.csv
4559,0,0,0,Reader_2_8.csv
4559,0,0,0,Reader_2_9.csv
4559,16,16,0,reader_3_1.csv
4559,0,0,0,Reader_3_2.csv
4559,0,0,0,Reader_3_3.csv
4559,0,0,0,Reader_3_4.csv
4559,0,0,0,Reader_3_5.csv
4559,0,0,0,Reader_3_6.csv
4559,0,0,0,Reader_3_7.csv
4560,3,2,1,Reader_1_1.csv
4560,0,0,0,Reader_1_10.csv
4560,1,1,0,Reader_1_11.csv
4560,0,0,0,Reader_1_12.csv
4560,0,0,0,Reader_1_2.csv
4560,8,7,1,Reader_1_3.csv
4560,0,0,0,Reader_1_4.csv
4560,4,0,4,Reader_1_5.csv
4560,1,1,0,Reader_1_6.csv
4560,0,0,0,Reader_1_7.csv
4560,0,0,0,Reader_1_8.csv
4560,1,0,1,Reader_1_9.csv
4560,0,0,0,Reader_2_1.csv
4560,1,1,0,Reader_2_10.csv
4560,0,0,0,Reader_2_11.csv
4560,0,0,0,Reader_2_12.csv
4560,0,0,0,Reader_2_2.csv
4560,0,0,0,Reader_2_3.csv
4560,0,0,0,Reader_2_4.csv
4560,1,1,0,Reader_2_5.csv
4560,1,1,0,Reader_2_6.csv
4560,0,0,0,Reader_2_7.csv
4560,0,0,0,Reader_2_8.csv
4560,0,0,0,Reader_2_9.csv
4560,15,15,0,reader_3_1.csv
4560,0,0,0,Reader_3_2.csv
4560,0,0,0,Reader_3_3.csv
4560,0,0,0,Reader_3_4.csv
4560,0,0,0,Reader_3_5.csv
4560,0,0,0,Reader_3_6.csv
4560,0,0,0,Reader_3_7.csv
4561,3,2,1,Reader_1_1.csv
4561,0,0,0,Reader_1_10.csv
4561,2,2,0,Reader_1_11.csv
4561,0,0,0,Reader_1_12.csv
4561,0,0,0,Reader_1_2.csv
4561,5,5,0,Reader_1_3.csv
4561,1,1,0,Reader_1_4.csv
4561,2,0,2,Reader_1_5.csv
4561,0,0,0,Reader_1_6.csv
4561,0,0,0,Reader_1_7.csv
4561,0,0,0,Reader_1_8.csv
4561,1,0,1,Reader_1_9.csv
4561,0,0,0,Reader_2_1.csv
4561,0,0,0,Reader_2_10.csv
4561,0,0,0,Reader_2_11.csv
4561,0,0,0,Reader_2_12.csv
4561,0,0,0,Reader_2_2.csv
4561,0,0,0,Reader_2_3.csv
4561,0,0,0,Reader_2_4.csv
4561,1,1,0,Reader_2_5.csv
4561,0,0,0,Reader_2_6.csv
4561,0,0,0,Reader_2_7.csv
4561,0,0,0,Reader_2_8.csv
4561,0,0,0,Reader_2_9.csv
4561,14,13,1,reader_3_1.csv
4561,1,1,0,Reader_3_2.csv
4561,0,0,0,Reader_3_3.csv
4561,0,0,0,Reader_3_4.csv
4561,0,0,0,Reader_3_5.csv
4561,0,0,0,Reader_3_6.csv
4561,0,0,0,Reader_3_7.csv
4562,2,1,1,Reader_1_1.csv
4562,0,0,0,Reader_1_10.csv
4562,2,2,0,Reader_1_11.csv
4562,0,0,0,Reader_1_12.csv
4562,0,0,0,Reader_1_2.csv
4562,9,8,1,Reader_1_3.csv
4562,1,1,0,Reader_1_4.csv
4562,1,0,1,Reader_1_5.csv
4562,0,0,0,Reader_1_6.csv
4562,0,0,0,Reader_1_7.csv
4562,0,0,0,Reader_1_8.csv
4562,2,1,1,Reader_1_9.csv
4562,0,0,0,Reader_2_1.csv
4562,0,0,0,Reader_2_10.csv
4562,0,0,0,Reader_2_11.csv
4562,0,0,0,Reader_2_12.csv
4562,0,0,0,Reader_2_2.csv
4562,0,0,0,Reader_2_3.csv
4562,0,0,0,Reader_2_4.csv
4562,1,1,0,Reader_2_5.csv
4562,0,0,0,Reader_2_6.csv
4562,0,0,0,Reader_2_7.csv
4562,0,0,0,Reader_2_8.csv
4562,1,1,0,Reader_2_9.csv
4562,16,15,1,reader_3_1.csv
4562,1,1,0,Reader_3_2.csv
4562,0,0,0,Reader_3_3.csv
4562,0,0,0,Reader_3_4.csv
4562,0,0,0,Reader_3_5.csv
4562,0,0,0,Reader_3_6.csv
4562,0,0,0,Reader_3_7.csv
4563,2,1,1,Reader_1_1.csv
4563,0,0,0,Reader_1_10.csv
4563,2,2,0,Reader_1_11.csv
4563,0,0,0,Reader_1_12.csv
4563,0,0,0,Reader_1_2.csv
4563,9,8,1,Reader_1_3.csv
4563,1,1,0,Reader_1_4.csv
4563,2,1,1,Reader_1_5.csv
4563,0,0,0,Reader_1_6.csv
4563,0,0,0,Reader_1_7.csv
4563,0,0,0,Reader_1_8.csv
4563,2,1,1,Reader_1_9.csv
4563,0,0,0,Reader_2_1.csv
4563,0,0,0,Reader_2_10.csv
4563,0,0,0,Reader_2_11.csv
4563,0,0,0,Reader_2_12.csv
4563,0,0,0,Reader_2_2.csv
4563,0,0,0,Reader_2_3.csv
4563,0,0,0,Reader_2_4.csv
4563,0,0,0,Reader_2_5.csv
4563,0,0,0,Reader_2_6.csv
4563,0,0,0,Reader_2_7.csv
4563,0,0,0,Reader_2_8.csv
4563,1,1,0,Reader_2_9.csv
4563,14,13,1,reader_3_1.csv
4563,2,2,0,Reader_3_2.csv
4563,0,0,0,Reader_3_3.csv
4563,0,0,0,Reader_3_4.csv
4563,0,0,0,Reader_3_5.csv
4563,0,0,0,Reader_3_6.csv
4563,0,0,0,Reader_3_7.csv
4564,2,1,1,Reader_1_1.csv
4564,0,0,0,Reader_1_10.csv
4564,2,2,0,Reader_1_11.csv
4564,0,0,0,Reader_1_12.csv
4564,0,0,0,Reader_1_2.csv
4564,9,8,1,Reader_1_3.csv
4564,1,1,0,Reader_1_4.csv
4564,2,1,1,Reader_1_5.csv
4564,0,0,0,Reader_1_6.csv
4564,0,0,0,Reader_1_7.csv
4564,1,1,0,Reader_1_8.csv
4564,2,1,1,Reader_1_9.csv
4564,0,0,0,Reader_2_1.csv
4564,0,0,0,Reader_2_10.csv
4564,0,0,0,Reader_2_11.csv
4564,0,0,0,Reader_2_12.csv
4564,0,0,0,Reader_2_2.csv
4564,0,0,0,Reader_2_3.csv
4564,0,0,0,Reader_2_4.csv
4564,0,0,0,Reader_2_5.csv
4564,0,0,0,Reader_2_6.csv
4564,0,0,0,Reader_2_7.csv
4564,0,0,0,Reader_2_8.csv
4564,1,1,0,Reader_2_9.csv
4564,13,12,1,reader_3_1.csv
4564,3,3,0,Reader_3_2.csv
4564,0,0,0,Reader_3_3.csv
4564,0,0,0,Reader_3_4.csv
4564,0,0,0,Reader_3_5.csv
4564,0,0,0,Reader_3_6.csv
4564,0,0,0,Reader_3_7.csv
4565,2,1,1,Reader_1_1.csv
4565,0,0,0,Reader_1_10.csv
4565,2,2,0,Reader_1_11.csv
4565,0,0,0,Reader_1_12.csv
4565,0,0,0,Reader_1_2.csv
4565,7,6,1,Reader_1_3.csv
4565,1,1,0,Reader_1_4.csv
4565,1,1,0,Reader_1_5.csv
4565,1,1,0,Reader_1_6.csv
4565,0,0,0,Reader_1_7.csv
4565,1,1,0,Reader_1_8.csv
4565,2,1,1,Reader_1_9.csv
4565,0,0,0,Reader_2_1.csv
4565,0,0,0,Reader_2_10.csv
4565,0,0,0,Reader_2_11.csv
4565,0,0,0,Reader_2_12.csv
4565,0,0,0,Reader_2_2.csv
4565,0,0,0,Reader_2_3.csv
4565,0,0,0,Reader_2_4.csv
4565,0,0,0,Reader_2_5.csv
4565,0,0,0,Reader_2_6.csv
4565,0,0,0,Reader_2_7.csv
4565,0,0,0,Reader_2_8.csv
4565,1,1,0,Reader_2_9.csv
4565,11,10,1,reader_3_1.csv
4565,4,3,1,Reader_3_2.csv
4565,0,0,0,Reader_3_3.csv
4565,0,0,0,Reader_3_4.csv
4565,0,0,0,Reader_3_5.csv
4565,0,0,0,Reader_3_6.csv
4565,0,0,0,Reader_3_7.csv
4566,1,1,0,Reader_1_1.csv
4566,0,0,0,Reader_1_10.csv
4566,1,1,0,Reader_1_11.csv
4566,0,0,0,Reader_1_12.csv
4566,0,0,0,Reader_1_2.csv
4566,7,6,1,Reader_1_3.csv
4566,1,1,0,Reader_1_4.csv
4566,2,1,1,Reader_1_5.csv
4566,1,1,0,Reader_1_6.csv
4566,0,0,0,Reader_1_7.csv
4566,1,1,0,Reader_1_8.csv
4566,2,2,0,Reader_1_9.csv
4566,0,0,0,Reader_2_1.csv
4566,0,0,0,Reader_2_10.csv
4566,0,0,0,Reader_2_11.csv
4566,0,0,0,Reader_2_12.csv
4566,0,0,0,Reader_2_2.csv
4566,0,0,0,Reader_2_3.csv
4566,0,0,0,Reader_2_4.csv
4566,0,0,0,Reader_2_5.csv
4566,0,0,0,Reader_2_6.csv
4566,0,0,0,Reader_2_7.csv
4566,0,0,0,Reader_2_8.csv
4566,1,1,0,Reader_2_9.csv
4566,9,8,1,reader_3_1.csv
4566,4,3,1,Reader_3_2.csv
4566,0,0,0,Reader_3_3.csv
4566,0,0,0,Reader_3_4.csv
4566,0,0,0,Reader_3_5.csv
4566,0,0,0,Reader_3_6.csv
4566,0,0,0,Reader_3_7.csv
4567,1,1,0,Reader_1_1.csv
4567,0,0,0,Reader_1_10.csv
4567,2,2,0,Reader_1_11.csv
4567,0,0,0,Reader_1_12.csv
4567,0,0,0,Reader_1_2.csv
4567,9,7,2,Reader_1_3.csv
4567,1,1,0,Reader_1_4.csv
4567,2,1,1,Reader_1_5.csv
4567,1,1,0,Reader_1_6.csv
4567,0,0,0,Reader_1_7.csv
4567,1,1,0,Reader_1_8.csv
4567,2,2,0,Reader_1_9.csv
4567,0,0,0,Reader_2_1.csv
4567,0,0,0,Reader_2_10.csv
4567,0,0,0,Reader_2_11.csv
4567,0,0,0,Reader_2_12.csv
4567,0,0,0,Reader_2_2.csv
4567,1,1,0,Reader_2_3.csv
4567,0,0,0,Reader_2_4.csv
4567,1,1,0,Reader_2_5.csv
4567,0,0,0,Reader_2_6.csv
4567,0,0,0,Reader_2_7.csv
4567,0,0,0,Reader_2_8.csv
4567,1,1,0,Reader_2_9.csv
4567,7,5,2,reader_3_1.csv
4567,4,3,1,Reader_3_2.csv
4567,0,0,0,Reader_3_3.csv
4567,0,0,0,Reader_3_4.csv
4567,0,0,0,Reader_3_5.csv
4567,0,0,0,Reader_3_6.csv
4567,0,0,0,Reader_3_7.csv
4568,1,1,0,Reader_1_1.csv
4568,0,0,0,Reader_1_10.csv
4568,3,3,0,Reader_1_11.csv
4568,0,0,0,Reader_1_12.csv
4568,0,0,0,Reader_1_2.csv
4568,9,7,2,Reader_1_3.csv
4568,2,2,0,Reader_1_4.csv
4568,2,1,1,Reader_1_5.csv
4568,1,1,0,Reader_1_6.csv
4568,0,0,0,Reader_1_7.csv
4568,1,1,0,Reader_1_8.csv
4568,2,2,0,Reader_1_9.csv
4568,0,0,0,Reader_2_1.csv
4568,0,0,0,Reader_2_10.csv
4568,0,0,0,Reader_2_11.csv
4568,0,0,0,Reader_2_12.csv
4568,0,0,0,Reader_2_2.csv
4568,1,1,0,Reader_2_3.csv
4568,0,0,0,Reader_2_4.csv
4568,1,1,0,Reader_2_5.csv
4568,0,0,0,Reader_2_6.csv
4568,0,0,0,Reader_2_7.csv
4568,0,0,0,Reader_2_8.csv
4568,1,1,0,Reader_2_9.csv
4568,7,5,2,reader_3_1.csv
4568,5,4,1,Reader_3_2.csv
4568,0,0,0,Reader_3_3.csv
4568,0,0,0,Reader_3_4.csv
4568,0,0,0,Reader_3_5.csv
4568,0,0,0,Reader_3_6.csv
4568,0,0,0,Reader_3_7.csv
4569,1,1,0,Reader_1_1.csv
4569,0,0,0,Reader_1_10.csv
4569,2,2,0,Reader_1_11.csv
4569,0,0,0,Reader_1_12.csv
4569,0,0,0,Reader_1_2.csv
4569,10,8,2,Reader_1_3.csv
4569,1,1,0,Reader_1_4.csv
4569,3,1,2,Reader_1_5.csv
4569,1,1,0,Reader_1_6.csv
4569,0,0,0,Reader_1_7.csv
4569,1,1,0,Reader_1_8.csv
4569,2,2,0,Reader_1_9.csv
4569,0,0,0,Reader_2_1.csv
4569,0,0,0,Reader_2_10.csv
4569,0,0,0,Reader_2_11.csv
4569,0,0,0,Reader_2_12.csv
4569,0,0,0,Reader_2_2.csv
4569,1,1,0,Reader_2_3.csv
4569,0,0,0,Reader_2_4.csv
4569,1,1,0,Reader_2_5.csv
4569,0,0,0,Reader_2_6.csv
4569,0,0,0,Reader_2_7.csv
4569,0,0,0,Reader_2_8.csv
4569,1,1,0,Reader_2_9.csv
4569,7,6,1,reader_3_1.csv
4569,4,3,1,Reader_3_2.csv
4569,0,0,0,Reader_3_3.csv
4569,0,0,0,Reader_3_4.csv
4569,0,0,0,Reader_3_5.csv
4569,0,0,0,Reader_3_6.csv
4569,0,0,0,Reader_3_7.csv
4570,2,2,0,Reader_1_1.csv
4570,0,0,0,Reader_1_10.csv
4570,2,2,0,Reader_1_11.csv
4570,0,0,0,Reader_1_12.csv
4570,0,0,0,Reader_1_2.csv
4570,7,6,1,Reader_1_3.csv
4570,2,2,0,Reader_1_4.csv
4570,3,1,2,Reader_1_5.csv
4570,1,1,0,Reader_1_6.csv
4570,0,0,0,Reader_1_7.csv
4570,1,1,0,Reader_1_8.csv
4570,1,1,0,Reader_1_9.csv
4570,0,0,0,Reader_2_1.csv
4570,0,0,0,Reader_2_10.csv
4570,0,0,0,Reader_2_11.csv
4570,0,0,0,Reader_2_12.csv
4570,0,0,0,Reader_2_2.csv
4570,1,1,0,Reader_2_3.csv
4570,0,0,0,Reader_2_4.csv
4570,1,1,0,Reader_2_5.csv
4570,0,0,0,Reader_2_6.csv
4570,0,0,0,Reader_2_7.csv
4570,0,0,0,Reader_2_8.csv
4570,0,0,0,Reader_2_9.csv
4570,5,4,1,reader_3_1.csv
4570,4,3,1,Reader_3_2.csv
4570,0,0,0,Reader_3_3.csv
4570,0,0,0,Reader_3_4.csv
4570,0,0,0,Reader_3_5.csv
4570,0,0,0,Reader_3_6.csv
4570,0,0,0,Reader_3_7.csv
4571,1,1,0,Reader_1_1.csv
4571,0,0,0,Reader_1_10.csv
4571,2,2,0,Reader_1_11.csv
4571,0,0,0,Reader_1_12.csv
4571,0,0,0,Reader_1_2.csv
4571,8,7,1,Reader_1_3.csv
4571,3,3,0,Reader_1_4.csv
4571,2,0,2,Reader_1_5.csv
4571,1,1,0,Reader_1_6.csv
4571,0,0,0,Reader_1_7.csv
4571,1,1,0,Reader_1_8.csv
4571,3,3,0,Reader_1_9.csv
4571,0,0,0,Reader_2_1.csv
4571,0,0,0,Reader_2_10.csv
4571,0,0,0,Reader_2_11.csv
4571,0,0,0,Reader_2_12.csv
4571,0,0,0,Reader_2_2.csv
4571,1,1,0,Reader_2_3.csv
4571,0,0,0,Reader_2_4.csv
4571,1,1,0,Reader_2_5.csv
4571,0,0,0,Reader_2_6.csv
4571,0,0,0,Reader_2_7.csv
4571,0,0,0,Reader_2_8.csv
4571,1,1,0,Reader_2_9.csv
4571,5,3,2,reader_3_1.csv
4571,4,3,1,Reader_3_2.csv
4571,0,0,0,Reader_3_3.csv
4571,0,0,0,Reader_3_4.csv
4571,0,0,0,Reader_3_5.csv
4571,0,0,0,Reader_3_6.csv
4571,0,0,0,Reader_3_7.csv
4572,1,1,0,Reader_1_1.csv
4572,0,0,0,Reader_1_10.csv
4572,2,2,0,Reader_1_11.csv
4572,0,0,0,Reader_1_12.csv
4572,0,0,0,Reader_1_2.csv
4572,7,6,1,Reader_1_3.csv
4572,3,3,0,Reader_1_4.csv
4572,2,0,2,Reader_1_5.csv
4572,1,1,0,Reader_1_6.csv
4572,0,0,0,Reader_1_7.csv
4572,0,0,0,Reader_1_8.csv
4572,3,3,0,Reader_1_9.csv
4572,0,0,0,Reader_2_1.csv
4572,0,0,0,Reader_2_10.csv
4572,0,0,0,Reader_2_11.csv
4572,0,0,0,Reader_2_12.csv
4572,0,0,0,Reader_2_2.csv
4572,1,1,0,Reader_2_3.csv
4572,1,1,0,Reader_2_4.csv
4572,2,2,0,Reader_2_5.csv
4572,0,0,0,Reader_2_6.csv
4572,0,0,0,Reader_2_7.csv
4572,0,0,0,Reader_2_8.csv
4572,1,1,0,Reader_2_9.csv
4572,5,3,2,reader_3_1.csv
4572,3,2,1,Reader_3_2.csv
4572,0,0,0,Reader_3_3.csv
4572,0,0,0,Reader_3_4.csv
4572,0,0,0,Reader_3_5.csv
4572,0,0,0,Reader_3_6.csv
4572,0,0,0,Reader_3_7.csv
4573,1,1,0,Reader_1_1.csv
4573,0,0,0,Reader_1_10.csv
4573,2,2,0,Reader_1_11.csv
4573,0,0,0,Reader_1_12.csv
4573,0,0,0,Reader_1_2.csv
4573,7,6,1,Reader_1_3.csv
4573,4,4,0,Reader_1_4.csv
4573,2,0,2,Reader_1_5.csv
4573,0,0,0,Reader_1_6.csv
4573,0,0,0,Reader_1_7.csv
4573,0,0,0,Reader_1_8.csv
4573,3,3,0,Reader_1_9.csv
4573,0,0,0,Reader_2_1.csv
4573,0,0,0,Reader_2_10.csv
4573,0,0,0,Reader_2_11.csv
4573,0,0,0,Reader_2_12.csv
4573,0,0,0,Reader_2_2.csv
4573,1,1,0,Reader_2_3.csv
4573,1,1,0,Reader_2_4.csv
4573,2,2,0,Reader_2_5.csv
4573,0,0,0,Reader_2_6.csv
4573,0,0,0,Reader_2_7.csv
4573,0,0,0,Reader_2_8.csv
4573,1,1,0,Reader_2_9.csv
4573,7,5,2,reader_3_1.csv
4573,2,2,0,Reader_3_2.csv
4573,0,0,0,Reader_3_3.csv
4573,0,0,0,Reader_3_4.csv
4573,0,0,0,Reader_3_5.csv
4573,0,0,0,Reader_3_6.csv
4573,0,0,0,Reader_3_7.csv
4574,1,1,0,Reader_1_1.csv
4574,0,0,0,Reader_1_10.csv
4574,2,2,0,Reader_1_11.csv
4574,0,0,0,Reader_1_12.csv
4574,0,0,0,Reader_1_2.csv
4574,9,7,2,Reader_1_3.csv
4574,5,5,0,Reader_1_4.csv
4574,2,0,2,Reader_1_5.csv
4574,0,0,0,Reader_1_6.csv
4574,0,0,0,Reader_1_7.csv
4574,0,0,0,Reader_1_8.csv
4574,2,2,0,Reader_1_9.csv
4574,0,0,0,Reader_2_1.csv
4574,0,0,0,Reader_2_10.csv
4574,0,0,0,Reader_2_11.csv
4574,0,0,0,Reader_2_12.csv
4574,0,0,0,Reader_2_2.csv
4574,1,1,0,Reader_2_3.csv
4574,1,1,0,Reader_2_4.csv
4574,2,2,0,Reader_2_5.csv
4574,1,0,1,Reader_2_6.csv
4574,0,0,0,Reader_2_7.csv
4574,0,0,0,Reader_2_8.csv
4574,1,1,0,Reader_2_9.csv
4574,7,5,2,reader_3_1.csv
4574,3,3,0,Reader_3_2.csv
4574,0,0,0,Reader_3_3.csv
4574,0,0,0,Reader_3_4.csv
4574,0,0,0,Reader_3_5.csv
4574,0,0,0,Reader_3_6.csv
4574,0,0,0,Reader_3_7.csv
4575,2,2,0,Reader_1_1.csv
4575,0,0,0,Reader_1_10.csv
4575,1,1,0,Reader_1_11.csv
4575,0,0,0,Reader_1_12.csv
4575,0,0,0,Reader_1_2.csv
4575,7,6,1,Reader_1_3.csv
4575,8,8,0,Reader_1_4.csv
4575,2,0,2,Reader_1_5.csv
4575,0,0,0,Reader_1_6.csv
4575,1,1,0,Reader_1_7.csv
4575,0,0,0,Reader_1_8.csv
4575,2,2,0,Reader_1_9.csv
4575,0,0,0,Reader_2_1.csv
4575,0,0,0,Reader_2_10.csv
4575,0,0,0,Reader_2_11.csv
4575,0,0,0,Reader_2_12.csv
4575,0,0,0,Reader_2_2.csv
4575,0,0,0,Reader_2_3.csv
4575,1,1,0,Reader_2_4.csv
4575,1,1,0,Reader_2_5.csv
4575,1,0,1,Reader_2_6.csv
4575,0,0,0,Reader_2_7.csv
4575,0,0,0,Reader_2_8.csv
4575,1,1,0,Reader_2_9.csv
4575,6,5,1,reader_3_1.csv
4575,3,3,0,Reader_3_2.csv
4575,0,0,0,Reader_3_3.csv
4575,0,0,0,Reader_3_4.csv
4575,0,0,0,Reader_3_5.csv
4575,0,0,0,Reader_3_6.csv
4575,0,0,0,Reader_3_7.csv
4576,2,2,0,Reader_1_1.csv
4576,0,0,0,Reader_1_10.csv
4576,0,0,0,Reader_1_11.csv
4576,0,0,0,Reader_1_12.csv
4576,0,0,0,Reader_1_2.csv
4576,5,4,1,Reader_1_3.csv
4576,7,7,0,Reader_1_4.csv
4576,3,0,3,Reader_1_5.csv
4576,0,0,0,Reader_1_6.csv
4576,1,1,0,Reader_1_7.csv
4576,0,0,0,Reader_1_8.csv
4576,2,2,0,Reader_1_9.csv
4576,0,0,0,Reader_2_1.csv
4576,0,0,0,Reader_2_10.csv
4576,0,0,0,Reader_2_11.csv
4576,0,0,0,Reader_2_12.csv
4576,0,0,0,Reader_2_2.csv
4576,0,0,0,Reader_2_3.csv
4576,1,1,0,Reader_2_4.csv
4576,1,1,0,Reader_2_5.csv
4576,1,0,1,Reader_2_6.csv
4576,0,0,0,Reader_2_7.csv
4576,0,0,0,Reader_2_8.csv
4576,1,1,0,Reader_2_9.csv
4576,6,5,1,reader_3_1.csv
4576,3,3,0,Reader_3_2.csv
4576,0,0,0,Reader_3_3.csv
4576,0,0,0,Reader_3_4.csv
4576,0,0,0,Reader_3_5.csv
4576,0,0,0,Reader_3_6.csv
4576,0,0,0,Reader_3_7.csv
4577,2,2,0,Reader_1_1.csv
4577,0,0,0,Reader_1_10.csv
4577,0,0,0,Reader_1_11.csv
4577,0,0,0,Reader_1_12.csv
4577,0,0,0,Reader_1_2.csv
4577,4,3,1,Reader_1_3.csv
4577,9,9,0,Reader_1_4.csv
4577,2,0,2,Reader_1_5.csv
4577,0,0,0,Reader_1_6.csv
4577,1,1,0,Reader_1_7.csv
4577,0,0,0,Reader_1_8.csv
4577,2,2,0,Reader_1_9.csv
4577,0,0,0,Reader_2_1.csv
4577,0,0,0,Reader_2_10.csv
4577,0,0,0,Reader_2_11.csv
4577,0,0,0,Reader_2_12.csv
4577,0,0,0,Reader_2_2.csv
4577,0,0,0,Reader_2_3.csv
4577,1,1,0,Reader_2_4.csv
4577,1,1,0,Reader_2_5.csv
4577,1,0,1,Reader_2_6.csv
4577,0,0,0,Reader_2_7.csv
4577,0,0,0,Reader_2_8.csv
4577,1,1,0,Reader_2_9.csv
4577,5,4,1,reader_3_1.csv
4577,4,4,0,Reader_3_2.csv
4577,0,0,0,Reader_3_3.csv
4577,0,0,0,Reader_3_4.csv
4577,0,0,0,Reader_3_5.csv
4577,0,0,0,Reader_3_6.csv
4577,0,0,0,Reader_3_7.csv
4578,1,1,0,Reader_1_1.csv
4578,0,0,0,Reader_1_10.csv
4578,0,0,0,Reader_1_11.csv
4578,0,0,0,Reader_1_12.csv
4578,0,0,0,Reader_1_2.csv
4578,3,2,1,Reader_1_3.csv
4578,9,9,0,Reader_1_4.csv
4578,2,0,2,Reader_1_5.csv
4578,0,0,0,Reader_1_6.csv
4578,2,1,1,Reader_1_7.csv
4578,0,0,0,Reader_1_8.csv
