TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4578,2,2,0,Reader_1_9.csv
4578,0,0,0,Reader_2_1.csv
4578,0,0,0,Reader_2_10.csv
4578,0,0,0,Reader_2_11.csv
4578,0,0,0,Reader_2_12.csv
4578,0,0,0,Reader_2_2.csv
4578,0,0,0,Reader_2_3.csv
4578,1,1,0,Reader_2_4.csv
4578,1,1,0,Reader_2_5.csv
4578,1,0,1,Reader_2_6.csv
4578,0,0,0,Reader_2_7.csv
4578,0,0,0,Reader_2_8.csv
4578,1,1,0,Reader_2_9.csv
4578,5,4,1,reader_3_1.csv
4578,7,6,1,Reader_3_2.csv
4578,0,0,0,Reader_3_3.csv
4578,0,0,0,Reader_3_4.csv
4578,0,0,0,Reader_3_5.csv
4578,0,0,0,Reader_3_6.csv
4578,0,0,0,Reader_3_7.csv
4579,1,1,0,Reader_1_1.csv
4579,0,0,0,Reader_1_10.csv
4579,0,0,0,Reader_1_11.csv
4579,0,0,0,Reader_1_12.csv
4579,0,0,0,Reader_1_2.csv
4579,2,1,1,Reader_1_3.csv
4579,8,8,0,Reader_1_4.csv
4579,3,1,2,Reader_1_5.csv
4579,0,0,0,Reader_1_6.csv
4579,2,1,1,Reader_1_7.csv
4579,0,0,0,Reader_1_8.csv
4579,0,0,0,Reader_1_9.csv
4579,0,0,0,Reader_2_1.csv
4579,0,0,0,Reader_2_10.csv
4579,0,0,0,Reader_2_11.csv
4579,0,0,0,Reader_2_12.csv
4579,0,0,0,Reader_2_2.csv
4579,0,0,0,Reader_2_3.csv
4579,2,2,0,Reader_2_4.csv
4579,1,1,0,Reader_2_5.csv
4579,1,0,1,Reader_2_6.csv
4579,0,0,0,Reader_2_7.csv
4579,0,0,0,Reader_2_8.csv
4579,0,0,0,Reader_2_9.csv
4579,6,6,0,reader_3_1.csv
4579,6,5,1,Reader_3_2.csv
4579,0,0,0,Reader_3_3.csv
4579,0,0,0,Reader_3_4.csv
4579,0,0,0,Reader_3_5.csv
4579,0,0,0,Reader_3_6.csv
4579,0,0,0,Reader_3_7.csv
4580,1,1,0,Reader_1_1.csv
4580,0,0,0,Reader_1_10.csv
4580,0,0,0,Reader_1_11.csv
4580,0,0,0,Reader_1_12.csv
4580,0,0,0,Reader_1_2.csv
4580,2,1,1,Reader_1_3.csv
4580,8,8,0,Reader_1_4.csv
4580,3,1,2,Reader_1_5.csv
4580,0,0,0,Reader_1_6.csv
4580,2,1,1,Reader_1_7.csv
4580,0,0,0,Reader_1_8.csv
4580,0,0,0,Reader_1_9.csv
4580,0,0,0,Reader_2_1.csv
4580,0,0,0,Reader_2_10.csv
4580,0,0,0,Reader_2_11.csv
4580,0,0,0,Reader_2_12.csv
4580,2,1,1,Reader_2_2.csv
4580,0,0,0,Reader_2_3.csv
4580,1,1,0,Reader_2_4.csv
4580,0,0,0,Reader_2_5.csv
4580,1,0,1,Reader_2_6.csv
4580,0,0,0,Reader_2_7.csv
4580,0,0,0,Reader_2_8.csv
4580,1,1,0,Reader_2_9.csv
4580,6,6,0,reader_3_1.csv
4580,8,7,1,Reader_3_2.csv
4580,0,0,0,Reader_3_3.csv
4580,0,0,0,Reader_3_4.csv
4580,0,0,0,Reader_3_5.csv
4580,0,0,0,Reader_3_6.csv
4580,0,0,0,Reader_3_7.csv
4581,1,1,0,Reader_1_1.csv
4581,0,0,0,Reader_1_10.csv
4581,1,1,0,Reader_1_11.csv
4581,0,0,0,Reader_1_12.csv
4581,0,0,0,Reader_1_2.csv
4581,3,2,1,Reader_1_3.csv
4581,8,8,0,Reader_1_4.csv
4581,3,1,2,Reader_1_5.csv
4581,0,0,0,Reader_1_6.csv
4581,2,1,1,Reader_1_7.csv
4581,0,0,0,Reader_1_8.csv
4581,0,0,0,Reader_1_9.csv
4581,0,0,0,Reader_2_1.csv
4581,0,0,0,Reader_2_10.csv
4581,0,0,0,Reader_2_11.csv
4581,0,0,0,Reader_2_12.csv
4581,3,2,1,Reader_2_2.csv
4581,0,0,0,Reader_2_3.csv
4581,2,2,0,Reader_2_4.csv
4581,0,0,0,Reader_2_5.csv
4581,1,0,1,Reader_2_6.csv
4581,0,0,0,Reader_2_7.csv
4581,0,0,0,Reader_2_8.csv
4581,2,2,0,Reader_2_9.csv
4581,6,5,1,reader_3_1.csv
4581,10,7,3,Reader_3_2.csv
4581,0,0,0,Reader_3_3.csv
4581,0,0,0,Reader_3_4.csv
4581,0,0,0,Reader_3_5.csv
4581,0,0,0,Reader_3_6.csv
4581,0,0,0,Reader_3_7.csv
4582,1,1,0,Reader_1_1.csv
4582,0,0,0,Reader_1_10.csv
4582,1,1,0,Reader_1_11.csv
4582,0,0,0,Reader_1_12.csv
4582,0,0,0,Reader_1_2.csv
4582,1,1,0,Reader_1_3.csv
4582,8,8,0,Reader_1_4.csv
4582,2,1,1,Reader_1_5.csv
4582,0,0,0,Reader_1_6.csv
4582,2,1,1,Reader_1_7.csv
4582,0,0,0,Reader_1_8.csv
4582,0,0,0,Reader_1_9.csv
4582,0,0,0,Reader_2_1.csv
4582,0,0,0,Reader_2_10.csv
4582,0,0,0,Reader_2_11.csv
4582,0,0,0,Reader_2_12.csv
4582,3,2,1,Reader_2_2.csv
4582,1,1,0,Reader_2_3.csv
4582,2,2,0,Reader_2_4.csv
4582,0,0,0,Reader_2_5.csv
4582,0,0,0,Reader_2_6.csv
4582,0,0,0,Reader_2_7.csv
4582,0,0,0,Reader_2_8.csv
4582,2,2,0,Reader_2_9.csv
4582,5,4,1,reader_3_1.csv
4582,13,10,3,Reader_3_2.csv
4582,0,0,0,Reader_3_3.csv
4582,0,0,0,Reader_3_4.csv
4582,0,0,0,Reader_3_5.csv
4582,0,0,0,Reader_3_6.csv
4582,0,0,0,Reader_3_7.csv
4583,0,0,0,Reader_1_1.csv
4583,0,0,0,Reader_1_10.csv
4583,2,2,0,Reader_1_11.csv
4583,0,0,0,Reader_1_12.csv
4583,0,0,0,Reader_1_2.csv
4583,1,1,0,Reader_1_3.csv
4583,5,5,0,Reader_1_4.csv
4583,3,1,2,Reader_1_5.csv
4583,0,0,0,Reader_1_6.csv
4583,1,0,1,Reader_1_7.csv
4583,0,0,0,Reader_1_8.csv
4583,0,0,0,Reader_1_9.csv
4583,0,0,0,Reader_2_1.csv
4583,0,0,0,Reader_2_10.csv
4583,0,0,0,Reader_2_11.csv
4583,0,0,0,Reader_2_12.csv
4583,3,2,1,Reader_2_2.csv
4583,1,1,0,Reader_2_3.csv
4583,2,2,0,Reader_2_4.csv
4583,0,0,0,Reader_2_5.csv
4583,0,0,0,Reader_2_6.csv
4583,0,0,0,Reader_2_7.csv
4583,0,0,0,Reader_2_8.csv
4583,2,2,0,Reader_2_9.csv
4583,7,6,1,reader_3_1.csv
4583,13,10,3,Reader_3_2.csv
4583,0,0,0,Reader_3_3.csv
4583,0,0,0,Reader_3_4.csv
4583,0,0,0,Reader_3_5.csv
4583,0,0,0,Reader_3_6.csv
4583,0,0,0,Reader_3_7.csv
4584,0,0,0,Reader_1_1.csv
4584,0,0,0,Reader_1_10.csv
4584,3,2,1,Reader_1_11.csv
4584,1,1,0,Reader_1_12.csv
4584,0,0,0,Reader_1_2.csv
4584,1,1,0,Reader_1_3.csv
4584,5,5,0,Reader_1_4.csv
4584,2,1,1,Reader_1_5.csv
4584,0,0,0,Reader_1_6.csv
4584,1,0,1,Reader_1_7.csv
4584,0,0,0,Reader_1_8.csv
4584,0,0,0,Reader_1_9.csv
4584,0,0,0,Reader_2_1.csv
4584,0,0,0,Reader_2_10.csv
4584,0,0,0,Reader_2_11.csv
4584,0,0,0,Reader_2_12.csv
4584,5,4,1,Reader_2_2.csv
4584,1,1,0,Reader_2_3.csv
4584,2,2,0,Reader_2_4.csv
4584,0,0,0,Reader_2_5.csv
4584,0,0,0,Reader_2_6.csv
4584,0,0,0,Reader_2_7.csv
4584,0,0,0,Reader_2_8.csv
4584,2,2,0,Reader_2_9.csv
4584,9,8,1,reader_3_1.csv
4584,14,9,5,Reader_3_2.csv
4584,0,0,0,Reader_3_3.csv
4584,0,0,0,Reader_3_4.csv
4584,0,0,0,Reader_3_5.csv
4584,0,0,0,Reader_3_6.csv
4584,0,0,0,Reader_3_7.csv
4585,0,0,0,Reader_1_1.csv
4585,0,0,0,Reader_1_10.csv
4585,3,2,1,Reader_1_11.csv
4585,1,1,0,Reader_1_12.csv
4585,0,0,0,Reader_1_2.csv
4585,2,2,0,Reader_1_3.csv
4585,3,3,0,Reader_1_4.csv
4585,2,1,1,Reader_1_5.csv
4585,0,0,0,Reader_1_6.csv
4585,1,0,1,Reader_1_7.csv
4585,0,0,0,Reader_1_8.csv
4585,1,1,0,Reader_1_9.csv
4585,0,0,0,Reader_2_1.csv
4585,0,0,0,Reader_2_10.csv
4585,0,0,0,Reader_2_11.csv
4585,0,0,0,Reader_2_12.csv
4585,5,4,1,Reader_2_2.csv
4585,1,1,0,Reader_2_3.csv
4585,2,2,0,Reader_2_4.csv
4585,0,0,0,Reader_2_5.csv
4585,0,0,0,Reader_2_6.csv
4585,0,0,0,Reader_2_7.csv
4585,0,0,0,Reader_2_8.csv
4585,2,2,0,Reader_2_9.csv
4585,10,9,1,reader_3_1.csv
4585,15,10,5,Reader_3_2.csv
4585,0,0,0,Reader_3_3.csv
4585,0,0,0,Reader_3_4.csv
4585,0,0,0,Reader_3_5.csv
4585,0,0,0,Reader_3_6.csv
4585,0,0,0,Reader_3_7.csv
4586,0,0,0,Reader_1_1.csv
4586,0,0,0,Reader_1_10.csv
4586,3,2,1,Reader_1_11.csv
4586,1,1,0,Reader_1_12.csv
4586,0,0,0,Reader_1_2.csv
4586,3,3,0,Reader_1_3.csv
4586,2,2,0,Reader_1_4.csv
4586,2,1,1,Reader_1_5.csv
4586,0,0,0,Reader_1_6.csv
4586,0,0,0,Reader_1_7.csv
4586,0,0,0,Reader_1_8.csv
4586,1,1,0,Reader_1_9.csv
4586,0,0,0,Reader_2_1.csv
4586,0,0,0,Reader_2_10.csv
4586,0,0,0,Reader_2_11.csv
4586,0,0,0,Reader_2_12.csv
4586,5,4,1,Reader_2_2.csv
4586,1,1,0,Reader_2_3.csv
4586,2,2,0,Reader_2_4.csv
4586,0,0,0,Reader_2_5.csv
4586,0,0,0,Reader_2_6.csv
4586,0,0,0,Reader_2_7.csv
4586,0,0,0,Reader_2_8.csv
4586,4,3,1,Reader_2_9.csv
4586,11,10,1,reader_3_1.csv
4586,13,9,4,Reader_3_2.csv
4586,0,0,0,Reader_3_3.csv
4586,0,0,0,Reader_3_4.csv
4586,0,0,0,Reader_3_5.csv
4586,0,0,0,Reader_3_6.csv
4586,0,0,0,Reader_3_7.csv
4587,0,0,0,Reader_1_1.csv
4587,0,0,0,Reader_1_10.csv
4587,3,2,1,Reader_1_11.csv
4587,1,1,0,Reader_1_12.csv
4587,0,0,0,Reader_1_2.csv
4587,3,3,0,Reader_1_3.csv
4587,2,2,0,Reader_1_4.csv
4587,1,0,1,Reader_1_5.csv
4587,0,0,0,Reader_1_6.csv
4587,0,0,0,Reader_1_7.csv
4587,0,0,0,Reader_1_8.csv
4587,1,1,0,Reader_1_9.csv
4587,0,0,0,Reader_2_1.csv
4587,0,0,0,Reader_2_10.csv
4587,0,0,0,Reader_2_11.csv
4587,0,0,0,Reader_2_12.csv
4587,6,5,1,Reader_2_2.csv
4587,1,1,0,Reader_2_3.csv
4587,1,1,0,Reader_2_4.csv
4587,0,0,0,Reader_2_5.csv
4587,0,0,0,Reader_2_6.csv
4587,0,0,0,Reader_2_7.csv
4587,0,0,0,Reader_2_8.csv
4587,4,3,1,Reader_2_9.csv
4587,10,9,1,reader_3_1.csv
4587,14,10,4,Reader_3_2.csv
4587,0,0,0,Reader_3_3.csv
4587,0,0,0,Reader_3_4.csv
4587,0,0,0,Reader_3_5.csv
4587,0,0,0,Reader_3_6.csv
4587,0,0,0,Reader_3_7.csv
4588,0,0,0,Reader_1_1.csv
4588,0,0,0,Reader_1_10.csv
4588,3,2,1,Reader_1_11.csv
4588,2,2,0,Reader_1_12.csv
4588,0,0,0,Reader_1_2.csv
4588,3,3,0,Reader_1_3.csv
4588,2,2,0,Reader_1_4.csv
4588,2,0,2,Reader_1_5.csv
4588,0,0,0,Reader_1_6.csv
4588,0,0,0,Reader_1_7.csv
4588,0,0,0,Reader_1_8.csv
4588,1,1,0,Reader_1_9.csv
4588,0,0,0,Reader_2_1.csv
4588,0,0,0,Reader_2_10.csv
4588,0,0,0,Reader_2_11.csv
4588,0,0,0,Reader_2_12.csv
4588,4,4,0,Reader_2_2.csv
4588,3,3,0,Reader_2_3.csv
4588,2,2,0,Reader_2_4.csv
4588,0,0,0,Reader_2_5.csv
4588,0,0,0,Reader_2_6.csv
4588,0,0,0,Reader_2_7.csv
4588,0,0,0,Reader_2_8.csv
4588,3,2,1,Reader_2_9.csv
4588,10,9,1,reader_3_1.csv
4588,12,8,4,Reader_3_2.csv
4588,0,0,0,Reader_3_3.csv
4588,0,0,0,Reader_3_4.csv
4588,0,0,0,Reader_3_5.csv
4588,0,0,0,Reader_3_6.csv
4588,0,0,0,Reader_3_7.csv
4589,0,0,0,Reader_1_1.csv
4589,0,0,0,Reader_1_10.csv
4589,2,1,1,Reader_1_11.csv
4589,2,2,0,Reader_1_12.csv
4589,0,0,0,Reader_1_2.csv
4589,2,2,0,Reader_1_3.csv
4589,1,1,0,Reader_1_4.csv
4589,2,0,2,Reader_1_5.csv
4589,0,0,0,Reader_1_6.csv
4589,0,0,0,Reader_1_7.csv
4589,0,0,0,Reader_1_8.csv
4589,1,1,0,Reader_1_9.csv
4589,0,0,0,Reader_2_1.csv
4589,0,0,0,Reader_2_10.csv
4589,0,0,0,Reader_2_11.csv
4589,0,0,0,Reader_2_12.csv
4589,4,4,0,Reader_2_2.csv
4589,4,4,0,Reader_2_3.csv
4589,1,1,0,Reader_2_4.csv
4589,1,0,1,Reader_2_5.csv
4589,0,0,0,Reader_2_6.csv
4589,0,0,0,Reader_2_7.csv
4589,0,0,0,Reader_2_8.csv
4589,2,1,1,Reader_2_9.csv
4589,8,8,0,reader_3_1.csv
4589,13,9,4,Reader_3_2.csv
4589,0,0,0,Reader_3_3.csv
4589,0,0,0,Reader_3_4.csv
4589,0,0,0,Reader_3_5.csv
4589,0,0,0,Reader_3_6.csv
4589,0,0,0,Reader_3_7.csv
4590,0,0,0,Reader_1_1.csv
4590,0,0,0,Reader_1_10.csv
4590,2,1,1,Reader_1_11.csv
4590,2,2,0,Reader_1_12.csv
4590,0,0,0,Reader_1_2.csv
4590,2,2,0,Reader_1_3.csv
4590,0,0,0,Reader_1_4.csv
4590,2,0,2,Reader_1_5.csv
4590,0,0,0,Reader_1_6.csv
4590,0,0,0,Reader_1_7.csv
4590,0,0,0,Reader_1_8.csv
4590,1,1,0,Reader_1_9.csv
4590,0,0,0,Reader_2_1.csv
4590,0,0,0,Reader_2_10.csv
4590,0,0,0,Reader_2_11.csv
4590,0,0,0,Reader_2_12.csv
4590,4,4,0,Reader_2_2.csv
4590,3,3,0,Reader_2_3.csv
4590,1,1,0,Reader_2_4.csv
4590,1,0,1,Reader_2_5.csv
4590,0,0,0,Reader_2_6.csv
4590,0,0,0,Reader_2_7.csv
4590,0,0,0,Reader_2_8.csv
4590,2,1,1,Reader_2_9.csv
4590,8,8,0,reader_3_1.csv
4590,9,5,4,Reader_3_2.csv
4590,0,0,0,Reader_3_3.csv
4590,0,0,0,Reader_3_4.csv
4590,0,0,0,Reader_3_5.csv
4590,0,0,0,Reader_3_6.csv
4590,0,0,0,Reader_3_7.csv
4591,0,0,0,Reader_1_1.csv
4591,0,0,0,Reader_1_10.csv
4591,1,0,1,Reader_1_11.csv
4591,2,2,0,Reader_1_12.csv
4591,0,0,0,Reader_1_2.csv
4591,2,2,0,Reader_1_3.csv
4591,0,0,0,Reader_1_4.csv
4591,1,0,1,Reader_1_5.csv
4591,0,0,0,Reader_1_6.csv
4591,0,0,0,Reader_1_7.csv
4591,0,0,0,Reader_1_8.csv
4591,1,1,0,Reader_1_9.csv
4591,0,0,0,Reader_2_1.csv
4591,0,0,0,Reader_2_10.csv
4591,0,0,0,Reader_2_11.csv
4591,0,0,0,Reader_2_12.csv
4591,4,4,0,Reader_2_2.csv
4591,3,3,0,Reader_2_3.csv
4591,1,1,0,Reader_2_4.csv
4591,1,0,1,Reader_2_5.csv
4591,0,0,0,Reader_2_6.csv
4591,0,0,0,Reader_2_7.csv
4591,0,0,0,Reader_2_8.csv
4591,2,1,1,Reader_2_9.csv
4591,6,6,0,reader_3_1.csv
4591,10,6,4,Reader_3_2.csv
4591,0,0,0,Reader_3_3.csv
4591,0,0,0,Reader_3_4.csv
4591,0,0,0,Reader_3_5.csv
4591,0,0,0,Reader_3_6.csv
4591,0,0,0,Reader_3_7.csv
4592,1,1,0,Reader_1_1.csv
4592,0,0,0,Reader_1_10.csv
4592,0,0,0,Reader_1_11.csv
4592,2,2,0,Reader_1_12.csv
4592,0,0,0,Reader_1_2.csv
4592,3,3,0,Reader_1_3.csv
4592,0,0,0,Reader_1_4.csv
4592,1,0,1,Reader_1_5.csv
4592,0,0,0,Reader_1_6.csv
4592,0,0,0,Reader_1_7.csv
4592,0,0,0,Reader_1_8.csv
4592,1,1,0,Reader_1_9.csv
4592,0,0,0,Reader_2_1.csv
4592,0,0,0,Reader_2_10.csv
4592,0,0,0,Reader_2_11.csv
4592,0,0,0,Reader_2_12.csv
4592,2,2,0,Reader_2_2.csv
4592,3,3,0,Reader_2_3.csv
4592,1,1,0,Reader_2_4.csv
4592,1,0,1,Reader_2_5.csv
4592,0,0,0,Reader_2_6.csv
4592,0,0,0,Reader_2_7.csv
4592,0,0,0,Reader_2_8.csv
4592,2,1,1,Reader_2_9.csv
4592,5,5,0,reader_3_1.csv
4592,8,6,2,Reader_3_2.csv
4592,0,0,0,Reader_3_3.csv
4592,0,0,0,Reader_3_4.csv
4592,0,0,0,Reader_3_5.csv
4592,0,0,0,Reader_3_6.csv
4592,0,0,0,Reader_3_7.csv
4593,1,1,0,Reader_1_1.csv
4593,0,0,0,Reader_1_10.csv
4593,0,0,0,Reader_1_11.csv
4593,2,2,0,Reader_1_12.csv
4593,0,0,0,Reader_1_2.csv
4593,2,2,0,Reader_1_3.csv
4593,0,0,0,Reader_1_4.csv
4593,1,0,1,Reader_1_5.csv
4593,0,0,0,Reader_1_6.csv
4593,0,0,0,Reader_1_7.csv
4593,0,0,0,Reader_1_8.csv
4593,0,0,0,Reader_1_9.csv
4593,0,0,0,Reader_2_1.csv
4593,0,0,0,Reader_2_10.csv
4593,0,0,0,Reader_2_11.csv
4593,0,0,0,Reader_2_12.csv
4593,2,2,0,Reader_2_2.csv
4593,3,3,0,Reader_2_3.csv
4593,1,1,0,Reader_2_4.csv
4593,1,0,1,Reader_2_5.csv
4593,0,0,0,Reader_2_6.csv
4593,0,0,0,Reader_2_7.csv
4593,0,0,0,Reader_2_8.csv
4593,2,1,1,Reader_2_9.csv
4593,4,4,0,reader_3_1.csv
4593,9,7,2,Reader_3_2.csv
4593,0,0,0,Reader_3_3.csv
4593,0,0,0,Reader_3_4.csv
4593,0,0,0,Reader_3_5.csv
4593,0,0,0,Reader_3_6.csv
4593,0,0,0,Reader_3_7.csv
4594,1,1,0,Reader_1_1.csv
4594,0,0,0,Reader_1_10.csv
4594,0,0,0,Reader_1_11.csv
4594,2,2,0,Reader_1_12.csv
4594,0,0,0,Reader_1_2.csv
4594,1,1,0,Reader_1_3.csv
4594,0,0,0,Reader_1_4.csv
4594,1,0,1,Reader_1_5.csv
4594,0,0,0,Reader_1_6.csv
4594,0,0,0,Reader_1_7.csv
4594,0,0,0,Reader_1_8.csv
4594,0,0,0,Reader_1_9.csv
4594,0,0,0,Reader_2_1.csv
4594,0,0,0,Reader_2_10.csv
4594,0,0,0,Reader_2_11.csv
4594,0,0,0,Reader_2_12.csv
4594,2,2,0,Reader_2_2.csv
4594,4,4,0,Reader_2_3.csv
4594,1,1,0,Reader_2_4.csv
4594,1,0,1,Reader_2_5.csv
4594,1,1,0,Reader_2_6.csv
4594,0,0,0,Reader_2_7.csv
4594,0,0,0,Reader_2_8.csv
4594,0,0,0,Reader_2_9.csv
4594,3,3,0,reader_3_1.csv
4594,8,6,2,Reader_3_2.csv
4594,0,0,0,Reader_3_3.csv
4594,0,0,0,Reader_3_4.csv
4594,0,0,0,Reader_3_5.csv
4594,0,0,0,Reader_3_6.csv
4594,0,0,0,Reader_3_7.csv
4595,1,1,0,Reader_1_1.csv
4595,0,0,0,Reader_1_10.csv
4595,0,0,0,Reader_1_11.csv
4595,2,2,0,Reader_1_12.csv
4595,0,0,0,Reader_1_2.csv
4595,1,1,0,Reader_1_3.csv
4595,0,0,0,Reader_1_4.csv
4595,1,0,1,Reader_1_5.csv
4595,0,0,0,Reader_1_6.csv
4595,0,0,0,Reader_1_7.csv
4595,0,0,0,Reader_1_8.csv
4595,0,0,0,Reader_1_9.csv
4595,0,0,0,Reader_2_1.csv
4595,0,0,0,Reader_2_10.csv
4595,0,0,0,Reader_2_11.csv
4595,0,0,0,Reader_2_12.csv
4595,1,1,0,Reader_2_2.csv
4595,4,4,0,Reader_2_3.csv
4595,1,1,0,Reader_2_4.csv
4595,1,0,1,Reader_2_5.csv
4595,1,1,0,Reader_2_6.csv
4595,0,0,0,Reader_2_7.csv
4595,0,0,0,Reader_2_8.csv
4595,0,0,0,Reader_2_9.csv
4595,3,3,0,reader_3_1.csv
4595,7,5,2,Reader_3_2.csv
4595,0,0,0,Reader_3_3.csv
4595,0,0,0,Reader_3_4.csv
4595,0,0,0,Reader_3_5.csv
4595,0,0,0,Reader_3_6.csv
4595,0,0,0,Reader_3_7.csv
4596,1,1,0,Reader_1_1.csv
4596,0,0,0,Reader_1_10.csv
4596,0,0,0,Reader_1_11.csv
4596,1,1,0,Reader_1_12.csv
4596,0,0,0,Reader_1_2.csv
4596,1,1,0,Reader_1_3.csv
4596,0,0,0,Reader_1_4.csv
4596,0,0,0,Reader_1_5.csv
4596,0,0,0,Reader_1_6.csv
4596,0,0,0,Reader_1_7.csv
4596,0,0,0,Reader_1_8.csv
4596,0,0,0,Reader_1_9.csv
4596,0,0,0,Reader_2_1.csv
4596,0,0,0,Reader_2_10.csv
4596,0,0,0,Reader_2_11.csv
4596,0,0,0,Reader_2_12.csv
4596,1,1,0,Reader_2_2.csv
4596,2,2,0,Reader_2_3.csv
4596,1,1,0,Reader_2_4.csv
4596,1,0,1,Reader_2_5.csv
4596,1,1,0,Reader_2_6.csv
4596,0,0,0,Reader_2_7.csv
4596,0,0,0,Reader_2_8.csv
4596,0,0,0,Reader_2_9.csv
4596,2,2,0,reader_3_1.csv
4596,6,5,1,Reader_3_2.csv
4596,0,0,0,Reader_3_3.csv
4596,0,0,0,Reader_3_4.csv
4596,0,0,0,Reader_3_5.csv
4596,0,0,0,Reader_3_6.csv
4596,0,0,0,Reader_3_7.csv
4597,3,2,1,Reader_1_1.csv
4597,0,0,0,Reader_1_10.csv
4597,0,0,0,Reader_1_11.csv
4597,1,1,0,Reader_1_12.csv
4597,0,0,0,Reader_1_2.csv
4597,1,1,0,Reader_1_3.csv
4597,1,1,0,Reader_1_4.csv
4597,0,0,0,Reader_1_5.csv
4597,0,0,0,Reader_1_6.csv
4597,0,0,0,Reader_1_7.csv
4597,0,0,0,Reader_1_8.csv
4597,0,0,0,Reader_1_9.csv
4597,0,0,0,Reader_2_1.csv
4597,0,0,0,Reader_2_10.csv
4597,0,0,0,Reader_2_11.csv
4597,0,0,0,Reader_2_12.csv
4597,1,1,0,Reader_2_2.csv
4597,1,1,0,Reader_2_3.csv
4597,1,1,0,Reader_2_4.csv
4597,0,0,0,Reader_2_5.csv
4597,1,1,0,Reader_2_6.csv
4597,0,0,0,Reader_2_7.csv
4597,0,0,0,Reader_2_8.csv
4597,0,0,0,Reader_2_9.csv
4597,2,2,0,reader_3_1.csv
4597,7,6,1,Reader_3_2.csv
4597,0,0,0,Reader_3_3.csv
4597,0,0,0,Reader_3_4.csv
4597,0,0,0,Reader_3_5.csv
4597,0,0,0,Reader_3_6.csv
4597,0,0,0,Reader_3_7.csv
4598,3,2,1,Reader_1_1.csv
4598,0,0,0,Reader_1_10.csv
4598,0,0,0,Reader_1_11.csv
4598,1,1,0,Reader_1_12.csv
4598,0,0,0,Reader_1_2.csv
4598,1,1,0,Reader_1_3.csv
4598,1,1,0,Reader_1_4.csv
4598,0,0,0,Reader_1_5.csv
4598,0,0,0,Reader_1_6.csv
4598,0,0,0,Reader_1_7.csv
4598,0,0,0,Reader_1_8.csv
4598,0,0,0,Reader_1_9.csv
4598,0,0,0,Reader_2_1.csv
4598,0,0,0,Reader_2_10.csv
4598,0,0,0,Reader_2_11.csv
4598,0,0,0,Reader_2_12.csv
4598,1,1,0,Reader_2_2.csv
4598,1,1,0,Reader_2_3.csv
4598,1,1,0,Reader_2_4.csv
4598,1,1,0,Reader_2_5.csv
4598,2,2,0,Reader_2_6.csv
4598,0,0,0,Reader_2_7.csv
4598,0,0,0,Reader_2_8.csv
4598,0,0,0,Reader_2_9.csv
4598,3,3,0,reader_3_1.csv
4598,7,6,1,Reader_3_2.csv
4598,0,0,0,Reader_3_3.csv
4598,0,0,0,Reader_3_4.csv
4598,0,0,0,Reader_3_5.csv
4598,0,0,0,Reader_3_6.csv
4598,0,0,0,Reader_3_7.csv
4599,3,2,1,Reader_1_1.csv
4599,0,0,0,Reader_1_10.csv
4599,0,0,0,Reader_1_11.csv
4599,1,1,0,Reader_1_12.csv
4599,0,0,0,Reader_1_2.csv
4599,1,1,0,Reader_1_3.csv
4599,1,1,0,Reader_1_4.csv
4599,0,0,0,Reader_1_5.csv
4599,0,0,0,Reader_1_6.csv
4599,0,0,0,Reader_1_7.csv
4599,0,0,0,Reader_1_8.csv
4599,0,0,0,Reader_1_9.csv
4599,0,0,0,Reader_2_1.csv
4599,0,0,0,Reader_2_10.csv
4599,0,0,0,Reader_2_11.csv
4599,0,0,0,Reader_2_12.csv
4599,1,1,0,Reader_2_2.csv
4599,1,1,0,Reader_2_3.csv
4599,2,2,0,Reader_2_4.csv
4599,1,1,0,Reader_2_5.csv
4599,2,2,0,Reader_2_6.csv
4599,0,0,0,Reader_2_7.csv
4599,0,0,0,Reader_2_8.csv
4599,1,1,0,Reader_2_9.csv
4599,4,3,1,reader_3_1.csv
4599,6,5,1,Reader_3_2.csv
4599,0,0,0,Reader_3_3.csv
4599,0,0,0,Reader_3_4.csv
4599,0,0,0,Reader_3_5.csv
4599,0,0,0,Reader_3_6.csv
4599,0,0,0,Reader_3_7.csv
