Name,Frequency,UID,follower,ratio,class
嘟嘟嘟小火車,1,369521870,258,38.75968992,朗读者相关
百合尚武,1,913496,588,17.00680272,董卿粉丝
卿卿乃是信仰吖,1,506995564,703,14.22475107,董卿粉丝
朗读者第三季,6,1338054246,5103,11.75778954,朗读者相关
慧qing527,1,34310450,930,10.75268817,董卿粉丝
环城落日,1,96089862,2838,3.523608175,董卿粉丝
半糖冰激凌,1,11263421,2942,3.399048266,董卿粉丝
小朗又胖了,1,5056788,3061,3.26690624,董卿粉丝
普通话一甲小鱼老师,1,489506066,4126,2.423654872,教育
放手去爱527,1,22233067,7138,1.400952648,董卿粉丝
歐麗娟,21,1867363969,676388,0.310472687,读书
CMG观察,1,1402209327,41530,0.240789791,新闻
林宇辉,1,1861405014,57552,0.173755908,明星
吴青峰,3,672600531,185640,0.161603103,明星
林少华林老师,1,1633547470,94849,0.105430737,读书
汪康夫,1,2052129147,102819,0.097258289,其他
环球纪录频道,1,353162606,117251,0.085287119,科普
Neouo,1,327521399,130322,0.076733015,科普
沈奕斐,10,349092963,1305941,0.076573138,科普
蔡丹君老师,3,472633781,405826,0.073923307,读书
被生活治愈的小人物,3,1866448992,422774,0.070959898,娱乐
笔尖君,1,1876736035,156156,0.064038526,教育
公考隔壁班王老师,3,497178825,511417,0.058660545,教育
韩剧TV官方,1,345661152,177970,0.056189245,娱乐
杨亮讲英文,1,298786044,179198,0.055804194,教育
公考陈老司,1,76075104,185118,0.054019598,教育
ssteff,1,18707120,205248,0.048721547,娱乐
拜仁慕尼黑足球俱乐部,1,473904412,207328,0.048232752,娱乐
意公子_,1,1929837001,211752,0.047225056,读书
路蓝君,1,5636493,219440,0.045570543,娱乐
综艺哔哔机,3,429711841,672969,0.044578576,娱乐
TED英语,1,584902613,224448,0.04455375,教育
玛莎CN,1,483064004,234741,0.042600142,娱乐
杨宁老师,3,70351856,724910,0.041384448,教育
粉笔网,1,298515499,248127,0.040301942,教育
英文主播廖珠,1,349812913,259283,0.038567897,教育
老少女阿珂,6,3341680,1621339,0.03700645,娱乐
音乐私藏馆,21,229733301,5757797,0.036472283,娱乐
经济研究室-祈祷,1,292539548,285931,0.034973473,读书
雯方WenFang,1,30456794,286557,0.034897071,娱乐
一起来玩简笔画,1,523745087,289044,0.034596809,娱乐
大象放映室,10,49246269,3049881,0.032788165,娱乐
西西相,3,180904367,933865,0.032124558,教育
42号星球,1,699633869,321073,0.031145565,科普
纪录片典藏,1,1828013600,324645,0.030802877,科普
凤凰传奇,6,1646036311,1956972,0.030659611,明星
阿紫VirgoAzi,1,32291109,327577,0.030527174,娱乐
进击中的莉莉安,1,618230158,332368,0.030087132,娱乐
侃哥侃英语,3,1607984338,1011853,0.029648575,教育
山竹Excel表格教学,1,670562659,339739,0.02943436,教育
武志红讲心理,3,508670955,1022414,0.029342321,科普
了不起De中国人,3,404194769,1058203,0.028349948,科普
TED超级演讲家,6,359516438,2139961,0.028037894,教育
real谷智轩,1,325991242,360939,0.027705513,科普
李子柒,21,19577966,7673052,0.02736851,娱乐
冷风寻犬,1,2136759778,371025,0.026952362,娱乐
央视纪录,3,72209046,1120468,0.026774526,科普
江湖举人,3,9303228,1144561,0.026210923,科普
王小七Fire,6,680677803,2325593,0.025799871,科普
一方见地,1,667331037,389749,0.025657539,科普
动画纪,1,108605804,397030,0.025187014,娱乐
中国日报,6,21778636,2413330,0.024861913,新闻
锦书致南辞,3,90142376,1221053,0.024568958,娱乐
中国国家地理频道,3,364654971,1222069,0.024548532,科普
河南春晚官方,1,1152150487,412061,0.024268252,娱乐
央视频,6,433587902,2651708,0.022626926,新闻
取景框看世界,6,40427625,2652056,0.022623957,教育
锅の缸,1,1182716845,442476,0.022600096,娱乐
YouTube口语精选,6,454755309,2704046,0.022188972,教育
哔哩哔哩电影,15,15773384,6815937,0.022007246,娱乐
_gloriagao,1,332351380,459840,0.021746695,娱乐
新华社,21,473837611,9867452,0.02128209,新闻
刘擎教授,1,1001749624,476538,0.020984685,科普
迷影社,6,4856007,2928810,0.020486136,娱乐
皮皮在蓝色星球,1,1415383726,489630,0.020423585,娱乐
二美食记,1,526536863,491257,0.020355944,娱乐
央视网快看,3,451320374,1486908,0.020176097,新闻
哔哩哔哩纪录片,15,7584632,7511985,0.019968091,科普
哔哩哔哩向前冲,1,2053966364,507004,0.01972371,娱乐
